group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
1,174,962,10308,2268.837378044,-2450.484381672771,2163.087241362143,0.7509465664449761,-2103.4345907039065,4.852089006734451,-4401.735147501087,0.000428925142982638,0.917166554892628,8.49744163031375,0.92928819005772
2,174,962,276224,617.5596678787409,351.23529014867154,-487.7809617485752,4.908469427033997,-3134.520886032889,2.7196611406561906,-3070.50208597117,0.00012941171524117218,0.9959743037703288,6.891720494926622,0.8383276556052808
3,174,962,620004,964.793107990741,-17.907994485700776,143.11201863830885,1.1069949597252733,-2384.411384880169,-9.210340651774423,8.259406403703434e-05,9.09442926893992e-05,0.9696227246758216,14.811092898313863,1.1705871059347754
6,180,962,323,2691.128440178202,-89.64754814113644,-244.43699349216706,9.579229863275065,-2929.56746039035,20.21566561476167,-8144.020799072998,0.029358583566801377,0.990271103650813,10.982641281466792,1.0407067987679308
7,180,962,2955,3224.3744347372804,-2011.670483045389,1096.960217124204,7.85665228019814,-2618.944405747849,17.70840129254705,-7955.127798757711,0.02454990969378344,0.9851128982201626,9.36192913914672,0.9713653496098351
8,180,962,3335,2006.6726452884946,-638.6599866169852,1829.8294813486773,10.25180038152211,-4181.875852894757,9.514788331418515,-5076.707454302124,0.0006620577593749315,0.9989057430156356,3.745223716516475,0.5734777648784021
9,180,962,45375808,2234.5389529731647,-2303.416017248224,1843.400400297391,11.03190927502473,-3445.018701815738,12.560765565639354,-5681.299691918975,0.0192762253895421,0.9952691250583188,7.231119381949154,0.8592055315648235
10,180,3776,441140,1001.7287071233633,-372.7750862736374,51.971008404822285,2.895671596240341,-1826.7268610257618,8.166156328921023,-4353.030980562851,0.0016940931496341818,0.9887915448457473,6.3483961615849935,0.8026640203861998
19,679,962,10308,4632.709798390983,-5684.609478176536,5249.144497853343,6.762155050830851,-2846.4287711173333,4.852089006734451,-4401.735147501087,0.014567991587642702,0.9524007101219055,7.599871863252949,0.8808062699714094
20,679,962,75106,488.471660751518,-125.36354365052065,342.98713368386524,2.3417380608568323,-736.2140687198752,-9.210341270465097,0.000275343870356484,0.010610086200434129,0.9985957751562833,23.264849712199357,1.3667002513943955
22,679,3776,3366,962.1945783644044,-804.2015780239295,438.28419083815794,2.2535209939276606,-1974.5151630666405,4.7174827252843965,-3600.7047169082957,0.0001652253256706543,0.9989297864481174,2.4046144260424933,0.3810454482496838
24,679,6569,536770,1239.697419542667,-524.426435632507,248.1214736942292,0.29801547155569047,-413.7341375441157,0.7406059755655077,-1553.0538829614718,0.0026959617564369224,0.9995039602310036,1.8927000237161122,0.27708178756748914
25,679,7909,536770,1601.9997909321455,-868.3387286630311,452.3837841240281,0.36425048700073526,-435.21845206881005,0.7804890615256103,-1832.095024182189,0.00234370616735155,0.9996426641655086,1.6351956454640122,0.21356972192730167
26,679,8452,536770,1277.3295602896105,-814.6801136476669,473.2995897020669,0.3552968151079827,-432.31392234980507,0.49231081266027343,-1429.6831308403978,0.001988198646897196,0.9997096319571438,0.8577643167113496,-0.06663202451999757
28,702,679,7579,1044.8617645052884,75.14047671911268,-56.15417676233562,8.761248895343565,-4270.423385632573,1.6110355101875435,-757.7113356615492,0.011608389789065194,0.9941099164093382,5.921488227138742,0.7724308701701452
29,702,702,7579,367.17964960494805,269.91312391810027,407.2522586720829,8.761248895343565,-4270.423385632573,3.3310490781898325,-1685.887425690415,0.004791250217935968,0.9868283210352488,8.588238134601916,0.9339040780452692
31,702,713,7579,883.1615151967569,203.77354540484293,15.964987009440845,8.761248895343565,-4270.423385632573,2.3448003515518843,-895.7032597380772,0.009686564614819275,0.9975563905607162,5.493261533874791,0.7398302762496087
32,702,962,338,2167.213113208252,-457.9173926216289,5.266984801809802,4.556026823898761,-1932.4713972661948,7.0263920045494075,-4294.979615909354,0.002171142182815443,0.9990425999472519,4.1410974996904795,0.6171154558293719
33,702,962,2378,2356.08323540249,-1889.811600341347,1087.3615291064596,11.528995093839123,-4365.382371271812,9.433276436024903,-5168.046556013995,0.0009988786928753573,0.9986875372495688,3.7369007033274766,0.5725115579593815
34,702,962,2955,2005.4165521862535,-1019.4432131890065,653.0518079221193,3.9986884560906497,-2267.627996136479,17.70840129254705,-7955.127798757711,0.003337786111763052,0.9328927006938702,13.368665031050353,1.1260880416228882
35,702,962,3335,952.5121711534721,-482.29449153723135,271.2511821611423,9.865890590348707,-4364.774631364308,9.514788331418515,-5076.707454302124,0.00012981636060083358,0.9993110625992387,4.284134998063247,0.631863147498332
40,702,962,10308,2762.7464701251406,-3390.767927906694,3344.016837840831,10.159536780411717,-4491.8654867570385,4.852089006734451,-4401.735147501087,0.0016497796353029711,0.962344194221359,8.117538249540853,0.9094243436824421
41,702,962,11741,1627.3189604448858,-967.185902410428,781.6267009674395,8.156364289496183,-3499.4714808553863,11.716686226719258,-5787.321796182978,0.002788272768988294,0.9791599932448704,8.413165328970598,0.92495942341628
42,702,962,21102,1561.131333280124,-682.912741011715,314.75784582358125,9.938222868501454,-4543.850466739581,8.778067798292923,-5534.955112508587,6.396394316418237e-05,0.9996771945220503,4.7890394599266095,0.6802484154844077
43,702,962,27901,1281.494760613879,-500.4943847426902,201.58914533765633,2.0382756500309136,-1777.605722203188,-0.7736421342716495,-1988.321388092277,0.0004489677741930013,0.9967809102152569,4.04955916355024,0.6074077483361534
44,702,962,114811,1326.8870622277054,-821.1137497019668,580.5800456107507,9.38905977242642,-3560.0370800049354,7.184125844324095,-4135.9972635304275,0.0008690071355257397,0.9994339866412602,3.426045269431083,0.5347930971391908
45,702,962,268296,867.7022191042263,-202.54154546806782,70.11742781808147,-0.9189230981551337,-1670.5654927756261,7.250386787961354,-4666.370309474607,9.081627653665746e-05,0.9752619064581824,6.307158229796679,0.7998337264215081
46,702,962,276224,1306.3885096215395,-631.9631535582474,37.73298346829348,6.419292431656916,-3088.0080517216647,2.7196611406561906,-3070.50208597117,0.0004995981169344003,0.9974217498339455,6.216208785809553,0.7935255928266761
47,702,962,522885,793.3669833672656,-98.98607283549248,9.301943134487953,4.058675245309923,-3037.981502761926,4.0175555923394874,-3834.2250796091253,0.00010809086838899136,0.9902392281571931,8.997282315420534,0.9541113479223023
48,702,962,620004,1911.8909002273676,-1732.1345290396657,1153.757897554512,3.372099153802497,-2425.5717787317985,-9.210340651774423,8.259406403703434e-05,0.0005144420839752584,0.9823811581450396,13.219560303038255,1.121217010282761
50,702,962,13927912,761.3637944772648,81.54137361057569,-211.9915855242885,5.68617844147924,-3123.770686097182,2.1456960533287077,-2897.1717050930474,0.00013434711219428592,0.9990042558009108,2.841753908609258,0.45358646600504643
51,702,962,45375808,2375.9519201210733,-2342.2374899138294,1358.248633397732,10.500808594619821,-3297.1854268148213,12.560765565639354,-5681.299691918975,0.004408469186175505,0.999702807728276,2.7077900345125805,0.432614985571505
52,702,6342,3282,802.9042183343973,-30.128332594007414,-154.36948853154928,11.402745886057073,-4258.368034674611,14.800017158993407,-5392.830414402562,0.003703034043565638,0.9968462223147853,1.9398372682700398,0.287765298767006
55,702,6344,5311110,2027.0037830274914,-1932.5029512830095,1318.4697616940052,12.796537458043339,-4688.621406963602,4.412239403889617,-3469.073733438342,0.0013616790475481553,0.9943364728783322,6.277543951726453,0.7977897620739998
58,702,31374,7579,653.1514643224036,-118.26689485147608,-126.45914779004966,8.761248895343565,-4270.423385632573,1.2136599996805852,-692.9550229389783,0.006206727804190724,0.9973972166847314,5.060669813119286,0.7042080023911329
63,713,962,338,1826.8248803904098,-313.12492407466607,220.95960742869863,6.519654957730274,-2260.1373384136564,6.271659477952918,-4052.4213477202165,0.0055539011614338515,0.9988634076462832,8.960605214789325,0.9523373436539542
64,713,962,11741,2737.616552684157,-1782.2661527779167,690.25020877274,5.617932437445139,-1816.8685743578558,11.716686226719258,-5787.321796182978,0.01863489997962843,0.9956123731349557,7.240177119552012,0.8597491906589121
65,713,962,21102,2762.583065455341,-1210.0509706261898,343.243121014946,1.931809491160554,-1124.2247162893602,8.778067798292923,-5534.955112508587,0.0007976916241390815,0.9998508598552259,7.53396663781527,0.8770236927129068
66,713,962,27901,1913.100032292507,-1662.8095825006183,1002.6801731723729,3.4781292421432157,-1834.4022366953986,-0.7736421342716495,-1988.321388092277,0.00069537389684724,0.999312441040443,2.4673316802770753,0.39222753507207647
67,713,962,276224,2014.209250177202,-1876.5110389375989,1133.7467307397694,7.688539958714965,-3096.4214388091523,2.7196611406561906,-3070.50208597117,0.0022166703063896368,0.9956322399184572,6.668182240208498,0.8240074605074075
68,713,962,522885,2445.646263138404,-2692.8606581458066,1927.0229894714805,6.657596359021275,-2870.2298043778396,4.0175555923394874,-3834.2250796091253,0.00152728128753297,0.9955302744837734,8.738977609567423,0.9414606266280514
69,713,3776,3366,315.16464254897795,-155.1493509203466,-147.52719560983027,3.1151200060176145,-2516.4457866504144,4.7174827252843965,-3600.7047169082957,6.211957755371077e-05,0.9990213258652858,2.240260291350778,0.35029848107074774
79,1030,962,2378,2437.7246502105804,-1684.9487517666475,1178.2365367232233,12.222509513571064,-4778.988377580259,9.433276436024903,-5168.046556013995,0.0010245692708735525,0.9965867080163758,3.3377116125594046,0.5234488097294759
80,1030,962,620004,1667.3498924142825,-741.230873276657,449.3735351351158,1.8700181241762794,-2471.538998445063,-9.210340247305389,-3.831593349731668e-05,0.00022111080206634943,0.9372499725765516,17.57092526436641,1.2447946315367469
81,1030,962,6917864,1465.7178828046185,32.4899556685166,-277.83107340682005,4.8196234863986405,-2802.426837176106,7.384936771122932,-4420.894341335421,0.00044371780785403464,0.9949560674779699,3.5385904208582764,0.5488302975188023
83,1031,962,338,1536.4875044906037,-241.24522047881786,-46.18171412137599,4.492263556048298,-2061.9359980651975,7.0263920045494075,-4294.979615909354,0.0017844479815378178,0.9979935090384136,7.063358056187193,0.849011222092154
84,1031,962,2378,1820.7784235837628,-341.7386424841029,-101.02215711941984,12.975816462067213,-4979.092684859805,9.433276436024903,-5168.046556013995,0.0008418347520285941,0.9977216368747986,3.758097634163576,0.5749680587415389
85,1031,962,4075,2322.2519635165168,-79.81808007021696,663.982371166594,-2.524643654064967,-1851.3223614178103,-1.6286520539379281,-1627.2788176777021,0.00010355531135042287,0.9908274707372783,5.494868685456543,0.7399573182585005
86,1031,962,4499,2890.0664804631206,-2334.6663338378403,1674.4289255642634,8.059470878026007,-3282.6991906472317,9.510924395573387,-5338.098856787642,0.0017836705723403407,0.9961726504387204,9.02079252530064,0.9552446943318472
87,1031,962,27901,1775.363761477399,-1204.4069113327487,910.1824203140272,2.6650910483288106,-1825.241805944893,-0.7736421342716495,-1988.321388092277,0.0009613264061325295,0.994575258465114,5.182021032385179,0.7144991713341533
88,1031,962,268296,1206.7379322012873,-518.9385963736296,165.08856488229824,-1.3595451926457818,-1548.6662391152004,7.250386787961354,-4666.370309474607,0.00024159952309588166,0.8204618320071606,11.72270077823066,1.0690276797671194
89,1031,962,13927912,1434.6508435133308,-741.7749940473134,370.4975023915613,6.167216397236631,-3051.681741458112,2.1456960533287077,-2897.1717050930474,0.00017647150339529998,0.9996111624625141,2.0654620927059644,0.3150172288068222
93,3776,962,2378,1864.9033348893283,-410.78174962844844,136.35117635205748,13.483698073090816,-5167.1525933209905,9.433276436024903,-5168.046556013995,0.0008315152226888611,0.9973366919618193,3.554185356343156,0.550740073198574
96,3776,962,10308,2669.772578705096,-3326.096783611672,3734.712957492691,9.217476621830606,-4460.113108616243,4.852089006734451,-4401.735147501087,0.0006367700812036284,0.9745066459525168,9.74148139470494,0.9886250054027581
97,3776,962,11741,1313.987603650322,-574.3757896590942,455.02732533854066,9.06834906710546,-4123.79788244043,11.716686226719258,-5787.321796182978,0.0003795393102953449,0.9978677723170436,6.980227468153161,0.8438695754246052
98,3776,962,21102,1530.3853468260222,-328.2457478054733,-58.064644888163635,10.356518769766492,-4881.72242227434,8.778067798292923,-5534.955112508587,6.090520431017033e-05,0.9990801779047815,4.974433362916164,0.6967436174688579
99,3776,962,27901,1638.330955871444,-1040.038357978339,641.7627300077946,2.3509427923731616,-1798.6759063452077,-0.7736421342716495,-1988.321388092277,0.0006974566351440497,0.99536744392819,4.858700245416745,0.6865201063531703
100,3776,962,114811,845.8651208654398,-149.30861806956526,232.1650143901542,10.69133545900016,-4611.779101166826,7.184125844324095,-4135.9972635304275,0.001079120407833154,0.9679450781804751,7.450915062212077,0.8722096126228097
101,3776,962,268296,703.5345686559879,-209.42943822145367,359.9814488594336,0.25531992113517865,-2126.017983065926,7.250386787961354,-4666.370309474607,5.642221427941002e-05,0.9853231824678051,7.238850137512025,0.8596695857284243
102,3776,962,276224,1195.6212532871596,-305.1150688027637,187.95361771909373,6.162040658118314,-3202.0399157623974,2.7196611406561906,-3070.50208597117,0.0003388929189888501,0.9965513546086597,6.301811109763131,0.7994653815074529
103,3776,962,522885,2163.024834081912,-1981.2352577529261,1249.1792520984134,5.582268389823266,-2937.7127658398103,4.0175555923394874,-3834.2250796091253,0.0009291683285606979,0.9826255360851206,9.33511115446229,0.9701194935204703
104,3776,962,620004,1588.479732358259,-1076.1089188835138,390.23839266894845,3.3148222055662546,-2626.8666396392236,-9.210340651774423,8.259406403703434e-05,0.0003843949342003056,0.9623758641026063,11.513215279579768,1.0611966253829475
105,3776,962,6917864,1990.888007259113,-896.7837400237236,363.69056605035667,5.075697917858913,-2523.6071561201484,7.384936771122932,-4420.894341335421,0.00017530759243554548,0.9998944478701949,1.2612908240251977,0.10081523622173029
106,3776,962,13927912,1306.2200692221948,-499.846733805017,315.52294688910763,6.113638140629372,-3102.044121112498,2.1456960533287077,-2897.1717050930474,0.00025750647777309654,0.9987627745049461,2.9419913730434484,0.46864139488875156
