group_index,solvent_1,solvent_2,compound_id,temperature,J0,J1,J2,solvent_1_pure,solvent_2_pure,rmse,r2,mape,logmape
207,679,8452,536770,298.15,1300.2097824279645,-801.2246789378953,489.9412029287281,0.3362,0.0135,0.0017057184390612433,0.999761377703726,0.699263628040936,-0.1553590608516039
208,679,8452,536770,303.15,1294.772665891839,-807.332920113019,488.6067208996679,0.3432,0.0146,0.0014118039559545272,0.9998410387923549,0.5987019498920187,-0.22278932741308408
209,679,8452,536770,308.15,1291.8311024512616,-810.9803646569432,493.16711154979,0.3496,0.0157,0.001409402159487754,0.9998455729515164,0.5471291759387507,-0.26191012563314053
210,679,8452,536770,313.15,1299.9773396834514,-828.1403783244706,506.3680754966638,0.3574,0.0167,0.0014318973634749052,0.9998461426266692,0.5615891332403045,-0.2505813044028801
211,679,8452,536770,318.15,1290.2696256015897,-822.4825129433289,493.6033910888729,0.3656,0.0181,0.0014107847161070196,0.9998553212659357,0.5428126188675325,-0.2653500647690509
212,679,8452,536770,323.15,1289.480796241328,-815.6458435759392,501.3088617656444,0.3729,0.0195,0.0012283654423530072,0.9998941013800909,0.4865821539931265,-0.31284382340445155
213,679,8452,536770,328.15,1286.5956069935785,-826.260840713143,516.388577620551,0.3819,0.0209,0.001212752467092915,0.9999003408357088,0.34334792550946414,-0.4642655722468086
214,679,8452,536770,333.15,1287.78710843693,-827.7656941547699,517.7713720608866,0.3902,0.0225,0.001389510042653661,0.9998735413271557,0.3816280683993367,-0.41835969082680813
225,702,679,7579,293.15,1119.4986818941102,114.69502001802385,16.488520185690085,0.003,0.3813,0.00046145337516490274,0.9999871571571141,0.677362113233443,-0.1691790983229266
226,702,679,7579,298.15,1060.803951095743,-69.49933186128234,-166.3974614394548,0.0039,0.3926,0.0010461085258277364,0.9999383283852852,2.6061274882451477,0.4159956569970965
227,702,679,7579,303.15,1009.1504467031428,11.651451771234472,-72.73806602568511,0.0052,0.4067,0.0006319957639570501,0.9999786862989117,1.579926521883213,0.19863688956030856
228,702,679,7579,308.15,988.8995862578072,-45.74141992604897,-111.1237640859679,0.0061,0.4215,0.0010111659339502004,0.9999493755942419,1.6083848669538263,0.20638997824002175
229,702,679,7579,313.15,947.9693157636817,-52.32747729048338,-225.0812411911155,0.0078,0.4377,0.0010987830502936517,0.999943456126807,1.5750740847280242,0.19730098595538761
230,702,679,7579,318.15,951.7502941986501,-22.558364662913103,-199.21303618798112,0.0091,0.4628,0.0018101617083267141,0.9998603464546335,2.112789968273428,0.32485632613249255
231,702,679,7579,323.15,907.1882515472056,-38.05284389595229,-128.74053765154864,0.0113,0.4733,0.000887496923648152,0.9999682488131509,0.9108156379447029,-0.04056952151891669
232,702,679,7579,328.15,871.8512851447884,-105.26438374411545,-180.41805894874958,0.0143,0.492,0.0008321230783004883,0.999974305906666,0.8052394337363135,-0.09407496523552414
233,702,679,7579,333.15,878.3230606573511,-44.047894777474504,-123.74437418555941,0.0174,0.5161,0.0011800211606546496,0.9999525168600155,0.6611172162306708,-0.1797215331784318
234,702,702,7579,293.15,366.46445447797436,320.5538547758931,424.65099755453946,0.003,0.09,0.0003878351853833245,0.9998032576460646,2.3380848062609947,0.3688602597014473
235,702,702,7579,298.15,331.1743901550732,76.30569959831527,19.56826387891103,0.0039,0.0961,0.00042605987450674817,0.9997893657294157,2.485259767079445,0.39537178925167243
236,702,702,7579,303.15,355.8465331482121,192.299436455807,53.94428380095425,0.0052,0.1078,0.00039678043478013275,0.9998473287555762,1.4083048743012834,0.14869668242962727
237,702,702,7579,308.15,316.57219624759006,108.8744551464475,38.82423533818967,0.0061,0.1156,0.00038113803769277967,0.9998779921268353,1.3396738204941168,0.1269990706011289
238,702,702,7579,313.15,275.77922457771496,54.38733184934057,48.82247153125843,0.0078,0.1221,0.0006259314643537778,0.9997042882208342,1.4649801954806851,0.16583175366515096
239,702,702,7579,318.15,294.5990074446536,98.86079064074123,110.2255805627927,0.0091,0.1373,0.00041317354612418165,0.9998978774479552,0.8750373041815961,-0.05797343194354109
240,702,702,7579,323.15,272.19657902225794,84.03553030970178,27.572717753145223,0.0113,0.153,0.0002706603780003936,0.9999635363648324,0.4704415409094143,-0.32749433618535934
241,702,702,7579,328.15,162.9565486450767,41.54783026328492,106.5428717828935,0.0143,0.1626,0.001063926264920301,0.9994979898988556,1.5068206274358897,0.17806155679288724
242,702,702,7579,333.15,171.77387141685423,-38.614700089237274,-27.353157907326587,0.0174,0.1786,0.0004543492102997841,0.999922782441133,0.7600517217562539,-0.11915685283890742
243,702,702,214348,298.15,107.21871897791519,-31.05115152349916,33.2928769211992,0.1156,0.0965,0.0003485127430485216,0.9971487112120556,0.21440486736581882,-0.668765359622355
244,702,713,7579,293.15,994.622266035617,311.233243913268,151.7063850422097,0.003,0.5006,0.0006470229722442094,0.999983990184368,1.6480792314495285,0.2169780865808692
245,702,713,7579,298.15,916.9131114131449,189.19076961911705,35.147819921250765,0.0039,0.5197,0.00033454482315927315,0.9999960222988251,0.7766142117000333,-0.10979466631839051
246,702,713,7579,303.15,845.5490724524218,143.67999812517152,20.085128383496432,0.0052,0.5353,0.0010020688174883084,0.9999661993823975,2.1712711170875685,0.33671405528474974
247,702,713,7579,308.15,853.0341266829013,91.61906295254514,-129.78244335633437,0.0061,0.5588,0.0017539921770623025,0.9999049397564028,0.782599702541262,-0.10646032150652839
248,702,713,7579,313.15,802.7924364352364,89.14719898252628,5.400775550588993,0.0078,0.5868,0.001343685673343068,0.9999499850782828,1.1276589676479498,0.052177777960935035
249,702,713,7579,318.15,818.3656926143098,104.93571685644967,-48.96726379339687,0.0091,0.6184,0.0004803140369111135,0.9999941725106408,0.4993136010078423,-0.30162660385836104
250,702,713,7579,323.15,791.11542716811,113.60443800465156,-27.925231527049792,0.0113,0.6473,0.00044316164981734216,0.9999954473638899,0.35368876968866136,-0.4513787296669417
251,702,713,7579,328.15,757.8682770564795,93.63243082254453,-29.713347234684786,0.0143,0.678,0.000684930359864016,0.9999900448920905,0.6271930506189158,-0.20259876233665652
252,702,713,7579,333.15,733.2210477736305,84.21569152782286,-39.104886557966644,0.0174,0.7144,0.0006150632198095499,0.9999927281667866,0.4354960548569332,-0.36101577489655867
253,702,962,338,278.15,2121.5622776767996,-343.8998577604837,-275.514212607198,0.0946,0.0002,0.0013527098914318143,0.9985211723843369,5.587928704674375,0.7472508563963264
254,702,962,338,283.15,2049.049072396716,-188.42234518815266,-370.65577564659526,0.1033,0.0003,0.001220918337135914,0.999012082948326,6.332323925707504,0.8015631227963008
255,702,962,338,288.15,2077.1963234140235,-135.5734039453146,-410.8169138979448,0.1138,0.0004,0.0011438449530480656,0.9993115531571353,6.890213463112331,0.8382326768300812
256,702,962,338,293.15,2130.6149290660665,-246.4743489730977,-310.0306495414358,0.1279,0.0005,0.001054974117022931,0.9995489289237988,5.793166954014897,0.7629160446672937
257,702,962,338,298.15,2092.7669506568864,-369.66085987310237,-25.08007098886677,0.1436,0.0007,0.0008835132326353744,0.9997547825785651,3.0330414148037943,0.48187834044517047
258,702,962,338,303.15,2157.3568053927684,-460.03844611464933,45.02446742147317,0.1612,0.0008,0.0007523416592905679,0.9998587979011379,2.6112156532150657,0.4168427405068826
259,702,962,338,308.15,2168.5768645867693,-480.86369602939607,53.07740689558646,0.1787,0.001,0.0006516637111687392,0.999913831802107,2.019712834606612,0.3052896252825913
260,702,962,338,313.15,2133.551882011888,-450.3201773963517,66.74487139379825,0.1981,0.0013,0.0010969773176544273,0.9998024522088006,1.3769788764802309,0.13892727802131058
261,702,962,338,318.15,2178.061928486366,-468.4972852008351,83.11924521773193,0.2182,0.0015,0.0019259934935334912,0.9995012882653905,2.2558655434890285,0.35331321079846834
262,702,962,338,323.15,2152.874969839083,-463.58350288751086,123.04512900197689,0.2419,0.0019,0.003434430774236533,0.9987101003633744,2.354449781309708,0.37188943169414873
263,702,962,2378,278.15,2441.6999378495248,-2018.0501579247923,1179.3697876291212,0.0154,0.0001,2.6017683276550243e-05,0.9999782469216395,0.4482011791031569,-0.3485270052812765
264,702,962,2378,283.15,2249.3279171741065,-1792.0046289085556,1142.9811552316644,0.0205,0.0002,0.00031735977010104,0.9982002085200143,3.702411686562199,0.5684847081125872
265,702,962,2378,288.15,2439.562264598974,-2013.499088446219,1387.5884094226383,0.0266,0.0002,0.0004996664013518316,0.9973764641489843,2.338160701501046,0.368874356858624
266,702,962,2378,293.15,2374.7725909947167,-1888.4599099659818,1308.735806093843,0.0348,0.0003,0.0006558322425956527,0.9973343153407503,2.203255556806861,0.34306487412492453
267,702,962,2378,298.15,2346.8329915067934,-1911.876601317784,1322.8313977577188,0.0445,0.0004,0.0009620708108260573,0.9963851803597717,4.510271268727048,0.6542026631569766
268,702,962,2378,303.15,2392.3054378254346,-1944.4302693835418,1289.1823998302693,0.0569,0.0005,0.0006903917927278012,0.9988435348780387,1.7089097678594785,0.23271913214422107
269,702,962,2378,308.15,2370.835753957368,-1903.4699667910154,1167.6957410800428,0.0717,0.0007,0.0005705608895924933,0.9994947207494258,1.409994102295759,0.14921729609810008
270,702,962,2378,313.15,2424.5733241631124,-1972.3102249283638,1186.297033656518,0.091,0.0008,0.0004832299956533681,0.9997697202245857,0.756602581599455,-0.12113218118696358
271,702,962,2378,318.15,2356.8213425447025,-1891.4913047701707,1094.7697932666636,0.1116,0.0011,9.208273535785839e-05,0.9999943542341516,0.37724518840757065,-0.42337629074751487
272,702,962,2955,288.15,1603.3914507471234,-572.4730823082444,314.7868701258647,0.021,0.0001,0.0001006277727804866,0.9998094370414201,3.1920589852117183,0.5040709079654329
273,702,962,2955,293.15,1826.9265043115229,-891.5475908584448,483.63830735242516,0.0241,0.0001,0.00015154283354140423,0.9996681103119054,4.319676976584389,0.63545127169174
274,702,962,2955,298.15,2044.767733514525,-1207.0922298675607,736.4176510368954,0.0272,0.0001,0.00020184220930444024,0.9995392611865205,6.295862414909245,0.7990552287063775
275,702,962,2955,303.15,1836.4153611016816,-1084.8520944086695,672.0028862582569,0.0307,0.0002,0.00023748555050382187,0.9994904603415432,5.165563490975508,0.7131177039142945
276,702,962,2955,308.15,1798.369481942797,-1134.0889269937002,757.9863924935513,0.0344,0.0003,0.00023503680946820334,0.999599130259761,4.128824636972148,0.6158264375337835
277,702,962,2955,313.15,1677.5086248901118,-1072.553314693043,750.3808020495411,0.0385,0.0005,0.00028683071297854243,0.9995161015304652,3.613439092624434,0.5579207387385281
278,702,962,2955,318.15,1650.6931397883443,-1133.4751763876407,732.322102524598,0.0438,0.0007,0.00040633909345336573,0.9992149703480291,4.04546095564275,0.6069680139795325
279,702,962,2955,323.15,1609.2525349762823,-1180.635489902111,764.4324930822758,0.049,0.001,0.0005768825122325284,0.998689384517786,4.2357624262099165,0.6269315935790972
280,702,962,3335,278.15,698.1940781532468,-192.17040186888164,71.3647836096379,0.003,0.0002,4.689779863886047e-05,0.9975584603158009,4.267378965171307,0.6301612121526402
281,702,962,3335,283.15,927.7446551901501,-544.3761989595262,437.4909974984654,0.0037,0.0002,3.615668321616403e-05,0.9990486889903507,2.0418539836558462,0.31002468174702136
282,702,962,3335,288.15,908.7360954788159,-473.4261530654567,380.22663265503485,0.005,0.0003,4.4376527518478264e-05,0.999224593493178,2.3260884341289603,0.3666262218817393
283,702,962,3335,293.15,907.0703906921115,-486.5706678292463,373.1746499264915,0.0065,0.0004,4.1151771828806637e-05,0.9995996450563036,1.2375108955616971,0.09254903133206412
284,702,962,3335,298.15,931.8158769165157,-583.6705014085346,607.3435970500864,0.0084,0.0005,8.697259278242318e-05,0.9989371637566411,2.107952598894662,0.32386084075780514
285,702,962,3335,303.15,935.9982789556657,-554.7464427974705,391.93784455816416,0.0108,0.0007,9.250025294004845e-05,0.999243546942899,1.909503887093031,0.2809205467844012
286,702,962,3335,308.15,891.1526908454963,-478.7266317249607,371.2972900415307,0.0137,0.001,8.040618797335166e-05,0.9996486802161076,1.045639481772022,0.019381973187640695
287,702,962,3335,313.15,899.8418926390489,-486.8836270948965,347.56165741427174,0.0172,0.0013,0.00010135739283164533,0.9996381959592995,0.850374686002121,-0.07038967639306529
288,702,962,3335,318.15,950.4967161212564,-536.3305916504287,365.3519936787142,0.0212,0.0016,0.0001776898119530018,0.9992698041333975,1.6757139963920888,0.22419989711769944
313,702,962,10308,308.15,2622.899724657091,-3222.348488469657,3268.743473903085,0.012,0.0001,0.00011537695040172943,0.9992531632358261,2.8820217480417005,0.4596972537225458
314,702,962,10308,313.15,2821.812245512894,-3467.5166725977438,3445.158209257407,0.0152,0.0001,9.770947486365805e-05,0.9996649503985504,1.5836222499500345,0.19965159497625148
315,702,962,10308,318.15,3033.338572084806,-3711.3869065825393,3595.694051194704,0.0192,0.0001,0.000184466628234526,0.9992455555897759,1.614524383179052,0.20804460828792795
316,702,962,10308,323.15,2783.4718104734757,-3387.003444958661,3366.593076685135,0.0237,0.0002,0.00017372031682347225,0.9995599228020118,1.3828054104122545,0.14076107010929756
317,702,962,10308,328.15,2980.8497017422524,-3640.5370476891867,3556.159538291213,0.0293,0.0002,0.0002542675161471728,0.9993833729545799,1.1809295291696131,0.07222398228250829
318,702,962,11741,283.15,1453.9027856559303,-840.3747791658058,212.02884941198084,0.0172,0.0002,0.0001187549196590916,0.9995484463050919,3.8444806585452893,0.5848376803242841
319,702,962,11741,288.15,1442.681912532889,-760.0332254745549,445.79615942861835,0.0189,0.0003,0.0001021500145678645,0.9997479015552876,2.5810980840743056,0.4118045084426886
320,702,962,11741,293.15,1655.2030000103232,-933.6668281805502,827.451736460257,0.0214,0.0003,0.00018583718462457477,0.9994049612455157,3.491832147569455,0.5430533589921744
321,702,962,11741,298.15,1536.0232308854788,-753.2810579010777,657.3634188224851,0.026,0.0005,0.00015111029895369525,0.999734522890566,2.6498621703893575,0.42322328518357843
322,702,962,11741,303.15,1571.6418034802339,-869.070324168875,670.635638901201,0.0326,0.0006,0.00025847121909497835,0.9994786114240853,3.370707102041647,0.5277210160945066
323,702,962,11741,308.15,1562.642607917459,-858.9732859429196,578.0028577223318,0.0401,0.0008,0.0003382225271083031,0.9993932221301084,3.485650274762533,0.5422838109552641
324,702,962,11741,313.15,1508.3987168988554,-887.2526209109658,576.9647224224749,0.0488,0.0011,0.000411444023799699,0.9993733486516173,3.065014034439221,0.48643246745657276
325,702,962,11741,318.15,1481.8116803802989,-856.4145013407724,587.1879661675252,0.0576,0.0015,0.0004995302610777385,0.9993368556375898,3.016538162737623,0.4795088240205731
326,702,962,11741,323.15,1445.032210765647,-852.5765435235453,676.8765494259742,0.0675,0.002,0.0003701914070977137,0.9997351228967057,1.8866292407794016,0.27568656126496804
327,702,962,11741,328.15,1412.871085358086,-800.5084550512714,476.8441580008186,0.0817,0.0027,0.0006173214518771627,0.9994758712624557,2.431826254634449,0.38593254290784945
328,702,962,21102,303.15,1357.5319315804925,-454.84747881703044,188.65168021592967,0.0064,0.0001,4.399251364645465e-05,0.9996087802932123,4.916463057449878,0.6916527801998771
329,702,962,21102,308.15,1547.3790898024915,-646.1628656390282,263.8637975678715,0.0082,0.0001,6.402850885134732e-05,0.9994947570395459,2.126591525309429,0.3276840788353513
330,702,962,21102,313.15,1765.6911875746705,-916.406377591654,423.3375819372319,0.0103,0.0001,8.157359147921371e-05,0.9994755039670873,3.185047190208183,0.5031158713009417
331,702,962,21102,318.15,1494.1158768525636,-621.7077607344631,261.7540946670573,0.013,0.0002,6.0562984035959136e-05,0.9998160345871153,2.658011394242589,0.4245568383245745
332,702,962,27901,278.15,1216.1206041299613,-443.7392500888343,34.55728190729871,0.0132,0.0004,0.00012002588189314903,0.9992898775863513,1.8555895788611523,0.2684819248211748
333,702,962,27901,283.15,1140.5114028833761,-349.01742094623546,-4.995555163603422,0.0142,0.0005,9.510153952147453e-05,0.999610733443432,1.2997216614025224,0.11385035703027177
334,702,962,27901,288.15,1176.9895862564347,-434.70601589241033,122.66356882774598,0.0158,0.0005,0.00010440496427488757,0.9996213792831489,1.025876312125061,0.011095001906686285
335,702,962,27901,293.15,1224.3417634564737,-479.527698323557,221.05681586750237,0.0176,0.0005,7.251725566672935e-05,0.9998529683118743,1.3655681127505137,0.135313367056457
336,702,962,27901,298.15,1177.031047632882,-426.9073189329106,164.7888674248697,0.0197,0.0006,9.51805388278816e-05,0.9997960034518231,0.8051842669394214,-0.09410471968520571
337,702,962,27901,303.15,1144.5204564968496,-381.1489745863895,139.8893866136077,0.0218,0.0007,0.00012034965137781956,0.9997313008562775,1.2093653225837664,0.08255751146156044
338,702,962,27901,308.15,1215.7477460170812,-472.3929480745546,245.53248150505314,0.0238,0.0007,8.823752955355593e-05,0.9998792038394374,0.9851409811059262,-0.00650161423832539
339,702,962,27901,313.15,1198.7104116742344,-465.3001783674321,269.66146218029667,0.0261,0.0008,7.109001480113011e-05,0.9999344975486751,0.5646119299977211,-0.2482499496438612
340,702,962,27901,318.15,1188.5013991953206,-429.8868362162721,247.6595944695232,0.0287,0.0009,8.964128364852087e-05,0.9999137408553114,0.7288268362691417,-0.13737564450236348
341,702,962,27901,323.15,1196.9299254672098,-445.0796235506377,240.79948190439373,0.0315,0.001,6.08483687094546e-05,0.9999667288462678,0.4231737520204233,-0.3734812778968188
342,702,962,114811,278.15,1324.019648662685,-840.1026546192885,560.1074110016532,0.0333,0.0005,0.00011076238503363625,0.9998995200254953,0.6924274859422848,-0.1596257011141751
343,702,962,114811,283.15,1374.8175023501344,-906.773293350134,669.2491966040295,0.0412,0.0006,7.718621210345125e-05,0.9999686118131031,0.573366001432797,-0.2415680627461576
344,702,962,114811,288.15,1338.0853188483193,-874.1359685973229,652.1602456877096,0.0516,0.0008,0.00012210952627449528,0.9999493838328581,0.6018144515389298,-0.2205373876357268
345,702,962,114811,293.15,1341.1291872702357,-854.7118044810011,657.1434464335266,0.063,0.001,0.0002179872382759689,0.9998923088277522,1.4628129411447457,0.1651887937790037
346,702,962,114811,298.15,1366.2896474310012,-846.3478767127208,572.5414477054218,0.0777,0.0012,0.0004129651126093827,0.9997410175091915,2.7264359020457793,0.43559529196780894
347,702,962,114811,303.15,1361.524558727914,-834.6637634089946,577.0336116552621,0.0946,0.0015,0.0005542480614868214,0.9996832900953221,3.1775456343866284,0.5020917963999194
348,702,962,114811,308.15,1304.119330423228,-781.8312699599921,563.7063668834234,0.114,0.002,0.0006999427105536886,0.9996513876527336,3.106069931707872,0.49221122943920503
349,702,962,114811,313.15,1325.504052525016,-763.2446481395256,444.04351892121593,0.1385,0.0024,0.0012038201594496295,0.9992898660755983,4.322245358383695,0.6357094165887816
350,702,962,114811,318.15,1300.107720045806,-749.9369468776649,426.84382047713564,0.1653,0.003,0.0015364327579243144,0.999177498420786,4.546551591279793,0.6576821235396578
351,702,962,268296,278.15,650.1520066676508,132.6975138814155,-188.0713953741022,0.001,0.0001,3.1329790504750523e-05,0.9910431185111872,7.518123002286019,0.876109426828324
352,702,962,268296,283.15,863.7064878992599,-105.80042326277922,9.711737972561,0.0011,0.0001,3.458201446639595e-05,0.9903657920991321,4.559369752710056,0.6589048137527634
353,702,962,268296,288.15,990.9901850617744,-340.6077729366128,170.4172804186141,0.0012,0.0001,3.009416240047867e-05,0.9941585985138085,3.505632619089965,0.5447664012438064
354,702,962,268296,293.15,764.9026842171452,-102.93515629728164,-174.32602197981868,0.0013,0.0002,2.3976160681616232e-05,0.9963274757125284,2.205460138451994,0.34349921273479167
355,702,962,268296,298.15,858.3108039378168,-462.01606008268107,355.2133736985179,0.0015,0.0002,3.168285675557957e-05,0.9950180388484191,2.4742052433473014,0.3934357229228576
356,702,962,268296,303.15,759.6735735306611,-185.97976884412918,248.99447410971575,0.0016,0.0003,2.9863016979545362e-05,0.9960210997876994,1.21904031661818,0.0860180690271302
357,702,962,268296,308.15,723.478466716391,-202.5129591089835,-13.413566491628128,0.0018,0.0004,3.4412529104879635e-05,0.9950315228402671,1.8624315541292267,0.2700803210390148
358,702,962,268296,313.15,682.310126553402,-275.8906628508699,122.35827735110216,0.002,0.0005,3.3384357600641194e-05,0.9957857388993342,1.946373158879192,0.289226106901476
359,702,962,268296,318.15,683.4832025749193,-227.47598732140432,205.0323356159414,0.0021,0.0006,2.571305935669642e-05,0.9978354834415801,0.9290063575527495,-0.03198131394970589
360,702,962,276224,278.15,1241.495951681145,-736.7280752828395,68.37198549109847,0.008,0.0002,9.418037303510644e-05,0.998655261035347,2.0802020483770023,0.3181055196904542
361,702,962,276224,283.15,1183.239914606715,-580.5770325779891,-39.76686685627876,0.0105,0.0003,0.0001274738126010738,0.9985846134924807,2.270810242100998,0.35618084436873343
362,702,962,276224,288.15,1184.8416858141188,-523.0869795542136,-110.99159620844901,0.0135,0.0004,0.00013931492244159216,0.9989767742440968,2.2443308363626,0.3510868765663963
363,702,962,276224,293.15,1330.6336176423285,-689.1232002376119,87.99372373223552,0.0168,0.0004,0.00015062411350671068,0.9992367356236254,3.010461259747999,0.47863304284164687
364,702,962,276224,298.15,1332.6149087491578,-709.8591619274099,121.49003376232267,0.0203,0.0005,0.00010975068597565613,0.9997208851456736,1.6689892999464329,0.22245355238379053
365,702,962,276224,303.15,1234.3294753981436,-591.8728705959421,70.43801104379807,0.0238,0.0007,0.00012467706095097535,0.9997369451178568,0.9303606537014302,-0.03134866483343721
366,702,962,276224,308.15,1255.9287079298822,-593.0536192133384,71.16862979797516,0.0281,0.0008,0.00014918697156778135,0.9997310649631456,0.9409203370132969,-0.026447144543073498
367,702,962,276224,313.15,1287.4406387657007,-635.8360803144423,105.34463727246882,0.0325,0.0009,0.00012299995954459463,0.9998633558662224,0.6284694482261444,-0.2017158298146225
368,702,962,276224,318.15,1311.0904884898873,-624.7862497835364,55.99862736661886,0.0373,0.001,0.00014329842449326078,0.9998593428105809,1.0569929490681813,0.024072090248774776
369,702,962,276224,323.15,1338.3057990689358,-623.5890744496527,42.068703840999895,0.043,0.0011,0.00019930846959543666,0.9997952547249503,1.423281137596369,0.1532906937928136
370,702,962,522885,278.15,492.4005849373773,175.03851679235828,-275.37950890882155,0.0011,0.0001,2.000290351606684e-05,0.9966839689015177,5.776189558778537,0.7616414371551891
371,702,962,522885,283.15,601.2772903628211,412.0353990723745,-572.6877949687181,0.0013,0.0001,2.685741708243393e-05,0.9960861065859589,5.7811575841501694,0.7620148076373705
372,702,962,522885,288.15,758.848343048032,66.45944121098468,-160.22191430072934,0.0015,0.0001,3.6263900465208144e-05,0.9944556262121598,6.393613149865966,0.8057463554325225
373,702,962,522885,293.15,912.0108014513476,-198.73794588935812,42.66311196100125,0.0018,0.0001,2.357738640148078e-05,0.998434286054644,2.4827940111087914,0.3949406891277538
374,702,962,522885,298.15,509.8753931456671,455.6640474198622,-422.95004512146477,0.0021,0.0002,3.9130273508270536e-05,0.9967335582707214,5.200847002632444,0.7160740779836744
375,702,962,522885,303.15,635.0419135652998,227.77952439542503,-165.00508235816824,0.0025,0.0002,1.862946704975377e-05,0.9994969585271981,1.6475978634343655,0.21685122010201352
376,702,962,522885,308.15,726.2128619327492,112.55698710794553,-199.95860237149745,0.003,0.0002,1.6590441338172393e-05,0.9997129923130021,1.1315740452048881,0.05368297753224231
377,702,962,522885,313.15,574.9737634239225,372.88506533881537,-494.7585386511912,0.0035,0.0003,3.225183564935272e-05,0.9991854653816135,2.3688810754167102,0.3745432584489325
378,702,962,522885,318.15,693.2757829687046,144.47868683683646,-237.54063081282496,0.0041,0.0003,2.729106425077468e-05,0.9995825795982366,2.0144357997665434,0.30415343094434194
379,702,962,522885,323.15,587.6714261415782,323.8381082780529,-305.21583932132086,0.0048,0.0004,2.4346865123885856e-05,0.9997590366498533,1.5248527270534507,0.18322790078667567
380,702,962,620004,288.15,1521.154708506464,-1344.4401292133527,1074.6781873783298,0.0063,0.0001,0.00011832733876373203,0.9966979213913232,7.041466944336444,0.8476631448614481
381,702,962,620004,293.15,1637.8509778059938,-1420.0957606451539,1035.8281608312868,0.0074,0.0001,0.00011151428695717123,0.99787202972753,6.58135322019754,0.81831519994239
382,702,962,620004,298.15,1712.378325715693,-1554.5211452143094,1118.649224502604,0.0087,0.0001,9.945752433233254e-05,0.9987482401883492,3.551634498381545,0.550428265804893
383,702,962,620004,303.15,1823.0406771266162,-1642.1765708294188,1111.0195553190597,0.0099,0.0001,6.892710819824177e-05,0.9995369522701991,3.0874886787761366,0.4896053737967694
384,702,962,620004,308.15,1901.6655583803192,-1723.531965492094,1232.6012840666217,0.0111,0.0001,9.422254429292938e-05,0.9993194477970826,1.9891450401842696,0.29866645122656565
385,702,962,620004,313.15,1983.8036964950668,-1814.666223274832,1262.0597775351857,0.0127,0.0001,9.39992887916989e-05,0.9994729926447997,1.2417365621209095,0.09402946882565397
386,702,962,620004,318.15,2072.4452403326145,-1905.5831799413338,1315.263609775251,0.0143,0.0001,7.451333447403646e-05,0.9997411095650299,0.8620788586812416,-0.06445300526153733
387,702,962,620004,323.15,2156.094100181002,-2005.307859342491,1357.4964170160104,0.016,0.0001,5.46747276828195e-05,0.9998876270100503,1.6869999621806988,0.2271150728530766
397,702,962,13927912,278.15,699.4911358403263,-46.23880669027046,-236.48416938714237,0.0042,0.0003,4.684027650991006e-05,0.998786453684739,1.780743810450342,0.2506014434886363
398,702,962,13927912,283.15,779.0704448887623,-103.96912376514578,-96.63548498507929,0.005,0.0003,6.020363904887279e-05,0.998641466276185,2.0404919497432656,0.3097348857111156
399,702,962,13927912,288.15,715.2041053000511,-3.515148727874573,-115.73941987025259,0.006,0.0004,4.7659471623498487e-05,0.9994113714266102,1.3243833207765094,0.12201370262945878
400,702,962,13927912,293.15,828.6671004603988,-56.28079136411753,-12.50494034765011,0.0069,0.0004,6.594145180841837e-05,0.9991972945975973,1.134380409518824,0.05475871774084421
401,702,962,13927912,298.15,794.9444259893556,45.66295206581043,-163.50050946954394,0.0082,0.0005,4.867560427830914e-05,0.999683421620757,0.8465247936786515,-0.07236031741312551
402,702,962,13927912,303.15,773.2419297820479,115.15676132982179,-208.16659307276691,0.0097,0.0006,4.278901593091734e-05,0.9998251827675421,1.2203891162893574,0.08649832584962894
403,702,962,13927912,308.15,773.1308799511129,92.07043655855912,-149.21600257086027,0.0114,0.0007,4.986191289188584e-05,0.9998271600135443,0.9081777428112904,-0.04182914578749138
404,702,962,13927912,313.15,788.1279441256893,73.63308017616163,-148.37241229728332,0.0135,0.0008,3.491864304615617e-05,0.9999388306891985,0.624675315566001,-0.2043456551317465
405,702,962,13927912,318.15,801.5445870093657,46.78949775763223,-102.54438113019168,0.0159,0.0009,5.514906334235283e-05,0.999890124107528,0.8620505289433943,-0.06446727733289144
406,702,962,13927912,323.15,759.6053406712044,134.50402440430273,-121.44632951694372,0.0188,0.0011,6.427949036694765e-05,0.9998940936554801,0.813019042742872,-0.08989928212881505
407,702,962,45375808,278.15,2461.920095127175,-2488.926587049234,1612.040279735383,0.2533,0.0003,0.0005721675867784201,0.9999499185200248,1.6157586109893083,0.2083764791205808
408,702,962,45375808,283.15,2423.473215475307,-2436.425825560907,1453.1290395496785,0.3145,0.0005,0.0009253024919408764,0.9999136463663882,1.5716775374383523,0.1963634462348066
409,702,962,45375808,288.15,2348.164708895954,-2366.3245385092036,1339.8458209005141,0.393,0.0008,0.003075755825053432,0.9993844450282201,2.6423936618688324,0.4219975189717725
410,702,962,45375808,293.15,2369.723964365496,-2357.0256029603665,1323.2798761775487,0.4785,0.0011,0.0018651605847093496,0.9998471584915837,1.8670960462788162,0.27116665929669737
411,702,962,45375808,298.15,2387.5714316359713,-2325.9391772287936,1288.5713441973444,0.5805,0.0015,0.0021839935230102644,0.999858371893526,1.32583449032666,0.12248931258746562
412,702,962,45375808,303.15,2385.1323478133054,-2304.127424729345,1316.1846210557378,0.6888,0.0021,0.003006594934016849,0.9998105303769407,1.2248191632419292,0.08807197261600391
