group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
43,702,962,27901,1164.7568910062855,-420.2300282875667,149.95195321192912,2.08629938493464,-1793.3383644471378,-1.4038750692627284,-1788.324628736963,0.0002921938085587335,0.9986365325664137,2.6946737137144865,0.4305061858818845
44,702,962,114811,1361.8700385983398,-901.6158724594778,699.5152785901817,9.437634201811452,-3575.480235461594,7.18921243294126,-4137.568141429309,0.0013668795880696096,0.9985996373704545,2.7543940325801297,0.44002606879466816
45,702,962,268296,792.8561617195804,-317.60743352723335,234.665662810699,-0.7418155765355567,-1721.331817104018,7.183930184923391,-4638.736950240552,6.830467112251311e-05,0.9860060714280691,5.718963307866686,0.7573173101780508
46,702,962,276224,1309.0649533412732,-672.7347634323303,217.1435684067432,6.4335461868195685,-3090.220216057562,2.457701184439,-2979.018991295781,0.0005824991616666572,0.9964951125352695,6.755688832994841,0.8296696377572491
47,702,962,522885,736.6719502824332,-23.001837716410833,29.93812585919209,4.135620203311327,-3064.2851264828937,2.6134400400925926,-3376.2382355510085,9.435255150016751e-05,0.9925627317284089,9.018382712778166,0.9551286615007066
50,702,962,13927912,783.6032994767971,-40.177842420363675,8.524294119354174,5.575907821331792,-3090.55416953848,2.05148298273545,-2869.551911410333,0.0001326543760719019,0.999029189921631,3.1052426119061707,0.492095537168288
51,702,962,45375808,2364.2755206834436,-2369.6708959187663,1342.871129746005,10.457883998057842,-3283.893943756526,12.672516501301414,-5715.781781903819,0.007588919436281733,0.9991193126112403,2.9431253901043397,0.4688087653515124
58,702,31374,7579,878.5722905635381,63.621961345952265,116.27069418529985,8.71368700351302,-4255.545778299233,1.1515881552850535,-675.7344715562901,0.015246595370947497,0.9842942614394271,10.66812751749012,1.0280881982262489
64,713,962,11741,2766.067801183604,-1779.86442327675,738.2954349857541,5.669730444025986,-1836.854471259487,11.985609212966931,-5876.971645685708,0.019658965988197805,0.9951168856167226,7.458322902737276,0.872641181900223
66,713,962,27901,1894.7913207837275,-1650.1588202140492,957.6943271601056,3.4127146758219307,-1815.2822688307965,-1.4038750692627284,-1788.324628736963,0.0009227325554327664,0.9987893325540083,2.1705571248804145,0.3365712201189149
67,713,962,276224,2020.3637555553712,-1844.2272382181584,1198.7626061113617,7.778190988078386,-3120.0967442777546,2.457701184439,-2979.018991295781,0.002368143273701413,0.9950149156044665,7.518821123572553,0.876149752870653
68,713,962,522885,2462.651623605809,-2806.971297849445,1868.0881444078288,6.586848426278071,-2851.481815962339,2.6134400400925926,-3376.2382355510085,0.0011060988663828984,0.99765560553654,5.048139181974422,0.7031313203109963
69,713,3776,3366,267.55843571587303,-129.86618426828204,-93.4526665181107,3.0863335777783503,-2509.2253260815182,4.597744330896378,-3556.4431511627895,5.418018732750473e-05,0.9992555044129958,2.201772942875604,0.342772530466536
79,1030,962,2378,2389.231372966111,-1652.6584832768901,1162.9519496406456,12.19169382580885,-4769.636308743387,8.348773990792768,-4828.737632940912,0.0006291878141895153,0.9987127841052169,3.2713720099044568,0.5147299335050561
81,1030,962,6917864,1486.9305853016351,98.91332974069033,-200.2391716567409,4.79715447884695,-2793.807493903047,6.98059571539437,-4295.275141375232,0.00016547883967850643,0.9992984793096114,2.211782731196409,0.3447424629234034
83,1031,962,338,1298.5428449208837,11.017145865412743,-381.4221740784451,4.502811156717142,-2065.0993196254726,6.652975821754071,-4172.488229850018,0.0052475995143794335,0.9826479500389184,8.468697195128545,0.9278166046063625
84,1031,962,2378,1781.59315734721,-290.3955379652128,380.40764124336914,12.967064004609261,-4975.102713069458,8.348773990792768,-4828.737632940912,0.0013204390109153195,0.9943946086860141,5.606882937583286,0.7487214888446446
86,1031,962,4499,2885.807672242102,-2420.7856117907313,1657.6539985133406,8.030827548094445,-3274.6083937417557,7.834537954110267,-4814.902634180535,0.001446486603129046,0.9974829162482908,6.971822389895935,0.8433463147445187
87,1031,962,27901,1673.275218570139,-1103.2479039331881,714.6044557128008,2.6805380908816483,-1831.7056415987868,-1.4038750692627284,-1788.324628736963,0.0005659510266178611,0.9981198391244493,2.360714482874315,0.37304346441443853
88,1031,962,268296,1145.340605158011,-574.838337594001,222.29920128403856,-1.418071548397167,-1531.648827979995,7.183930184923391,-4638.736950240552,0.00020930270613811055,0.8652544811668156,10.24333269412128,1.0104412784355499
89,1031,962,13927912,1450.1192103882963,-708.2114516118511,393.76268663929255,6.198227053196506,-3062.96688468522,2.05148298273545,-2869.551911410333,0.0002461980696790035,0.9992431874939534,2.444638856067456,0.38821471033014265
92,2345,1140,243,163.2796393481686,43.97104683022171,41.91482665798856,7.354852184864717,-3049.732562232522,8.47660811666561,-3217.7617392674,0.004485608583650987,0.9938269657485828,2.35433879405144,0.3718689588472308
93,3776,962,2378,1834.7064448843648,-294.687076905989,168.49894433768944,13.519161628245405,-5178.2529766040025,8.348773990792768,-4828.737632940912,0.0010916866014843137,0.995409320731762,4.055469559686622,0.6080411459391812
97,3776,962,11741,1531.1972599448104,-799.015125229883,590.8943405140807,9.272668150501781,-4188.640461356674,11.985609212966931,-5876.971645685708,0.0013259823022225253,0.9739747143677872,7.701048981261593,0.8865498856588603
99,3776,962,27901,1556.129868358462,-945.4158868183481,546.1964011810645,2.3551261791763394,-1801.9532519531729,-1.4038750692627284,-1788.324628736963,0.0003482032139195678,0.9988453461315857,2.057861829101864,0.3134162115959508
100,3776,962,114811,937.5634514614126,-311.1993378911,307.03866985563474,10.680961954352213,-4609.776074644494,7.18921243294126,-4137.568141429309,0.0006899904159765653,0.9868948792402837,4.924709597631826,0.6923806259271311
101,3776,962,268296,730.185372752326,-232.63005031387044,244.51073907418598,0.2261633822793434,-2120.767590695916,7.183930184923391,-4638.736950240552,5.102633211913473e-05,0.9879961559128523,6.583411038537736,0.8184509713302585
102,3776,962,276224,1171.3064554495338,-278.71347723670203,150.0266669659921,6.188511704402853,-3209.3302203540616,2.457701184439,-2979.018991295781,0.0003362791079452668,0.9966043468367791,6.699817439798171,0.8260629689741908
103,3776,962,522885,1927.5190005837865,-1572.2670318095338,1075.7328179883104,5.552089968262352,-2928.2145075378453,2.6134400400925926,-3376.2382355510085,0.00019182045441392656,0.9992595215085652,4.212518066620603,0.6245417764827919
105,3776,962,6917864,1996.2405603847421,-901.941759300289,335.8861485199132,5.08576621199926,-2526.0719297791866,6.98059571539437,-4295.275141375232,0.0002657136547877568,0.9997575103001893,1.8766425701666825,0.2733815637315973
106,3776,962,13927912,1272.2489384722917,-506.0319118022849,283.41002328189586,6.0648967711263655,-3087.7180509733266,2.05148298273545,-2869.551911410333,0.00024127715945541112,0.9989138120854784,2.5804229171075663,0.4116908902709817
113,6342,962,338,2103.4024786912323,-274.27613051149,-463.6901964500022,6.203508981173854,-2349.1350535284773,6.652975821754071,-4172.488229850018,0.004374225856226297,0.9976305806263605,8.821198920577594,0.9455276156539781
115,6342,962,7935,716.0123769232324,-590.195883059208,340.8789046690681,11.415294397425319,-3407.982295753705,22.25509073723356,-6994.5741420679105,0.029779672677226508,0.996835585391853,1.8851648879428122,0.2753493422298146
123,6569,180,60795,96.88989044931478,15.240216845847335,-75.6427653099478,7.909550504483487,-3438.5482758005155,9.882554382117217,-4181.230508090724,0.0009544418514788155,0.9948690060736824,4.265860600382557,0.630006659488048
124,6569,1031,60795,942.709672820815,-10.181823737038977,-60.136154017773144,7.909550504483487,-3438.5482758005155,9.79892404652421,-4348.394633345139,0.0026125922077159603,0.9803849619928336,8.926586124518932,0.9506853994535506
125,6569,3776,441140,887.3831690959692,-185.44116967904776,98.9114278401749,3.134625830049677,-2005.8455354663931,8.364150113007085,-4418.861183516578,0.0014686688388026888,0.9848863226859553,6.427847249613283,0.8080655477057618
126,6569,8857,60795,37.462202501894616,-2.089861270871008,-103.19150068946993,7.909550504483487,-3438.5482758005155,7.7396886279450525,-3625.113257120436,0.0009214405893285127,0.99376645223494,3.6189595278512807,0.5585837262612408
127,7909,3776,441140,692.9227889519418,0.2153731163275836,123.92990715967117,2.2979236947024937,-2088.298154554046,8.364150113007085,-4418.861183516578,0.00036181061190531364,0.9933548596553652,3.525816571720371,0.5472597146672707
134,8785,1140,243,217.1971915048027,-17.346554305868526,115.56359170702369,5.348148856912261,-2236.1413843428154,8.47660811666561,-3217.7617392674,0.007982123675362666,0.9840860626151798,4.43635929382868,0.6470267117350836
136,8857,702,4499,424.8039097872801,-198.4808447691246,122.73960340937079,6.055304638214044,-2424.118284804604,9.456878177499435,-3690.114438321447,0.005402265557476632,0.987731357091382,3.1054160656551772,0.4921197954668001
139,8857,962,2955,531.2303953425494,111.37051410057208,161.62146627293305,-1.301534850283266,-641.7655284587627,4.824926002943494,-2233.3286681696077,0.0018343957954558162,0.9938081653124263,1.4039212256834326,0.14734274012228843
140,8857,3776,4499,191.326508462719,-59.028098560439055,75.98276475837667,6.055304638214044,-2424.118284804604,6.623932526696637,-2806.3371646478017,0.0009590021263666578,0.9995260875444676,0.8527096590124357,-0.0691988175467304
146,13387,962,268296,2384.6535308596967,-826.7181881175345,402.3850596350981,4.010322031366508,-2330.260931444935,7.183930184923391,-4638.736950240552,0.0006822352915525186,0.9971366215086056,4.562769092357107,0.6592284910271922
