group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
1,174,962,10308,2477.359377459012,-2684.067305883286,2250.54394453176,0.8209582149377735,-2124.80492423362,5.559196736165602,-4606.343891490678,0.0003086936731189786,0.9570959616848221,9.288779723233311,0.967958664017828
2,174,962,276224,619.2375149473211,345.68897077676587,-490.2953103825276,4.990043108632117,-3160.16091996901,2.287432171601084,-2932.1803410165744,0.00013088035990984321,0.9958824130845106,7.429227961143548,0.8709436846036164
3,174,962,620004,1203.4879404935618,-221.6838216576204,377.4541317311981,0.8868241818048855,-2311.790210878204,-9.210340517871767,4.400593972169431e-05,0.00015984204225440589,0.9061617375216973,26.881560751012596,1.4294544803741478
6,180,962,323,2557.337826158989,-414.68912603690575,326.34337846306846,9.596304861795035,-2935.0948170188212,21.0566147205484,-8398.365237960472,0.021100585316196952,0.9949744640516286,6.795639389065414,0.8322303249506535
7,180,962,2955,3032.651471265825,-1895.7497389022576,1012.3536914416447,7.880362967765634,-2626.1827070806767,15.493492182494734,-7238.692893817904,0.007909375557139702,0.9984547642239935,6.477147244912388,0.8113837699774801
8,180,962,3335,1981.3930276667654,-628.8547638029618,1788.1906076715832,10.370709349344528,-4220.096127627575,9.502856773459259,-5069.745273884931,0.0007074336104012194,0.9987506073510167,3.5745808311343525,0.553225122109567
9,180,962,45375808,2286.734134749314,-2434.715020898336,2194.744526287313,11.004990475592374,-3436.370989088441,12.721469783461554,-5732.57873901669,0.005395791670214581,0.9996293126009105,2.9670167987671756,0.47232000522861595
10,180,3776,441140,870.9237795485491,-324.69023710597247,138.25530199338178,2.9337908412293463,-1838.5452495039,8.245647026458535,-4380.587129496226,0.0009841171961937378,0.9962176228857331,5.074184439566812,0.7053662491746973
14,244,1140,243,458.1294214964379,-483.2947827400422,452.3031685444618,4.9045076938825405,-1948.0589846781766,8.435442823930265,-3206.7611925239767,0.012139834475543433,0.9808862193261422,3.9299781498290995,0.594390135760915
19,679,962,10308,4778.083940871499,-5840.397365884179,5347.459110941861,6.751202905256264,-2843.112855570628,5.559196736165602,-4606.343891490678,0.013883725307778597,0.9567672228165872,9.467615538277405,0.9762406137485177
20,679,962,75106,306.11984143134777,121.01009717109353,185.61400908750628,2.3333638967883368,-733.7213633402364,-9.21034100361014,0.00019417512102354578,0.007060216655390181,0.9993782226687481,13.595019103201885,1.1333798221779754
22,679,3776,3366,994.7254433446768,-779.3750766759217,632.1290496610294,2.256721491508956,-1977.3092826288762,4.735464940381859,-3604.013727700618,0.0003237352913225522,0.9958913674327543,3.0867556715934636,0.48950225478881926
24,679,6569,536770,1240.89309863257,-525.6845999823497,265.64023226894835,0.2912119139000067,-411.9880945392212,0.7473514570842597,-1555.8929811397763,0.002824847342779715,0.9994553982802787,1.9431386326887135,0.28850378632491275
25,679,7909,536770,1598.0228137664471,-859.4157001978431,508.8064974100393,0.3561111770580523,-432.9719617089725,0.7934332364139918,-1835.4229951907146,0.0023232710299250026,0.9996488683326091,1.7334561013030794,0.238912847894211
26,679,8452,536770,1296.060725371559,-800.4140606818376,472.2893155982071,0.34734090679803376,-430.13604164240337,0.5094619589381436,-1435.9898101204503,0.001989713114302971,0.9997091894254848,0.8045509533529637,-0.0944464462084707
28,702,679,7579,879.5657986161528,-54.65319534768569,-167.17677474960314,8.55647586331864,-4203.209632545604,1.5788923768987606,-749.6960001236639,0.008968921085831232,0.996483926873219,5.457544958198655,0.736997322029765
29,702,702,7579,177.54265201409135,-47.108653396254056,-9.493736541333655,8.55647586331864,-4203.209632545604,3.4355244131365885,-1720.173362740173,0.0023035087471992635,0.9969554496232231,5.881890004615282,0.7695168986417604
31,702,713,7579,792.793364280551,34.908999651608184,-107.72218977859283,8.55647586331864,-4203.209632545604,2.3446770424228704,-896.6507155670643,0.006986226656151721,0.9987289062671868,4.4985774691238705,0.6530752037800458
32,702,962,338,2059.640789642708,-145.60506414549562,-371.68148233385597,4.601609898873774,-1947.1859763563737,6.515160123710279,-4130.126061308297,0.004174757080981608,0.996460195014849,8.537023711679389,0.9313064876811571
33,702,962,2378,2349.27906386337,-1881.6579724971555,1081.651453397641,11.543472502315199,-4369.94692401104,8.741817705879953,-4944.779763698231,0.0007883776939350339,0.9991824202168336,2.484408745927503,0.3952230494341507
34,702,962,2955,1809.1496013068634,-904.3838662970462,572.1719042667546,3.9399010078498664,-2249.733756282335,15.493492182494734,-7238.692893817904,0.0017705101955384174,0.9811179293312263,8.916347850232818,0.9501870031112278
35,702,962,3335,945.2907577115421,-473.1759625214704,264.00587546681857,9.88806782657113,-4371.423083558917,9.502856773459259,-5069.745273884931,0.00012843958789158805,0.9993255982167142,4.276552299494965,0.6310937875409122
40,702,962,10308,2845.169543726048,-3471.782216926739,3451.803454059232,10.155710299731714,-4490.764323798297,5.559196736165602,-4606.343891490678,0.0007538628570181019,0.9921374257344604,5.945707211979118,0.7742035191722153
41,702,962,11741,1689.4412870782257,-1012.2181174517677,873.669800425254,8.236024862824342,-3525.510629878439,12.352256224247437,-5995.018827882011,0.0037002689866587543,0.9632976449456812,10.408146050736832,1.0173733777679854
43,702,962,27901,1177.4047344627631,-426.6080092587944,147.5403219208934,2.057502447691054,-1783.6654875343781,-1.173723162411365,-1859.7375893786227,0.00023493644729979138,0.9991185381004684,2.429847417537852,0.3855790028979487
44,702,962,114811,1346.0429330162306,-870.9297987694989,668.8839665940455,9.401343241045703,-3564.4007890605744,7.103761912174144,-4108.154154246764,0.0011792939279944262,0.9989576246776913,2.6508395243589047,0.42338343735402456
45,702,962,268296,748.1505940448649,-316.3881322909758,222.59529908923278,-0.9212899008834484,-1666.6398794663605,7.710254193799587,-4809.148503408326,5.600879026996327e-05,0.9905908318769827,5.877803512920719,0.7692150640978443
46,702,962,276224,1224.1306315815077,-642.5619929885863,-33.93840975316791,6.395534098532823,-3079.9222033253204,2.287432171601084,-2932.1803410165744,0.0008844339055581502,0.9919199465174843,8.114466528634482,0.909259973171992
