group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
2,174,962,276224,597.7199457899898,294.73150686026884,-473.35116279024317,5.022940164169741,-3167.3814347368448,2.457701184439,-2979.018991295781,0.00013289174166855011,0.9957548816688163,7.244676433086402,0.8600189934699771
4,180,702,243,581.3143576624424,-224.24633923112378,418.6001565219415,6.278654710939216,-2810.7539273278594,7.848895810482549,-3777.4385521938916,0.005768616977055618,0.9116005794277773,13.329686861535828,1.1248199471704665
5,180,702,456389,378.5712267192701,-196.11332717916062,105.7351376641294,6.467159017736991,-2533.280854451792,6.53834077253065,-3039.554492877691,0.0014153955943817444,0.9993801421508349,0.9735920985624024,-0.011622959392486636
8,180,962,3335,1989.3298298124514,-554.211971111739,1818.6351262584988,10.398701521979739,-4228.6756579594585,9.929664508464496,-5201.085758640902,0.0008627204356866668,0.9981419057537236,3.008024991973088,0.4782814402410523
9,180,962,45375808,2298.493013670406,-2530.8758786448893,2323.4642385321577,11.025654752414518,-3442.574892998645,12.672516501301414,-5715.781781903819,0.004143790716782712,0.9997813783827231,2.2015879029856986,0.34273603025409455
10,180,3776,441140,893.2299555744474,-316.0587591410309,213.83011544578488,3.0332131345158384,-1871.711500363682,8.364150113007085,-4418.861183516578,0.0010595565638068709,0.9956155060178162,5.221542068510282,0.7177987813437575
11,180,6342,243,580.6670341373399,-347.2200059993952,280.4745258140165,6.278654710939216,-2810.7539273278594,4.654847097813123,-2941.786915458161,0.0014909742650049901,0.9945288829920291,5.1541673422115615,0.7121585148395002
12,180,8058,243,1750.9757528232124,-1622.241401359475,868.2226390418236,6.278654710939216,-2810.7539273278594,6.105670280281019,-4036.8356712558398,0.0017550137100157636,0.9932917801159944,10.287706698421314,1.0123185740606169
13,180,8058,241518,946.1051369543006,-681.0190431538573,940.2950807730912,10.578198141939291,-3187.324735872,12.2576344889306,-4581.19500040082,0.051757669163855186,0.9907815974613603,4.5605945475446665,0.6590214636921317
14,244,1140,243,425.04009579292284,-527.4066567714548,511.4142800600256,4.933550360625287,-1957.4375197516636,8.47660811666561,-3217.7617392674,0.013572124225060128,0.976109968636265,4.6252670924957044,0.6651368167394361
15,263,1140,5483,1917.8386479365774,-1985.7997360706725,1100.5405174990665,6.705216229705113,-2600.421923356492,-0.8656137914395003,-1799.7677013044024,0.0038195775038061524,0.9947195494002656,7.74560397405141,0.8890552881211476
16,263,6342,5483,-42.27893276264888,-209.8775133104106,-390.0290046731626,6.705216229705113,-2600.421923356492,2.444053635969645,-1565.65958391649,0.002612286903563697,0.9959187427558721,2.4101083118536137,0.3820365604932693
22,679,3776,3366,960.3396484099735,-726.9728800507087,465.76070495823006,2.2452056673353606,-1974.7309681655681,4.597744330896378,-3556.4431511627895,0.00015714037829142981,0.9990319611177536,2.21796162485539,0.34595402772038925
24,679,6569,536770,1242.8451156658516,-523.5126363947203,291.45547416392685,0.2983397270565253,-414.40669431365245,0.755409381935875,-1557.667365059073,0.003567935285496655,0.9991311936641515,2.2289852877218657,0.3481072019561029
25,679,7909,536770,1602.8832782947113,-844.8432029609921,515.1949566923646,0.34141714468101436,-428.2631239713467,0.6649212821399695,-1793.4833410324968,0.0029056686694299383,0.9994507596616817,1.769063586262767,0.24774344323575276
26,679,8452,536770,1298.830663376725,-805.6410831029466,521.2462382122363,0.3355982812658349,-426.39130960101653,0.5028396655881229,-1434.322670468322,0.002945705442198118,0.9993626060986625,1.0174146918656377,0.007498004722607322
27,702,174,204,604.2297641201413,296.36079163181125,286.5440133615813,3.4617376631158794,-3298.5123817110825,2.5339170634513244,-2261.1814043943155,0.0001712951256126387,0.9974687328357653,3.447071483441724,0.5374502896575533
28,702,679,7579,1079.135618077614,-42.923825174281276,-151.52463241643142,8.71368700351302,-4255.545778299233,1.5833825766058773,-751.2986015655174,0.015366722025541306,0.9896785678101566,6.525026897360011,0.8145823062556755
29,702,702,7579,157.44444495655537,39.504242306096884,94.3983759814472,8.71368700351302,-4255.545778299233,3.439768964739232,-1723.0643173972887,0.0028748624294566536,0.9952578250995521,6.4172285863234455,0.807347509450266
31,702,713,7579,758.4680920707958,68.31502359661546,-53.49505372354652,8.71368700351302,-4255.545778299233,2.3364398475569934,-894.6628505627365,0.008450292924164595,0.9981403305272912,5.067795138124231,0.7048190505325451
32,702,962,338,2150.2608961915275,-549.638722878938,97.74516543350286,4.613889475992179,-1951.4926132107164,6.652975821754071,-4172.488229850018,0.0026718946287259513,0.9985500415063711,3.820414128913797,0.582110442533101
33,702,962,2378,2322.4163321308965,-1899.4479661787511,1071.379809039147,11.555076007859302,-4372.239040565606,8.348773990792768,-4828.737632940912,0.0014165523077134153,0.9973604692871778,3.5315045010928343,0.5479597641192645
35,702,962,3335,924.2990138731255,-454.0054110357104,266.449945109172,9.996598130660715,-4404.660871745256,9.929664508464496,-5201.085758640902,9.602147562652061e-05,0.9996230726469394,2.9941089087968145,0.47626759347839315
36,702,962,4499,2718.3320876630096,-2366.6816354836337,1669.6849732640387,8.673892248685553,-3454.2879377621002,7.183930184923391,-4638.736950240552,0.0009234712727142386,0.9990098483423353,4.2641132069963055,0.629828726159502
39,702,962,8285,1328.1388082710355,824.9644769355723,864.279630304648,8.40045937188977,-4226.946571901187,6.928917290707938,-2839.6824560127607,0.00150846246393029,0.9984782168425653,3.749071563175619,0.5739237304177232
41,702,962,11741,1500.6035357593871,-896.7470010885962,601.320034399441,8.316876524449158,-3552.648055316671,11.985609212966931,-5876.971645685708,0.001035210327624231,0.9971273379783746,7.335141663149722,0.8654085057635018
43,702,962,27901,1201.7651466548607,-505.3920364531557,103.79732822126809,2.08629938493464,-1793.3383644471378,-1.4038750692627284,-1788.324628736963,0.0003594197174904695,0.9979369652286617,2.309890751773028,0.3635914400548669
44,702,962,114811,1325.8052730996906,-855.8061622798427,544.7324733275742,9.437634201811452,-3575.480235461594,7.18921243294126,-4137.568141429309,0.0010348657798398386,0.999197309637234,3.8465744905181296,0.5850741471488429
45,702,962,268296,792.899134235509,-224.53702079720577,-82.43760400225378,-0.7418155765355567,-1721.331817104018,7.183930184923391,-4638.736950240552,6.0653185894403864e-05,0.9889656671802284,5.423413854187114,0.734272746189454
46,702,962,276224,1313.166580665948,-678.0749419245268,226.12524657540288,6.4335461868195685,-3090.220216057562,2.457701184439,-2979.018991295781,0.0005984377395798117,0.9963006841219625,6.923889166747883,0.8403501073467625
47,702,962,522885,674.461144289819,-69.62039895123307,40.40151277580403,4.135620203311327,-3064.2851264828937,2.6134400400925926,-3376.2382355510085,6.592334239959758e-05,0.9963693483093792,7.747419858931724,0.8891570924939292
49,702,962,5281605,607.208334298918,2082.177918657892,-1692.307427619493,3.4162880541642764,-2508.719927300417,0.5863309893393124,-2821.3835054040037,0.0005558371148004715,0.9844150260814842,9.732390474676162,0.9882195250014075
50,702,962,13927912,779.9185769352102,24.126925334379536,-205.8647937778897,5.575907821331792,-3090.55416953848,2.05148298273545,-2869.551911410333,0.00016400429921640034,0.998516110440055,2.3834940833607865,0.37721407819847047
51,702,962,45375808,2404.740234644496,-2302.2987979939994,1301.4278999568423,10.457883998057842,-3283.893943756526,12.672516501301414,-5715.781781903819,0.003857678669865526,0.9997724305331566,2.5209766393474755,0.40156882130139987
56,702,8028,3385,479.52497650101446,-1093.034464007962,-85.8226333142754,2.6221454063976304,-2076.742342641801,8.153675499244462,-4544.653593339889,0.0010182349874533017,0.9617307044764895,14.065180338887437,1.1481453049108599
58,702,31374,7579,812.6540931279711,-23.439599490555594,54.08814298089698,8.71368700351302,-4255.545778299233,1.1515881552850535,-675.7344715562901,0.011675356430863683,0.9907901425127327,7.4345101900058035,0.8712523610509909
59,713,263,589833,150.81890879319135,-39.26670739889944,88.25981052654642,8.527510688190855,-2173.257976932683,11.696676349557553,-3477.801577895975,0.04232754681295865,0.9976133518650863,2.2351948645650177,0.34931539096515096
60,713,702,456389,526.0894278691799,-160.21164977748268,-9.138691186039384,4.452958354072699,-1679.1832003947898,6.53834077253065,-3039.554492877691,0.0008116233772107947,0.9999546026083537,0.4429104352625975,-0.3536840873296583
61,713,702,589833,209.1449252610075,-75.30570908007738,25.1476983808383,8.527510688190855,-2173.257976932683,17.235013314972154,-4867.494870461264,0.22245949396951314,0.9469130796828175,5.674426833806274,0.7539220005812116
62,713,962,243,1048.9305480491228,-1024.626942482364,800.611737874852,10.214319663349912,-3203.1959705119198,9.484135746483174,-3918.675996804826,0.014824252737587145,0.9981549156528089,4.46339901694259,0.649665713439282
64,713,962,11741,2596.1774493898397,-1510.647525117278,768.3746380365008,5.669730444025986,-1836.854471259487,11.985609212966931,-5876.971645685708,0.009026388569593638,0.9989705539177601,7.702085349667861,0.8866083268918029
66,713,962,27901,1893.0557130748493,-1690.4049467873367,984.3452847505615,3.4127146758219307,-1815.2822688307965,-1.4038750692627284,-1788.324628736963,0.0010869815628630824,0.998319968079963,2.041105068709002,0.3098653612011596
67,713,962,276224,1920.5315550017683,-1897.6421506342163,891.8570569353269,7.778190988078386,-3120.0967442777546,2.457701184439,-2979.018991295781,0.0038504872698566753,0.9868208333016083,8.177088962090776,0.9125987226554877
68,713,962,522885,2521.801301221766,-2879.2281060074642,1907.495558120654,6.586848426278071,-2851.481815962339,2.6134400400925926,-3376.2382355510085,0.0013588958133703638,0.9964615332919173,5.875191924068466,0.7690220582122755
69,713,3776,3366,267.46822229843957,-65.54502365931543,-135.44625957827006,3.0863335777783503,-2509.2253260815182,4.597744330896378,-3556.4431511627895,5.356534425781869e-05,0.9992723057821318,2.369790774949675,0.374710004535045
70,713,3776,9576037,816.6361716414289,-607.2853184034086,369.1734362590584,3.7777233905368526,-2227.1755613733467,3.3489274255512966,-2953.746999623811,0.0001403578015580306,0.9997898697366511,1.2435612810635166,0.09466719159386594
71,713,6342,243,1211.769369210972,-1175.0162364488851,812.9573503380267,10.208779221595455,-3201.4515269524745,7.1045576164029445,-3276.9465764452757,0.026055391454156678,0.9945561230623275,5.112228063639345,0.7086102200663746
72,713,8028,3385,573.2011023007885,-515.6362152893082,1096.5969334975418,6.394138279162879,-3090.037921826599,8.153675499244462,-4544.653593339889,0.0007598169269130737,0.9941666130700763,6.010286116977052,0.778895146889032
77,962,8028,3385,534.4330737365283,-267.9048505906124,547.5775566574055,4.22876970393266,-2565.491373021401,8.153675499244462,-4544.653593339889,0.000711662587090429,0.9855229335338949,8.314233590681418,0.9198222219646219
79,1030,962,2378,2348.2479603818274,-1602.4910354981873,1333.2750944443121,12.19169382580885,-4769.636308743387,8.348773990792768,-4828.737632940912,0.0010241021122573328,0.9965898199294168,3.6279315067604676,0.5596590792379004
81,1030,962,6917864,1487.8752747570957,83.53267503778788,-290.72625200024856,4.79715447884695,-2793.807493903047,6.98059571539437,-4295.275141375232,0.00022311623099043385,0.9987246837884154,2.373349125856695,0.37536162876955304
83,1031,962,338,1351.4714803795462,-99.7032125556531,28.338239011837224,4.502811156717142,-2065.0993196254726,6.652975821754071,-4172.488229850018,0.003337730580814155,0.9929800829770742,5.727712029548672,0.7579811749559073
84,1031,962,2378,1771.8831782026548,-146.76760670241825,257.12029909111294,12.967064004609261,-4975.102713069458,8.348773990792768,-4828.737632940912,0.0015566280274762231,0.9922099735091695,5.330650473167939,0.7267802070886555
