group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
0,174,962,204,8.217051845106374,-38.36612414384163,75.74839413656028,2.7455662970004866,-2331.231064042164,8.839898095425013,-4159.4724869055,0.0004541954636099611,0.9931243445050372,2.552891478804273,0.40703235371604407
2,174,962,276224,583.4740942259563,274.31183175582,-378.84291932003646,5.018546449823452,-3168.040481238876,2.5364595766663425,-3007.467166535437,0.0001456956040107969,0.9948974565628986,7.248515152400838,0.860249051100139
3,174,962,620004,1216.3104615832922,-223.8616228932287,361.9543972177049,1.0679072706184591,-2371.5776464962237,-9.21034045885716,2.6419875255827876e-05,0.0001569419795495047,0.9095359200683726,26.70439301921641,1.4265827110675313
4,180,702,243,304.1580488904965,-185.49174044667276,29.794155041420098,6.239847388446122,-2795.8527216882667,7.874180892708432,-3785.0004684283226,0.0014207004432810692,0.9946381946613204,4.96305295256397,0.6957489088631813
6,180,962,323,2439.2464326995764,-641.0385160652355,625.7536686704733,9.61404953060376,-2940.462451777542,20.785548927255665,-8316.437870729049,0.03833502187202147,0.9834123520436557,6.7025629370624396,0.8262409006990193
7,180,962,2955,3039.251753488093,-1860.675457282102,934.7387269233202,7.86062948972095,-2620.178669145168,16.591953528731466,-7592.740691518969,0.008477120094533835,0.998224964548488,8.635373768041644,0.9362811400372301
8,180,962,3335,1983.883187164763,-715.1988417971346,1941.0323606668396,10.387336369204569,-4225.408178013094,9.728547465229113,-5140.956071641178,0.0007020691054376025,0.9987694839233233,4.686071357362861,0.6708088975500991
9,180,962,45375808,2266.4801000502084,-2343.1423160520426,1779.8578677621747,11.042690898746281,-3448.1259535708314,12.832097506760585,-5767.436570363934,0.020132410600607737,0.994839532646263,6.982932438054906,0.8440378401332569
10,180,3776,441140,1122.4144369921082,-485.21147979766585,9.008701040829093,3.083913349746778,-1887.173987103443,8.253948363779338,-4383.563143135343,0.002868033807154313,0.9678752528187052,9.575262865556777,0.981150705303195
11,180,6342,243,477.27198923454677,-342.46054442586006,-24.564663485577192,6.239847388446122,-2795.8527216882667,4.5505739208154505,-2903.8703504998007,0.002238814841038977,0.987664065279293,6.7137538735520685,0.8269654159531787
12,180,8058,243,1856.9578087617851,-1724.0623267978215,1221.7547601906037,6.239847388446122,-2795.8527216882667,6.05252452015143,-4023.6087969549335,0.0025205258893788744,0.9861634254340711,10.546774939855972,1.0231196785959216
13,180,8058,241518,948.0730276112826,-590.4480655225633,619.1647677015062,10.477297995762633,-3159.2755694583643,12.336868360695018,-4606.541288590943,0.04617254486152059,0.9926637542342817,5.980245429031326,0.7767190077821868
14,244,1140,243,409.01433763952747,-489.5631918856098,592.3852115936036,4.82844424173264,-1923.818715336829,8.360122385872007,-3182.348921928383,0.01325648631080724,0.9772082368481562,4.480366557062787,0.6513135468546953
