group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
1,174,962,10308,2309.1298253126533,-2461.949051470845,2249.129031327094,0.7509465664449761,-2103.4345907039065,4.852089006734451,-4401.735147501087,0.0003576689463522084,0.9424022941429222,7.312426745348201,0.864061528423515
2,174,962,276224,603.4107132881098,304.66296501060464,-473.79058256978067,4.908469427033997,-3134.520886032889,2.7196611406561906,-3070.50208597117,0.00014666765080737846,0.9948291434972305,6.985338142268753,0.8441874340388856
3,174,962,620004,763.1687504726071,198.5671219526855,57.82124264788485,1.1069949597252733,-2384.411384880169,-9.210340651774423,8.259406403703434e-05,0.00011709288929485798,0.949643102753111,13.742608618929902,1.1380691782312167
4,180,702,243,574.5218906090308,-251.9593256391397,416.57445407808086,6.278841869647948,-2806.4460696131496,7.9585277524279565,-3811.9472508374797,0.005823265876125044,0.9099177449095125,13.447758375919298,1.1286498972675492
6,180,962,323,2456.081621795343,-179.03224234927265,212.3441669233447,9.579229863275065,-2929.56746039035,20.21566561476167,-8144.020799072998,0.02450631810776589,0.9932212516432833,6.37544015521546,0.8045101734797092
7,180,962,2955,3223.407917119324,-1979.6045030586274,1047.9304005289644,7.85665228019814,-2618.944405747849,17.70840129254705,-7955.127798757711,0.024614113091090396,0.9850349303303547,9.607595957074269,0.9826147307288655
8,180,962,3335,1960.6882265444606,-706.9572362597852,1919.3786175947344,10.25180038152211,-4181.875852894757,9.514788331418515,-5076.707454302124,0.0008885082198399885,0.9980291640875144,4.622983157339092,0.6649223111997046
9,180,962,45375808,2280.2349932591883,-2363.005317702382,2112.389198898325,11.03190927502473,-3445.018701815738,12.560765565639354,-5681.299691918975,0.006890446764117169,0.9993955056586153,3.7497959928845255,0.5740076406411619
10,180,3776,441140,1098.2232826447396,-566.3533041290768,347.78759196872,2.895671596240341,-1826.7268610257618,8.166156328921023,-4353.030980562851,0.003095894875534352,0.9625679513585522,12.093487015558475,1.082551542652816
11,180,6342,243,480.61412340579307,-306.46799146423353,-34.2393460023833,6.278841869647948,-2806.4460696131496,4.8651992551371,-2996.1773356167855,0.0019243890343448786,0.990885739123048,6.478274654803497,0.811459356538779
12,180,8058,243,1710.664037246076,-1598.3294891465487,803.6921600791162,6.278841869647948,-2806.4460696131496,5.6234519194565245,-3890.1889018096326,0.001981264219290059,0.9914506901861747,10.86930322789557,1.0362017047137968
14,244,1140,243,583.8017343501452,-489.63951386240666,646.1124731784191,4.89247255976629,-1946.5744535402464,8.313342944129086,-3166.320460108008,0.027222985660228308,0.9038846887709991,6.973337982146882,0.8434407150004402
19,679,962,10308,4671.297282909288,-5661.050058780973,5118.414139199932,6.762155050830851,-2846.4287711173333,4.852089006734451,-4401.735147501087,0.013657869903208508,0.9581623721246875,7.270614353450461,0.8615711094891159
