group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
1,174,962,10308,2372.2729637182742,-2603.7024151144906,2350.5152398936243,0.8898531110054009,-2149.1266422999292,4.77226374066925,-4375.6019471339005,0.00025409353222595417,0.9709310104343482,6.746774693978448,0.8290962072954015
2,174,962,276224,631.0455496972381,333.2684349790994,-429.7185682390104,4.982718858192373,-3161.0122824171135,3.111269184752191,-3205.653444560736,0.00013775143336783213,0.9954387269909922,6.675589021788491,0.8244895917784043
4,180,702,243,317.4740112158501,-139.98124621899308,74.1317381802749,6.247372792533752,-2792.9392695604106,7.752824127402533,-3744.8150077761643,0.0013946959735877955,0.994832682999772,4.456796131375702,0.6490227684717341
6,180,962,323,2481.8124224388966,-910.2096950058317,993.096230239531,9.623542244084698,-2943.5208412241236,20.547592101116315,-8244.003782871474,0.036889873469196685,0.9846394166186409,8.109764259259807,0.9090082299952924
7,180,962,2955,3104.544286607952,-1867.8548260522257,997.1622587635796,7.8796688065867455,-2625.936345024292,16.022990094609582,-7410.715398266465,0.015662181647321506,0.9939408057899306,7.732924542370907,0.8883437723671321
8,180,962,3335,2014.34106595318,-754.5565125595283,1960.1510093721934,10.301110481686631,-4197.771866208642,9.975770210163633,-5223.027205846307,0.0006473740634579437,0.9989537435244426,4.732705890132963,0.6751095164559321
9,180,962,45375808,2304.7608990237622,-2439.077964434363,2264.7216986640105,10.991507059833058,-3432.467978794741,12.988326252560707,-5817.576247531305,0.005860473859997169,0.9995627166486858,2.9271111523115185,0.4664392143774169
10,180,3776,441140,830.9709560735215,-221.09884179860885,-63.626012122944225,2.9644884300711865,-1848.1734693180274,7.814952935661889,-4238.939008990584,0.0011048480952220348,0.995232657780868,6.373999292080974,0.8044120109034272
11,180,6342,243,461.61130462633565,-297.0550689444312,-35.023606846347406,6.247372792533752,-2792.9392695604106,4.598944255925729,-2903.4937409601926,0.0018228218391323416,0.9918224321804239,5.852939843970227,0.7673740604944913
12,180,8058,243,2020.331349066575,-1835.818078418725,1519.587729462735,6.247372792533752,-2792.9392695604106,6.69359975186591,-4241.322839389255,0.00550589906155082,0.9339758599636018,15.698664997670509,1.1958627219126399
14,244,1140,243,581.6224105592972,-524.8967570268318,640.1391066623574,4.747557448184178,-1898.3416993520286,8.429543769333552,-3204.99920588314,0.027136133813812677,0.9044970004410822,6.885886405421663,0.8379598539908644
19,679,962,10308,4540.961543136757,-5519.907238780019,4974.2884398521865,6.779600109767528,-2852.15970833882,4.77226374066925,-4375.6019471339005,0.022082180755331873,0.8906333194866369,11.2203270434571,1.0500055156633503
