group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
73,962,702,9444,1384.2819746157,-1240.8151412254256,761.62564360842,4.206778359132046,-2507.1474627300126,2.178706411774883,-3276.454859969167,0.0001693820324694501,0.9992764699927518,6.015087795902305,0.7792419706613394
76,962,3776,9444,1434.9292840265534,-1351.766163145954,981.2377123403323,4.0443721267191055,-2456.3177362558818,8.601753999814713,-5233.070507189725,0.00017134971507705578,0.9993222328092457,5.268735283750766,0.7217063789306658
77,962,8028,3385,428.75848113930516,-152.848005008855,262.76171711925366,4.307692342564768,-2589.674369945077,8.036123154468914,-4509.297880170864,0.00031583599698931943,0.9971486170300647,4.879968188870025,0.6884169909692597
79,1030,962,2378,2378.729769223364,-1651.968198284372,979.5567916122319,12.215206724408539,-4776.571261726766,8.140328107399355,-4755.191231859761,0.0006172522298152762,0.9987611574222264,3.35469061023502,0.5256524731000837
80,1030,962,620004,1429.4630285614617,-475.2330060199068,340.81756067924385,1.65437365597158,-2401.5488084902076,-9.210341188759056,0.0002513756074623018,0.0001360411330386991,0.9762461242343523,10.41449493264398,1.0176382129986532
81,1030,962,6917864,1495.4533190670247,135.56841343645124,-205.16620218735628,4.800231737806297,-2794.8206920945654,6.965580750127859,-4289.514303085278,0.0001764251890826264,0.9992025990778158,2.3826990364898526,0.37706918920072274
83,1031,962,338,1469.5457919572639,-135.4377164277234,53.99791212201352,4.502544273791595,-2065.7534492561613,6.866046382967184,-4240.480425328153,0.002094454019778052,0.9972357896787765,6.026012934323458,0.7800300595144503
84,1031,962,2378,1738.1705021386526,-247.7634872123205,-211.0299343310412,12.918379287428117,-4961.039904020681,8.140328107399355,-4755.191231859761,0.0012736739574529632,0.9947846221168238,5.309958287514553,0.7250911094857234
86,1031,962,4499,2864.6139680790648,-2415.2518134066154,1539.7306442621218,8.058246093607925,-3282.594701835132,7.042424170882872,-4556.237769870992,0.0017419980796230879,0.996349400595756,7.162117039491246,0.8550414137423314
87,1031,962,27901,1726.6486660005462,-1113.3927275826431,813.9705668283781,2.649785294308243,-1821.0983127057427,-1.3927350295476706,-1787.8790757123543,0.0007205211282480239,0.9969525909857812,3.4773914403232435,0.541253580762
88,1031,962,268296,1022.3626960499588,-456.1166742068517,328.1354303155782,-1.331215524338285,-1555.534289521361,6.515938965441305,-4432.002492577816,0.00012923880182815387,0.9486251590903733,7.30423453739169,0.8635747098520462
89,1031,962,13927912,1441.1832714229067,-715.6237653389032,411.8408011759728,6.158644297540512,-3049.9516076674477,2.1921548019767703,-2913.80851995949,0.0002213746065465121,0.9993881082219938,2.3116128135843437,0.3639150931544209
90,1031,6342,10113978,1810.748357323851,183.56491855494042,40.030943015620245,3.430242011431141,-3691.454579960785,4.393423928877334,-4101.312966338804,6.704451987064977e-05,0.9663178160433881,10.106196627104069,1.0045877436583532
91,1031,8028,3385,410.4753326107672,-1265.6883250246935,454.14167108480837,1.8716473047365243,-2090.8158698016096,8.036123154468914,-4509.297880170864,0.0005249398877694453,0.9431249246071918,8.693154704042723,0.9391774084316016
92,2345,1140,243,182.56397461806563,84.4703664294907,91.90378522743639,7.428091779239509,-3072.1730490484597,8.360122385872007,-3182.348921928383,0.005426118068176833,0.9909669499355751,2.9105585558943767,0.4639763410357759
93,3776,962,2378,1770.7801300636254,-356.4881528370503,284.6571694210865,13.522886244351191,-5180.001684178155,8.140328107399355,-4755.191231859761,0.0007909151787069059,0.9975904229850385,4.448302189478586,0.6481942827927863
94,3776,962,4499,2965.5491725536444,-2862.294137296146,2731.521771640308,7.232785232447745,-2990.3075960284386,6.515938965441305,-4432.002492577816,0.0008530331978147292,0.9993194922876896,3.5754808665483,0.5533344583453609
95,3776,962,8285,1460.9222119697492,613.2199978923701,2214.722223007976,6.496245254845454,-3731.496239157761,6.960180045887895,-2847.6081807459846,0.001381227868214973,0.9986411207698339,3.150474235932604,0.4983759323758233
97,3776,962,11741,1440.669225176882,-716.3305470414438,356.37446256260273,9.176048741340093,-4158.022647621442,11.630094013402717,-5760.402529212968,0.0006309557927521538,0.9941072514008177,5.110037587802987,0.7084240946778412
99,3776,962,27901,1552.5436047999433,-954.9850822571791,512.6238574881238,2.3362088352320205,-1794.6121534008475,-1.3927350295476706,-1787.8790757123543,0.0003595411098898087,0.9987689282266363,2.1447055635192616,0.3313676783781162
100,3776,962,114811,885.0867947769588,-220.1669952355497,279.4775438922192,10.679152916130144,-4608.379387420518,7.181968905257695,-4132.758632996661,0.0008798208429658363,0.9786919649342104,5.729018523330137,0.7580802264330756
101,3776,962,268296,958.65172230349,-43.114791783169544,-522.9242823568819,0.364652110098343,-2163.413434120537,6.515938965441305,-4432.002492577816,0.00010548562956073816,0.9486998964910853,7.914639155976394,0.8984311193069479
102,3776,962,276224,1172.1952335540172,-299.60279900731473,191.0153098439881,6.230356492813118,-3224.2308039340373,2.5364595766663425,-3007.467166535437,0.0003034626012335497,0.9972347531681033,6.216587943803771,0.7935520818344658
103,3776,962,522885,1946.663039246258,-1605.9695231525911,1058.413437121778,5.540709966062188,-2924.0052321561943,2.683589549168665,-3393.698294945227,0.00018914056386490897,0.9992800671740669,3.968822324480576,0.5986616569255937
104,3776,962,620004,1564.8857985272427,-1062.9371204518548,380.5804647282209,3.259146460333196,-2608.6345536530307,-9.21034045885716,2.6419875255827876e-05,0.00040570079908061916,0.9580894896472877,11.720849940096393,1.068959105787014
105,3776,962,6917864,1935.3140804185887,-859.9481146008964,280.8018833932281,5.063103469677865,-2519.488043975925,6.965580750127859,-4289.514303085278,0.0008107936431759349,0.997742196094069,2.791514989198441,0.44583996416162075
106,3776,962,13927912,1332.2975574088482,-732.6011162220377,7.798153263780213,6.027769807125,-3074.8846541850858,2.1921548019767703,-2913.80851995949,0.0007358031273872322,0.9898982689296157,4.640430166207047,0.666558241363229
108,3776,6342,3282,802.9775834532604,281.99016444714306,282.4180845416308,11.768179930411423,-4527.163164485476,14.856476744896613,-5410.902867540216,0.00330263904685777,0.9962885934984923,2.6230514827523677,0.41880681459182045
109,3776,6342,5143,1397.3712886676874,326.2006594107112,395.5603351539039,8.257144741969249,-3528.4625755095212,5.003130987417168,-2479.445968107209,0.0037241963488446783,0.9935849001914078,3.2400486936032777,0.510551537121519
110,3776,6342,10113978,1725.5761094205332,-714.9023181704979,-80.15000493939583,2.1855193645079263,-3363.0477141519614,4.3889187952041375,-4117.399462986337,3.6105336184742446e-05,0.9806786423820539,8.428207589436317,0.9257352238791585
112,6342,702,216326,1424.2564619787763,-91.27226272230824,1149.2885219188777,-3.4531765003992176,-664.8504796702406,-1.6324995740811392,-1434.5584350200734,0.0004411966420867563,0.9714714296583373,4.495132116977695,0.6527424606590525
113,6342,962,338,2170.8162571464454,-664.8498750508429,-49.241728994016995,6.15272677185867,-2333.3067974705,6.866046382967184,-4240.480425328153,0.0032469330011179708,0.9986944720233815,4.7052014523218455,0.672578222398513
114,6342,962,4499,2884.948118590271,-2482.9904063192103,1380.2240330846805,8.45278039472561,-3060.676670952185,8.234315681341629,-4936.262740846836,0.005528432270738392,0.9948951389288434,10.570967537550615,1.0241147391512162
115,6342,962,7935,721.879589409179,-613.6432363316691,327.0851222064762,11.370115724180343,-3394.106330786281,22.216076325094782,-6982.885812141381,0.034024568940759385,0.9958691559026647,2.096013346759852,0.3213940437724238
116,6342,962,8285,2517.6789334482314,1726.6274294757068,2076.4611292883465,5.2922908764168755,-4104.8109836520425,6.960180045887895,-2847.6081807459846,0.0019423364814131303,0.9975182435537848,5.012583176160259,0.7000615921415
118,6342,3776,216326,1908.6200963541596,-1063.8184174318314,1985.4517820990582,-3.4531765003992176,-664.8504796702406,5.104273888818032,-3930.427675029662,0.0003874127800873532,0.9655709718205547,7.936117120490254,0.8996080684716394
121,6560,1140,5483,1359.8524847427186,-1005.263014712659,2066.604862363491,5.08914656861138,-2383.1776639839277,-0.9817694910962699,-1762.5257593967945,0.005020171159793783,0.9622287923118894,6.8433911116423625,0.835271361386661
122,6560,6342,5483,780.7689956585743,651.7631739364733,-953.0803668290156,5.08914656861138,-2383.1776639839277,2.4396143692554504,-1563.9356018799092,0.008227421650703982,0.9185071681031312,7.362837648784177,0.8670452243508681
123,6569,180,60795,198.50769900802734,-131.4780883166152,286.83002306504847,7.928909157848259,-3441.83709407162,10.058866276439602,-4231.302131430742,0.002477321199393221,0.965432562228622,7.121894351437053,0.8525955269164115
124,6569,1031,60795,1012.3547795342865,-64.46156772068002,157.2235220686816,7.928909157848259,-3441.83709407162,9.98244819766828,-4398.108789843263,0.002203550963641157,0.9860462127147908,7.047248805149442,0.8480196046597485
125,6569,3776,441140,940.8569181740443,-202.99744099303135,158.58688290291013,3.0601205076618223,-1982.8118381399966,8.253948363779338,-4383.563143135343,0.002110053346138234,0.968803257003161,9.141305780323483,0.9610082365089101
126,6569,8857,60795,98.33493959374162,24.862883301886836,0.3790406194338839,7.928909157848259,-3441.83709407162,7.785017731251819,-3637.3673027780715,0.0006621273768508036,0.996781276256851,3.1550484962370047,0.499006039170091
127,7909,3776,441140,646.3767373378441,95.8044113861548,280.6684932562823,2.243588159875358,-2072.833162489576,8.253948363779338,-4383.563143135343,0.0003330148731858146,0.9943705130399121,3.6019866351878016,0.5565420970801394
128,8028,702,5356682,392.61635186839584,136.5221090037405,-498.8880348520821,2.9378884874592575,-1466.1870760300128,6.4383279127277335,-2856.2660784213163,0.0007119060992083487,0.9997760297979982,0.6086067922681319,-0.21566320507001643
129,8028,3776,5356682,322.03696587689467,36.24342532715837,24.777430431340733,2.828874898757323,-1431.7947315434942,5.0527595135444905,-2434.5874804796877,0.0014421700435996363,0.9989389836909456,0.6786045367434745,-0.16838324124841547
130,8028,6342,7097,1124.3430481784294,-802.31133498638,287.9740495361763,8.772303183041084,-2669.187537418174,14.840092059709866,-5461.436205142361,0.06639893767980602,0.9767614031717377,14.187712531344921,1.1519123802992415
131,8028,6342,5356682,70.11397897790287,141.756914177021,218.31214278430292,3.0202332306760167,-1491.867645472467,7.615901894041407,-3452.7444237230175,0.0003788480586712495,0.9999370232581699,0.5172921387576186,-0.28626412147517966
132,8028,8857,243,360.53421097571646,-159.6945316358597,101.7537003900491,2.304365998058684,-982.1297043271364,5.567466972290935,-2475.7046797878347,0.013155249892914438,0.987166956826631,4.633544910963156,0.6659133768076446
133,8028,8857,5356682,32.97912596777412,167.64065431188257,-232.3152446960103,3.0988483548970285,-1515.7053744770665,3.7429481693854583,-2089.82395192804,0.0002800868451466665,0.9999544385480581,0.26688467470958427,-0.5736763639425483
134,8785,1140,243,154.17548619045874,-119.9793855169264,95.93076180494448,5.445266202163284,-2263.8776495044704,8.360122385872007,-3182.348921928383,0.006609035021765362,0.9890901985593192,3.288015576308829,0.5169338662551629
135,8857,263,589833,73.56840887138468,-23.3720573373499,0.21257063410547958,7.094001959953093,-1991.7267691917777,11.483573850781903,-3414.398252608292,0.01428203589505088,0.9986003404425478,1.2628063279238344,0.10133674947573693
136,8857,702,4499,446.7404849902163,-261.95094330725027,174.08318306034082,6.053275927574479,-2422.808756749509,9.514302410597754,-3706.8312863494525,0.007347680721507144,0.9773042143208789,3.6073878978708867,0.5571928439671836
137,8857,702,216326,1867.0204048640915,1089.592281185336,2333.5525062262996,-0.9532302841118565,-2022.3527930388686,-1.6324995740811392,-1434.5584350200734,0.0007212899816488634,0.8670942376268512,9.88192245973014,0.9948414417975343
138,8857,702,9834513,842.6943576036064,285.9421017975315,326.48865915534236,6.321831333720453,-2837.4999759558436,10.41403691052493,-4045.092479911757,0.004204873616274324,0.9905859498511529,4.213758838561568,0.6246696764835205
139,8857,962,2955,498.9915761269139,156.23970566491369,115.53794837911923,-1.292608504012044,-644.3387965109356,4.82390483415324,-2232.4596426938356,0.0014429756771089477,0.9961686548144207,1.6297540084666045,0.21212205788389898
140,8857,3776,4499,186.3243100872137,-30.68829328133593,101.79089958206455,6.053275927574479,-2422.808756749509,6.6200692744630585,-2805.372563287278,0.0011100020265677555,0.9993650982468721,0.767104325614439,-0.11514556830968573
141,8857,3776,216326,2605.3083316557845,-251.0286564486459,2750.2492541275146,-0.9532302841118565,-2022.3527930388686,5.104273888818032,-3930.427675029662,0.0003414316860624395,0.9303467216653525,9.52045593794124,0.9786577473960794
142,8857,8058,241518,195.27032401735352,-37.742827945805665,165.94325174636765,4.868543098986111,-3021.976556913336,8.566107123578695,-4549.813296498691,0.0002859667629413438,0.9925638705909889,4.750086630669627,0.6767015302309087
144,13387,702,3747,212.64461229544347,182.29990469512552,-147.89919987586364,6.427315041108681,-2287.3760773753265,13.319685747489565,-5153.0845890430055,0.00511094754106383,0.9983853747413729,4.443421578466886,0.6477175197491101
146,13387,962,268296,2283.4844348844067,-836.0068165592882,507.9097619048334,3.976264991006904,-2319.936180118117,6.515938965441305,-4432.002492577816,0.001503836264309719,0.986087297376206,6.418027971176084,0.8074016055143862
149,13387,3776,9576037,561.5610054354914,-342.2663728702965,193.56431086497594,3.3869886940597294,-2510.7851569454024,3.3213563646211886,-2947.026550707923,4.7255021992663015e-05,0.9996674164871487,1.0391309396726511,0.016670275944387525
