group_index,solvent_1,solvent_2,compound_id,temperature,J0,J1,J2,solvent_1_pure,solvent_2_pure,rmse,r2,mape,logmape
512,713,962,21102,313.15,2946.0437298165507,-1321.1485768129257,367.2261794173817,0.1903,0.0001,0.0006633138223094457,0.9999011472861848,2.669924802584163,0.42649902979804166
513,713,962,21102,318.15,2699.473101754196,-1087.6849874207976,271.9620835617821,0.2017,0.0002,0.0006654936079314049,0.9999133309185845,5.329679566755143,0.7267010989752841
514,713,962,27901,278.15,1923.4108403383395,-1701.0969294256956,963.3639631504558,0.0449,0.0004,0.0005091060060616937,0.9988058747790893,1.7774712117310718,0.24980257554099622
515,713,962,27901,283.15,1839.1696351239602,-1599.5792445543375,869.4267195179759,0.0505,0.0005,0.0004447395036470707,0.9992656919137799,1.2396668659071552,0.09330499343955577
516,713,962,27901,288.15,1887.2745459110854,-1646.77102926596,940.4520739430394,0.056,0.0005,0.00032872294109000664,0.9996735156283713,1.0468470427368493,0.019883230534498256
517,713,962,27901,293.15,1948.0016506702443,-1706.6863963074886,987.5079163679202,0.0617,0.0005,0.0004823787270293802,0.9994222945878222,1.716329595129512,0.23460069120561472
518,713,962,27901,298.15,1900.8494133092474,-1647.8533384413117,966.0216348566488,0.0687,0.0006,0.00041074650200379235,0.9996615498735194,0.8616919451165184,-0.064647966713007
519,713,962,27901,303.15,1871.558216287962,-1613.8224199145134,958.7212215529472,0.0756,0.0007,0.0004296945682342441,0.9996935971054978,0.6949528856860058,-0.15804463739573313
520,713,962,27901,308.15,1940.6931412867382,-1705.0764730104556,1023.9032845217808,0.0837,0.0007,0.000421349198244166,0.9997578830065076,0.944729197062418,-0.024692662470455137
521,713,962,27901,313.15,1919.755599499113,-1656.316820188874,1015.2721209125692,0.0912,0.0008,0.00045447995536749587,0.9997638761733821,0.909170818817389,-0.041354512047335326
522,713,962,27901,318.15,1913.7120560588075,-1655.971967517809,1029.3071705795398,0.1008,0.0009,0.00030918208377967506,0.999910099335496,0.5834740023774228,-0.23397848987664036
523,713,962,27901,323.15,1917.4920350335913,-1641.777411153664,1034.277561284546,0.1113,0.001,0.0004945833659863058,0.9998123965903271,0.6911182109417979,-0.16044766323515153
524,713,962,276224,278.15,1947.2343607659523,-1904.2352193399445,1058.134951834666,0.0264,0.0002,0.00014684394745052425,0.9996881629576616,1.2933259205727776,0.1117079817016859
525,713,962,276224,283.15,1899.906725909537,-1799.5723076651864,1004.884895169131,0.035,0.0003,0.00023479388752252676,0.9995563051400977,0.8978202777302731,-0.04681059006054923
526,713,962,276224,288.15,1899.8014378291748,-1776.9406522931345,1022.8064093078377,0.0446,0.0004,0.00015427901689417408,0.9998826267480804,1.0743160188000298,0.031132051413026284
527,713,962,276224,293.15,2047.9929239813673,-1940.1984220916881,1113.6917431049014,0.0574,0.0004,0.0002700300459024257,0.9997822283079325,1.2796357253240687,0.10708635636871545
528,713,962,276224,298.15,2030.4905723550714,-1920.1927649450165,1106.2609295173067,0.0712,0.0005,0.00034912602889621637,0.9997619476435629,1.2517239648397989,0.09750856708193227
529,713,962,276224,303.15,1940.6445545717097,-1785.7557146954196,1013.7026015229558,0.0848,0.0007,0.0002460175091473487,0.9999168574511014,0.5465394745219048,-0.26237846509961066
530,713,962,276224,308.15,1958.2253635660093,-1797.2815965830064,1060.300862008495,0.0995,0.0008,0.00010960906764244874,0.9999880744541682,0.3273857336154877,-0.48494024962494764
531,713,962,276224,313.15,1982.0501871141144,-1828.7599354055199,1105.8926884347388,0.1151,0.0009,0.00031577433653981685,0.9999263395329028,0.33497447260083135,-0.47498828798111453
532,713,962,276224,318.15,1996.8084692587668,-1828.5659787361062,1153.1000700299014,0.1312,0.001,0.0001915097113910763,0.999979301476966,0.262119159878028,-0.5815012326772956
533,713,962,276224,323.15,2020.1762108272928,-1835.4222420350025,1192.6368981576422,0.1482,0.0011,0.00011848244827399537,0.9999938323794507,0.20039134628008537,-0.6981210370161407
534,713,962,522885,278.15,2370.865167431162,-2731.484081874137,1659.3647471303932,0.0288,0.0001,0.00021398365351851624,0.9994080467324866,1.8121678774610888,0.25819842782082064
535,713,962,522885,283.15,2469.119299760209,-2859.5854724610117,1728.4866300987164,0.0333,0.0001,0.00036177938368466125,0.9987310480115533,1.7215832836795868,0.23592803707124002
536,713,962,522885,288.15,2582.897932143292,-2940.5464842229667,1845.9017536444824,0.0377,0.0001,0.00043162403059781137,0.9986303186439099,2.00300655293024,0.3016823701107446
537,713,962,522885,293.15,2678.1854639129087,-3043.6589566137704,2143.096824118546,0.0428,0.0001,0.00014253170734810833,0.9998878266064027,1.5910383102835755,0.20168063705980876
538,713,962,522885,298.15,2359.0539591358083,-2625.509282942138,1867.3563545642648,0.049,0.0002,0.00017802002714555542,0.9998670565309904,1.8063919174679033,0.25681198137510075
539,713,962,522885,303.15,2453.1576091468946,-2757.3201796416843,1939.100467226833,0.0573,0.0002,0.0001236062906239998,0.9999526275515851,0.5472990576343517,-0.2617752996458255
540,713,962,522885,308.15,2556.8508636816396,-2891.248062620191,2015.312373717068,0.0674,0.0002,0.00017429727992123126,0.9999316176014188,0.9173761470725844,-0.0374525562570433
541,713,962,522885,313.15,2397.4809657732844,-2700.87680216887,1879.0958516316382,0.0794,0.0003,0.0002998418589155796,0.9998539331822253,1.201091219188413,0.07957599198723331
542,713,962,522885,318.15,2504.2517307693174,-2807.0983044560435,1949.4790174397988,0.0929,0.0003,0.0002564435728204168,0.999922117798611,0.3260604256619917,-0.48670190882844333
543,713,962,522885,323.15,2420.306683601255,-2677.9219757440824,1861.6360057006643,0.1095,0.0004,0.0002692490265536837,0.9999383453909749,0.9185413456823311,-0.036901290313474264
544,713,3776,3366,283.15,352.1744758332183,-192.8134568816409,-11.572215701815306,0.0032,0.0003,3.256709528260782e-05,0.9987107243408406,2.8158622480048336,0.4496114053015142
545,713,3776,3366,288.15,315.14144267039,-164.8455872975663,-31.500897486186386,0.0037,0.0004,2.2248818243015008e-05,0.9995340267659989,1.3167919004940927,0.11951714655779072
546,713,3776,3366,293.15,325.9656182513208,-131.13373144313468,-30.31579247316588,0.0042,0.0005,2.4431485142978698e-05,0.99955879906279,1.2321568312507587,0.09066598916928777
547,713,3776,3366,298.15,262.8876986954209,-85.7306450476675,-134.85227706957923,0.0048,0.0007,1.5533879713807576e-05,0.9998549986507026,0.6266328855699105,-0.20298681716771777
548,713,3776,3366,303.15,300.7421550278196,-121.65562635360381,-45.838930806197936,0.0055,0.0008,2.607415433402038e-05,0.999691574518475,0.8333911323579031,-0.07915112493527926
549,713,3776,3366,308.15,289.440724746938,-102.33227882575585,-172.5207927422312,0.0063,0.001,2.5020581369960173e-05,0.9997736251014794,0.6513688890246638,-0.18617298824516623
550,713,3776,3366,313.15,257.6671874655241,-126.5636613053615,-76.28972951985773,0.0072,0.0012,2.4276277642312664e-05,0.9998319669720623,0.5282478051053339,-0.27716229878605547
551,713,3776,3366,318.15,262.58016754860967,-116.99937346617683,-94.4561004756315,0.0082,0.0014,2.589413828386532e-05,0.9998523866051214,0.4742192802041401,-0.3240207930063956
552,713,3776,3366,323.15,278.2146922469628,-133.9645365136345,-109.75056897665922,0.0094,0.0016,3.071815965418191e-05,0.9998399592873239,0.5514817039976782,-0.25846889117420574
594,962,3776,5862,303.15,2103.8008931266395,-2421.4338133116503,780.9814663496604,0.1957,0.0003,0.0013842860466141546,0.9993668802125472,9.480436071072695,0.9768283140158086
611,1030,702,214348,298.15,339.6137823298493,-13.344652143562191,67.75496398836663,0.0959,0.0965,0.0004595157770887847,0.998338516739438,0.2898740232493147,-0.5377907017369575
612,1030,962,2378,278.15,2458.7529453552156,-1709.9598748915653,1049.9913056935738,0.0069,0.0001,0.00015858156049772026,0.9973147059858831,2.180200034460362,0.3384963421719641
613,1030,962,2378,283.15,2254.242150796005,-1484.7866415215276,857.0070173109557,0.0095,0.0002,0.00026116103995471953,0.9960165194116993,1.7799798809617435,0.2504150935242445
614,1030,962,2378,288.15,2446.4312473747586,-1740.5499225948586,1040.4697821756934,0.0129,0.0002,0.0003679649600227653,0.9955835713747166,1.6533214945314776,0.2183573119652569
615,1030,962,2378,293.15,2380.6328163990124,-1651.5484976185403,1102.7975647108976,0.017,0.0003,0.00024783973839957827,0.9988295371534965,1.3251693502280848,0.12227138255194758
616,1030,962,2378,298.15,2328.8391745972517,-1580.3641220879383,1180.0125837487644,0.0223,0.0004,0.0004572522560558682,0.9976283493446344,2.9628894588458774,0.47171544887836653
617,1030,962,2378,303.15,2387.9950093939046,-1647.5792833008,1275.2691102690417,0.0289,0.0005,0.00046961091893862,0.9984737229823805,2.0426126695986366,0.31018602135398243
618,1030,962,2378,308.15,2365.0816899568395,-1612.7088036624511,1253.6666449910383,0.0374,0.0007,0.0009647221304953962,0.9960165099466793,2.3302208442473544,0.36739708278262384
619,1030,962,2378,313.15,2429.768661529762,-1698.6845336199615,1209.3715217476445,0.0477,0.0008,0.0007991147249344603,0.9982423143337731,1.2618719890553902,0.10101530002169021
620,1030,962,2378,318.15,2389.094417973442,-1666.3715790892827,965.0458588465086,0.0609,0.0011,0.0001896487420915068,0.9999356845310473,0.504823740906421,-0.2968602292349849
621,1030,962,620004,293.15,1128.819635106999,-51.972237095557226,-19.713578384994612,0.0014,0.0001,2.3655709333655222e-05,0.9979343897903147,2.3745093674780193,0.3755738872202012
622,1030,962,620004,298.15,1255.7400171435143,-335.66215896382306,-67.59896179201408,0.0017,0.0001,1.437200791698869e-05,0.9994301616963182,1.5639091701686938,0.1942115261918479
623,1030,962,620004,303.15,1326.7989029685182,-358.14615879219076,166.50404303763062,0.0019,0.0001,1.8492493964629188e-05,0.9993080492926948,2.2677197862738794,0.3555893893772116
624,1030,962,620004,308.15,1420.2780938841859,-571.2127983375105,336.31077101990513,0.0022,0.0001,2.5745671228830705e-05,0.998953229052078,3.3624805976361647,0.5266597870286471
625,1030,962,620004,313.15,1515.423912988131,-574.84897520239,347.18592992323994,0.0024,0.0001,2.921148807032456e-05,0.9988968949223375,2.8593810465394887,0.4562720341206478
626,1030,962,620004,318.15,1599.5581968496613,-756.8023760221196,490.3023454578689,0.0027,0.0001,2.8713973000161152e-05,0.9991449814732608,1.3312004914469602,0.12424346927767603
627,1030,962,620004,323.15,1676.565823888095,-783.4702330489218,462.20949343177625,0.0031,0.0001,2.8718963687672415e-05,0.9993522959247757,1.699781773268615,0.23039316799661885
628,1030,962,6917864,278.15,1480.3975440449926,37.412297603488696,-249.53923855236977,0.0051,0.0002,3.4316051749389965e-05,0.9997593261260596,1.497753897688403,0.17544045845259662
629,1030,962,6917864,283.15,1445.190381982235,137.25883543505063,-289.0919240737986,0.0062,0.0003,2.803985851702367e-05,0.9998940739839396,0.7357406424216423,-0.13327525280359906
630,1030,962,6917864,288.15,1432.3300203608521,175.5254516316996,-365.83536584840255,0.0075,0.0004,1.6598361387203992e-05,0.9999744691222547,0.7366435090287033,-0.13274263360350583
631,1030,962,6917864,293.15,1451.534428192492,145.2164615800637,-251.76306712204402,0.0089,0.0005,5.278906119998137e-05,0.9998181936943336,1.0819162894173806,0.034193659614808664
632,1030,962,6917864,298.15,1479.0417952071462,99.57520801079895,-224.14482920431394,0.0104,0.0006,4.592617975645803e-05,0.9998982737470585,0.9496655566292703,-0.022429313114510966
633,1030,962,6917864,303.15,1553.9460970861437,27.15059861337924,-186.64860704025162,0.012,0.0007,2.215665684739249e-05,0.9999825198603493,0.28415135773805156,-0.5464502644591773
634,1030,962,6917864,308.15,1542.551596899339,48.71942903899773,-188.12496206617072,0.0141,0.0009,5.399475848739127e-05,0.9999243903286071,0.4536957521167304,-0.34323528694712013
635,1030,962,6917864,313.15,1511.0712808308347,89.02650438393594,-219.25826106558296,0.0162,0.0012,4.895511145199489e-05,0.9999528109542297,0.5017426600669088,-0.2995189720358034
636,1030,962,6917864,318.15,1513.7997115305216,81.23637622037504,-229.7634769417729,0.0185,0.0015,4.600758377999897e-05,0.9999677860250047,0.3338823496963288,-0.4764065388135441
637,1030,6342,214348,298.15,1491.4728438989075,-585.1745992113773,733.6700012317466,0.0959,0.0096,0.00110422240704188,0.9992295079395553,0.9649494945198418,-0.015495417045169291
638,1031,962,338,278.15,1401.4000089592273,-91.32797817708344,-279.4416051192572,0.0532,0.0002,0.0005376331098120466,0.9991300887632824,3.516424711105693,0.5461013233273061
639,1031,962,338,283.15,1359.9799659748473,-133.7534973842044,-128.36390607713622,0.0611,0.0003,0.0003482542436873364,0.9997247803549331,2.6159516892638877,0.4176297192853161
640,1031,962,338,288.15,1388.5526506727379,-209.7345712726346,116.60366145571774,0.0694,0.0004,0.0009253876740787047,0.9985378306010545,5.021690679650456,0.7008499580268034
641,1031,962,338,293.15,1454.5479068870632,-342.2307268117825,146.59257071396652,0.0787,0.0005,0.0008533801939428861,0.9990281091209569,5.772047411559271,0.7613298897281101
642,1031,962,338,298.15,1443.419709106716,-295.1331596120854,113.56792822713652,0.089,0.0007,0.0010981726195301686,0.9987647161694323,7.423722089762458,0.8706217055139127
643,1031,962,338,303.15,1518.67647501548,-336.23946979459447,182.98279437087027,0.0996,0.0008,0.001173670022706193,0.9989010286880764,6.214693808955414,0.7934197362991705
644,1031,962,338,308.15,1534.8487667572829,-241.63375943427684,-39.47280714778957,0.1121,0.001,0.0009820633337994673,0.9993907652020826,4.312156333301008,0.6346944974150507
645,1031,962,338,313.15,1526.5429451908522,-183.14060325946835,-60.635121383761465,0.1234,0.0013,0.0009513859526117048,0.9995420654292634,4.64716017441488,0.6671876416343867
646,1031,962,338,318.15,1579.3477549216404,-199.93388521238435,-87.66640911241134,0.1371,0.0015,0.0009565410945267538,0.9996279161953554,3.519680498288439,0.5465032418508516
647,1031,962,338,323.15,1582.6425376377044,-127.2814282409197,-145.04674963531298,0.1507,0.0019,0.0012097971933898485,0.9995227249156837,3.6452387624587494,0.5617259797931713
648,1031,962,2378,278.15,1864.0038127298772,-798.2022856442857,203.80359013113844,0.0073,0.0001,0.0003335613865194122,0.9868859857512302,8.0556470095078,0.9061004276074229
649,1031,962,2378,283.15,1603.6234294832216,-233.19472653422716,124.64808719870969,0.0101,0.0002,0.00025053504486157265,0.99628915861143,4.106539234012507,0.6134759764470875
650,1031,962,2378,288.15,1803.209274980521,-436.1717828163876,501.9334741821176,0.0137,0.0002,0.00039390749051996295,0.9952364102094192,4.2844932527244755,0.631899463234766
651,1031,962,2378,293.15,1770.7224661006453,-286.2553847500509,348.39742756277167,0.0184,0.0003,0.0005626546345079553,0.9945767570631278,3.5193532233220512,0.5464628574123929
652,1031,962,2378,298.15,1741.802434199181,-109.32362209914328,236.44653274214747,0.0242,0.0004,0.0010198132503670269,0.9896512452208179,4.399861100509204,0.6434389664328791
653,1031,962,2378,303.15,1813.8751990140518,-244.5050584119779,329.6184031793466,0.0316,0.0005,0.0011435119014257878,0.9922599495883964,3.0383002077885344,0.482630683333404
654,1031,962,2378,308.15,1794.1270582676834,-221.13195928855652,132.41543823379692,0.0413,0.0007,0.001021435629367427,0.9962206490563258,2.0963298525843346,0.321459618906323
655,1031,962,2378,313.15,1868.4743633071448,-332.3817430580377,-24.874803987597794,0.0546,0.0008,0.0005638806926748101,0.9992998781543398,1.5378923142879288,0.1869259265266245
656,1031,962,2378,318.15,1821.3932942921658,-342.4441387747016,-102.49245789878101,0.069,0.0011,3.2753350501132685e-05,0.9999984683353536,0.2784732401585051,-0.5552165319440057
657,1031,962,4075,293.15,2512.8988967582436,279.0709563691307,940.4561068161795,0.0001,0.0008,4.4588015085569486e-05,0.9975107717114882,3.6152312362709944,0.5581360807245402
658,1031,962,4075,298.15,2266.4747234046426,-239.79417808673657,515.7072047110236,0.0002,0.0008,4.8183064209019465e-05,0.9975762335732095,3.701289169139394,0.568353016371983
659,1031,962,4075,303.15,2307.4036695670006,-174.14006678040354,644.2565188823504,0.0002,0.0009,4.347280242108457e-05,0.9982898890921966,3.587290902078145,0.5547665960918242
660,1031,962,4075,308.15,2379.9418422665185,-40.76687734727274,749.235644747588,0.0002,0.001,5.35742880761759e-05,0.9977124573476014,2.6663496487979317,0.4259170995364805
661,1031,962,4075,313.15,2467.5706354311665,-27.810540866343967,731.4703911374975,0.0002,0.0011,5.010170340303623e-05,0.9983211813909453,2.494857229590796,0.39704569778506366
662,1031,962,4499,278.15,2749.1693549987817,-2256.8074445620387,1610.8901852437023,0.0237,0.0001,0.000608044646380568,0.9955931807915425,5.3234776684959755,0.7261954365812937
663,1031,962,4499,283.15,2925.1176270986557,-2434.4786260204055,1736.3807032349516,0.029,0.0001,0.0009138853734026372,0.993415252823506,7.02923303131549,0.8469079411736264
664,1031,962,4499,288.15,3083.9534866259187,-2649.3179051886573,1901.0404477998773,0.0357,0.0001,0.001059946659820417,0.994024137085021,7.698308934502631,0.8863953354228514
665,1031,962,4499,293.15,2843.4571867401814,-2332.5109088963814,1588.5364553229126,0.0435,0.0002,0.001182455848112163,0.9949367985222746,5.919790759960176,0.7723063564863251
666,1031,962,4499,298.15,2758.7126926839996,-2271.8218685457346,1539.815637614278,0.0524,0.0003,0.0012090479919357846,0.9962794648085188,4.908762230771691,0.6909719963767761
667,1031,962,4499,303.15,2914.6473235130743,-2418.680726137903,1697.8291715951614,0.0627,0.0003,0.0014015023115336504,0.9965511094437044,5.575059748465621,0.7462495261219696
668,1031,962,4499,308.15,2890.691105691682,-2393.772247636776,1709.3676810307381,0.0744,0.0004,0.0012622475845336513,0.9979931363372202,4.756211801237908,0.6772611861612794
669,1031,962,4499,313.15,2898.179538008081,-2396.499592461325,1724.0405737978963,0.0879,0.0005,0.0013351213802677607,0.9983826880527269,4.43858367556127,0.6472444115525745
670,1031,962,4499,318.15,2833.2102558924335,-2314.8672707178353,1571.2401878696237,0.1045,0.0007,0.0014921999561992002,0.9985410097827246,4.094618518151744,0.612213446223637
671,1031,962,27901,278.15,1701.5229250488667,-1158.6072070907344,758.7960664350986,0.0211,0.0004,6.733790535001048e-05,0.9999185183449575,0.6401007804787909,-0.1937516432659726
672,1031,962,27901,283.15,1619.2971289358713,-1046.9797632866025,689.0567911437088,0.0231,0.0005,5.59721853595873e-05,0.9999524028228894,0.48213069564524086,-0.3168352175628982
673,1031,962,27901,288.15,1668.025843600137,-1095.7354191722436,711.2853549906326,0.0253,0.0005,3.472368048659741e-05,0.999984576679842,0.20386329896327715,-0.690660952212927
674,1031,962,27901,293.15,1727.4582680157505,-1159.2859840218657,769.5683953590695,0.0278,0.0005,7.474772035118604e-05,0.9999407408014939,0.4888003543384967,-0.3108684879389922
675,1031,962,27901,298.15,1682.9246699497628,-1107.4605439192173,743.0832493656154,0.0308,0.0006,5.4396794704022884e-05,0.9999741683310466,0.2997392551194166,-0.5232563762891138
676,1031,962,27901,303.15,1657.9504238273546,-1063.8394182579955,714.0837030927801,0.034,0.0007,6.603526519991613e-05,0.9999686145633817,0.6061429093450951,-0.2174249708453312
677,1031,962,27901,308.15,1728.6880392853377,-1163.429640879638,787.585573634646,0.038,0.0007,9.379727684052901e-05,0.9999487610113579,0.5015329657261094,-0.2997005155599963
678,1031,962,27901,313.15,1708.4679714746485,-1130.7946628579557,762.3573953100747,0.0421,0.0008,9.954342846322453e-05,0.99995263685644,0.20001570776478164,-0.6989358966975496
679,1031,962,27901,318.15,1708.5332862267953,-1106.111203307368,762.1132839004297,0.0464,0.0009,3.187450421010637e-05,0.9999960015538472,0.11574329156762886,-0.9365041711056041
680,1031,962,27901,323.15,1710.1799776509288,-1100.9680724368966,767.1631020305153,0.051,0.001,5.679231031972638e-05,0.9999894596150314,0.19314094267306617,-0.7141256532418551
681,1031,962,268296,278.15,1035.6129191245445,-344.74135443021476,-38.516544174294886,0.001,0.0001,1.933907311375573e-05,0.9966328891654165,2.643996818547235,0.4222609282386361
682,1031,962,268296,283.15,1145.7400769174967,-597.803684876426,198.99796956859757,0.0011,0.0001,2.4261813613831422e-05,0.9955260736444907,2.827712367428981,0.4514352312947935
683,1031,962,268296,288.15,1255.4766678527262,-551.9048280888609,487.95851409797626,0.0012,0.0001,4.113616488626149e-05,0.9903143674811962,5.558890555839905,0.7449881236764982
684,1031,962,268296,293.15,989.6510553721652,-376.7775457104861,266.7968183256582,0.0013,0.0002,1.5046667245672268e-05,0.9986892504488306,1.4071536144244379,0.1483415105514984
685,1031,962,268296,298.15,1110.2406837934097,-475.3256503548248,392.39334256115177,0.0014,0.0002,4.3279732772336126e-05,0.9911048128912785,3.880258236405159,0.5888606294379742
686,1031,962,268296,303.15,942.4912643092629,-280.6154028085068,366.14414810253044,0.0015,0.0003,3.366664922862771e-05,0.994905399862396,2.3554354594031537,0.37207120876143934
687,1031,962,268296,308.15,849.1569833901697,-304.12696530827986,268.44241467564655,0.0017,0.0004,3.495253468520184e-05,0.9949096679961656,2.231135724679687,0.34852599013437624
688,1031,962,268296,313.15,824.7382189158408,-198.09995124049345,280.8301499025244,0.0018,0.0005,1.7202303873254036e-05,0.9989240916380926,0.7648116030696623,-0.11644553193632028
689,1031,962,268296,318.15,787.4416327816028,-251.44765182371867,354.12584845614015,0.002,0.0006,2.6234313252927863e-05,0.9976686186390207,1.2204598523046983,0.08652349763333063
690,1031,962,13927912,278.15,1329.292526392331,-834.0972435871938,208.27970272742758,0.0086,0.0003,0.00014394826753944884,0.9974165874468938,2.0208451098524405,0.3055330277586305
691,1031,962,13927912,283.15,1441.7535409467419,-857.3037973966912,322.09093584651805,0.0101,0.0003,7.446690631543275e-05,0.9995250345179592,0.9513988273422057,-0.021637388210549585
692,1031,962,13927912,288.15,1381.1619265867114,-706.2126764770999,345.15019716558254,0.0119,0.0004,6.0349345889968476e-05,0.9997856266627081,0.3688463312423788,-0.4331545319266653
693,1031,962,13927912,293.15,1490.6793666958283,-797.8703246307781,424.34914692714506,0.0142,0.0004,6.386774669534445e-05,0.9998339177825115,0.4383744880710587,-0.3581547282744995
694,1031,962,13927912,298.15,1435.4248249542563,-733.5825625674249,436.1067349470537,0.0168,0.0005,3.9733804243485116e-05,0.9999536746613094,0.38027545582335553,-0.4199017044187299
695,1031,962,13927912,303.15,1418.1598689315656,-692.5269129823968,368.0279388627221,0.0199,0.0006,7.706990338806748e-05,0.999874178123961,0.6534586149589627,-0.18478191208357297
696,1031,962,13927912,308.15,1425.4737624242944,-705.1774121570921,336.85386209835605,0.0236,0.0007,9.494532570947464e-05,0.9998615238405062,0.5440262682725192,-0.26438012991509485
697,1031,962,13927912,313.15,1441.487440260161,-724.2724654329485,348.4941714839536,0.0276,0.0008,0.0001331824182835631,0.9997997230089524,0.5653591941189355,-0.24767554075012743
698,1031,962,13927912,318.15,1464.6541046830826,-752.1409212351604,390.70833208617853,0.0324,0.0009,3.2605053217458486e-05,0.99999121846689,0.20689896072627498,-0.6842416908324652
699,1031,962,13927912,323.15,1435.7636847074714,-700.6120220721615,361.69841782889984,0.0379,0.0011,6.0279330762567146e-05,0.9999780027875783,0.3221128667383362,-0.49199192702180766
716,2345,1140,243,288.15,187.5935450688759,179.77758284266105,109.03690055847551,0.0368,0.0716,0.000742850014023727,0.9942652220241721,1.0480383643963962,0.020377180682725992
717,2345,1140,243,293.15,158.51031449659172,52.77910990170068,89.02563129462554,0.046,0.0835,0.0011097131492403879,0.990846596017002,1.3045766688792486,0.1154696073095685
718,2345,1140,243,298.15,147.29485408651593,-80.42865847260282,-100.87222455969251,0.0575,0.0981,0.0008209083342789324,0.9963720096879388,0.5107386989023348,-0.29180123420829923
719,2345,1140,243,303.15,138.78079468047537,7.709530187311401,0.9679632280275908,0.0696,0.118,0.0009339183862277473,0.9962075138396299,0.6585710287738206,-0.18139737827095015
720,2345,1140,243,308.15,211.96293826981594,-70.97382665211028,117.78101467488595,0.08,0.1352,0.001928021874988144,0.9910276013481213,1.3156204904231785,0.1191306288790415
721,2345,1140,243,313.15,197.94974060386542,0.8208073504573654,80.03974345237897,0.0915,0.1643,0.001697584475128636,0.995071671878042,0.9609849584272131,-0.017283409962239406
722,2345,1140,243,318.15,211.76997494459727,-71.26554754461368,24.459390031477554,0.1076,0.1935,0.0020768829985296578,0.9952842384126609,0.965934983152459,-0.015052104856132998
723,2345,1140,243,323.15,154.89532890096868,-71.61386464005795,-36.63023528700624,0.1237,0.2319,0.0010204643266372147,0.999190600290308,0.38843807331604396,-0.4106782086798753
724,2345,1140,243,328.15,177.32845264353014,-166.08250516773893,-71.25285402574588,0.1438,0.2637,0.0011329220345708579,0.9993044539143688,0.4150587589283411,-0.3818904168494854
725,3776,962,2378,278.15,1895.2724642317123,-546.8818159850578,8.481859079229299,0.0061,0.0001,2.814733599244127e-05,0.999876395761443,1.1179533444750493,0.04842367952550981
726,3776,962,2378,283.15,1696.0068999326957,-133.79163223880175,-215.83812382415715,0.0085,0.0002,0.0001545367393369799,0.9981225886118624,2.592250049812399,0.41367689149484416
727,3776,962,2378,288.15,1880.515351970013,-338.22878149709493,91.8411708681465,0.0115,0.0002,0.00025523058588651385,0.9973941044014412,2.7037033762950315,0.43195904336998525
728,3776,962,2378,293.15,1826.1064857463516,-288.23199300427893,152.28436869307944,0.0159,0.0003,0.0002443029170157388,0.9987127687027877,1.7558697695509649,0.24449230173935027
729,3776,962,2378,298.15,1808.8454222493795,-230.99263244938172,1.4709455648181722,0.0212,0.0004,0.0005580655644025705,0.9961724827053515,2.8559592546702635,0.4557520071664281
730,3776,962,2378,303.15,1856.7643962525706,-422.6320276541955,119.2683218357167,0.0286,0.0005,0.00027792040394257787,0.9994280175705864,1.721121003776568,0.2358114045664304
731,3776,962,2378,308.15,1811.8464495678547,-478.07544508138943,203.84234641600284,0.0373,0.0007,0.00047575128961879407,0.9989529389665421,2.7049510705273194,0.4321594136229288
732,3776,962,2378,313.15,1875.4265641583856,-554.86058493455,248.60982666621373,0.0491,0.0008,0.000560655171489571,0.9991416726744939,2.6978413891731976,0.43101641315215283
733,3776,962,2378,318.15,1812.0007853181553,-425.246233339024,25.346783474959114,0.0634,0.0011,0.00016275263033118805,0.9999549297888157,0.5533591120005765,-0.25699293426005165
752,3776,962,10308,308.15,2350.5505630284088,-2888.475940328454,3009.910809636488,0.0052,0.0001,0.00020233388514932912,0.9891790398649258,4.10512351369278,0.6133262285707419
753,3776,962,10308,313.15,2533.3182396311554,-3159.088950940525,3275.216809332477,0.0066,0.0001,0.00023115518086187222,0.9909151015451853,2.7143189668000764,0.4336608814156912
754,3776,962,10308,318.15,2741.8958799331444,-3422.7448556647855,3536.1509224931237,0.0082,0.0001,0.0003359591170596338,0.9876092433963036,3.664707215898007,0.5640392833157222
755,3776,962,10308,323.15,2482.5758729918466,-3078.660137157096,3305.7216231537473,0.0102,0.0002,0.0003033750195052628,0.993468460957855,2.7078279145552253,0.43262106099767056
756,3776,962,10308,328.15,2673.453264763774,-3348.034312930381,3589.7186631115346,0.0126,0.0002,0.00043696439093368795,0.9911843664948717,2.5367108546276183,0.4042709672626565
757,3776,962,11741,283.15,1341.6799815159463,-682.3780230066766,219.9722647917432,0.0044,0.0002,5.3366710618825296e-05,0.9987423040070252,2.598681975465181,0.41475313415606613
758,3776,962,11741,288.15,1335.6937165027293,-508.00113214611787,453.69846380515673,0.005,0.0003,5.046132284807789e-05,0.9992512569683283,1.5456207214331896,0.1891029314988036
759,3776,962,11741,293.15,1555.3477364134492,-719.9914973463888,692.3653319984038,0.0061,0.0003,0.0001014233252331913,0.9981297487692867,3.4577626657980245,0.5387951808200413
760,3776,962,11741,298.15,1414.891355421257,-614.1475473842916,459.8623514162408,0.0081,0.0005,8.381647581815098e-05,0.9992073096759972,1.9513689374510448,0.29033938746290255
761,3776,962,11741,303.15,1445.8766112822684,-738.3660058218298,506.7908879082811,0.0107,0.0006,0.00016465401818068455,0.9980847592071063,3.022339473584661,0.4803432433333835
