group_index,solvent_1,solvent_2,compound_id,temperature,J0,J1,J2,solvent_1_pure,solvent_2_pure,rmse,r2,mape,logmape
63,180,962,3335,278.15,1849.7263729321335,-397.90631045540033,1784.1966526723838,0.0089,0.0002,0.00030919865271354863,0.9962331781326115,4.384401769213672,0.6419103443261399
64,180,962,3335,283.15,2028.2516240278455,-682.5099636907371,1906.6558499601385,0.0108,0.0002,0.0002400483070490762,0.9984289801683199,2.133717394614106,0.32913689770926186
65,180,962,3335,288.15,1987.8453802687734,-618.3801438590365,1836.0582310059197,0.0138,0.0003,0.0003508733028508472,0.9979162501422496,2.9750821596305372,0.4734989636717901
66,180,962,3335,293.15,2008.6965861299116,-643.6296753239502,1853.269196818855,0.0176,0.0004,0.0004307812480978469,0.9980345821038977,3.0105938648115536,0.47865217226205314
67,180,962,3335,298.15,2049.6073621912838,-692.8126213565906,1884.3810267118388,0.0224,0.0005,0.00044975930869998245,0.9986380599807677,2.3976285231065844,0.37978189650169963
68,180,962,3335,303.15,2029.063448063593,-659.3837808789988,1862.7907045879738,0.0288,0.0007,0.0005500084799554072,0.9987419202617795,2.422430418590121,0.3842513113135773
69,180,962,3335,308.15,1982.2711715761627,-612.4429680118542,1814.7024165899822,0.0359,0.001,0.0006560199390789501,0.9988130489521141,2.572377619016853,0.41033472234605733
70,180,962,3335,313.15,1976.7669898987494,-635.5843085179416,1837.9978505764257,0.0449,0.0013,0.0008162573364661695,0.9987699837060608,2.720891690574289,0.43471125434053426
71,180,962,3335,318.15,2003.9251837268284,-715.7899384588554,1911.527539410672,0.0555,0.0016,0.0009442128337597711,0.9988821592339732,2.4053324361829986,0.3811751078293923
72,180,962,45375808,278.15,2385.5337271297753,-2513.038010307734,2040.0403704958976,0.251,0.0003,0.003211713301664746,0.9984840692274081,4.6687351346395225,0.6691992363580165
73,180,962,45375808,283.15,2336.853535024989,-2492.052018579137,2267.751399548074,0.3131,0.0005,0.0017732287384517585,0.9997107860610415,2.481931439956449,0.39478978052296876
74,180,962,45375808,288.15,2263.8699930824755,-2403.0372228801834,2191.7021862034167,0.3962,0.0008,0.00283028331639467,0.9995352787902733,1.9325022206795703,0.2861200016477128
75,180,962,45375808,293.15,2277.931437171274,-2438.180447952193,2221.2747712423147,0.4905,0.0011,0.0025329734066673352,0.9997566929632258,1.6472842816047648,0.2167685544085914
76,180,962,45375808,298.15,2287.2200339131778,-2458.8704973797144,2247.9839706238595,0.6019,0.0015,0.002436422607500452,0.9998505061679719,1.4695855684629626,0.1671948784857795
77,180,962,45375808,303.15,2276.675863215192,-2482.859953811794,2319.7234056965467,0.726,0.0021,0.002273328368172355,0.9999107306666734,0.835315510803094,-0.07814945419374565
78,180,962,45375808,308.15,2296.1899132862372,-2510.043484475731,2329.242702698462,0.8668,0.0028,0.001997221483768141,0.9999514781626486,0.8050598335449894,-0.09417184085852048
79,180,962,45375808,313.15,2298.5039479390375,-2530.643888627739,2345.423885019092,1.0311,0.0038,0.0012538341834680143,0.9999864360375714,0.541885537642399,-0.26609243969791785
80,180,962,45375808,318.15,2300.6339925875122,-2526.283890364078,2344.309838702465,1.2226,0.005,0.0026229452896618555,0.9999576520129079,0.5358733772777604,-0.2709378186021532
81,180,3776,441140,283.15,992.2194921171113,-405.83917178329193,118.50177572787656,0.0291,0.0009,0.00030274800539553816,0.998979622766591,2.60187657159795,0.4152866905555651
82,180,3776,441140,288.15,1067.444545401373,-371.01870125126175,-113.77021144691203,0.0316,0.001,0.0002959937242787445,0.9991605746099606,3.306739648707613,0.5194000027211751
83,180,3776,441140,293.15,1026.052086274898,-404.76154601077513,68.13147209933959,0.0357,0.0012,0.0002507246590948746,0.9995274509046002,2.1301825854259944,0.32841682993851506
84,180,3776,441140,298.15,983.5900250240414,-370.59101669415224,165.25519657244416,0.0375,0.0015,0.00011750454878548904,0.9999074286247756,0.5506097724734466,-0.2591560848176817
85,180,3776,441140,303.15,907.5417849060758,-354.048157960171,213.70630188721307,0.0426,0.002,0.0001727910314208036,0.9998421262702397,1.0182569937278658,0.007857401647295622
86,180,3776,441140,308.15,911.6057179942321,-320.90097018434534,275.6613946329591,0.0471,0.0025,0.0003137596784491912,0.9995770689516895,0.8773471370978586,-0.05682853674020415
87,180,3776,441140,313.15,893.3650894619382,-350.85801810066334,165.61093929987663,0.0529,0.0031,0.00011148456234000993,0.9999555228408024,0.6984695118113792,-0.15585254608674787
88,180,3776,441140,318.15,829.3650280041595,-278.9728171728224,147.02906157038888,0.0579,0.004,0.00016858827062078436,0.9999148060267409,0.6620032990499852,-0.1791398462768649
89,180,3776,441140,323.15,825.954141675191,-270.2463731656618,-14.923059773541285,0.064,0.005,0.0006051901446149758,0.9990673388436662,1.0891687610238268,0.03709517663640831
121,244,1140,243,288.15,544.0480240747348,-467.7285076150319,604.8443374621669,0.1592,0.0716,0.004791754914225975,0.9753978139664464,2.2641609004488266,0.3549072863387113
122,244,1140,243,293.15,529.7046359981038,-468.03438461459876,540.8123334785189,0.1784,0.0835,0.0058733239395928685,0.9676529575626222,2.432860026411691,0.3861171226974695
123,244,1140,243,298.15,516.1997254548725,-419.54806767231446,507.6246847232436,0.1908,0.0981,0.005476352101226075,0.9737063866024238,2.045754648705909,0.31085354672582266
124,244,1140,243,303.15,512.2940321855194,-444.0670349348577,415.7296870111108,0.2134,0.118,0.006850872908055093,0.963757498695515,2.211319258473656,0.34465144822502597
125,244,1140,243,308.15,474.3176007367489,-512.6363105916874,487.8371652537918,0.2428,0.1352,0.008842713919089498,0.9455812496760468,2.5135440012739254,0.40028649224688667
126,244,1140,243,313.15,447.9657284751497,-459.98216847669283,448.6178588645871,0.2654,0.1643,0.007221878371711003,0.9654810591738959,1.831618086442897,0.2628349233485434
127,244,1140,243,318.15,429.0663897689169,-467.15121503357176,520.311388341044,0.2993,0.1935,0.009733258447466753,0.9466108702071995,2.10649711898909,0.3235608694880287
128,244,1140,243,323.15,438.0299081530726,-464.0249978550709,544.8714609197089,0.3275,0.2319,0.01149341769244402,0.9405522013245315,2.139131121172761,0.3302374061033117
129,244,1140,243,328.15,408.7572608754037,-444.9779616129754,566.8710800439358,0.3546,0.2637,0.013467046859074822,0.9223269271493947,2.3489010576414935,0.37086472345051996
160,679,962,10308,308.15,4440.740133924246,-5459.916270877051,4992.703736260585,0.0841,0.0001,0.004590042197116211,0.9877588645234677,4.591900613427182,0.6619924796714383
161,679,962,10308,313.15,4635.463714945361,-5700.6777578340825,5227.579801609478,0.0977,0.0001,0.0056730062719860565,0.9866364426418639,3.3291351737951898,0.5223314292935014
162,679,962,10308,318.15,4849.360425380857,-5938.356089978368,5435.344071778316,0.1124,0.0001,0.007197725717930242,0.9847220671898563,3.9966878665558268,0.60170023204152
163,679,962,10308,323.15,4608.430821042869,-5624.501937395765,5149.618259258604,0.1289,0.0002,0.007994437525003674,0.9863267096967938,3.5232356090248356,0.5469416866890354
164,679,962,10308,328.15,4802.83783152807,-5874.259554915299,5375.472619070402,0.1478,0.0002,0.009711495083117451,0.9853565593654972,3.3611004818861896,0.5264814961280301
165,679,962,75106,298.15,-74.0214302816678,769.067931010208,-391.85881137005634,0.8814,0.0001,0.0012220024839392225,0.999977927950041,3.0783421699459868,0.4883168917333512
166,679,962,75106,303.15,59.08077731060877,371.4024932440222,28.810176798351712,0.9166,0.0001,0.0008411837295656018,0.9999903714079368,3.5140878060428364,0.5458126089530887
167,679,962,75106,308.15,177.25287204140142,266.43072742764485,64.4700331355223,0.9519,0.0001,0.00045519425673145496,0.9999973905713553,3.265459510105994,0.5139443031185001
168,679,962,75106,313.15,306.77418817528047,119.9711445262572,190.71151646424758,0.9894,0.0001,0.0005153686787800226,0.9999969179568369,1.5246382700140653,0.18316681681623373
169,679,962,75106,318.15,455.88836096592826,65.44617708781553,153.1620826327189,1.029,0.0001,0.0006839017648128903,0.9999949980137828,1.7139257767221405,0.23399201043550352
170,679,962,135398737,318.15,3789.8987586924713,-2009.8443916943381,921.3419014935906,0.4488,0.0001,0.003594872129379342,0.9995367219516997,5.429022685862026,0.7347216564142192
171,679,962,135398737,323.15,3941.2339260114422,-2187.5544881667447,972.910660827595,0.5157,0.0001,0.005176818893620808,0.9992557957574199,7.550549310170113,0.8779785481454392
172,679,962,135398737,328.15,4108.738080796098,-2373.8262446681597,1174.5004960449728,0.5717,0.0001,0.005379212179146359,0.9993572420332899,8.380878520497935,0.9232895456716396
173,679,3776,3366,283.15,1048.0942179750525,-897.173858565754,604.9463144451504,0.0092,0.0003,4.2924772250279455e-05,0.9997706732654433,1.3118012325026507,0.11786803460752313
174,679,3776,3366,288.15,1008.7300926003684,-835.7434067279696,498.44773676334756,0.0101,0.0004,6.320150652557031e-05,0.999579321378617,1.526570888086057,0.18371697606985735
175,679,3776,3366,293.15,1000.6515052112703,-821.016656049112,505.29218138314565,0.0112,0.0005,6.616930917548356e-05,0.9996209549577242,1.3858265902738538,0.14170889001688708
176,679,3776,3366,298.15,914.9846792991451,-727.157899855633,412.28900535571086,0.0124,0.0007,7.660947258984907e-05,0.9995752181085358,0.8847045570634503,-0.053201735696310495
177,679,3776,3366,303.15,957.5184711071184,-798.6940669448129,452.6150194549713,0.0138,0.0008,8.63575318274759e-05,0.9995574957240426,0.9604816324915907,-0.01751093583489566
178,679,3776,3366,308.15,934.0950492389426,-749.071756559619,421.84507577374075,0.0154,0.001,8.595509129136031e-05,0.9996444609519465,1.0325598202781716,0.013915221455944968
179,679,3776,3366,313.15,935.4780797653677,-738.6740171325446,470.9312648713352,0.017,0.0012,0.00010721574019471431,0.9995482438620018,0.9152035094215342,-0.0384823232107049
180,679,3776,3366,318.15,951.6985190737008,-754.9588176247057,464.06850365836465,0.019,0.0014,0.00011359689404530573,0.999587821452208,1.1681846772860165,0.06751150543579858
181,679,3776,3366,323.15,978.7212080550817,-805.5794005169063,456.55085267575976,0.0213,0.0016,0.00014389916163321683,0.9994610715113897,1.4255987093660782,0.15399729351417715
188,679,6569,536770,293.15,1248.4805706442592,-538.5848308721575,257.9655768315377,0.3297,0.0103,0.0013323320306549249,0.9998582163553075,1.2520488304999937,0.09762126689609818
189,679,6569,536770,298.15,1233.4126637151112,-529.4347787946739,308.79488573757305,0.3362,0.0115,0.002455855149563302,0.9995382545959677,2.130832902483883,0.3285493941653867
190,679,6569,536770,303.15,1225.303694025844,-511.32026163638864,280.9814406436428,0.3432,0.0126,0.0024081401961112436,0.9995697085459962,1.8638500530996873,0.27041097039413553
191,679,6569,536770,308.15,1231.341615799305,-519.9623948474011,269.1144751539629,0.3496,0.0135,0.0022324955612186763,0.9996396241324014,1.7249966174294589,0.23678824779586627
192,679,6569,536770,313.15,1227.3063606208375,-512.2690899902095,259.77751816522215,0.3574,0.0147,0.002434310989942301,0.999585977765435,1.730177382958526,0.23809063058020205
193,679,6569,536770,318.15,1217.4082530495293,-501.0469511080921,230.58634606190424,0.3656,0.0161,0.002281150513120957,0.9996483552308565,1.6970114607124005,0.22968477532141598
194,679,6569,536770,323.15,1225.234175852705,-511.6040971670793,252.47493998037302,0.3729,0.0172,0.0022644327452794335,0.999665606268603,1.575649454786712,0.19745960351810565
195,679,6569,536770,328.15,1226.9615774382996,-517.3694456222743,252.10944230080318,0.3819,0.0185,0.002476758053814263,0.9996149346106123,1.5986806103601032,0.2037617076404522
196,679,6569,536770,333.15,1237.3914590980771,-526.5902906207624,269.3097341762473,0.3902,0.0197,0.0024877931188290606,0.9996262827148197,1.57429827798023,0.197087020404413
197,679,7909,536770,293.15,1646.3787982555536,-882.3502818852772,451.55980991046357,0.326,0.0041,0.0006331164400776169,0.9999686489745598,0.6232374483659658,-0.20534645917042332
198,679,7909,536770,298.15,1609.712632653826,-862.7226407269543,495.13494735269853,0.3362,0.0048,0.001601768718883683,0.9998116768399837,1.5680427225295426,0.19535789119667846
199,679,7909,536770,303.15,1602.477617310203,-863.0755032225634,502.6443973261729,0.3432,0.0053,0.0017890583071101572,0.9997730589565106,1.6650499626866508,0.22142726979042252
200,679,7909,536770,308.15,1589.3817829323689,-855.7804362823954,504.7407362369096,0.3496,0.0059,0.0019745852980101973,0.9997317454579382,1.7108906427413275,0.23322225105377722
201,679,7909,536770,313.15,1602.0504153432853,-875.1344606130928,517.4515175334254,0.3574,0.0063,0.0019948341409586584,0.9997363511882904,1.6041868560416408,0.20525495361235568
202,679,7909,536770,318.15,1600.0710912128145,-865.3890436760097,486.85463829814773,0.3656,0.0069,0.0017121216995164654,0.9998128927411951,1.4229749879949736,0.15319726644322254
203,679,7909,536770,323.15,1591.4381747379812,-855.4372064374671,506.12870683301117,0.3729,0.0076,0.002006775233731776,0.9997524990642948,1.4910799595179758,0.17350093322249252
204,679,7909,536770,328.15,1597.045493881762,-860.095055000216,488.81214113280197,0.3819,0.0082,0.0018053006405650569,0.9998073125310966,1.3172990954664077,0.11968439361249424
205,679,7909,536770,333.15,1600.978620462751,-865.0976038706553,502.4919073904187,0.3902,0.0089,0.0019605199825825613,0.9997815785547166,1.334218844762053,0.12522707041817943
206,679,8452,536770,293.15,1286.766085410882,-789.6013293045648,461.79552784424226,0.3265,0.0126,0.0003036521577913631,0.9999920154641924,0.1769413770230712,-0.7521705972115335
207,679,8452,536770,298.15,1294.513982068365,-797.0695265888778,498.1995240751018,0.3362,0.0135,0.0016359973590708737,0.9997804863512559,0.7176786054342151,-0.14407000023606326
208,679,8452,536770,303.15,1288.7618584462787,-802.6839490635726,497.33701465361094,0.3432,0.0146,0.0013166709865564822,0.9998617398906199,0.6224582935411699,-0.20588974221089792
209,679,8452,536770,308.15,1286.549843017002,-806.3317986932191,500.82774235021066,0.3496,0.0157,0.0013508758081738981,0.9998581320300065,0.5487817592263549,-0.26060033243066777
210,679,8452,536770,313.15,1293.340144940025,-822.2088255995847,516.2543849671598,0.3574,0.0167,0.0013249650217769643,0.9998682643369564,0.5559594505276411,-0.2549568829760193
211,679,8452,536770,318.15,1284.6141396635503,-816.9880954139538,503.0126641590641,0.3656,0.0181,0.0013553309699778895,0.9998664715116342,0.5286453670219522,-0.2768355695398096
212,679,8452,536770,323.15,1285.156796513213,-816.955751956039,516.5597897140038,0.3729,0.0195,0.001188132233715426,0.9999009248639988,0.4538337679761212,-0.3431031931137327
213,679,8452,536770,328.15,1282.9756287910946,-825.1549870619225,526.1422694413333,0.3819,0.0209,0.00120068848494739,0.999902313713895,0.3261879003037167,-0.4865321528260599
214,679,8452,536770,333.15,1282.9094551901474,-826.0107858897313,528.8801690515197,0.3902,0.0225,0.0013314436522072687,0.9998838896798209,0.34984043399128634,-0.45612999690289774
225,702,679,7579,293.15,1116.449758399121,115.07527083941308,17.063639682326958,0.003,0.3813,0.0003948637956730366,0.9999905962700747,0.6421104217985416,-0.19239028119257381
226,702,679,7579,298.15,1055.086462277305,-51.64733929977513,-132.27962939901556,0.0039,0.3926,0.0009055701204818866,0.9999537857398169,2.348170682572533,0.3707296614875484
227,702,679,7579,303.15,1007.3072082545988,22.0234393488465,-53.76283221170536,0.0052,0.4067,0.0005793957008721786,0.9999820864742296,1.499471038570322,0.17593808202581415
228,702,679,7579,308.15,987.9565154039207,-27.686276580695633,-96.5132179284584,0.0061,0.4215,0.0008600808954020004,0.9999633736466732,1.3755982408168614,0.1384916117530449
229,702,679,7579,313.15,938.3457017777379,-84.30029051526834,-237.57349737461317,0.0078,0.4377,0.0008797261046138882,0.9999637542901567,1.4593160469190216,0.1641493580818174
230,702,679,7579,318.15,946.5907797379521,-9.152641773826288,-191.6811014760531,0.0091,0.4628,0.0015627078847517352,0.9998959186719713,1.9553777223543134,0.29123066295387867
231,702,679,7579,323.15,904.6827240464974,-31.69545236778764,-127.02576352454707,0.0113,0.4733,0.0007355219032426279,0.9999781919180011,0.846293231686426,-0.07247913242402738
232,702,679,7579,328.15,873.384896885058,-86.73134656062332,-162.2469889133837,0.0143,0.492,0.0007187011208403927,0.9999808329706592,0.6373906690630607,-0.19559429857186483
233,702,679,7579,333.15,882.8850235393422,-11.433727235791721,-98.49004892523539,0.0174,0.5161,0.001016977681676642,0.9999647318496132,0.6862694698482872,-0.16350532118997152
234,702,702,7579,293.15,368.5453136728562,320.1724860021629,429.0687628395884,0.003,0.09,0.00038672152858828076,0.9998043859030827,2.3518073283925878,0.3714017393244205
235,702,702,7579,298.15,321.71327166162337,65.35837588840371,32.87157809190271,0.0039,0.0961,0.00039922330890907164,0.9998150648164328,2.2710484396868935,0.35622639748013546
236,702,702,7579,303.15,363.8911438131308,232.3047398998882,78.81816018258233,0.0052,0.1078,0.00033792768226723215,0.9998892600592302,1.3754660894489357,0.13844988782148948
237,702,702,7579,308.15,313.72471277919306,130.40167608348568,71.93216190912722,0.0061,0.1156,0.0003317446876941923,0.9999075661114445,1.0215135205517412,0.009244119242723512
238,702,702,7579,313.15,272.63689107739486,48.166097896836924,23.932158513049117,0.0078,0.1221,0.0006012431795684303,0.9997271553870964,1.5102336676185795,0.1790441477608942
239,702,702,7579,318.15,302.2352009804011,116.146223994417,127.75749764969453,0.0091,0.1373,0.00041621088309551894,0.999896370474861,0.9824661176538012,-0.00768241822451746
240,702,702,7579,323.15,275.54831957089146,101.36918150996289,40.647744532020766,0.0113,0.153,0.00023650089193366183,0.999972159555785,0.47561051067915733,-0.3227485563251712
241,702,702,7579,328.15,150.18852161996463,32.53426465594505,156.04011100650752,0.0143,0.1626,0.0009769379744513692,0.9995767242598335,1.4579405230417726,0.16373980721814804
242,702,702,7579,333.15,168.91024324265683,-52.11101368591398,-31.890401932765442,0.0174,0.1786,0.0004342135072376694,0.9999294749876423,0.767031211225819,-0.11518696383802977
243,702,702,214348,298.15,103.46383571189303,-35.2116827179836,49.35580272261834,0.1156,0.0965,0.00026648038395872683,0.9983330047106553,0.19971094784431298,-0.6995981271270345
244,702,713,7579,293.15,991.7077961661041,297.1753717642729,146.122544919074,0.003,0.5006,0.0006041280040986862,0.9999860425890595,1.7678263987587408,0.24743961488357444
245,702,713,7579,298.15,916.359314179605,187.62871781605563,36.941755675428276,0.0039,0.5197,0.00032414182875332417,0.9999962658334708,0.7860590299034251,-0.10454483894951527
246,702,713,7579,303.15,845.6168452444233,141.8092158793875,23.66924928813395,0.0052,0.5353,0.0009804942809757502,0.9999676391686843,2.164521085364723,0.3353618207857871
247,702,713,7579,308.15,846.724249391234,59.80515471505739,-132.49133045595943,0.0061,0.5588,0.0014415534132462035,0.9999357896412668,1.077516992360519,0.03242412767752007
248,702,713,7579,313.15,791.9309389347621,29.352968679875914,-55.42730297767769,0.0078,0.5868,0.0011021606601688497,0.9999663493055536,1.4865884520313808,0.17219075483681637
249,702,713,7579,318.15,815.2319486613992,93.8206964921053,-55.944434308843164,0.0091,0.6184,0.0004568679703296039,0.9999947275513885,0.5758537398844285,-0.23968780829049635
250,702,713,7579,323.15,791.666494879395,108.8928054858149,-30.364021163697558,0.0113,0.6473,0.000379387057442863,0.9999966634040371,0.38308502331226496,-0.41670482640371775
251,702,713,7579,328.15,756.8912545060523,79.89371004168436,-48.924823073508726,0.0143,0.678,0.0006745092561197655,0.9999903455182573,0.7566853699208879,-0.12108466278682822
252,702,713,7579,333.15,734.2522829189473,79.7282348525545,-41.4702102383173,0.0174,0.7144,0.0005293312788281517,0.9999946140848154,0.4347933378280462,-0.3617171190629365
253,702,962,338,278.15,2144.491741897938,-244.3423975924601,-463.56583025728077,0.0946,0.0002,0.0012796553435131719,0.998676590494812,6.910390113094433,0.8395025653455276
254,702,962,338,283.15,2073.3296995862565,-183.7995984636246,-427.6166628722801,0.1033,0.0003,0.0011846205255200944,0.9990699511609314,6.473281098307073,0.8111244664019845
255,702,962,338,288.15,2085.388505157624,-186.06448804652481,-354.86203702640597,0.1138,0.0004,0.0011060692229958365,0.9993562745076802,6.207391865251746,0.7929091627439574
256,702,962,338,293.15,2124.5721087710895,-285.94612065327027,-238.97016399228286,0.1279,0.0005,0.0010348277305706453,0.9995659922478981,5.353094104995881,0.7286048781529434
257,702,962,338,298.15,2087.793034682926,-361.39530278067355,-24.70972030105623,0.1436,0.0007,0.0008722776231945581,0.9997609797658575,3.055597905533728,0.4850962036676411
258,702,962,338,303.15,2149.1544912453414,-433.9219954320682,27.028466891270558,0.1612,0.0008,0.0007001454419870981,0.9998777109805419,2.7792252093035583,0.44392374044232036
259,702,962,338,308.15,2168.741568144876,-459.84263205301755,24.30029458433986,0.1787,0.001,0.0006032410487109948,0.99992616169679,2.1880286538238076,0.34005300510018743
260,702,962,338,313.15,2147.5504205692528,-444.4203948540814,29.29004260323169,0.1981,0.0013,0.0008696801440181985,0.9998758359151102,1.3955182139859428,0.1447355091743216
261,702,962,338,318.15,2203.8462009741875,-477.79248749297653,41.80994676333154,0.2182,0.0015,0.0015712843355497157,0.9996680676979912,1.9423145430464903,0.28831956195087427
262,702,962,338,323.15,2193.67960896369,-467.53910733326694,40.988811363435346,0.2419,0.0019,0.0028193520400260626,0.9991307493946167,2.091419082169465,0.3204410662166193
263,702,962,2378,278.15,2441.3788737120503,-2022.7491506319948,1187.7217872952888,0.0154,0.0001,2.5156391268675626e-05,0.999979663315038,0.3767627809102926,-0.42393200620731875
