group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
51,702,962,45375808,2399.7638696076065,-2302.4468165299695,1307.279529897366,10.492454536814828,-3294.35025594389,12.696701827838567,-5724.254296730548,0.0034572523962147633,0.9998172219392489,2.2793583848078116,0.35781261491611466
52,702,6342,3282,765.2737822910931,26.819797149173368,-126.14220591015706,11.293075712702498,-4221.287394820196,14.831325799960299,-5403.951307689496,0.001684395961389386,0.9993474646415522,1.4599149176645585,0.16432754628752225
58,702,31374,7579,668.0611914940126,-120.45411264539321,-110.30818055229655,8.674441359907421,-4243.507286845,1.1135478180390859,-663.8648273144288,0.005616479842623282,0.9978687174775661,4.751320732309221,0.6768143479461632
63,713,962,338,1829.6947465808091,-353.245207709218,242.02926922641043,6.5349385389728925,-2265.983558456012,6.477068655092417,-4116.794841221276,0.0060872668640822355,0.9986346213119373,8.722220943077362,0.9406270836150951
64,713,962,11741,2715.888537087115,-1694.900699139461,660.219496934928,5.624608086126556,-1821.4675123256045,11.72824883531175,-5792.950564966248,0.015953501583204945,0.9967842106369855,6.832759711413374,0.8345961480983398
66,713,962,27901,1940.3915211638991,-1709.5219573760774,1000.0907983662576,3.4180592144933386,-1816.7325248484788,-1.3479927770741325,-1807.4516397185464,0.0008244451919300903,0.99903351135286,2.2354925471415337,0.34937322632183104
67,713,962,276224,2041.1415664481933,-1842.6332365843496,1238.1125724645904,7.7566989718394925,-3114.406791267964,2.801136562330088,-3091.1080199850626,0.0025370696328076607,0.9942783492930577,7.375306581961012,0.8677800780856595
68,713,962,522885,2425.774960941455,-2777.3205828928576,1819.6861970580262,6.581148550904772,-2848.6483831704536,2.4059945099424667,-3310.449180477299,0.0012761706926510746,0.9968792403204718,5.169078817029395,0.7134131542493277
69,713,3776,3366,287.4926247072592,-60.17816393907943,-30.68578164925731,3.0778603953895463,-2506.0698297197855,4.73997947765915,-3603.3922225688807,8.659537925958352e-05,0.9980981749627116,2.3931815892748207,0.37897565315918297
79,1030,962,2378,2384.731913962553,-1660.676722760287,961.0833210207699,12.213148901962919,-4776.007081188434,8.543777740249988,-4883.449742450087,0.0006459444180369671,0.9986433085518808,2.6857468914438836,0.4290650817397105
81,1030,962,6917864,1524.8553818474795,59.64425261109888,-229.14992915487667,4.817937154260561,-2800.6234370532825,7.160975222808518,-4353.4433358871975,0.0001136007220744714,0.9996693886688551,2.1496874000335624,0.3323753109337956
83,1031,962,338,1541.9506527422996,-200.99329022327814,-50.49751097311085,4.4966088030799,-2063.220396873827,6.596888556357529,-4154.263684949046,0.0021250647909980373,0.9971544005083461,8.63289044492042,0.9361562295630255
84,1031,962,2378,1750.9515146988376,-658.3296298480249,114.94190640028853,12.957993915385597,-4973.732972806716,8.543777740249988,-4883.449742450087,0.0021225941334004853,0.9855155115388688,8.227771759688016,0.9152822357593314
86,1031,962,4499,2918.8607595727967,-2456.7056735214906,1758.1328649938703,8.066262421499347,-3285.1133176308836,8.22074900270422,-4929.931953547952,0.0021630046732049645,0.9943716156050886,7.206062978306045,0.8576980533751253
87,1031,962,27901,1700.5655613402114,-1122.8151309694897,751.7534377897499,2.662187322337615,-1825.195152004814,-1.3479927770741325,-1807.4516397185464,0.00042770236049526923,0.9989262069187924,2.1636480555317585,0.3351866187399368
88,1031,962,268296,1171.9262674373897,-611.285639322924,254.29335891214595,-1.3734882015967589,-1544.2997679860766,7.469472879834308,-4732.350427025223,0.00022673199916490599,0.8418787355281971,11.02243209831466,1.0422774321145465
89,1031,962,13927912,1447.4256112608148,-705.4623161212049,390.08056937937573,6.174171021820289,-3055.0423685718824,2.244375413939821,-2930.70809169522,0.0002304266109704209,0.9993370446528003,2.3485985096067385,0.3708087809473625
92,2345,1140,243,207.33950756147146,-21.39111334918122,91.49605194295498,7.494222001031838,-3094.2744846697315,8.387759128672784,-3191.451309487878,0.0042381612306465035,0.9944892477438951,2.7379163460275158,0.43742017461840516
93,3776,962,2378,1806.8807525121154,-264.393751951582,1.1183618412229759,13.522165984064987,-5179.548872976586,8.543777740249988,-4883.449742450087,0.0007095842295647495,0.9980605039442217,3.8030420671316603,0.5801311293616497
97,3776,962,11741,1454.8562089276559,-740.1257738480514,404.9649763976892,9.143649881865102,-4147.023884896084,11.72824883531175,-5792.950564966248,0.0007237970412808345,0.9922455025696993,5.244715399416737,0.7197219265016758
99,3776,962,27901,1605.111227090197,-939.6981021876264,575.9287501494389,2.3276714325826204,-1792.4356507074838,-1.3479927770741325,-1807.4516397185464,0.0006031524266429978,0.9965355011372398,3.4903322596066815,0.542866771270162
100,3776,962,114811,963.69604802362,-362.64878575938627,398.97831154146604,10.678394494040736,-4608.26263336167,7.271792114763659,-4162.551231073749,0.0005353312436979557,0.9921113971459679,4.824118236593136,0.6834179435911907
101,3776,962,268296,778.0874835047969,-207.68327459073691,209.96051708204556,0.32783425038406505,-2149.6316769350124,7.469472879834308,-4732.350427025223,4.786757150843855e-05,0.9894363395651995,6.098618061113371,0.7852314355966119
102,3776,962,276224,1024.8798135715335,-288.2509729326039,-199.90832826756227,6.204963658954169,-3215.3250953619695,2.801136562330088,-3091.1080199850626,0.0008696882597167025,0.9772882412788585,8.871238590283738,0.9479842596707887
103,3776,962,522885,1923.5615524179207,-1573.471022233117,1108.433482437486,5.566682478786983,-2932.6139070311942,2.4059945099424667,-3310.449180477299,0.00016982980940549673,0.9994195691842033,3.856487664209226,0.5861919465180851
104,3776,962,620004,1567.0358588149322,-1025.9863682787268,315.80666161573197,3.201682487571598,-2589.8020316641396,-9.210340783411798,0.00012522151476387276,0.0004042386314819117,0.9583910407502846,11.722830052919,1.0690324690196384
105,3776,962,6917864,1957.3075595323405,-901.8380293662794,323.347712449762,5.090873855114751,-2528.1036997435695,7.160975222808518,-4353.4433358871975,0.0006359676108536116,0.9986108934919115,2.193895952908849,0.34121602699938386
106,3776,962,13927912,1317.577487562703,-609.2429665043079,15.432278117737177,6.02998409270854,-3076.1202810684144,2.244375413939821,-2930.70809169522,0.0005281154889250799,0.9947960830901645,3.3506968331447022,0.5251351351917157
108,3776,6342,3282,807.6078008346619,309.8463093276804,190.5655066848248,11.708360873492596,-4509.825526396098,14.831325799960299,-5403.951307689496,0.0025920047366395677,0.9977139386383043,2.3652741228267478,0.37388148043624797
109,3776,6342,5143,1471.1827586546597,439.6911775348044,572.9562516136735,8.262773581646668,-3530.1231113369495,5.1675021930682306,-2528.2990662110037,0.0071547057255400915,0.9763232641266151,4.4659570928529275,0.6499145462260768
113,6342,962,338,2154.099942416382,-519.3957369550616,-138.47089996217966,6.161693528525297,-2335.7743948405046,6.596888556357529,-4154.263684949046,0.003146392293626747,0.9987740711435553,5.430921701786707,0.734873541565027
114,6342,962,4499,2806.103934786968,-2292.5123184443387,1277.7262379249469,8.452778911337285,-3060.676194746733,7.428418032158992,-4680.697840775895,0.0060372317408884804,0.993912266477454,11.319732637535475,1.0538361693068234
115,6342,962,7935,714.9509230946687,-504.0862373599029,274.97806903542164,11.392901710041373,-3400.8553355654954,22.25958137063231,-6996.454422544653,0.0208794778096269,0.9984444183672329,1.96169651740127,0.2926318210803602
123,6569,180,60795,137.28815710242168,-65.62414007000632,67.43161012762836,8.003274177832065,-3466.0060994249397,10.126505902735408,-4254.097132883938,0.0009781980023584704,0.994610405456237,3.911244383368647,0.5923149524984479
124,6569,1031,60795,933.518421144351,-4.643162605321066,-80.26907818081266,8.003274177832065,-3466.0060994249397,10.116142599489566,-4442.672527301107,0.0026875820027242197,0.9792427723688214,9.47705783019568,0.9766735307523035
125,6569,3776,441140,728.01555892681,-73.68947679507055,127.78217543415406,3.0847446595110504,-1991.4616121066842,8.217955962498996,-4372.468345739927,0.0005791340227067074,0.9976499313796015,4.200496871755797,0.6233006656118436
126,6569,8857,60795,91.40601445184188,-26.557090452214048,-1.0267539881834786,8.003274177832065,-3466.0060994249397,7.667054321042941,-3601.8088682858233,0.0005105133982678154,0.9980865597612087,2.484287265939291,0.395201813243236
127,7909,3776,441140,645.3861481034672,84.59506997250392,140.9367447269617,2.3346146335053586,-2098.7326544511193,8.217955962498996,-4372.468345739927,0.0003496547124149841,0.9937938777242856,3.6947447525641164,0.5675844410036727
134,8785,1140,243,128.24529224724682,-157.54349145632892,-135.93039359976,5.345975233934604,-2233.4468730218164,8.387759128672784,-3191.451309487878,0.01071861621621708,0.9713042102104187,4.128902782888735,0.6158346573111224
136,8857,702,4499,423.7334027606578,-197.7133346449071,120.3179608816257,6.070715523499749,-2428.5619597163077,9.506103816541234,-3704.376708882348,0.005560527393637386,0.9870019968586742,3.213026774171368,0.5069143445451175
139,8857,962,2955,523.9470333593765,118.53833777096662,132.88964406465973,-1.2965278123679844,-643.26560554247,4.824802437352762,-2233.210852996324,0.0015029885758569513,0.9958433388789416,1.3334095695225563,0.12496356761564935
140,8857,3776,4499,200.2911636274149,13.966120222631325,30.246449579653884,6.070715523499749,-2428.5619597163077,6.617547554075946,-2804.524837185842,0.0019360964583480945,0.9980684188260524,1.0936621419051102,0.03888317888213573
146,13387,962,268296,2402.350969131637,-847.0531012713557,417.0302695785933,3.980981917586339,-2321.571691655691,7.469472879834308,-4732.350427025223,0.0006198599476565357,0.9976362717477852,4.1598444056186805,0.6190770866255486
