group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
1,174,962,10308,2561.1813217786794,-2788.108053260216,2257.0426599014936,0.8898531110054009,-2149.1266422999292,4.77226374066925,-4375.6019471339005,0.00039021849186428667,0.9314419577767984,10.762094548221844,1.0318968031342486
2,174,962,276224,444.164238960483,339.76079962395585,-999.429766938939,4.982718858192373,-3161.0122824171135,3.111269184752191,-3205.653444560736,0.0005388578229985089,0.9302021253697597,14.895078497194989,1.1730427962928414
6,180,962,323,2696.8665537896927,16.829822151690554,-410.2728605495176,9.623542244084698,-2943.5208412241236,20.547592101116315,-8244.003782871474,0.029946968201942127,0.9898772362356061,10.952604769564676,1.0395174162100564
7,180,962,2955,3049.606236343623,-1885.3078863517765,991.2321709130186,7.8796688065867455,-2625.936345024292,16.022990094609582,-7410.715398266465,0.009110610863817918,0.9979497569222923,7.315245740321395,0.8642289199176474
8,180,962,3335,2039.6278195724112,-543.9016905941537,2101.3905394710177,10.301110481686631,-4197.771866208642,9.975770210163633,-5223.027205846307,0.002418223971605852,0.9854010839421631,6.007270299423747,0.7786771736332486
9,180,962,45375808,2308.936067575769,-2475.8300882941708,2306.6804354495894,10.991507059833058,-3432.467978794741,12.988326252560707,-5817.576247531305,0.005394937847852254,0.9996294299057172,2.5236179070660865,0.4020236004079024
10,180,3776,441140,835.9836675972582,-282.9891151885452,12.02786202535276,2.9644884300711865,-1848.1734693180274,7.814952935661889,-4238.939008990584,0.0010828355848299762,0.9954207302762536,5.648006530722545,0.751895190213564
14,244,1140,243,455.8001489213945,-485.3761327675037,450.62011743042603,4.747557448184178,-1898.3416993520286,8.429543769333552,-3204.99920588314,0.011861289818789072,0.9817532760006016,3.801530524562614,0.5799584820241094
19,679,962,10308,4899.804293222319,-5999.787321525604,5252.301575005037,6.779600109767528,-2852.15970833882,4.77226374066925,-4375.6019471339005,0.01997129345444446,0.9105431717420547,11.799455127180627,1.0718619530076205
20,679,962,75106,-81.51865541928426,801.8185594174521,-415.88208354862667,2.3394949280532056,-735.4949684026004,-9.210341017558694,0.00019464537820289827,0.009287129209180414,0.9989241250311862,13.839509744051886,1.1411207057837347
21,679,962,135398737,3917.066437742789,-2027.3356992298116,854.7703842906071,7.068325600787881,-2501.5497020972,-9.210340095465428,-8.903162881021379e-05,0.012559240268233162,0.9957072119038598,10.738057112741432,1.0309257095250108
22,679,3776,3366,983.6240487134536,-807.7512794888532,469.42007279383125,2.2499757734099983,-1972.8189160997335,4.724219974398632,-3605.450058455833,0.0001572362338632774,0.9990307797508363,2.272235586605849,0.35645335725850763
24,679,6569,536770,1248.0984154172506,-536.3666739228693,264.89027724144233,0.2955436308463081,-412.88376397045255,0.7955462869135201,-1572.7041433092722,0.0029900351636478204,0.9993898429499449,2.0639133389596744,0.3146914578768063
25,679,7909,536770,1644.1597497724867,-883.0194273091489,452.80718496043204,0.3773344301898163,-439.5992152866445,0.8988707803031698,-1871.5771265284395,0.0034819217508128054,0.9992113065051705,2.3064086716507854,0.36293626224652553
26,679,8452,536770,1297.9214055616367,-803.396959760632,475.7753684904543,0.36626366728381654,-435.98283277988537,0.5199204981364562,-1438.9856847907508,0.0022221705747585405,0.9996372695166619,0.8404210527342849,-0.07550307695645891
28,702,679,7579,941.2741518831101,-85.81776162234999,-311.9905817136569,8.655906913871126,-4233.109638781255,1.5785084456939855,-748.2551430201863,0.0075614845729033596,0.997500853966863,5.044849758582005,0.7028482369772159
29,702,702,7579,259.93020227747525,72.86105280339194,-80.93877179917531,8.655906913871126,-4233.109638781255,3.4804511902479924,-1736.723476354476,0.0023369392547475352,0.9968664380834477,4.58521716447688,0.6613599094936105
31,702,713,7579,786.5505854744135,31.95346124894556,-128.15531186546144,8.655906913871126,-4233.109638781255,2.3068704814785264,-883.067214174779,0.007089993511661794,0.9986908665795672,4.5992515374420915,0.6626871622019528
32,702,962,338,2116.0824170961473,-428.41425380904934,-45.424445997751214,4.516592434056282,-1919.2958536284834,6.308648895033661,-4062.4465691887185,0.0031127889872205813,0.9980320399445022,4.969485167589015,0.6963113987018313
33,702,962,2378,2355.45940025367,-1886.315507620174,1087.4902675965232,11.538860610065466,-4368.696867184035,8.737591063702176,-4946.614629809452,0.0007890469413044839,0.9991810315541036,2.4804143319627445,0.39452423205821924
34,702,962,2955,1624.061435201449,-1237.8641284004327,828.6081608310615,3.993965898858866,-2265.4985215618435,16.022990094609582,-7410.715398266465,0.001269550697692852,0.9902914839777551,9.628105364293656,0.9835408342910837
35,702,962,3335,951.2989206535755,-476.63766887450396,275.123126271788,9.868202925942468,-4365.771127033309,9.975770210163633,-5223.027205846307,0.00010617670299987944,0.9995391290075941,3.3603120063042655,0.526379603677145
40,702,962,10308,2888.0754119382627,-3530.7246279575456,3488.7647395043928,10.138072430920198,-4484.825976959668,4.77226374066925,-4375.6019471339005,0.0008534530572658792,0.9899228123577068,6.46132113078407,0.8103213262222903
41,702,962,11741,1414.2660014858975,-837.6169359800082,551.7160215391152,7.996066138171465,-3447.143814359118,11.90880524654529,-5848.9923113492005,0.0010078198778412492,0.997277341443755,8.76362075961178,0.9426835754642545
42,702,962,21102,1437.5143204802498,-529.2071517000966,220.81342570638043,9.936716950548751,-4542.932061869835,8.014802463596316,-5264.5308339091935,0.00011115391235923468,0.9990251900677718,5.2128661611526335,0.7170765746835802
43,702,962,27901,1204.1279629467126,-443.2874075270056,237.44405195790637,1.9836321189457171,-1759.061701660836,-1.1107479453382927,-1874.5066541629515,0.00028904717689163194,0.9986657407729065,2.4633028892319766,0.39151781623797954
44,702,962,114811,1308.947902679921,-827.5192231874877,525.8434311228685,9.397960517512868,-3562.754359410605,7.3404683103391974,-4184.441117156969,0.0010945449066598314,0.9991020603168157,4.620268705834536,0.6646672340123333
45,702,962,268296,844.8155608755259,-133.5982310349225,10.56104421404001,-1.0363155590711894,-1631.444479457119,7.416101531601631,-4721.776673041234,8.24407328240138e-05,0.9796144454146074,6.226444165281093,0.794240097980006
46,702,962,276224,1116.2813141005292,-759.5243333957507,-287.6341773699563,6.4807259962603725,-3109.423270748302,3.111269184752191,-3205.653444560736,0.002288971530556113,0.945879194587387,14.550896035748734,1.162889737748002
47,702,962,522885,511.9019010122977,324.45856965257644,-360.1483200689067,4.136890052677297,-3063.0872805140257,0.6068205320814252,-2723.9685512319716,6.166643017567648e-05,0.9968230983824978,6.644421664226846,0.8224571855849082
50,702,962,13927912,792.6413951761019,-52.29772250393809,-114.09184775448843,5.60426003485929,-3095.924443912219,1.8251235732367272,-2793.261078523202,0.00016302067124804597,0.9985338565389623,3.7305986803737596,0.5717785322695875
51,702,962,45375808,2396.852972685833,-2312.2205775916614,1292.8699592550806,10.465193707161127,-3285.6690343510727,12.988326252560707,-5817.576247531305,0.0030775438660717333,0.9998551660429209,1.8681100937691284,0.2714024670265724
52,702,6342,3282,766.0327496769638,18.287559761652318,-173.55518456603485,11.3467723170017,-4240.468057399253,14.637277782149335,-5340.13513097677,0.0014332227068024458,0.9995275639531788,1.2437618944012392,0.09473724703870516
55,702,6344,5311110,2016.0003942485055,-2010.9276437380531,1310.420213738132,12.802281706478169,-4690.680045184999,4.465310032712946,-3480.25255675163,0.0015658994363523643,0.9925102864113113,5.988790284223658,0.7773391052032421
58,702,31374,7579,865.9493873817315,50.9066403707614,95.92660220371597,8.655906913871126,-4233.109638781255,1.2172345655105716,-693.9984372561916,0.0156398225767154,0.9834736761718212,10.759572243564264,1.0317950059072885
63,713,962,338,1800.4697163648295,-424.08621187824554,485.0502196025407,6.490873769722766,-2250.522999731304,6.709383907606922,-4193.182153467195,0.006365422390631355,0.9985069893983425,8.275468019530546,0.9177925646896644
64,713,962,11741,2641.2623757461106,-1639.2811549593935,726.301342077744,5.60231145694752,-1809.5254383354252,11.90880524654529,-5848.9923113492005,0.011769346062100795,0.9982498300590282,6.501580066310307,0.8130189152102737
65,713,962,21102,2663.736731202834,-1094.3941481570096,304.1967468057128,1.9384846770335085,-1126.1970320878354,8.014802463596316,-5264.5308339091935,0.0011390895243626141,0.9996958833399248,8.55083898717874,0.9320087287195306
66,713,962,27901,1941.9868261314684,-1713.3731396423793,998.2299698411352,3.4594789531860295,-1827.8299486750416,-1.1107479453382927,-1874.5066541629515,0.0009359267019321877,0.9987544623684222,2.7674474468019694,0.4420793824755601
67,713,962,276224,2014.5762169027466,-1837.6581982846908,1169.9072885060573,7.718432192960885,-3109.0116155720348,3.111269184752191,-3205.653444560736,0.0022965212711778624,0.995311893034261,6.782252419153208,0.8313739491408826
68,713,962,522885,2342.978635641494,-2681.0138194480114,1726.3514571549297,6.648194963184988,-2864.9919661744084,0.6068205320814252,-2723.9685512319716,0.0013592717896840083,0.9964595749906273,4.868506513810567,0.6873957554063239
69,713,3776,3366,276.5618949475506,-125.23131112905739,-105.49191747374564,3.123975642938554,-2518.7823020056567,4.724219974398632,-3605.450058455833,6.268845992610482e-05,0.9990033186666898,2.6932475692306763,0.4302762765488952
79,1030,962,2378,2387.6666928973964,-1664.9442999373475,963.1404206066823,12.233459850981589,-4782.347140577349,8.737591063702176,-4946.614629809452,0.0006652591806004205,0.9985609610754766,2.5989964983276637,0.4148056943690397
80,1030,962,620004,1673.9823674776544,-788.0727541717295,447.00615278616823,1.8214383901497742,-2453.484374461765,-9.210340755986678,0.00011506804798427251,0.00022910683982600458,0.9326294473543341,18.3894459518781,1.2645686447537499
81,1030,962,6917864,1490.0265816182714,101.95869007848171,-185.03279980344269,4.822344244092368,-2802.9658277224344,7.289979553160813,-4387.79177437598,0.00013146137352279134,0.9995572568185153,1.9786737564863346,0.29637419368205775
83,1031,962,338,1479.397508363407,-330.17310302934067,161.67625303421923,4.489378156728887,-2061.907648939738,6.308648895033661,-4062.4465691887185,0.002308905910543022,0.9966407533400328,10.029740832330672,1.001289711032096
84,1031,962,2378,1768.7690042700472,-683.7684487344094,122.10724284952879,12.945850133442596,-4969.343436067028,8.737591063702176,-4946.614629809452,0.0020605627059150904,0.9863497403147454,8.179971922986894,0.9127518129973882
85,1031,962,4075,2401.167877518569,116.42207071040507,848.1137661723311,-0.3375560309710424,-2539.904540117552,-2.0234895937995456,-1503.229576469669,7.218859090894877e-05,0.9955426013446134,5.146451593766491,0.7115078922660432
86,1031,962,4499,2702.394758652282,-2203.073946821519,1566.963190830371,8.046274761270999,-3278.4495544826636,5.729558318024016,-4133.37258119036,0.0023919561880011314,0.9931170395172019,8.63430097841861,0.9362271834201001
87,1031,962,27901,1730.1731733207616,-1152.791816296229,853.3205746382073,2.6473059207953744,-1818.7778280544876,-1.1107479453382927,-1874.5066541629515,0.0007605771561859675,0.9966043426359139,4.045299892493471,0.606950722938976
88,1031,962,268296,794.5957859595692,-251.61629960732935,372.5938182574275,-1.2987147255958875,-1565.7969609741756,7.416101531601631,-4721.776673041234,0.0001257941032726703,0.9513273254621033,11.540948894298127,1.0622415178852025
89,1031,962,13927912,1409.2675683584318,-878.0071707858899,375.099263826721,6.158205909222283,-3048.2825048420027,1.8251235732367272,-2793.261078523202,0.000515994002056085,0.9966756379202591,3.614448260119754,0.5580420123157138
92,2345,1140,243,210.88538283715806,-19.84447246062869,98.5761964000099,7.551475434577593,-3113.0973087088137,8.429543769333552,-3204.99920588314,0.00436842499290296,0.9941452857327358,2.740974670043665,0.43790502214617744
93,3776,962,2378,1810.7129860335763,-423.66140506002,24.45732166876617,13.557690942403323,-5190.947320789784,8.737591063702176,-4946.614629809452,0.0006200127076841068,0.9985192485287463,3.3001359313919023,0.5185318286771615
96,3776,962,10308,2592.3807365286225,-3222.560165482845,3364.473784672386,9.27058918652158,-4477.5314056543475,4.77226374066925,-4375.6019471339005,0.0005311795310483943,0.9822603788701071,6.934939459237444,0.8410426741138642
97,3776,962,11741,1497.7740044074058,-820.5952117203249,464.3771398528095,8.90431568657757,-4070.7259927467594,11.90880524654529,-5848.9923113492005,0.0010370876338559256,0.9840797104922067,6.4969295899506205,0.8127081601528379
98,3776,962,21102,1431.560080289739,-301.2455691546543,-10.412695685530387,10.37101626137975,-4887.636274028104,8.014802463596316,-5264.5308339091935,8.881546346636125e-05,0.9980439849064753,6.045560939905982,0.7814366032619067
99,3776,962,27901,1590.7120223034117,-997.5380259523396,556.1718429619265,2.3243977951106594,-1787.9779472722578,-1.1107479453382927,-1874.5066541629515,0.000525055029565579,0.997374597404769,3.689742751570789,0.5669960882545071
100,3776,962,114811,853.5056007377235,-171.25609582689376,250.16249766526968,10.617796090061212,-4588.232803629726,7.3404683103391974,-4184.441117156969,0.00103162653997871,0.970704566879902,7.138166945795376,0.8535867009171834
101,3776,962,268296,1017.0328799420156,-198.5585417512954,-310.7823699830569,0.4371778203637935,-2187.742994351358,7.416101531601631,-4721.776673041234,0.00012212926110912982,0.9312344212922522,8.250468454123157,0.9164786080971776
102,3776,962,276224,1219.7861494325896,-339.20193222896563,188.52200294474403,6.222625960068873,-3223.322287963281,3.111269184752191,-3205.653444560736,0.00028233863291617534,0.9976063306102069,5.321336809147464,0.7260207480667915
103,3776,962,522885,1827.951009065665,-1556.7890773207141,943.1838130039843,5.616641999179265,-2948.5098200062284,0.6068205320814252,-2723.9685512319716,0.0005242984882085572,0.9944680298492743,4.985084705546515,0.6976725421539727
105,3776,962,6917864,1955.0322201842032,-896.9309272263632,326.57118445371077,5.087871947148324,-2527.8654116674957,7.289979553160813,-4387.79177437598,0.000545851793735092,0.9989766715849265,1.8740186938294874,0.2727739187750781
106,3776,962,13927912,1300.4491932472076,-490.8439386774259,292.1782722469863,6.062453064180692,-3084.2088714704378,1.8251235732367272,-2793.261078523202,0.00030643005678550946,0.9982479952993538,3.3453614464188624,0.5244430475761428
107,3776,962,135398737,2222.463728655896,-999.5382622635116,662.6668624917365,4.782835341066794,-2597.1249087459546,-9.210340095465428,-8.903162881021379e-05,0.0008055655358201419,0.9967175924411164,7.01845580678387,0.8462415696278817
108,3776,6342,3282,781.04373748966,249.09718900247483,112.60848512408735,11.984830747613241,-4594.937857757212,14.637277782149335,-5340.13513097677,0.002626758587976657,0.9976522241912089,2.698648266843669,0.43114628369571156
109,3776,6342,5143,1464.2208873012219,454.35466580386185,558.8552110963273,8.315827157627922,-3546.481380430829,4.926092330164744,-2453.0831774180347,0.00677074740098534,0.9787963073183726,4.210700088409931,0.6243543094356744
111,3776,8058,5311110,1237.101894451681,-1007.3363628356515,345.8872225261191,18.426943520995376,-6680.812065709404,2.367832620613779,-3290.8950598942533,0.0009367281645682063,0.9982143324471943,9.093680599185545,0.9587396962461229
113,6342,962,338,2057.1406740297275,-103.1083125166313,-507.8100645631649,6.081254963191364,-2310.679478544,6.308648895033661,-4062.4465691887185,0.005693208902487215,0.9959862181206107,10.986302015734097,1.0408515336953428
114,6342,962,4499,2620.643427487201,-2127.879334802315,1254.0430029359495,8.446078553048551,-3058.614794370793,5.729558318024016,-4133.37258119036,0.010654798181047236,0.9810386001616188,14.892202705805746,1.1729589390030928
115,6342,962,7935,670.7193056074583,-482.6955848757748,351.40120313042723,11.304797258314403,-3375.5627154460717,22.465409706713,-7061.128592195865,0.023158243927966553,0.9980863399564187,3.1931687034552896,0.504221864059092
