group_index,solvent_1,solvent_2,compound_id,temperature,J0,J1,J2,solvent_1_pure,solvent_2_pure,rmse,r2,mape,logmape
234,702,702,7579,293.15,373.18705265953184,282.2388841803526,373.8684681231311,0.003,0.09,0.0003820305967896432,0.9998091027186793,1.9590687428372535,0.2920496754593053
235,702,702,7579,298.15,326.33284055738574,61.11318897508111,20.561363737090087,0.0039,0.0961,0.00040389534867202233,0.9998107109609593,2.3236730927044236,0.36617502904490923
236,702,702,7579,303.15,358.66605736572814,190.408245087848,34.806284137741336,0.0052,0.1078,0.00038690790697688604,0.9998548316441938,1.3859020933979873,0.14173255076721875
237,702,702,7579,308.15,304.72327401892704,141.58092286089686,98.79829137179112,0.0061,0.1156,0.0003728372759086321,0.9998832486471417,0.9247473745036804,-0.03397689303790761
238,702,702,7579,313.15,282.52149952310043,46.727510019423285,7.936515494936144,0.0078,0.1221,0.0006320203141641205,0.999698507069835,1.5783355662604959,0.19819934303183204
239,702,702,7579,318.15,295.8291960562195,91.87520234926339,107.55758111232518,0.0091,0.1373,0.00039500727649143495,0.999906660206451,0.8172879423137266,-0.0876249083065041
240,702,702,7579,323.15,273.11415103126234,80.8646227372296,19.66638516348442,0.0113,0.153,0.0002770620462150856,0.9999617910881835,0.4725087144956096,-0.325590177371744
241,702,702,7579,328.15,150.76553528796717,30.47514833722969,152.8003177447988,0.0143,0.1626,0.0009719709545335453,0.9995810174175368,1.450139190584781,0.16140968968442276
242,702,702,7579,333.15,175.49218379552715,-56.938587954434006,-46.55749782884905,0.0174,0.1786,0.00048545358568382333,0.9999118480468493,0.7915331621829242,-0.1015308851587316
243,702,702,214348,298.15,104.54639519178886,-32.82913666428171,46.615719842147236,0.1156,0.0965,0.00028343045035416947,0.9981141945113836,0.20775787530062156,-0.6824425048012321
244,702,713,7579,293.15,991.0858165290341,292.91437560809544,141.48620009878314,0.003,0.5006,0.0006134689684074525,0.9999856076361883,1.8356747470536727,0.2637957334702263
245,702,713,7579,298.15,915.2486365863142,187.5499669515424,38.63601803846891,0.0039,0.5197,0.0003316450190505483,0.9999960909566741,0.7935660736187378,-0.10041690732958598
246,702,713,7579,303.15,842.8717064119663,144.74772769153506,31.95416722347353,0.0052,0.5353,0.0009969521430729324,0.9999665436805328,2.1400922159056863,0.33043248736607145
247,702,713,7579,308.15,845.49751164348,20.1875380418795,-182.8227600902407,0.0061,0.5588,0.00157216593147979,0.999923626906746,1.7272111348060775,0.2373454290999406
248,702,713,7579,313.15,805.006723845563,77.5941860544646,-12.5357399379335,0.0078,0.5868,0.0013308057191969613,0.9999509393229499,1.0576401681904684,0.02433793655551657
249,702,713,7579,318.15,816.3970363020479,109.34272870368054,-37.387472946362806,0.0091,0.6184,0.0004810142593300928,0.9999941555071274,0.42820161684029195,-0.3683516971922315
250,702,713,7579,323.15,791.6001615186584,104.00422544131355,-36.64784110544476,0.0113,0.6473,0.00040703027473065306,0.9999961594623777,0.45854137746764334,-0.33862146872881904
251,702,713,7579,328.15,759.4464663107151,99.11918450402248,-27.795837570074077,0.0143,0.678,0.0007145998563171385,0.9999891637507184,0.5808679588535685,-0.23592257889796894
252,702,713,7579,333.15,735.0903538947645,67.43989919758232,-58.610675930865774,0.0174,0.7144,0.000649250074903098,0.999991897325154,0.5250835930636529,-0.27977155161056494
253,702,962,338,278.15,2098.117927527968,-225.90923902579786,-393.2497030860708,0.0946,0.0002,0.001424670919063062,0.9983596469164618,6.708477618392711,0.8266239751696208
254,702,962,338,283.15,2041.2725054628393,-141.08737953482745,-422.35930139472083,0.1033,0.0003,0.0012578295386115506,0.9989514459373129,6.991120541608345,0.8445467903430008
255,702,962,338,288.15,2074.456437441477,-112.44695019995534,-439.058030720507,0.1138,0.0004,0.001170231559203813,0.99927942414732,7.1908237036390075,0.8567786413502692
256,702,962,338,293.15,2123.3950138228615,-201.1976509373677,-360.3038582292664,0.1279,0.0005,0.00107700458595594,0.9995298932622659,6.382367870841205,0.8049818327111432
257,702,962,338,298.15,2083.5857389070607,-321.28751760964354,-74.54453200381523,0.1436,0.0007,0.0008639635120899973,0.9997655144920526,3.415871518129442,0.5335015271174406
258,702,962,338,303.15,2145.6804014244813,-401.68357491570185,-12.967325111785659,0.1612,0.0008,0.000704179002327662,0.9998762978999074,3.1119945309893997,0.49303882509039804
259,702,962,338,308.15,2160.7240698772953,-441.1478025285464,13.38938068886392,0.1787,0.001,0.0006643546651515441,0.9999104429223584,2.3604932504802503,0.3730027629611421
260,702,962,338,313.15,2133.471742693476,-449.33589055010714,65.55658034403965,0.1981,0.0013,0.0010954167712564965,0.9998030138671131,1.3897937818882833,0.1429503642597887
261,702,962,338,318.15,2184.06695446477,-498.59415152219475,113.3047037076648,0.2182,0.0015,0.0018439429403088229,0.9995428750647458,1.8041643108066927,0.2562760875446759
262,702,962,338,323.15,2163.9191463663833,-518.2711618675118,177.28722060086088,0.2419,0.0019,0.0032741131911876976,0.9988277134949206,1.5339752657716939,0.1858183569887966
263,702,962,2378,278.15,2441.450204386172,-2018.5555764535718,1181.1832715546109,0.0154,0.0001,2.567500996386405e-05,0.9999788161583786,0.43754842674832833,-0.35897387337154735
264,702,962,2378,283.15,2247.3785137463387,-1789.3223045798652,1143.9091450357798,0.0205,0.0002,0.00031459935988828913,0.998231381696903,3.630777349853345,0.559999617490457
265,702,962,2378,288.15,2436.590556085518,-2028.289058039761,1420.0682117294218,0.0266,0.0002,0.000500034865022549,0.9973725934301578,2.5281490498116197,0.40280267467463493
266,702,962,2378,293.15,2372.6721990459155,-1885.3885533610774,1309.7795682982987,0.0348,0.0003,0.0006518250635798027,0.9973667908472877,2.1303730533843512,0.3284556601711708
267,702,962,2378,298.15,2330.4022598975325,-1803.077002854342,1199.3639044944593,0.0445,0.0004,0.000930551495549399,0.9966181574866706,3.261278155834984,0.5133878415512768
268,702,962,2378,303.15,2385.3834429654025,-1891.098764295651,1225.2868223580945,0.0569,0.0005,0.000689050651003351,0.9988480235674724,1.2211238195312666,0.08675970277599901
269,702,962,2378,308.15,2364.651848208206,-1854.4659074673418,1108.537301753018,0.0717,0.0007,0.0005748308157662905,0.9994871296991655,1.0575720683717942,0.02430997210356437
270,702,962,2378,313.15,2418.1371461930553,-1924.0729626074342,1129.616043682973,0.091,0.0008,0.0005075848963723614,0.9997459229666894,0.7525090221145353,-0.12348828878253236
271,702,962,2378,318.15,2357.567230928669,-1891.9527025139575,1093.074037129108,0.1116,0.0011,8.980530851925433e-05,0.9999946300473379,0.37148803621645293,-0.4300551681452412
272,702,962,2955,288.15,1598.9808191713294,-543.858381278076,283.6089678530237,0.021,0.0001,0.00010324268164489415,0.9997994044387191,3.6105053614556724,0.5575679942410795
273,702,962,2955,293.15,1816.037301112466,-835.7474316357376,428.5350848078736,0.0241,0.0001,0.00015277280542372592,0.9996627009952271,4.728078628074205,0.6746846902621181
274,702,962,2955,298.15,2037.8016321898326,-1175.1824325293796,707.1026713486532,0.0272,0.0001,0.00020402854179932717,0.9995292257843407,6.484362642733019,0.8118672950928552
275,702,962,2955,303.15,1828.279784205833,-1058.511095634446,654.2975111325009,0.0307,0.0002,0.00023746593350903756,0.9994905445169717,5.303574117376826,0.7245686424896344
276,702,962,2955,308.15,1789.2419540119238,-1118.5594197794444,759.6007733956864,0.0344,0.0003,0.00023919693510660533,0.99958481397235,4.244116941928238,0.6277873418962299
277,702,962,2955,313.15,1665.5220989111183,-1051.871668222471,752.4649724989451,0.0385,0.0005,0.00028982379965311047,0.9995059498501727,3.7674026064164874,0.5760420339017012
278,702,962,2955,318.15,1642.6197863722687,-1145.370532675579,774.0354998072321,0.0438,0.0007,0.0004162311969126249,0.9991762828614306,3.946133147755216,0.5961717348340146
279,702,962,2955,323.15,1600.0956991694811,-1219.047197412197,850.8752050537839,0.049,0.001,0.0005922516387617665,0.998618620239954,4.11563136109655,0.614436467885491
280,702,962,3335,278.15,719.5135604910976,-219.6738023867541,49.87722445148492,0.003,0.0002,4.589094058623252e-05,0.997662170736013,4.569294981803744,0.6598491958833146
281,702,962,3335,283.15,931.9650210600358,-549.5855743978964,433.39192231196256,0.0037,0.0002,3.498406577636859e-05,0.9991093933855685,1.9173289232991317,0.2826966237387583
282,702,962,3335,288.15,900.0638391102692,-396.9235449465534,285.20092580388933,0.005,0.0003,3.952185492948202e-05,0.9993849683727136,2.1906430951739346,0.34057162702557464
283,702,962,3335,293.15,906.5054827040815,-471.4841148849541,350.76004052735027,0.0065,0.0004,3.88451517648842e-05,0.9996432682511585,1.1063636070889582,0.043897881580291474
284,702,962,3335,298.15,925.8809438766351,-516.2972931275519,518.9220683364691,0.0084,0.0005,7.87996432418124e-05,0.9991275309619821,1.9973974306188524,0.3004644868796662
285,702,962,3335,303.15,924.7893010835242,-478.85598967912927,306.24463804544405,0.0108,0.0007,8.526927127543171e-05,0.9993571920421112,1.7805726132346151,0.25055968926221023
286,702,962,3335,308.15,888.418153208801,-414.0691196658384,277.27438487698345,0.0137,0.001,7.151352984544704e-05,0.9997220926128056,1.095328849364992,0.03954452650351896
287,702,962,3335,313.15,897.6971645540566,-432.56708586195333,267.80480170963096,0.0172,0.0013,8.82720896327162e-05,0.9997255840399843,1.1095935437194184,0.045163921086869
288,702,962,3335,318.15,945.4638956777511,-442.27695710722634,231.12190759712902,0.0212,0.0016,0.00015640128096481464,0.9994342886057485,1.7791895566277087,0.2502222207156608
313,702,962,10308,308.15,2625.780447269067,-3172.9099228424147,3183.858093127842,0.012,0.0001,0.00011806258466565719,0.9992179902808637,2.624998837468405,0.41912911540629244
314,702,962,10308,313.15,2818.6671071916694,-3445.103918533632,3420.7942451647227,0.0152,0.0001,0.00010620127595119272,0.9996041822949154,1.6031869662996894,0.2049841734441795
315,702,962,10308,318.15,3022.495573897708,-3726.4386298758022,3651.922636641261,0.0192,0.0001,0.00018334345515419473,0.9992547148825849,1.462383076975214,0.1650611526657361
316,702,962,10308,323.15,2779.7852823781577,-3364.2298243157393,3343.456400465898,0.0237,0.0002,0.00018891953036529108,0.9994795471921898,1.422063167806198,0.15291888810989554
317,702,962,10308,328.15,2972.460646578687,-3649.3688962772103,3596.0540825221065,0.0293,0.0002,0.00025510507579246333,0.9993793039130243,1.0887819670961116,0.03694091927141142
318,702,962,11741,283.15,1453.640339027549,-874.7944482506987,265.81163190690614,0.0172,0.0002,0.0001119073550903329,0.9995990193248723,3.466586834279705,0.5399020832817093
319,702,962,11741,288.15,1449.2756677904085,-830.4750076258287,536.1031581516487,0.0189,0.0003,9.676662627868102e-05,0.9997737729667185,2.3138188068964163,0.3643293467306475
320,702,962,11741,293.15,1663.7412722084177,-1011.7947478937103,924.2285457449932,0.0214,0.0003,0.0001824830877085538,0.9994262466176557,3.2038641442200393,0.5056740920980634
321,702,962,11741,298.15,1536.8673897107976,-788.7019206129287,710.426162342295,0.026,0.0005,0.00014783715442674464,0.9997458991369965,2.564794119297194,0.4090525092366345
322,702,962,11741,303.15,1577.7365159590618,-945.8720420147393,772.833300319322,0.0326,0.0006,0.00025111850413147137,0.9995078533195488,3.194401664292816,0.5043895234550634
323,702,962,11741,308.15,1566.8860783416158,-915.667727403471,654.5106343033297,0.0401,0.0008,0.00031883911771801623,0.9994607776682194,3.078847995310352,0.4883882480368431
324,702,962,11741,313.15,1511.9141716896884,-945.984223688556,658.6174119598843,0.0488,0.0011,0.00040975048885343463,0.9993784967242161,2.8542631613183147,0.4554940123103454
325,702,962,11741,318.15,1478.6185512823447,-876.0148132446906,627.6744266526989,0.0576,0.0015,0.0004882791583264443,0.9993663917091071,2.7881944775477687,0.44532306267568694
326,702,962,11741,323.15,1444.7816679858317,-875.2059800862974,713.2185622760688,0.0675,0.002,0.00037602619256735644,0.999726707353937,1.8501710805747944,0.2672118883567181
327,702,962,11741,328.15,1412.7204681148498,-842.4460223148934,543.5473294616281,0.0817,0.0027,0.0006013077645756806,0.9995027109937982,2.3214162100645006,0.3657530127218372
328,702,962,21102,303.15,1363.304477388229,-468.7090700799677,193.61313574810126,0.0064,0.0001,4.517501565330079e-05,0.9995874659581804,5.087183731833882,0.7064774231592981
329,702,962,21102,308.15,1550.261812091079,-636.7097519294671,241.03912167971833,0.0082,0.0001,6.318042422451872e-05,0.9995080527116702,2.0682193720341724,0.31559660164196507
330,702,962,21102,313.15,1750.7610412892807,-804.6547508850035,293.01789576430787,0.0103,0.0001,7.783104570088515e-05,0.9995225270515256,3.0076899709457106,0.47823306767534435
331,702,962,21102,318.15,1495.7421673889996,-591.85516628666,211.06959810475084,0.013,0.0002,6.150185645291936e-05,0.9998102865598861,2.5485212959012524,0.4062882669825095
332,702,962,27901,278.15,1213.6211710636203,-429.5119104041421,20.15151645251836,0.0132,0.0004,0.00012081839217641113,0.99928046899424,2.0817977739997895,0.31843853982315073
333,702,962,27901,283.15,1143.8703006269936,-371.2162281877898,20.418006540443866,0.0142,0.0005,9.229236841643041e-05,0.9996333906132244,1.0868090885789705,0.036153261603776465
334,702,962,27901,288.15,1173.8284565288093,-413.2777712095166,98.61114857458622,0.0158,0.0005,0.00010453369856216487,0.9996204450073071,1.2831132496797863,0.10826498960986783
335,702,962,27901,293.15,1224.3417142979254,-478.1445640597064,219.19055615692804,0.0176,0.0005,7.255261895132797e-05,0.9998528248759109,1.3827080397533162,0.1407304880559786
336,702,962,27901,298.15,1177.6257872694152,-417.45122083851464,148.495268076363,0.0197,0.0006,9.4363158887159e-05,0.9997994921212958,0.9275834691111993,-0.032646999725468216
337,702,962,27901,303.15,1150.471321896506,-400.19439692722904,152.5173268709433,0.0218,0.0007,0.0001141786819274956,0.999758149683674,0.8843006081276,-0.05340007632336084
338,702,962,27901,308.15,1217.1224461531976,-474.372127604565,244.90214534830886,0.0238,0.0007,8.643858173264823e-05,0.999884079107854,0.9420633320439747,-0.025919899932521032
339,702,962,27901,313.15,1199.1098018732528,-460.04124521269364,260.46754773783624,0.0261,0.0008,6.926959981626356e-05,0.9999378092633512,0.6284603083831811,-0.20172214581333855
340,702,962,27901,318.15,1191.1075411468871,-431.9013199704307,243.4421630758843,0.0287,0.0009,8.357531031612832e-05,0.9999250200736854,0.6735166925404109,-0.17165163618694573
341,702,962,27901,323.15,1199.1780734152471,-450.34616727109164,242.57785472779028,0.0315,0.001,5.566752423275305e-05,0.9999721532961989,0.37023965535173714,-0.4315170670037021
342,702,962,114811,278.15,1322.006572175728,-820.3055918295863,535.5922675905692,0.0333,0.0005,0.00012007253385416392,0.999881918388998,0.7206763421692144,-0.1422597344051109
343,702,962,114811,283.15,1370.4565189244865,-883.3041045649353,645.470548807017,0.0412,0.0006,6.920499254477617e-05,0.9999747674219558,0.6871750366103156,-0.16293262574740353
344,702,962,114811,288.15,1330.9293753039549,-843.3951419786679,624.9288671422594,0.0516,0.0008,0.00010190373352501665,0.9999647490882334,0.9608342538598793,-0.017351522677219452
345,702,962,114811,293.15,1335.4717848903294,-840.853501902296,651.5283957836775,0.063,0.001,0.00021923489577404954,0.9998910725516149,1.5984370153142338,0.20369552803942959
346,702,962,114811,298.15,1357.989058907547,-827.3408212497154,566.4910182440235,0.0777,0.0012,0.000400878173372381,0.9997559557962081,2.817615495774397,0.4498817270782017
347,702,962,114811,303.15,1355.614754614454,-833.6905592054643,591.8017304907321,0.0946,0.0015,0.0005414297305487402,0.9996977700638823,3.1098864771409076,0.49274453589142725
348,702,962,114811,308.15,1297.1862859647886,-779.8830008050608,579.7194039637502,0.114,0.002,0.0007063151243200912,0.9996450110891103,3.1197187419980112,0.4941154419978508
349,702,962,114811,313.15,1316.227137607109,-760.6200153599124,465.5644855880672,0.1385,0.0024,0.0011866688001381173,0.9993099571112363,4.228457741026015,0.6261819946338176
350,702,962,114811,318.15,1290.4099852752745,-755.2328110671863,461.3993793573803,0.1653,0.003,0.0015231473161535164,0.999191661166199,4.435120032018673,0.6469053780658157
351,702,962,268296,278.15,700.5754319223732,-5.573599339966714,-127.72718756574186,0.001,0.0001,3.0215408543470895e-05,0.9916689682860248,9.419249744688218,0.9740163120584783
352,702,962,268296,283.15,891.0106630426602,-259.9320639678033,170.54403470790135,0.0011,0.0001,3.293002955653459e-05,0.991264260423575,3.7885959554859747,0.5784782912978211
353,702,962,268296,288.15,1010.5192218130794,-528.8994010853258,412.62782490134873,0.0012,0.0001,2.7160794794331265e-05,0.9952418570555953,3.6450360123283683,0.561701823429914
354,702,962,268296,293.15,766.9048959142767,-223.18622633938895,18.448747968545614,0.0013,0.0002,2.25272161202405e-05,0.9967579444877777,2.6999573156672882,0.4313568983379902
355,702,962,268296,298.15,829.5125941870566,-404.5861420992815,359.6547628483135,0.0015,0.0002,3.217320846413217e-05,0.9948626350907278,2.939909283062892,0.4683339295709852
356,702,962,268296,303.15,757.4657534228829,-193.18491551147372,268.1886624693723,0.0016,0.0003,3.0365452050692646e-05,0.9958860862069545,1.2187978697476047,0.08593168647804915
357,702,962,268296,308.15,713.9192688543183,-240.4819387030001,85.68253090599234,0.0018,0.0004,2.931369553166488e-05,0.9963947842499132,1.7375392794393536,0.23993463119075173
358,702,962,268296,313.15,673.5158885557239,-226.8841850542091,72.56550677960065,0.002,0.0005,3.143368774812101e-05,0.996263834881906,1.7771992594971517,0.24973612361206546
359,702,962,268296,318.15,675.6333929983482,-201.20831516591954,191.10361489281627,0.0021,0.0006,2.5522600410315972e-05,0.9978674302235859,0.9863317775920221,-0.0059769745712628785
360,702,962,276224,278.15,1247.9595817773602,-738.0253324451639,51.29217862484349,0.008,0.0002,9.642885413532157e-05,0.9985902854293941,2.0633791159657497,0.31457903061259046
361,702,962,276224,283.15,1191.948033151789,-603.4218216642558,-29.296383406159727,0.0105,0.0003,0.00012564264744453337,0.9986249855612878,2.110066118183587,0.32429606397655386
362,702,962,276224,288.15,1194.9111858761962,-551.5412271960663,-95.78478022278227,0.0135,0.0004,0.0001350507286280089,0.9990384540308401,2.0512067648008685,0.3120094401275513
363,702,962,276224,293.15,1334.8168381371138,-708.168854741491,106.17698663761662,0.0168,0.0004,0.00014583578438837075,0.9992844925022135,2.726015921133922,0.435528387977164
364,702,962,276224,298.15,1334.2517802275318,-725.7395500790875,141.92683281589711,0.0203,0.0005,0.00010507554957211605,0.9997441580223404,1.419055352863487,0.15199933624275416
365,702,962,276224,303.15,1237.588433077742,-607.5720363419032,85.60705303707988,0.0238,0.0007,0.0001201610934118201,0.9997556563834407,0.6834036041615177,-0.16532273513144458
366,702,962,276224,308.15,1257.4204623092437,-597.1249823597733,73.41974420841112,0.0281,0.0008,0.00014850787052589633,0.9997335077821866,0.911240327862237,-0.040367068362146194
367,702,962,276224,313.15,1286.2185278812387,-630.6529007168613,101.06641556361983,0.0325,0.0009,0.00012444187650904708,0.9998601333550209,0.6853213888576747,-0.16410571365479978
368,702,962,276224,318.15,1309.9795144759883,-619.0080734321486,50.548765859491574,0.0373,0.001,0.00014510089511361683,0.9998557820601938,1.1419147685311775,0.05763368977851284
369,702,962,276224,323.15,1335.7655833661302,-614.7923843986839,36.13247360292621,0.043,0.0011,0.00020041798225062645,0.9997929688233681,1.4885728973870882,0.17277010747972374
370,702,962,522885,278.15,494.9641663838237,196.9287735547654,-315.94653374453804,0.0011,0.0001,1.9739797808681225e-05,0.9967706291972026,5.7825032153464875,0.7621158829310875
371,702,962,522885,283.15,644.4810582936651,239.36416775350625,-429.00221835266035,0.0013,0.0001,2.271216521552336e-05,0.997201034246545,5.600938142914031,0.7482607763217586
372,702,962,522885,288.15,785.2774575285868,-104.44434254295294,30.470181261074973,0.0015,0.0001,3.248259165706406e-05,0.9955515898936618,4.441371844752152,0.6475171351109831
373,702,962,522885,293.15,910.4058043484522,-148.01527372356867,-32.45423857195423,0.0018,0.0001,2.4964611842879848e-05,0.9982446216671242,2.6857698637813123,0.4290687964295593
374,702,962,522885,298.15,550.5188415316984,241.7146710089667,-206.05500147002277,0.0021,0.0002,3.1468998326804604e-05,0.9978874111329551,5.4294540360427,0.7347561608862794
375,702,962,522885,303.15,645.616218613065,200.8125810304931,-154.43305378343132,0.0025,0.0002,1.710370602854186e-05,0.9995759828947148,1.7107011789165207,0.23317415467173824
376,702,962,522885,308.15,724.044498970264,84.33176923368251,-148.96420109423994,0.003,0.0002,1.5850752691305526e-05,0.9997380143944623,1.2592509495223752,0.10011228700417607
377,702,962,522885,313.15,588.5768480990232,270.6097177399938,-373.66579448300587,0.0035,0.0003,2.9771463572823093e-05,0.9993059335669465,1.5866166504195773,0.20047200758749684
378,702,962,522885,318.15,692.4169409269884,130.44538725173473,-212.3663121812085,0.0041,0.0003,2.738616881472245e-05,0.999579665255562,2.016212701885081,0.30453634641545746
379,702,962,522885,323.15,594.0148902647504,272.49832883785103,-243.13840830544805,0.0048,0.0004,2.3918072658522008e-05,0.9997674495123178,1.5523132340400185,0.19097936002087135
380,702,962,620004,288.15,1534.827697534889,-1356.1663951368707,1052.7847912356128,0.0063,0.0001,0.0001187181282489959,0.9966760743948693,7.177768763927215,0.855989463168574
381,702,962,620004,293.15,1648.1255580435966,-1399.0766381002338,974.0646663513243,0.0074,0.0001,0.00010982326946687227,0.9979360780476827,6.250617111872033,0.7959228965521271
382,702,962,620004,298.15,1729.370557405795,-1618.2234941781487,1167.9546670580621,0.0087,0.0001,9.470194276711104e-05,0.9988650845932484,4.181941698461107,0.6213779739113222
383,702,962,620004,303.15,1824.7640487835504,-1627.2628595121578,1083.2863126538039,0.0099,0.0001,7.004692269059292e-05,0.9995217843728541,3.0149782745499185,0.47928418703103526
384,702,962,620004,308.15,1908.7378908970784,-1742.4552310627623,1241.4070015676741,0.0111,0.0001,9.213263643293874e-05,0.9993493030255907,2.12895024921873,0.32816551266320204
385,702,962,620004,313.15,1987.6332059250549,-1836.954482286869,1285.2681794030277,0.0127,0.0001,9.239714527412472e-05,0.9994908043934383,1.2726668341539393,0.10471472649261639
386,702,962,620004,318.15,2070.887974419972,-1893.901103022302,1301.7730061050527,0.0143,0.0001,7.501994129839023e-05,0.9997375772706427,0.8458184591861928,-0.07272284102025504
387,702,962,620004,323.15,2157.1102154279783,-2023.7873497765622,1382.6282816193711,0.016,0.0001,5.42903788577857e-05,0.9998892013614867,1.6566491595439718,0.21923054450444132
397,702,962,13927912,278.15,703.3472783452047,-39.69903279936328,-258.97355663780064,0.0042,0.0003,4.556835805390738e-05,0.9988514650487145,1.7186002065006267,0.23517485963967552
398,702,962,13927912,283.15,788.9345107911112,-107.50757127009726,-120.5553839493267,0.005,0.0003,5.565576185188788e-05,0.9988389652961248,1.8997768886048811,0.27870260003845854
399,702,962,13927912,288.15,723.8057545867986,-33.99776161804824,-93.47116708129262,0.006,0.0004,4.733461989052922e-05,0.9994193683820314,1.620962865680892,0.20977306579570548
400,702,962,13927912,293.15,831.5968089852659,-64.63102120894902,-8.390963590395021,0.0069,0.0004,6.608514483044872e-05,0.9991937924351774,1.1339003281879116,0.0545748809938955
401,702,962,13927912,298.15,796.7863209066899,42.36962310850154,-163.54917242892134,0.0082,0.0005,4.8391818680623644e-05,0.9996871022527646,0.8033702929953143,-0.09508423163688814
402,702,962,13927912,303.15,772.053110078456,124.00479354634497,-218.15604098774358,0.0097,0.0006,4.378417363621276e-05,0.9998169566488473,1.2728630917919812,0.1047816937739931
403,702,962,13927912,308.15,774.9441465711213,108.70677766641766,-180.43356167794173,0.0114,0.0007,5.100166218506906e-05,0.9998191681135394,0.8791815332602941,-0.05592144261297845
404,702,962,13927912,313.15,789.0659990619297,79.25929988615161,-159.79197201420322,0.0135,0.0008,3.633910389083826e-05,0.9999337528350364,0.6812365996111769,-0.16670202750012278
405,702,962,13927912,318.15,802.3489933700461,58.36577217079296,-122.75540831385626,0.0159,0.0009,5.5477911249583174e-05,0.9998888098446169,0.8832580532673409,-0.0539123941154516
406,702,962,13927912,323.15,764.4671922137705,119.05501448998811,-111.18681312066947,0.0188,0.0011,5.655729260686187e-05,0.9999180112336701,0.6777848328826075,-0.16890815380653312
407,702,962,45375808,278.15,2463.3316371300934,-2485.7218701574,1603.789691353476,0.2533,0.0003,0.0005536834711107559,0.999953102059719,1.5547020387461343,0.19164716807171361
408,702,962,45375808,283.15,2429.7861666118115,-2466.7003451347573,1481.5132523579566,0.3145,0.0005,0.00099163040457952,0.9999008225765024,1.905686184851044,0.2800513855948528
409,702,962,45375808,288.15,2355.043591808277,-2396.8438475756093,1367.070141180514,0.393,0.0008,0.0031422458572972992,0.9993575438989248,2.9770770978700547,0.4737900817901469
410,702,962,45375808,293.15,2376.000836401571,-2381.520179304028,1343.1597445453035,0.4785,0.0011,0.0019436804512907553,0.9998340189184266,2.146913515831841,0.33181455009367744
411,702,962,45375808,298.15,2393.389048330414,-2344.1594455854947,1300.3659043401,0.5805,0.0015,0.002292021957259831,0.999844014473096,1.6033773546998749,0.20503574554655374
412,702,962,45375808,303.15,2388.955341514528,-2310.06864002714,1314.8082956488026,0.6888,0.0021,0.002939982377540781,0.999818832954081,1.293134123800015,0.11164357221630329
413,702,962,45375808,308.15,2402.8182580870002,-2352.615521322565,1367.3404001133897,0.8186,0.0028,0.002104511470930093,0.9999347990288188,1.286256650307895,0.1093276332006587
414,702,962,45375808,313.15,2400.8688801136586,-2357.3873021387967,1373.5773146073498,0.9681,0.0038,0.00280202320959336,0.9999172531506622,1.3691820556502972,0.1364611986873374
415,702,962,45375808,318.15,2400.562705425024,-2348.7735190626904,1343.2614044852805,1.146,0.005,0.0031322760571713764,0.999926095026647,1.2071028996559663,0.08174429316940578
416,702,6342,3282,293.15,790.8589338819045,10.585913928947523,-161.60146611767422,0.0432,0.0285,0.000846144632235109,0.9957165916082453,0.9715108412413773,-0.012552348677130456
417,702,6342,3282,298.15,792.9474676068243,-47.895746242907656,-155.8270862922749,0.0582,0.0366,0.0006765998289872828,0.9983531576587414,0.7876628324261746,-0.10365964717134879
418,702,6342,3282,303.15,761.2402518709965,-67.66415274194257,-154.5965218895359,0.0712,0.0496,0.001033816084236881,0.9970776530624036,0.8216965583955367,-0.0852885320271763
419,702,6342,3282,308.15,750.6958771518064,3.886154283391141,-103.80416882845844,0.0905,0.0672,0.0009752771406626334,0.9983893581079963,0.6690031592501494,-0.1745718313477715
420,702,6342,3282,313.15,764.2144910548612,-4.8165793195517415,-156.2431864328867,0.1121,0.0886,0.0009586616527105505,0.9990160528580913,0.514511075464834,-0.2886052720939858
421,702,6342,3282,318.15,762.0640835660201,2.6122134585278527,-125.90860382497866,0.1406,0.1149,0.001075436176574431,0.9991798074746088,0.4522089895524473,-0.3446608084784586
422,702,6342,3282,323.15,766.9279701487886,21.277758080607228,-169.9651134302839,0.1691,0.1515,0.00043100091204765486,0.9999127500865292,0.14531894440163595,-0.8376777655176195
423,702,6342,214348,298.15,1968.922757526631,-1036.1105816626925,1068.584609748267,0.0965,0.0096,0.004017590329306126,0.9935649350012473,3.639730341779058,0.5610692090843646
430,702,6344,5311110,288.15,1992.7253829023375,-1947.9287462856053,1258.13410096443,0.0318,0.0005,0.0004049452452033336,0.9985451302714347,5.485606997099584,0.7392246904167395
431,702,6344,5311110,293.15,2065.527254010699,-1909.0319012231162,1122.9056596646321,0.0398,0.0006,0.0007506206048791468,0.996844018980332,6.3221272428318445,0.8008632324563641
432,702,6344,5311110,298.15,2107.7573829553603,-2032.5062557372435,1193.32142549707,0.0536,0.0007,0.0009645123655664013,0.9970533641675425,5.128962615224267,0.7100295335245214
433,702,6344,5311110,303.15,2115.4814884155912,-1883.8501821338664,1114.7893757000709,0.0694,0.0009,0.0007534046840568708,0.998963444555695,4.218027276885328,0.6251093838820068
443,702,8058,5311110,303.15,1454.8715614061923,-1295.9104248904935,1088.3849515245827,0.0694,0.0002,0.0003914364010050444,0.9996449584025001,8.639408650735385,0.9364840169567078
