group_index,solvent_1,solvent_2,compound_id,temperature,J0,J1,J2,solvent_1_pure,solvent_2_pure,rmse,r2,mape,logmape
301,702,962,6305,303.15,260.5338747748466,137.48127385019387,52.563385313248936,0.0045,0.0175,2.266700436392293e-06,0.9999997372350391,0.022968914126056218,-1.6388595359416316
302,702,962,6305,308.15,253.8865863305401,97.59292548019059,141.75603412822213,0.0051,0.0197,1.5588433120233872e-05,0.9999901406851307,0.13940452017215804,-0.8557231440715908
304,702,962,8285,283.15,1276.9654827169131,915.2225759324809,971.9614977715432,0.0017,0.048,7.092743506890726e-05,0.9999810628507337,0.6317385823780166,-0.19946259848605774
305,702,962,8285,288.15,1295.2282522815535,1006.6122091524055,758.5000552054332,0.0021,0.055,9.256203184003693e-08,0.9999999999752913,0.0007081400902422433,-3.149880818015322
306,702,962,8285,293.15,1343.6395027464953,985.334213244779,842.0731441973927,0.0024,0.0636,1.2869338861239187e-05,0.999999648259426,0.08525417551068078,-1.069284341287495
307,702,962,8285,298.15,1352.204830929257,835.2067801434059,935.6463932206549,0.003,0.0737,7.046952311137314e-05,0.9999923304418458,0.39273077753043334,-0.4059050626005605
308,702,962,8285,303.15,1359.5236460038832,905.4648958501562,725.0191223267975,0.0039,0.0863,5.007149505208825e-05,0.999997145781987,0.21931779197689516,-0.6589261351078958
309,702,962,8285,308.15,1394.7247822005306,830.8900828878395,824.8178661276154,0.0046,0.1,0.0001309232135855875,0.9999857595184832,0.48304654556700155,-0.31601101933346204
310,702,962,8285,313.15,1368.8314443300023,781.9941069097,591.0141744389452,0.0061,0.116,8.613822313970549e-05,0.999995414565486,0.26391785083840996,-0.5785312340375065
311,702,962,8285,318.15,1357.5095578638245,703.6188440556767,567.9901591920235,0.0077,0.1345,2.182954034269495e-05,0.9999997821916595,0.05593191602755505,-1.2523403030400437
312,702,962,8285,323.15,1358.2923978938804,699.3187924337071,579.2534968830721,0.0093,0.159,1.3526963349329066e-05,0.9999999397485596,0.029073789923194135,-1.5364983519431363
313,702,962,10308,308.15,2633.103199701684,-3207.0552863882003,3238.86940876421,0.012,0.0001,0.00012204070339608807,0.9991644027896108,2.9008048598662755,0.4625185143477304
314,702,962,10308,313.15,2839.2491567562356,-3463.4645951851176,3390.383859629496,0.0152,0.0001,0.00012363339736142043,0.9994635770448573,1.5328063869227693,0.18548730136360284
315,702,962,10308,318.15,3044.451297906683,-3724.328887490411,3558.3908252500823,0.0192,0.0001,0.00020958699963540797,0.9990260866769846,1.565509139301507,0.19465560733244677
316,702,962,10308,323.15,2786.9277654734315,-3405.7969293735055,3353.8519291614643,0.0237,0.0002,0.00017389120602937,0.9995590565655957,1.3838564622934635,0.14109104614190632
317,702,962,10308,328.15,2992.1153477726834,-3654.187932497754,3517.0449635794785,0.0293,0.0002,0.0002865199061742369,0.9992170204694468,1.1225780268010497,0.05021653714211744
318,702,962,11741,283.15,1441.3950085985966,-923.4241280346894,320.80769645593296,0.0172,0.0002,0.00014145037174139542,0.9993593595356576,3.1881687524920452,0.5035413009099163
319,702,962,11741,288.15,1432.186271084477,-787.2572220827624,492.0059228004546,0.0189,0.0003,0.00011302267038132393,0.999691379742821,2.525350632592832,0.402321686307448
320,702,962,11741,293.15,1664.1453853576054,-924.7157445763958,800.8845340746942,0.0214,0.0003,0.00019511563760608153,0.9993440599145844,3.5581736508616157,0.5512271392989685
321,702,962,11741,298.15,1533.0656993602297,-782.2148495841232,689.5060536207635,0.026,0.0005,0.00015039486372160358,0.9997370307548312,2.546760208031403,0.4059880555912889
322,702,962,11741,303.15,1577.5994878563056,-906.2541839980304,692.4364511804819,0.0326,0.0006,0.00025134790471351707,0.9995069537418558,3.258269560684257,0.5129870111802737
323,702,962,11741,308.15,1556.6935433207345,-934.0160364859629,656.5835095935696,0.0401,0.0008,0.0003577321184931161,0.9993212020194412,2.9845574146446503,0.4748799379348506
324,702,962,11741,313.15,1517.394139384018,-931.2257949575093,596.0953371332581,0.0488,0.0011,0.00044322593950391645,0.9992727984434588,2.971245790738942,0.4729385794867137
325,702,962,11741,318.15,1478.2894335711344,-924.2435683203367,649.6746084180423,0.0576,0.0015,0.0006094121283384528,0.9990130238385637,2.826874536532275,0.45130653388716674
326,702,962,11741,323.15,1455.8746551180545,-876.3633305612527,672.3769271243555,0.0675,0.002,0.00040286155225623517,0.9996863080351281,1.9621065227969376,0.29272258153888114
327,702,962,11741,328.15,1406.4842598773523,-851.9883424771808,528.6419509703651,0.0817,0.0027,0.0007201105896443462,0.999286796231075,2.328333634263837,0.36704521186186917
328,702,962,21102,303.15,1334.1694934099103,-370.21444742704534,137.7205116759332,0.0064,0.0001,4.829681456721887e-05,0.9995284799726383,4.159873244907596,0.6190800974835041
329,702,962,21102,308.15,1546.8951589027768,-607.4497550669585,222.53968540790623,0.0082,0.0001,5.726338841808773e-05,0.9995958825711153,1.9671948390995522,0.29384737636835584
330,702,962,21102,313.15,1755.2915182020358,-1003.3456975998872,534.6039187095502,0.0103,0.0001,0.00011405101738336586,0.9989747226389417,3.2143142378952523,0.5070883320143873
331,702,962,21102,318.15,1490.998884695045,-640.1916568086167,287.1407806856341,0.013,0.0002,6.719366651439952e-05,0.9997735468699523,2.7641993620323326,0.44156936240266814
332,702,962,27901,278.15,1225.0066183650806,-521.1523784423664,85.12324755076688,0.0132,0.0004,0.00016150635166529184,0.9987142319706459,1.2726731662331234,0.10471688729396175
333,702,962,27901,283.15,1133.3663785650303,-406.21749275728524,59.606357253714464,0.0142,0.0005,0.00012525939458925934,0.9993247064290065,1.0005725205759564,0.0002485713775875672
334,702,962,27901,288.15,1186.2931246468102,-474.7184595925867,140.44065755982749,0.0158,0.0005,0.00013032796256673843,0.9994100200033752,0.9205354066113995,-0.035959502542662135
335,702,962,27901,293.15,1238.1013724368509,-523.0897183039027,234.7046984932078,0.0176,0.0005,9.174394267304438e-05,0.9997646668962542,1.006364198533581,0.0027551783238945987
336,702,962,27901,298.15,1194.2561224680983,-459.7976009145251,162.51865758196678,0.0197,0.0006,0.00011162589263898043,0.9997194202070894,0.6963278132125378,-0.15718625758402127
337,702,962,27901,303.15,1161.8838276355195,-416.35375137561346,139.75886894624813,0.0218,0.0007,0.00012465773979488965,0.9997117196066823,0.6597058486102539,-0.18064966567261553
338,702,962,27901,308.15,1230.3753425830625,-508.12540195709465,251.13338803751196,0.0238,0.0007,0.00010463195255887703,0.9998301462616938,0.5374081594562992,-0.2696957439691982
339,702,962,27901,313.15,1216.0953671640918,-478.1430432542503,248.50805051005008,0.0261,0.0008,8.478963644172494e-05,0.9999068193168776,0.48634496530083415,-0.3130555756317877
340,702,962,27901,318.15,1206.5673781349099,-450.64624136995377,232.92987016159458,0.0287,0.0009,9.739969759114972e-05,0.999898163320405,0.5167337525999347,-0.2867331697894483
341,702,962,27901,323.15,1208.0938199662246,-452.1129346079283,226.15000378518906,0.0315,0.001,6.0478939640264e-05,0.9999671316185819,0.29615663981878443,-0.5284785260507832
342,702,962,114811,278.15,1312.4362737958795,-883.8499125938562,625.4633567376529,0.0333,0.0005,0.00012125154195482036,0.9998795880861856,0.8416469080171262,-0.07487006771827717
343,702,962,114811,283.15,1368.4842824795069,-922.6590517482364,696.7855237052971,0.0412,0.0006,0.00010030874903533223,0.999946989194743,0.5760568544646241,-0.23953465136543636
344,702,962,114811,288.15,1332.3525391102276,-883.8467407158241,672.3876656377261,0.0516,0.0008,0.00012519973731485245,0.9999467895418713,0.6267943616046657,-0.20287491892807147
345,702,962,114811,293.15,1350.1999748440485,-861.7431260393345,647.2419393256254,0.063,0.001,0.00024166268637429984,0.999867645971782,1.492361619136141,0.17387407123737497
346,702,962,114811,298.15,1362.0788848589664,-912.8936964249916,647.3803357133618,0.0777,0.0012,0.0005041825850557147,0.9996139715109467,2.283794891415265,0.3586570971541665
347,702,962,114811,303.15,1360.8456209735339,-904.5265410659767,648.7472464045482,0.0946,0.0015,0.0006165305150366411,0.9996081115774196,2.8043236594116268,0.4478281360366487
348,702,962,114811,308.15,1317.68523191058,-840.2834485539167,597.6863740212086,0.114,0.002,0.00082655010218062,0.9995138658361886,2.9250745193421093,0.4661369346666863
349,702,962,114811,313.15,1330.1489909615743,-866.7645932813394,540.4505328440471,0.1385,0.0024,0.0014660303951102621,0.9989468190724742,3.9027148644024714,0.5913668225238429
350,702,962,114811,318.15,1309.7880948252607,-854.0873827834274,514.4888116505128,0.1653,0.003,0.001823226879360922,0.9988417800156736,4.226964730724023,0.6260286241441738
351,702,962,268296,278.15,613.3812250938477,285.43720032804987,-216.63508604546675,0.001,0.0001,4.048022548064399e-05,0.9850470220776307,7.640756151439307,0.8831363397468555
352,702,962,268296,283.15,789.4382169099401,-237.19776795093787,248.94342085505642,0.0011,0.0001,3.41211414536425e-05,0.9906208703338191,3.7995906445318446,0.5797368096701325
353,702,962,268296,288.15,1041.4979808365235,-349.18659863240185,53.838239539552525,0.0012,0.0001,2.815213940001191e-05,0.9948881824473069,2.8659145990447126,0.45726324477862074
354,702,962,268296,293.15,730.331139956627,-78.75802926917456,-91.1792896564667,0.0013,0.0002,2.6540395987733005e-05,0.9954999204370926,2.210384768459784,0.34446787923895705
355,702,962,268296,298.15,903.8641183152516,-469.8135866045856,229.2947370014699,0.0015,0.0002,4.0902250232707794e-05,0.9916967890497955,2.7675518424472743,0.4420957649357292
356,702,962,268296,303.15,785.0078531531848,-156.8699892438506,178.90581266888182,0.0016,0.0003,3.532919070981331e-05,0.9944311815021588,1.752708213666997,0.2437096218885233
357,702,962,268296,308.15,678.8139496534271,-289.0746468929904,95.4693471432232,0.0018,0.0004,3.6206424286349956e-05,0.9945000164940365,1.6875449867499785,0.22725535912490302
358,702,962,268296,313.15,644.3258908574979,-354.5883317957696,202.80127994032046,0.002,0.0005,4.181215145197371e-05,0.9933894069658069,1.8596623718153658,0.26943410369785437
359,702,962,268296,318.15,704.7632919409004,-232.7040930513508,140.028548370953,0.0021,0.0006,3.1615534363800355e-05,0.9967276898380372,0.9639873444777205,-0.01592866761124546
360,702,962,276224,278.15,1225.213987274531,-810.2379713022248,163.9503657096516,0.008,0.0002,0.0001217240306157155,0.9977536893009201,2.485663531222908,0.39544234054742144
361,702,962,276224,283.15,1191.3451655032686,-677.405416789338,28.40514950585917,0.0105,0.0003,0.00015521659637673599,0.9979014978788014,1.9706794089161535,0.2946159787882579
362,702,962,276224,288.15,1190.2101603102656,-633.6638792709083,-24.29658670710202,0.0135,0.0004,0.00017057432885817127,0.9984660771013902,1.9501526011549541,0.2900685966171169
363,702,962,276224,293.15,1345.6736415592823,-801.9886517364419,158.4034146550532,0.0168,0.0004,0.00017999862027487796,0.9989100054218625,1.9011585894196128,0.2790183460275079
364,702,962,276224,298.15,1333.3919080106275,-766.0685365619554,169.51529373474386,0.0203,0.0005,9.67234262962071e-05,0.9997832137125161,0.950617060311962,-0.021994395876670122
365,702,962,276224,303.15,1232.6466063550645,-626.9620351613952,104.77185083376943,0.0238,0.0007,0.00010042312988039693,0.99982933645588,0.419673791004556,-0.3770881520120298
366,702,962,276224,308.15,1251.7693473307995,-638.4469947862314,120.26048029215886,0.0281,0.0008,0.00012071599757733611,0.9998239178854221,0.6297581871969273,-0.2008261777300717
367,702,962,276224,313.15,1279.7858210134182,-675.4731853627005,156.02745759562924,0.0325,0.0009,0.00010520036336001402,0.999900042465751,0.40012710399796425,-0.39780202918069874
368,702,962,276224,318.15,1302.2330086359057,-687.6770487364795,130.5981801819121,0.0373,0.001,0.0001811286809768411,0.9997752738802379,0.42067788502720604,-0.3760503181781514
369,702,962,276224,323.15,1328.7087874814226,-696.3147196813709,128.15606308045966,0.043,0.0011,0.00021957053523405243,0.9997515090934336,0.647631972636516,-0.18867171891055576
370,702,962,522885,278.15,576.5207507570351,179.13626613496817,-439.0934092517211,0.0011,0.0001,2.3431780320593466e-05,0.9954496679583494,5.688997934649654,0.7550357761002692
371,702,962,522885,283.15,595.2897422602333,332.7989442854105,-486.1416462492527,0.0013,0.0001,2.4980626464619754e-05,0.9966139984068902,5.348611208842118,0.7282410301269875
372,702,962,522885,288.15,831.5899634911747,-73.68007821659542,-189.81952451799035,0.0015,0.0001,3.394416641544397e-05,0.995142265558524,4.384448593895247,0.6419149824941968
373,702,962,522885,293.15,867.1210271614661,-331.62215960201047,240.1345757454555,0.0018,0.0001,3.6053496263214464e-05,0.9963388639262338,2.391222480812496,0.37861998502174005
374,702,962,522885,298.15,498.95795020164263,476.8413461319894,-418.3801015080683,0.0021,0.0002,4.192293468286518e-05,0.9962506800644697,5.4349063069401815,0.7351920616275381
375,702,962,522885,303.15,666.2397545805252,274.77787927036906,-267.10450769074004,0.0025,0.0002,1.9836081422447484e-05,0.9994296851309301,1.6954900791829681,0.22929525293527986
376,702,962,522885,308.15,719.6455082458655,116.0376894427145,-190.28005115256568,0.003,0.0002,1.6247064042603674e-05,0.9997247499320016,1.0913541058408815,0.03796568666616957
377,702,962,522885,313.15,569.099027990772,314.97056718568274,-433.10605821477435,0.0035,0.0003,3.613531420884109e-05,0.9989774975867877,1.889334295657692,0.2763088080618572
378,702,962,522885,318.15,714.7958883133222,148.06927438365193,-280.8823599849733,0.0041,0.0003,2.72938441680186e-05,0.9995824945555088,2.1047056634323265,0.3231913696800132
379,702,962,522885,323.15,602.1554335454721,369.2003389820999,-372.1815324185231,0.0048,0.0004,2.8331797353874635e-05,0.9996737029506907,1.4847677482314252,0.17165852533676937
380,702,962,620004,288.15,1494.5260418091987,-1248.4656700513738,1050.5973707504934,0.0063,0.0001,0.0001418838820275257,0.9952522992369639,6.399465440059288,0.8061436980263138
381,702,962,620004,293.15,1650.8215426772601,-1380.9090445016097,977.7283601148467,0.0074,0.0001,0.0001230078754720421,0.9974107715615816,6.311879387516868,0.8001586914313477
382,702,962,620004,298.15,1734.2260953697282,-1463.9891206280051,996.5841435472465,0.0087,0.0001,0.00013077427344169006,0.9978358351127419,2.608536943881024,0.4163969918768915
383,702,962,620004,303.15,1815.296355281521,-1630.6759548429545,1117.062538920037,0.0099,0.0001,7.145642071217152e-05,0.9995023452432739,3.1081399679594015,0.49250056802581427
384,702,962,620004,308.15,1914.7760055156136,-1658.5152583281006,1148.286752609306,0.0111,0.0001,0.00012171049810002852,0.9988644457971196,1.3131531443654592,0.11831537793594274
385,702,962,620004,313.15,1985.2430533042807,-1808.5697704603951,1253.4125845594003,0.0127,0.0001,9.692331214409599e-05,0.999439695597735,1.2725022781411748,0.10465856852019562
386,702,962,620004,318.15,2084.561078774664,-1887.8421751364551,1275.0749785817316,0.0143,0.0001,8.929726082890736e-05,0.9996281872463287,0.999279707452219,-0.0003129317936113134
387,702,962,620004,323.15,2162.760234899504,-2001.864676812835,1341.0195605015447,0.016,0.0001,5.916557435917172e-05,0.9998684087995292,1.7704531838601292,0.24808444718561407
388,702,962,5281605,288.15,227.0900070799988,2335.018528902214,-1586.5335875210553,0.0057,0.0001,9.00895146260291e-05,0.9983988363478742,6.141604586246588,0.7882818519085548
389,702,962,5281605,293.15,528.0070805877194,1757.3790094006522,-1113.5336342459912,0.0061,0.0001,0.00012596785779698944,0.9972881820881716,5.841752835000795,0.7665431779942453
390,702,962,5281605,298.15,691.7873121528703,1766.049518020532,-1264.0030264461914,0.0067,0.0001,0.00013455682828641374,0.9974590696967645,5.371401218970156,0.7300875933877656
391,702,962,5281605,303.15,436.96686276347907,1988.8878061835624,-1349.3067387926171,0.0075,0.0002,9.758817863515993e-05,0.9989356958559097,3.3080307460334475,0.5195695373891588
392,702,962,5281605,308.15,600.8365114630379,2041.2769416103542,-1512.3062692901524,0.0086,0.0002,0.00014522544965738142,0.9982403459622351,4.064017792991983,0.6089556006984315
393,702,962,5281605,313.15,817.8614552927602,2010.6422180304658,-1701.744975678355,0.0097,0.0002,0.00013879784141314095,0.9987529950587707,3.2017479819078236,0.5053871444557945
394,702,962,5281605,318.15,696.3386294521769,2065.5911074561313,-1707.8975445569422,0.0113,0.0003,0.00018357071778452844,0.9983586980593327,3.4327484771791448,0.5356419831592251
395,702,962,5281605,323.15,763.5341731729387,2034.4031099586168,-1518.1373267420145,0.0128,0.0003,0.00021441560715641136,0.9983232198031294,3.5959539082620986,0.55581411645504
396,702,962,5281605,328.15,989.4362633853068,1602.8998564716578,-1159.003113920252,0.0151,0.0003,0.00018387165856621006,0.9991136125570526,2.337636944159099,0.36877706226135837
397,702,962,13927912,278.15,727.3229394436279,-26.127522956962213,-309.79935631287407,0.0042,0.0003,4.081652981059595e-05,0.9990785121512192,1.819869830769278,0.26004032545741934
398,702,962,13927912,283.15,828.9948187880782,-97.10035548596375,-201.3879575598516,0.005,0.0003,5.5219962529119276e-05,0.998857076526647,1.5428504899329305,0.18832384275588507
399,702,962,13927912,288.15,722.1190005333926,26.963224728529124,-154.27229194958034,0.006,0.0004,4.19574867419951e-05,0.9995437931252928,1.285257433963784,0.10899012451737382
400,702,962,13927912,293.15,846.0197085266428,-5.908757116145834,-90.43182829048926,0.0069,0.0004,5.2954609399794355e-05,0.9994823374890018,0.8325912642826682,-0.07956815013160469
401,702,962,13927912,298.15,803.4312383460206,15.794846875185812,-153.4275232274282,0.0082,0.0005,5.509113225897762e-05,0.9995944709740909,0.6406727065476284,-0.19336377709794458
402,702,962,13927912,303.15,772.8972060559837,64.20256419837845,-161.0415310639825,0.0097,0.0006,5.679333570159196e-05,0.9996920257558877,1.0937848459657544,0.03893190207112844
403,702,962,13927912,308.15,785.2758207071488,43.73930113136123,-128.64695255149655,0.0114,0.0007,6.201650501057796e-05,0.9997326249200578,1.0554982010270721,0.02345749744028204
404,702,962,13927912,313.15,789.6459769201194,34.98860984076232,-116.1729785215624,0.0135,0.0008,4.313186523892594e-05,0.9999066712713924,0.4888030829254697,-0.31086606362209523
405,702,962,13927912,318.15,813.9605064538009,5.475956066685818,-88.1609929470493,0.0159,0.0009,7.090612558442254e-05,0.9998183674646072,0.7878253099771246,-0.10357007099218027
406,702,962,13927912,323.15,777.7614354841843,114.39793005142724,-136.25376807784883,0.0188,0.0011,6.178368196716477e-05,0.9999021581398075,0.4772686760646869,-0.3212370681660598
407,702,962,45375808,278.15,2467.822817674675,-2459.976725930627,1570.034183197329,0.2533,0.0003,0.0007092483801452786,0.9999230466808307,1.2486505119863174,0.09644089957909922
408,702,962,45375808,283.15,2420.25022190893,-2400.241835310786,1420.601936908107,0.3145,0.0005,0.0009852088867734904,0.9999021029073483,1.1502291197124201,0.06078435819331354
409,702,962,45375808,288.15,2357.4495435961476,-2306.8857327715195,1261.1505488775372,0.393,0.0008,0.0025723725065856457,0.999569442804588,1.782690348077369,0.2510759131135603
410,702,962,45375808,293.15,2362.1990228484647,-2338.1076842372977,1317.8493194894154,0.4785,0.0011,0.0019825086478370423,0.999827321193781,1.677193316745601,0.22458312316493773
411,702,962,45375808,298.15,2364.5977215289768,-2353.5249206351036,1359.1263437178263,0.5805,0.0015,0.00316565398013913,0.9997024406219192,1.853634986041207,0.26802421785855307
412,702,962,45375808,303.15,2391.0891196407006,-2296.465008955349,1297.4471803006593,0.6888,0.0021,0.0032354185953306423,0.9997805928870346,1.1916775627330807,0.07615876239356348
413,702,962,45375808,308.15,2406.550524535555,-2302.4369739967938,1305.7905227446956,0.8186,0.0028,0.0023226836747006437,0.9999205796850397,0.7775924527371422,-0.10924796329592705
414,702,962,45375808,313.15,2396.4182548691792,-2290.822311535232,1308.7710905704696,0.9681,0.0038,0.0035865614875889764,0.9998644296955104,0.7661556256753917,-0.11568300516211674
415,702,962,45375808,318.15,2402.500784685714,-2300.3419807248547,1289.2461411146155,1.146,0.005,0.003185143938961132,0.999923579173634,0.6635180640789692,-0.17814724910244642
416,702,6342,3282,293.15,783.4323319830625,41.499208185634146,-95.48523453087431,0.0432,0.0285,0.0009844840963637968,0.994201472978022,0.9660056513151741,-0.015020332872481352
417,702,6342,3282,298.15,793.9685666371123,-55.81638828435423,-155.1737559446396,0.0582,0.0366,0.0007146314800810917,0.9981628164688474,0.859181133554676,-0.06591526805403633
418,702,6342,3282,303.15,746.8596762016723,-57.081763874784414,-178.90366541994473,0.0712,0.0496,0.0011723211210157053,0.9962421591498216,1.06108936542861,0.025751961920318995
419,702,6342,3282,308.15,751.7763046098733,6.429537719736012,-131.3361274847862,0.0905,0.0672,0.000920383312890676,0.9985655666534414,0.6816147660428323,-0.16646100987653864
420,702,6342,3282,313.15,768.6882059583852,-11.506802884018013,-166.6033431038765,0.1121,0.0886,0.001076480420732501,0.9987593384362525,0.6181228826022048,-0.20892517874449412
421,702,6342,3282,318.15,757.1356466430487,0.03402593667254339,-97.36688753810849,0.1406,0.1149,0.0012339124196289301,0.998920269933643,0.5161563467185076,-0.28721872815506583
422,702,6342,3282,323.15,763.0909638786668,24.447517310246393,-160.6986359982985,0.1691,0.1515,0.0005020921076415127,0.9998815935348415,0.12198072970889447,-0.9137087729491461
423,702,6342,214348,298.15,1987.5582682292445,-1009.544072970121,866.8998145389535,0.0965,0.0096,0.004042039196475984,0.9934863760895833,3.7549941827238307,0.5746092685271653
424,702,6342,10113978,298.15,2561.0463565790756,545.4153132260187,536.9256680459499,0.0001,0.0001,2.354049284960222e-05,0.9935438275308485,3.3655960903082405,0.5270619945049753
425,702,6342,10113978,303.15,2490.5048849163954,-301.69654271237397,1055.6528364125525,0.0002,0.0001,2.0500840377811465e-05,0.9969556860315746,2.0411295095854305,0.30987056155775955
426,702,6342,10113978,308.15,2773.0791937320478,-466.006030431487,1880.0552957393963,0.0002,0.0001,3.100682572616598e-06,0.9999573753242634,0.23823569219922144,-0.6229931724756367
427,702,6342,10113978,318.15,2648.444490991521,-438.0923027634217,1646.9873503887832,0.0003,0.0002,3.516048906178442e-05,0.9973253990577945,1.83438650496868,0.26349084675939144
428,702,6342,10113978,323.15,2874.881349048696,-433.3911712505055,1991.6891395715547,0.0003,0.0002,3.7950647200389026e-05,0.9977728067686674,1.7073603940259812,0.2323252027882029
429,702,6342,10113978,328.15,2684.3963841626933,-323.02762891352165,1771.8839944610127,0.0004,0.0003,3.454070632522756e-05,0.9986162959354368,1.2956312400638368,0.11248141110702625
430,702,6344,5311110,288.15,1976.210848543735,-2029.8492786788754,1416.763637921208,0.0318,0.0005,0.0005364535601356036,0.9974467357561506,5.325600208010901,0.7263685609065827
431,702,6344,5311110,293.15,1975.6491870709579,-2216.789372252669,1785.6916182026125,0.0398,0.0006,0.0015289499160119847,0.9869057708198612,5.651181308343558,0.7521392411060701
432,702,6344,5311110,298.15,2022.6131916866534,-2223.480570115012,1676.148748241274,0.0536,0.0007,0.0017817741700984042,0.9899442102694535,4.047169039540774,0.6071513441016304
433,702,6344,5311110,303.15,2088.528895317889,-2005.1008428225882,1354.6357603417443,0.0694,0.0009,0.001252276636790939,0.9971362410366883,3.8606330318816857,0.5866585222137792
434,702,8028,3385,283.15,449.270457122326,-1020.9242129238842,-114.75804784145095,0.0088,0.0004,5.600056700210061e-05,0.9995728242227703,2.0127455560580163,0.30378887643639735
435,702,8028,3385,288.15,405.47563014560853,-861.1981124237159,-283.69122857717076,0.0101,0.0005,4.2785061148987835e-05,0.9998122126564534,1.396267750301216,0.1449687072043243
436,702,8028,3385,293.15,356.0433111164571,-780.7623818995365,-185.95510794980171,0.0116,0.0006,4.154966735484327e-05,0.9998668491411802,1.1960383147810478,0.07774509238772158
437,702,8028,3385,298.15,290.35031184724755,-649.3030448876028,-280.85080710719825,0.0131,0.0008,6.390874165949827e-05,0.9997497689220932,1.5815024411046996,0.19906986660108253
438,702,8028,3385,303.15,206.61810352448828,-529.5558594090716,-360.63048882210126,0.0147,0.0011,1.7846206608671864e-05,0.9999841769569127,0.3793148940490407,-0.4210001041036507
439,702,8028,3385,308.15,194.84893222023098,-327.2906635383385,-451.9327894095806,0.0164,0.0014,1.4982727510989338e-05,0.9999910219121316,0.27794512333654037,-0.5560409414369352
440,702,8028,3385,313.15,229.01821008068706,-256.30554120421505,-580.3014085564218,0.0181,0.0017,8.215229319495467e-05,0.9997743731900943,1.297736566658904,0.1131865420347193
441,702,8028,3385,318.15,218.73785697712773,-118.70191643476453,-750.7532393614104,0.0201,0.0022,9.7498766850768e-05,0.999736983258003,1.321551600948932,0.12108412514451229
442,702,8028,3385,323.15,222.55002541148735,-73.14870534649,-860.4994631192535,0.0222,0.0027,0.00011898575139922675,0.9996707958110727,1.3874469575042498,0.14221638890927765
443,702,8058,5311110,303.15,1615.356586533195,-1045.3626598081212,333.6826521236974,0.0694,0.0002,0.001088751423693696,0.9972532806224937,9.74516749807006,0.9887893080880581
444,702,8058,5311110,313.15,1680.5115555273628,-963.340323126994,-47.87112575334966,0.1285,0.0003,0.002312325865682643,0.9963222119721683,11.640347522035501,1.0659659463490396
445,702,31374,7579,293.15,876.9952408120068,72.50326237520669,53.9875180324969,0.003,0.3206,0.000591966105868109,0.9999685464173417,2.0579234673801934,0.3134292196428853
446,702,31374,7579,298.15,802.0923907745279,-30.945097179538937,16.00100820252697,0.0039,0.3307,0.000365461635020742,0.9999888091454942,0.6214688347024655,-0.20658064539098264
447,702,31374,7579,303.15,717.8625402289304,-144.14812196302825,-124.22507136549747,0.0052,0.3399,0.0005361084382016156,0.9999769917766222,0.7958183089259558,-0.09918607351578766
448,702,31374,7579,308.15,714.9325859325877,-36.49736973840781,-47.34220391164512,0.0061,0.3505,0.0016548073526000248,0.9997911794206995,1.2826581116752662,0.1081109120260909
449,702,31374,7579,313.15,661.6374252392361,-128.7447225168197,-75.73749830097265,0.0078,0.3609,0.0007046917037139002,0.9999643763709835,1.4046022101626159,0.14755334744967777
450,702,31374,7579,318.15,686.5642028211042,-106.55783587504769,-78.720676489768,0.0091,0.376,0.0007729949463358292,0.9999603423549692,1.5108829652716467,0.17923082469293422
451,702,31374,7579,323.15,687.8548889908724,-117.8556681397399,-102.92440338893975,0.0113,0.3825,0.0012903297009217978,0.9998936765091642,1.099994405393188,0.041390476328183566
452,702,31374,7579,328.15,600.409330590089,-212.49774860952886,-187.38972719398072,0.0143,0.4061,0.0014688917022896823,0.9998765874869541,1.9776161286795872,0.29614199536259606
453,702,31374,7579,333.15,604.6450548776106,-159.06454650117166,-144.8425424427088,0.0174,0.4241,0.002466130147062404,0.9996712972886602,1.0823113420776826,0.03435220965810278
454,713,263,589833,263.15,219.36007222034647,-107.38781185891779,246.8357621892739,1.3079,0.2192,0.00969060806425375,0.99931959918032,1.1553100507997287,0.06269855157131574
455,713,263,589833,268.15,204.84668501243408,-95.89262306946571,217.20463028507018,1.526,0.2802,0.009735246906564122,0.9994729243174274,0.9639768160920527,-0.01593341087348285
456,713,263,589833,273.15,188.27378197254413,-119.68083113587122,213.8702122276321,1.7783,0.3431,0.011470844056412344,0.999439451644724,0.9620724361941545,-0.016792227904918446
457,713,263,589833,278.15,177.03780783057226,-69.5456989105576,178.16756313453743,2.029,0.4494,0.010204619688602572,0.9996385376714237,0.7091589948611956,-0.1492563842109397
458,713,263,589833,283.15,165.76979521504046,-52.61546301802695,132.01860469909778,2.3361,0.5597,0.007834240997812589,0.9998309305136959,0.460875275696765,-0.33641658958968296
459,713,263,589833,288.15,140.19883332726343,-40.67038590594054,68.4277290988903,2.7065,0.6951,0.005148576444165678,0.9999424378959992,0.25901707483514597,-0.5866716055625448
460,713,263,589833,293.15,133.45968316175976,-17.03137340700561,53.4591224419381,3.0374,0.8457,0.0034887083822575807,0.9999779032824464,0.15122276122469713,-0.8203828362797443
461,713,263,589833,298.15,117.62920118241937,0.06715494706138807,25.595513997768716,3.4453,1.0324,0.0014395257380221396,0.9999968995479108,0.053782685995524465,-1.2693575121925718
462,713,263,589833,303.15,97.93153199416295,-18.682124689751458,3.589059876824124,3.8923,1.2496,8.131800371187091e-05,0.9999999915992895,0.0026348064659774384,-2.579251279443794
