group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
2,174,962,276224,591.2126241089128,248.1998404750662,-395.13845841242517,4.942607271649262,-3142.3372722709264,2.801136562330088,-3091.1080199850626,0.00014307596717948068,0.9950792965272889,6.974375431833699,0.8435053218161518
3,174,962,620004,910.2071481900226,211.4857202320371,-230.08174603615532,1.0095286012706157,-2352.373785592524,-9.210340783411798,0.00012522151476387276,9.534959629902025e-05,0.966608522547911,13.446067791271563,1.1285952965141937
4,180,702,243,296.2251847475708,-209.09271071667803,-0.5115168029857153,6.264149125190134,-2804.8732407022076,7.880282738231429,-3787.3628452664866,0.0016483442574487096,0.9927822497618933,5.567591039478165,0.7456673272093977
6,180,962,323,2731.003621037314,-702.1700946859357,442.0435950551905,9.606628733227526,-2938.418929415316,20.288410059779356,-8160.153306548365,0.02294885501025326,0.9940554987444428,12.677328489182665,1.1030277437156384
7,180,962,2955,3076.044933322011,-1887.8274144799109,975.7776095170512,7.865406257123749,-2621.7430563299217,16.801719987422494,-7660.301743371352,0.011097146363237725,0.9969581836641418,8.18886200154516,0.9132235524577502
8,180,962,3335,2026.0041932691172,-547.9202361555255,2151.6745325541183,10.354148038829141,-4214.818250279882,9.81565420358212,-5169.153891566294,0.0024515660552692745,0.9849957336033681,6.567757530420126,0.8174171110504305
9,180,962,45375808,2293.484306319016,-2403.699852975576,2146.3456857458104,11.047094037078812,-3449.1384681003074,12.696701827838567,-5724.254296730548,0.00566175473261825,0.9995918690030828,3.269190696158237,0.5144402542829527
10,180,3776,441140,874.1414973168984,-312.5328007021661,134.2480545937348,2.9515191601328428,-1845.3241873402437,8.217955962498996,-4372.468345739927,0.0009748576879110616,0.9962884644232471,5.079190354823237,0.7057944893594477
11,180,6342,243,615.3849655574169,-374.5751239417138,293.1762485443405,6.264149125190134,-2804.8732407022076,4.620529146786331,-2928.8785682672983,0.001879087162120377,0.9913098042518856,6.2515126217921075,0.795985112354671
12,180,8058,243,1790.8806084076361,-1681.408983298754,1053.565284994002,6.264149125190134,-2804.8732407022076,6.014270886024476,-4009.1771805019016,0.0016772896918130632,0.9938727948932877,9.555544272905044,0.9802554290139898
13,180,8058,241518,941.6253776636381,-697.8788031039787,888.2180444559895,10.478956156939475,-3158.6985264821856,12.30680188295584,-4596.962276794239,0.048871424976133934,0.9917810516272698,4.569701655200327,0.6598878469561192
14,244,1140,243,409.41002988869735,-489.1299129262361,593.1263798860125,4.854393013273355,-1932.5061031574983,8.387759128672784,-3191.451309487878,0.013479184710590337,0.9764360378162719,4.577304895745511,0.6606098418853825
22,679,3776,3366,985.9536261258753,-764.1666460411254,619.6219487341464,2.2275615841665286,-1968.7752926974497,4.73997947765915,-3603.3922225688807,0.00030218523821961857,0.9964201592837421,2.8413541593271625,0.45352536953967226
24,679,6569,536770,1238.7341575714972,-533.7685769034416,313.2451734398118,0.2854645202717366,-410.28572083098754,0.7386713523526617,-1552.2565513933293,0.003440193374158057,0.9991922913158583,2.2502645356695297,0.35223357572398284
25,679,7909,536770,1597.7705092305087,-892.94949364491,535.5690438123875,0.33412890203484524,-425.9268746158788,0.724257542491481,-1812.914696802743,0.00218266524324325,0.9996900836344388,1.9055321106359022,0.28001627158338027
26,679,8452,536770,1303.153737603957,-800.8083934131779,503.5612845344801,0.32755441788468187,-423.8136460790821,0.4983690373291636,-1432.8264747001233,0.0031968691259287407,0.9992492782744078,1.0992451989411822,0.041094577473090026
28,702,679,7579,1047.0479654923595,55.39473216872468,-72.99584672564713,8.674441359907421,-4243.507286845,1.5862270336769577,-751.6293366797049,0.011186429781875017,0.9945303379343644,5.666463547934537,0.7533120993188079
29,702,702,7579,274.7023106882096,103.03767617682679,-73.67849106235225,8.674441359907421,-4243.507286845,3.4543961720473724,-1727.1089274810372,0.0023420680860540945,0.9968526686657544,4.491902956146062,0.6524303651171306
31,702,713,7579,791.7968940261421,79.56422783696415,-90.55445083114908,8.674441359907421,-4243.507286845,2.309860357719306,-885.7692453395151,0.00740948047272528,0.9985702248319029,4.453435483748203,0.6486951651382867
32,702,962,338,2131.3614467628886,-411.6459920095343,-48.73626065171036,4.577590778108814,-1939.9188772666128,6.596888556357529,-4154.263684949046,0.002573855744990921,0.9986544949817765,4.552866737435213,0.6582849386799168
33,702,962,2378,2353.634080790627,-1920.2847889682635,1327.2349271939202,11.523997954564717,-4363.677637723087,8.543777740249988,-4883.449742450087,0.0008915500956005748,0.9989544302988492,3.5300748417093284,0.5477839130356471
34,702,962,2955,1760.3678493431528,-1098.2075618139986,706.9681014507069,3.939962328740331,-2250.138109490818,16.801719987422494,-7660.301743371352,0.0011269256103467308,0.9923503202830443,8.798799070787293,0.9444234002727017
35,702,962,3335,911.7117256456519,-489.16513819803276,358.35035586022303,9.954923346709947,-4392.266360637556,9.81565420358212,-5169.153891566294,0.00011733173180687232,0.9994372028819062,3.083068126494966,0.4889831214290517
41,702,962,11741,1536.1958941173436,-854.82177296463,559.4799863436682,8.215613567322743,-3519.838838929019,11.72824883531175,-5792.950564966248,0.001313049615214242,0.9953784291608931,6.510061502961026,0.8135850915283183
43,702,962,27901,1172.03697598356,-420.52235049730126,162.0863991602929,2.064553357441941,-1786.5639753391029,-1.3479927770741325,-1807.4516397185464,0.00026114369546697945,0.9989109148358937,2.582299031066709,0.41200653228460266
