group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
2,174,962,276224,592.3483133615841,347.18744101841264,-513.1871661483544,5.022940164169741,-3167.3814347368448,2.457701184439,-2979.018991295781,0.0001297386746635166,0.9959539361853026,7.152399398053036,0.854451757958922
4,180,702,243,440.51527415117994,-221.5528657407879,194.84845274248252,6.278654710939216,-2810.7539273278594,7.848895810482549,-3777.4385521938916,0.0024460252155644583,0.9841061953651689,6.142981514709291,0.7883792084545413
8,180,962,3335,1974.44944124192,-701.5631196839485,1967.4097753936144,10.398701521979739,-4228.6756579594585,9.929664508464496,-5201.085758640902,0.0007085764913130591,0.9987465672251225,4.568778150640166,0.6598000702264274
9,180,962,45375808,2289.8514299355584,-2400.7885547577584,2139.813085038996,11.025654752414518,-3442.574892998645,12.672516501301414,-5715.781781903819,0.005794634167566916,0.9995724868063711,3.288676804143561,0.5170211951385165
10,180,3776,441140,1030.9378478541325,-412.484911523982,135.65860286251655,3.0332131345158384,-1871.711500363682,8.364150113007085,-4418.861183516578,0.001966990665139067,0.9848896061735587,7.210302667240809,0.8579534955035656
11,180,6342,243,504.5682376959437,-343.7685421045452,28.293781995843414,6.278654710939216,-2810.7539273278594,4.654847097813123,-2941.786915458161,0.002019942942582134,0.9899581457796396,6.279574840593338,0.7979302407698734
12,180,8058,243,1708.358112883647,-1637.1163477182936,842.2800347683363,6.278654710939216,-2810.7539273278594,6.105670280281019,-4036.8356712558398,0.00217233080739444,0.989722246789213,11.247575561995186,1.0510589194679507
13,180,8058,241518,937.8540348739486,-696.698941480245,880.8943529189354,10.578198141939291,-3187.324735872,12.2576344889306,-4581.19500040082,0.04898317911183822,0.9917434201630974,4.486728711209951,0.6519298108331852
14,244,1140,243,433.14730177944284,-475.96694471255927,546.6964299802657,4.933550360625287,-1957.4375197516636,8.47660811666561,-3217.7617392674,0.012356054599066068,0.9801992926444624,4.168308573500128,0.619959861636934
22,679,3776,3366,968.1692775976022,-762.0289818075463,473.9786080625376,2.2452056673353606,-1974.7309681655681,4.597744330896378,-3556.4431511627895,0.00014813313251673662,0.9991397560508872,2.044916548355906,0.310675589444562
24,679,6569,536770,1242.7830985357718,-546.4130844862581,293.975116589014,0.2983397270565253,-414.40669431365245,0.755409381935875,-1557.667365059073,0.0029993096987519082,0.9993860518912215,2.2208419162104622,0.34651764573401606
25,679,7909,536770,1603.9312191341328,-889.4029090876277,527.7683737459915,0.34141714468101436,-428.2631239713467,0.6649212821399695,-1793.4833410324968,0.0020778818676469757,0.999719125733455,1.8655331265350923,0.27080296527374487
26,679,8452,536770,1289.1903705359666,-810.8633836393884,482.54710657325717,0.3355982812658349,-426.39130960101653,0.5028396655881229,-1434.322670468322,0.001516560616331729,0.9998310536487534,0.6952937857601127,-0.15783165213624914
28,702,679,7579,1048.0849186070889,55.63139747896508,-65.88846715623498,8.71368700351302,-4255.545778299233,1.5833825766058773,-751.2986015655174,0.011288767950198415,0.9944298026168074,5.729737935901305,0.7581347588618592
29,702,702,7579,373.03492317666365,298.68167357463733,518.1006424083438,8.71368700351302,-4255.545778299233,3.439768964739232,-1723.0643173972887,0.005173961081690753,0.9846400518979743,9.59721958533687,0.9821454316183078
31,702,713,7579,744.7836549762313,86.69321429443919,15.892088761083755,8.71368700351302,-4255.545778299233,2.3364398475569934,-894.6628505627365,0.00873522974225479,0.9980128031143288,5.095325696803356,0.7071719496385466
32,702,962,338,2149.722208776598,-467.4767291058315,72.33072439613828,4.613889475992179,-1951.4926132107164,6.652975821754071,-4172.488229850018,0.0023572441223351573,0.9988714363977279,3.976505720340346,0.5995016115367843
33,702,962,2378,2371.7479944000283,-1943.7393539627303,1312.4137178170815,11.555076007859302,-4372.239040565606,8.348773990792768,-4828.737632940912,0.0008659397526974468,0.9990136368421784,3.7565508078180154,0.5747892671025118
35,702,962,3335,877.4686832979401,-515.8255704943639,544.9105576686795,9.996598130660715,-4404.660871745256,9.929664508464496,-5201.085758640902,0.00017863543564250548,0.9986954638148918,3.3988511680269875,0.5313321477193412
41,702,962,11741,1532.2402721736114,-828.1749297460417,541.8854924647379,8.316876524449158,-3552.648055316671,11.985609212966931,-5876.971645685708,0.001325579129554745,0.9952898075035761,7.31127806688951,0.8639933015653389
43,702,962,27901,1170.3340125779202,-408.4370795343709,171.42803612552095,2.08629938493464,-1793.3383644471378,-1.4038750692627284,-1788.324628736963,0.00023309996596759927,0.9991322648879978,2.373212295810579,0.3753365897871301
44,702,962,114811,1333.9352446884868,-804.3609555242888,552.6850197747457,9.437634201811452,-3575.480235461594,7.18921243294126,-4137.568141429309,0.0009180045861809908,0.9993683598936389,3.600035065600656,0.556306730968038
45,702,962,268296,811.0378309146854,-109.44849027083036,-53.38138270218702,-0.7418155765355567,-1721.331817104018,7.183930184923391,-4638.736950240552,7.523099179681503e-05,0.9830241152447027,5.823069665287013,0.765151985895205
46,702,962,276224,1123.9590586556174,-581.1562518592923,-292.64378289361355,6.4335461868195685,-3090.220216057562,2.457701184439,-2979.018991295781,0.001573410572766107,0.9744278291617857,11.342163051912046,1.0546958862965388
47,702,962,522885,613.4545613235751,257.17730418136256,-310.7101474080987,4.135620203311327,-3064.2851264828937,2.6134400400925926,-3376.2382355510085,4.1708778385739234e-05,0.9985466805384117,5.851129095756173,0.7672396802259192
50,702,962,13927912,812.0524868673657,-124.35772843851063,24.132189658211797,5.575907821331792,-3090.55416953848,2.05148298273545,-2869.551911410333,0.0001784920173741097,0.9982423649281678,4.46579379872978,0.6498986663079108
51,702,962,45375808,2369.52962448576,-2386.1167813609654,1368.395535506382,10.457883998057842,-3283.893943756526,12.672516501301414,-5715.781781903819,0.006913512854550556,0.9992690975090838,3.1160716953969776,0.4936074414771248
58,702,31374,7579,880.5295924882381,82.91177089875858,132.1583698118969,8.71368700351302,-4255.545778299233,1.1515881552850535,-675.7344715562901,0.015165360673026727,0.9844611776583871,10.904623105786115,1.0376106597445227
62,713,962,243,1039.8221710364585,-963.623359897144,735.5079411905269,10.214319663349912,-3203.1959705119198,9.484135746483174,-3918.675996804826,0.013981019998295093,0.9983588498487583,4.604687202551443,0.6632001338119581
64,713,962,11741,2737.3365936318664,-1707.1753079387477,695.8586169885363,5.669730444025986,-1836.854471259487,11.985609212966931,-5876.971645685708,0.01710292023988047,0.9963041350311505,7.041588852400546,0.8476706636841105
