group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
0,174,962,204,90.23625532491404,-1.2117896509988022,86.1458896644663,2.7455662970004866,-2331.231064042164,8.839898095425013,-4159.4724869055,0.00045153172539401165,0.9932047558766487,3.727285554177336,0.571392666124617
2,174,962,276224,345.3728098959313,815.2749215762246,-1605.4170894063088,5.018546449823452,-3168.040481238876,2.5364595766663425,-3007.467166535437,0.0005894083406405027,0.9164923296056131,19.460990603446486,1.2891649429549954
3,174,962,620004,971.7909158409377,-256.24499656984716,488.1257876935658,1.0679072706184591,-2371.5776464962237,-9.21034045885716,2.6419875255827876e-05,9.848526608577821e-05,0.9643761836340665,17.499089149347455,1.2430154436744532
4,180,702,243,378.3754036941795,-229.7912682265715,132.39500712632793,6.239847388446122,-2795.8527216882667,7.874180892708432,-3785.0004684283226,0.0015844416862418368,0.9933310335749203,4.890706683793445,0.6893716171394569
5,180,702,456389,371.09803212847345,-202.44158113385055,129.4928025372403,6.445465130498349,-2526.793864981951,6.519779125467382,-3033.899098333405,0.0011439488991006337,0.9995950982298505,0.8429514122402423,-0.07419745740856949
6,180,962,323,2404.1608554535655,-143.13395690245255,339.40974021087146,9.61404953060376,-2940.462451777542,20.785548927255665,-8316.437870729049,0.026720505412162796,0.9919409710509262,6.754936159331705,0.8296212488752991
7,180,962,2955,3064.831272211689,-2388.6517165977552,1613.2245234905415,7.86062948972095,-2620.178669145168,16.591953528731466,-7592.740691518969,0.010697708425754217,0.9971732208906945,6.01142102431063,0.7789771458910234
8,180,962,3335,2045.0713085910259,-455.9403355252499,1594.2063536918429,10.387336369204569,-4225.408178013094,9.728547465229113,-5140.956071641178,0.0013712556195926275,0.9953057695282792,3.0871179207617025,0.4895532188432876
9,180,962,45375808,2283.619922903417,-2575.812079295596,2406.3703254309603,11.042690898746281,-3448.1259535708314,12.832097506760585,-5767.436570363934,0.005274521080926668,0.9996457877788297,2.047744450419835,0.3112757576273401
10,180,3776,441140,1125.6179339813586,-738.5241058934517,327.00891155747337,3.083913349746778,-1887.173987103443,8.253948363779338,-4383.563143135343,0.0031009996655277186,0.9624444069281133,13.122441583331195,1.1180146481124296
11,180,6342,243,517.427403068028,-360.02002999401776,198.5581930719589,6.239847388446122,-2795.8527216882667,4.5505739208154505,-2903.8703504998007,0.0014636697522712187,0.9947274354658207,4.924227222676964,0.6923380847300263
12,180,8058,243,1756.9479759349306,-2217.65642166989,1664.700471750357,6.239847388446122,-2795.8527216882667,6.05252452015143,-4023.6087969549335,0.0028150010516536034,0.982741486543672,11.08194053207285,1.044615815318389
13,180,8058,241518,923.7831997758135,-736.6166904017552,1134.2360362684665,10.477297995762633,-3159.2755694583643,12.336868360695018,-4606.541288590943,0.052366991849852516,0.9905632705874627,5.179144319177851,0.7142580129969062
14,244,1140,243,508.6460432714396,-678.1610365051854,819.272599207913,4.82844424173264,-1923.818715336829,8.360122385872007,-3182.348921928383,0.024843776169537864,0.9199509313498014,5.82966117885437,0.7656433142049905
15,263,1140,5483,1752.62989708623,-2137.840311957429,1637.5953519615823,6.746212580657839,-2614.4057304627786,-0.9817694910962699,-1762.5257593967945,0.004675785900017585,0.9920868469718888,6.771903696535212,0.8307107733647277
16,263,6342,5483,3.2832801091531114,-280.43316027727525,-358.5814754061641,6.746212580657839,-2614.4057304627786,2.4396143692554504,-1563.9356018799092,0.002261602287356361,0.9969409632626571,2.1100293670720127,0.32428849978516683
17,263,6342,10113978,1873.9317991435669,-560.8545686437253,-241.37264930275686,1.3923915424609448,-3105.6091797994436,3.3695192782023184,-3787.757853722772,5.684545154802616e-05,0.9699209843513474,11.377039739919697,1.0560292750765785
22,679,3776,3366,984.5084956706877,-811.1392760348458,518.7531265441488,2.2503483230578674,-1975.5523716186626,4.467170574782411,-3517.418065198077,0.00018573608449095716,0.9986475856048165,2.425708869629333,0.3848386762088101
23,679,3776,9576037,1060.466919788494,-574.38273806698,189.6196187072935,4.318062109625918,-2398.7548582871646,3.131856445106691,-2886.0077838628736,0.0005688523190036716,0.9971166099851658,2.321849776140651,0.3658341174250867
