group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
20,679,962,75106,40.493919335554615,448.70683276980293,-40.10262137033759,2.3417380608568323,-736.2140687198752,-9.210341270465097,0.000275343870356484,0.00709535497564106,0.9993720181623577,10.266189520937795,1.0114092773743595
22,679,3776,3366,976.3067962192648,-744.4325492437739,427.79347456771944,2.2535209939276606,-1974.5151630666405,4.7174827252843965,-3600.7047169082957,0.0001686433582069416,0.9988850492181,2.5257551391952875,0.4023912453282457
23,679,3776,9576037,1001.551378147666,-568.2447855474638,209.21238002698794,4.333540574335314,-2402.869202795717,3.1382417281619692,-2889.7274838094845,0.0002087318883704781,0.9996117764034256,1.481740099938464,0.17077203423637446
24,679,6569,536770,1241.8570791834131,-523.9476276107,282.40871515041425,0.29801547155569047,-413.7341375441157,0.7406059755655077,-1553.0538829614718,0.0034682128352444322,0.9991790805898303,2.1818820701646002,0.33883127344716707
25,679,7909,536770,1602.6559367360226,-846.2416172506339,505.42923307187857,0.36425048700073526,-435.21845206881005,0.7804890615256103,-1832.095024182189,0.0026960788322640235,0.9995271369076066,1.7396685833521897,0.2404665206214203
26,679,8452,536770,1282.7236715001407,-828.1077703365853,480.8287217076175,0.3552968151079827,-432.31392234980507,0.49231081266027343,-1429.6831308403978,0.0018481232707537089,0.9997491055002448,0.7442651850685852,-0.12827229578205399
27,702,174,204,582.6972838205659,-8.406647041994162,557.3346471689085,3.783543205521153,-3404.051173147355,2.7474375848355925,-2330.6021827266995,0.0004968480342885385,0.9787041427155718,6.1368723289354765,0.7879470883457579
28,702,679,7579,896.0805886672665,24.02830749102664,-49.923530482893796,8.761248895343565,-4270.423385632573,1.6110355101875435,-757.7113356615492,0.00848194126369188,0.996855381141271,4.9323608316090874,0.6930548403171553
29,702,702,7579,358.5820266041823,337.3813183013053,519.370713916717,8.761248895343565,-4270.423385632573,3.3310490781898325,-1685.887425690415,0.004831890625720927,0.9866039233709414,9.412318915961288,0.9736966338775183
31,702,713,7579,891.7682954086049,196.5384841386966,-25.918202460856303,8.761248895343565,-4270.423385632573,2.3448003515518843,-895.7032597380772,0.009932115487616362,0.9974309310751682,5.546151245622282,0.7439917087765583
32,702,962,338,2187.272747496503,-540.2897482557879,60.56430343128099,4.556026823898761,-1932.4713972661948,7.0263920045494075,-4294.979615909354,0.0022588099196200295,0.9989637219741417,3.9292764493628134,0.5943125852407174
33,702,962,2378,2382.088759801126,-1952.571674393334,1358.0861390308748,11.528995093839123,-4365.382371271812,9.433276436024903,-5168.046556013995,0.0010614122944865982,0.9985180630883765,2.9064569129366813,0.4633638890978284
34,702,962,2955,1910.0153132538223,-1194.7103978476894,800.786565344286,3.9986884560906497,-2267.627996136479,17.70840129254705,-7955.127798757711,0.00214472867262902,0.9722924918008606,9.981024875143001,0.9991751379573738
35,702,962,3335,963.3164947607021,-552.03111691695,348.8071157218319,9.865890590348707,-4364.774631364308,9.514788331418515,-5076.707454302124,0.00015987280359088424,0.998955111173441,5.001942460765615,0.6991386915696707
36,702,962,4499,2731.1705823491225,-2506.753030174403,1986.8639934883513,8.681888074155564,-3456.136003555953,7.250386787961354,-4666.370309474607,0.0004888743498621558,0.999722508655141,3.2370933863734934,0.5101552284732168
37,702,962,6305,240.7785289720028,97.96141626277179,62.17350343741728,1.6668885143555612,-2141.468692903311,2.4223560682700693,-1958.7155957750829,0.0001379740902031924,0.9989701157542789,1.3023438299425851,0.11472565683870735
39,702,962,8285,1394.4769891556796,975.5311922869938,1321.7408123198807,8.514998355162316,-4266.168727236725,6.966863443805845,-2848.0498529762913,0.0036000533710043967,0.9913323446135098,7.8289151749435595,0.8937015875782515
40,702,962,10308,3021.96819856927,-3692.6187209892346,3537.9466566555952,10.159536780411717,-4491.8654867570385,4.852089006734451,-4401.735147501087,0.0011821936784192628,0.9806644142147454,9.876612816740803,0.9946080288775595
41,702,962,11741,1411.4427569434893,-852.5390694816404,540.7650439675491,8.156364289496183,-3499.4714808553863,11.716686226719258,-5787.321796182978,0.0011179966965272538,0.9966495095736234,8.997727794482287,0.9541328504496341
42,702,962,21102,1546.365372719227,-752.6322331170828,358.5689211281178,9.938222868501454,-4543.850466739581,8.778067798292923,-5534.955112508587,0.00010101007820239035,0.9991949926358639,5.339823799975152,0.7275269266987789
43,702,962,27901,1201.9520952125315,-484.79874700407055,208.53115269368843,2.0382756500309136,-1777.605722203188,-0.7736421342716495,-1988.321388092277,0.00020413431876059091,0.9993345203209915,2.128097268916177,0.32799147436931386
44,702,962,114811,1365.2491609496153,-938.1174970247621,685.4905451480735,9.38905977242642,-3560.0370800049354,7.184125844324095,-4135.9972635304275,0.0012918076729912659,0.9987492350116489,2.7676658781694483,0.4421136594748013
45,702,962,268296,875.2420593300442,-135.23824341604052,-135.65361702698738,-0.9189230981551337,-1670.5654927756261,7.250386787961354,-4666.370309474607,9.03440634560073e-05,0.9755184966101065,6.324938082665149,0.8010562783872264
46,702,962,276224,1339.038335007232,-698.9576725846367,264.760784732708,6.419292431656916,-3088.0080517216647,2.7196611406561906,-3070.50208597117,0.0005957539768406812,0.9963337897355883,6.582658268762606,0.8184013097718681
47,702,962,522885,654.9516236878279,189.3971545646088,-274.85539274609823,4.058675245309923,-3037.981502761926,4.0175555923394874,-3834.2250796091253,5.4734783620777894e-05,0.9974971607297615,7.72914516407411,0.88813146402767
48,702,962,620004,1914.1135725119548,-1660.208854414129,1144.1727704391114,3.372099153802497,-2425.5717787317985,-9.210340651774423,8.259406403703434e-05,0.000516860791286717,0.982215094744969,13.106315037975044,1.1174806029311048
49,702,962,5281605,431.0890623971175,1898.158734936858,-798.8615114515744,3.4225512274113092,-2505.3033922189798,1.0274001081384765,-2998.5652066411476,0.0007068070297057081,0.9747992935595466,12.284655874181698,1.0893629952453043
50,702,962,13927912,849.2254264794936,-75.77946128670366,-48.66689530337539,5.68617844147924,-3123.770686097182,2.1456960533287077,-2897.1717050930474,0.00022526102197520286,0.9972006112438316,5.183883971291064,0.7146552723393955
51,702,962,45375808,2315.3843506525614,-2308.1185232717944,1411.994299164366,10.500808594619821,-3297.1854268148213,12.560765565639354,-5681.299691918975,0.011050237116434181,0.9981327387397878,3.534416994634762,0.5483177867625212
52,702,6342,3282,770.7225540092919,-0.21821429527270586,-152.67124863431113,11.402745886057073,-4258.368034674611,14.800017158993407,-5392.830414402562,0.0015968885304063697,0.9994135042495371,1.3423334210450313,0.12786040326574666
54,702,6342,10113978,2658.2714165352318,-395.2788767557774,1662.6658133337548,2.9298731162712044,-3523.1552380074827,4.012351964197267,-3980.9493475935838,9.192248358902643e-05,0.9848602735801988,11.3289390554876,1.0541892404969675
55,702,6344,5311110,2099.8682070624545,-2021.567447441297,1376.633053865273,12.796537458043339,-4688.621406963602,4.412239403889617,-3469.073733438342,0.0012146135671513448,0.9954937660994387,6.234559201992433,0.7948057532580813
56,702,8028,3385,219.01688577359852,-73.94375023327066,-866.6582176533743,2.642487084911446,-2083.309308797057,8.05571544774319,-4513.712333090049,0.0002883965845898552,0.996930026250916,7.489011793247674,0.8744245144880048
58,702,31374,7579,611.6520574930416,-156.44188164717534,-104.77189774919403,8.761248895343565,-4270.423385632573,1.2136599996805852,-692.9550229389783,0.006738399518682781,0.9969322064659885,5.94067246149097,0.7738356082446501
59,713,263,589833,172.15675040246464,-102.20505020821487,198.3539703169773,8.499246564118987,-2163.984752296776,11.757306612091835,-3496.134507129537,0.06272355965949378,0.9947591275214809,2.4699631250909335,0.39269046957987985
60,713,702,456389,520.0751625334367,-178.41361291153518,15.259893355125355,4.462383138470878,-1681.6157144032068,6.5584760240370885,-3046.5058851643103,0.0006554157524480155,0.9999703956482366,0.347405727677125,-0.4591630256181553
61,713,702,589833,175.98778036525914,-69.47637975705507,13.411923197890896,8.499246564118987,-2163.984752296776,17.074657426418597,-4816.635317196576,0.19036230490212233,0.9611270454171607,4.966237123305815,0.6960274520056333
62,713,962,243,1087.9185014422226,-1090.2289432165148,887.0853093632547,10.25549568134369,-3215.0416810638503,9.675017509354648,-3983.7585204321203,0.01659794947560128,0.9976869795112232,4.989491763205586,0.6980563100168595
63,713,962,338,1893.615149251456,-821.3098891246565,649.2849335192321,6.519654957730274,-2260.1373384136564,6.271659477952918,-4052.4213477202165,0.009207259888446614,0.9968763005540272,4.603729544882502,0.6631098022263924
64,713,962,11741,2656.0166691084096,-1600.6990454700233,636.6123028084188,5.617932437445139,-1816.8685743578558,11.716686226719258,-5787.321796182978,0.012154004167403108,0.9981335587823466,6.584168590686951,0.8185009426579869
65,713,962,21102,2785.344676790745,-1260.1079357559192,413.30058211040784,1.931809491160554,-1124.2247162893602,8.778067798292923,-5534.955112508587,0.001061345173304713,0.999735979411429,8.466053624576574,0.9276810149983675
66,713,962,27901,1917.5348417762193,-1717.483236710747,966.289099585501,3.4781292421432157,-1834.4022366953986,-0.7736421342716495,-1988.321388092277,0.0010500890356665887,0.9984320744920167,2.576215714948969,0.41098222510457033
67,713,962,276224,2020.7640154110686,-1891.988339354888,1112.717510935525,7.688539958714965,-3096.4214388091523,2.7196611406561906,-3070.50208597117,0.002266962393952406,0.9954317990580112,6.698962010108522,0.8260075149090256
68,713,962,522885,2445.7944107529956,-2687.267664392009,1912.468910133866,6.657596359021275,-2870.2298043778396,4.0175555923394874,-3834.2250796091253,0.001527507533006431,0.9955289501303938,8.802525237669933,0.9446072789072404
69,713,3776,3366,315.2108752857029,-157.11646644266006,-175.7374415946903,3.1151200060176145,-2516.4457866504144,4.7174827252843965,-3600.7047169082957,6.505931768432877e-05,0.9989265047383852,2.334556303024733,0.3682043523718129
70,713,3776,9576037,817.2602875189407,-618.035298411304,437.07912748218155,3.740785283834859,-2214.434541736285,3.117750160090186,-2884.182408878095,0.00015672519264190978,0.9997380049324837,1.1875792512991332,0.07466260124717093
71,713,6342,243,1201.943959289281,-1159.2870743003687,800.3462751831696,10.25600297532597,-3215.3725973070245,7.048611303224528,-3255.6506165808187,0.025696468217504032,0.9947050731044479,5.0338116288108585,0.701896959702876
72,713,8028,3385,498.7990233884981,-624.4082086602181,970.1772017312446,6.4047918780597755,-3096.669510703851,8.05571544774319,-4513.712333090049,0.0006606170615100306,0.9955903671906992,3.609162863490191,0.5574064800421084
73,962,702,9444,1383.6251459782884,-1256.7646952415935,839.5430651001941,4.173065469045062,-2497.2793511366212,2.0365366483159075,-3226.0000253570656,0.0001570984581667142,0.999377605547157,5.840192393753871,0.7664271543331798
74,962,1031,9444,2164.6406361399836,-2151.989199958411,1509.0703634295592,3.7650742752117634,-2369.678337165329,-9.210341068005608,0.00021460451181568716,0.0008066528830548477,0.988100465213735,9.686892247100577,0.9861844688552406
76,962,3776,9444,1400.6939107898436,-1265.0291315314225,894.838446630055,4.066534410595381,-2463.614474639507,10.257996077551978,-5759.591646319692,0.0002907405478930362,0.9980486958079424,8.840222895122995,0.9464632153413058
77,962,8028,3385,587.5199917780762,-244.2474906183464,539.9057751877913,4.325791536075548,-2592.5584561067008,8.05571544774319,-4513.712333090049,0.0009940330537943113,0.9717554961680256,10.595515396375957,1.0251220868946682
79,1030,962,2378,2433.025202020864,-1748.897617904,1066.5059706591956,12.222509513571064,-4778.988377580259,9.433276436024903,-5168.046556013995,0.0007880721641083436,0.9979805980843105,3.200518941667748,0.5052204018293996
80,1030,962,620004,1705.5968520975841,-815.9120273474915,469.55763678298956,1.8700181241762794,-2471.538998445063,-9.210340247305389,-3.831593349731668e-05,0.00024709524462869346,0.9216348850603545,19.865661115516552,1.2981030226530543
81,1030,962,6917864,1520.511679260703,91.6084601444848,-267.85456914371963,4.8196234863986405,-2802.426837176106,7.384936771122932,-4420.894341335421,0.00010665931406780583,0.9997085573392155,1.7224655597933742,0.2361505470724213
83,1031,962,338,1424.4063488449406,-190.63348663181162,29.194117807194587,4.492263556048298,-2061.9359980651975,7.0263920045494075,-4294.979615909354,0.0026477511719104753,0.9955824267355661,5.285564228119612,0.7230913545723913
84,1031,962,2378,1830.6552345613504,-210.97091516735458,315.19615073298445,12.975816462067213,-4979.092684859805,9.433276436024903,-5168.046556013995,0.0017994155147645335,0.9895904449944295,5.003802076733173,0.6993001230272583
85,1031,962,4075,2402.223880697634,-118.71407025362208,446.88795629996815,-2.524643654064967,-1851.3223614178103,-1.6286520539379281,-1627.2788176777021,7.828897361633563e-05,0.9947574141950242,4.822763322266804,0.6832959493870209
86,1031,962,4499,2837.9011008335783,-2356.4180572204577,1544.5728065834892,8.059470878026007,-3282.6991906472317,9.510924395573387,-5338.098856787642,0.002231772071429692,0.9940080454328927,10.854967519788348,1.035628528297321
87,1031,962,27901,1697.7291016286442,-1133.5760776948969,723.4863534261139,2.6650910483288106,-1825.241805944893,-0.7736421342716495,-1988.321388092277,0.000460908946282444,0.9987529967571876,2.3804069726263357,0.376651213718747
88,1031,962,268296,1223.9118572553516,-669.4000050066852,284.42220360134706,-1.3595451926457818,-1548.6662391152004,7.250386787961354,-4666.370309474607,0.00026824671486410783,0.7786734736424292,13.376754832362636,1.1263507674424644
89,1031,962,13927912,1436.2725737378505,-715.1072145721815,399.7753623672572,6.167216397236631,-3051.681741458112,2.1456960533287077,-2897.1717050930474,0.00022379432133525903,0.9993746586632728,2.3613343237439697,0.3731574799538451
90,1031,6342,10113978,1907.1384879770615,-158.07431924823445,318.35280594426354,4.13021003905493,-3914.4609587735586,5.285668738223392,-4398.297930887648,3.417404359852598e-05,0.9912488241308285,8.039768740566373,0.905243556691191
91,1031,8028,3385,181.65509558843527,-718.5461383775672,668.438659478742,1.9390658304610573,-2111.9863869296623,8.05571544774319,-4513.712333090049,0.0002479187201260369,0.9873140942745766,6.513251455436018,0.8137978451939262
92,2345,1140,243,188.0325169370979,110.45655606654077,95.68101147911509,7.518459562560223,-3103.149610037886,8.313342944129086,-3166.320460108008,0.005845806856844354,0.9895155690680876,3.085747076257274,0.48936032617063224
93,3776,962,2378,1849.5389807906615,-485.268217988991,155.91862187788445,13.483698073090816,-5167.1525933209905,9.433276436024903,-5168.046556013995,0.0006032388947156497,0.9985982851890332,3.5849530489651658,0.5544834722189174
94,3776,962,4499,2994.2778241057626,-2704.0978112904772,2486.4860823038803,7.258909782702943,-2997.9089830904013,7.250386787961354,-4666.370309474607,0.001374532314196233,0.9982331035679416,4.51955800294837,0.6550959643984193
95,3776,962,8285,1474.092698260686,578.8968806375777,2044.3269497582328,6.384755176273789,-3696.5898034432917,6.966863443805845,-2848.0498529762913,0.0011797887576858355,0.9990085776548616,3.2217574495916557,0.5080928414000734
96,3776,962,10308,2529.091622279592,-3191.248195591798,3238.1933808594335,9.217476621830606,-4460.113108616243,4.852089006734451,-4401.735147501087,0.0007395480116420397,0.9656129891728293,7.503646306841724,0.8752723548743274
97,3776,962,11741,1395.2900631393902,-633.4036543886376,338.81044776490586,9.06834906710546,-4123.79788244043,11.716686226719258,-5787.321796182978,0.000413177031697724,0.9974730747675296,5.36343700355177,0.7294431839664408
98,3776,962,21102,1521.139660540775,-405.83016495840803,46.232681685681875,10.356518769766492,-4881.72242227434,8.778067798292923,-5534.955112508587,6.930113996066496e-05,0.9988090986545315,5.552631608537404,0.7444988609952427
99,3776,962,27901,1572.8495701823795,-968.8108797234488,614.417729155452,2.3509427923731616,-1798.6759063452077,-0.7736421342716495,-1988.321388092277,0.00035649307594546746,0.9987897127380968,2.4366345264206086,0.38679039374699375
100,3776,962,114811,900.3440995600579,-290.84929104488725,357.06137796229103,10.69133545900016,-4611.779101166826,7.184125844324095,-4135.9972635304275,0.000806397789794199,0.9820999778680336,5.226214228663868,0.7181872079974457
101,3776,962,268296,908.8733555067415,-230.9979284103769,300.9723157583693,0.25531992113517865,-2126.017983065926,7.250386787961354,-4666.370309474607,0.00010026549265904178,0.9536516127217953,8.149451174354565,0.9111283621172677
102,3776,962,276224,1157.8618265612188,-359.47316750811893,68.15089636408459,6.162040658118314,-3202.0399157623974,2.7196611406561906,-3070.50208597117,0.0003210761215708529,0.9969044375664782,5.489244652868313,0.7395125874992082
103,3776,962,522885,2089.032428071435,-1784.512585494307,1272.3391962905396,5.582268389823266,-2937.7127658398103,4.0175555923394874,-3834.2250796091253,0.0006255775320218328,0.9921243773017105,7.0331297886267645,0.8471486319113906
104,3776,962,620004,1567.2058438738918,-1056.9083269869673,394.89223556835947,3.3148222055662546,-2626.8666396392236,-9.210340651774423,8.259406403703434e-05,0.00040147369717820954,0.9589582927674518,11.647679195347841,1.0662394006357858
105,3776,962,6917864,1988.7330681782491,-878.2473021239872,356.92918669305857,5.075697917858913,-2523.6071561201484,7.384936771122932,-4420.894341335421,0.00020776845262379475,0.9998517397389108,1.2838338818525439,0.10850883303031693
106,3776,962,13927912,1293.1590521105757,-487.37345798159026,322.9304160525895,6.113638140629372,-3102.044121112498,2.1456960533287077,-2897.1717050930474,0.00024144077427202878,0.9989123384549584,2.7120099242564795,0.43329127444352866
108,3776,6342,3282,798.6884760388057,312.81059748848486,161.38189733730704,11.811318743624463,-4540.070102760164,14.800017158993407,-5392.830414402562,0.0024995355342976693,0.9978741386694536,2.4427673877087734,0.3878821132917887
109,3776,6342,5143,1461.3936744198481,461.47123921777825,492.74788635576033,8.219204464053593,-3515.004475590504,4.8767676355504115,-2438.0518670526963,0.006339859975916112,0.981409220076287,3.8676572821715016,0.5874479837522155
110,3776,6342,10113978,1637.6300600686982,-544.5670159676642,189.4071360281438,1.8420868795624832,-3269.4839450931786,6.540679525928307,-4805.753637245342,3.7297883098627914e-05,0.979381207909469,9.184449784433804,0.9630531440123546
112,6342,702,216326,1506.4092672263407,112.64016842910688,1499.9330869928444,-3.5005761040334034,-652.3512913123217,-1.6449449249902945,-1428.3374331385426,0.0006335386581820732,0.9411750113042537,6.460922866055293,0.810294556231855
113,6342,962,338,2248.8237075437605,-701.5298439926265,-30.10729243047832,6.106371583572855,-2318.204363802962,7.0263920045494075,-4294.979615909354,0.003118983051831854,0.998795337037528,5.116198430948426,0.7089473801761881
114,6342,962,4499,2895.568634258269,-2511.3565499158685,1484.0265710611807,8.440099665303343,-3056.7665164352265,7.951091379485394,-4843.977504301561,0.004713701210325303,0.996288888174834,10.044341727884138,1.0019214798283957
115,6342,962,7935,718.2104845348834,-638.1678500096372,224.25857719328897,11.245510265897902,-3355.451001339765,22.153579448920084,-6963.437931698015,0.03625290167966331,0.9953103645146816,2.497810040835243,0.39755940707495907
116,6342,962,8285,2682.1377053499505,1936.522057443097,2491.1142077558015,7.502059966040342,-4821.016039517246,6.966863443805845,-2848.0498529762913,0.002105481839286182,0.9970838274094327,8.490949937507446,0.9289562802956972
118,6342,3776,216326,1906.8140935254942,-1448.6522440640792,1987.738862225832,-3.5005761040334034,-652.3512913123217,4.5103863926421734,-3745.0929067801544,0.0004509910527329166,0.9533434384398259,7.614622906528269,0.8816484009525618
120,6344,1031,55283,2441.8820542693466,512.1708536673212,-369.6401524132581,2.4529352183229998,-1120.3931827781116,9.637157587815285,-5382.343689769819,0.004059642496013173,0.998839555475903,4.646484434288311,0.6671244866029555
121,6560,1140,5483,1624.4653631528263,-862.1793000284882,1612.0864813580692,5.101924755336905,-2386.7963336981534,-0.7441147651008827,-1834.6733414914102,0.0022601456197991914,0.9923440927215731,5.314351876363353,0.7254503067365804
122,6560,6342,5483,798.7320742017182,731.8076987704469,-994.4932622228185,5.101924755336905,-2386.7963336981534,2.455433638675728,-1568.828439969868,0.009611071771578857,0.8887921254897804,8.401863204053809,0.9243756062416997
123,6569,180,60795,61.77501055757927,-3.1461160889851887,-41.531048442567666,8.12779104341686,-3503.6037953345244,10.075671131700284,-4231.9742340301445,0.0010012430821021206,0.9943534704098462,4.8508360364487215,0.68581659524676
124,6569,1031,60795,1073.4003510575183,-90.39314295412272,597.4128190269832,8.12779104341686,-3503.6037953345244,10.136043792378441,-4440.805295763353,0.004638224814534401,0.9381770834145081,9.839910943920028,0.9929911678684216
125,6569,3776,441140,746.5852233123398,-72.44306375948936,52.41137288595601,3.100759649372164,-1994.04092299057,8.166156328921023,-4353.030980562851,0.0005826800241490894,0.9976210646279668,4.010239314531604,0.60317029029582
126,6569,8857,60795,87.29772817386528,-13.822446851645562,-81.59002947075014,8.12779104341686,-3503.6037953345244,7.693957928044112,-3605.5440441321384,0.0004965686281637508,0.9981896640706094,2.433911833750618,0.3863048422551388
127,7909,3776,441140,645.262967804725,49.8487625064355,110.49736809764474,2.27285931509466,-2075.646633057469,8.166156328921023,-4353.030980562851,0.0003371250459160209,0.9942306937414018,3.441727498221069,0.536776481708029
128,8028,702,5356682,392.0503523481022,134.177752461963,-501.17697937048456,2.9502493979493756,-1469.6263876992825,6.427956407494575,-2853.115787550741,0.0007109349094316605,0.9997766404661771,0.6124103571099504,-0.21295747310495844
129,8028,3776,5356682,328.770288336607,37.898200438552614,18.97568476372772,2.8611037327019697,-1441.0979395998538,5.05464559682782,-2435.4285301915684,0.001913772138569179,0.9981316012228489,0.9217500623795043,-0.03538682433093338
130,8028,6342,7097,818.0024956200941,-1267.6515130534494,-635.5508027811602,8.667983437079217,-2636.797339196023,14.879565752316532,-5474.66654589103,0.15295957832982562,0.8766778764461284,12.46141166828567,1.0955672433680643
131,8028,6342,5356682,55.57639662319142,134.31302579648397,256.0247857070346,3.009937950749613,-1488.7002540727615,7.675595806908459,-3472.0207219682247,0.0006108403099217265,0.9998362786060788,0.5861283453254376,-0.23200727551181616
132,8028,8857,243,444.6187432611213,-252.95103203455258,168.41558793125864,2.298263651535017,-981.038161087609,5.574098333559319,-2476.1763354635978,0.019849952223844572,0.9707820068770514,5.499613682243299,0.740332183755604
133,8028,8857,5356682,38.783307424366875,168.01184878317872,-231.51477339309784,3.1078196842801913,-1518.5812000202284,3.7430540310674982,-2090.221151358477,0.0003790424116015363,0.9999165574158986,0.3834925607679893,-0.41624305635319675
134,8785,1140,243,208.0836679900994,-80.20549982039557,145.94056866359608,5.422136539260729,-2254.9717646723325,8.313342944129086,-3166.320460108008,0.008503886415917228,0.9819375922683423,4.754516364012484,0.6771063464841439
135,8857,263,589833,73.83685124324865,-48.669678107022975,0.38890644275476577,7.082537173004715,-1987.1569401208424,11.633034589372464,-3458.8522413755786,0.016812352596796455,0.9980604581592281,1.4441652861177636,0.15961690150295196
136,8857,702,4499,526.8698427001136,-231.5258099806033,154.13986313851376,6.09220383714892,-2435.1524444220063,9.48935281975351,-3698.264528625175,0.012738258771660592,0.9317873687231177,6.036482440047173,0.7807839416200493
137,8857,702,216326,2202.822297844517,746.2267869452706,2883.2553766937267,-0.6638315965965116,-2098.0367123714627,-1.6449449249902945,-1428.3374331385426,0.0006887672681012723,0.8788093789121716,15.362797162155358,1.1864702965217608
138,8857,702,9834513,1012.8146013612485,378.91392148655217,532.1091362656515,6.318373018574065,-2836.3434324636237,10.40471977520935,-4041.4932493890433,0.010992616607283932,0.9356612267432804,5.914166437735445,0.7718935423701755
139,8857,962,2955,500.7211334891955,141.21322496901934,136.55231675171598,-1.3012878958787182,-641.8777923671328,4.858123337872676,-2242.420298806659,0.0014026662090292448,0.9963797219286127,1.5368272371305574,0.18662504890639714
140,8857,3776,4499,185.88060917574487,2.726777325241378,106.8673675623847,6.09220383714892,-2435.1524444220063,6.629716803221442,-2807.9848588957407,0.0016904352733505157,0.9985274973822892,1.0072579675024846,0.0031407113830048076
