group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
2,174,962,276224,640.4574571552328,336.00851410743945,-387.2083867253407,5.022940164169741,-3167.3814347368448,2.457701184439,-2979.018991295781,0.00014705204687337142,0.9948020037486028,8.02027733061848,0.9041893858745453
8,180,962,3335,1999.4875345161033,-661.1665248893445,1862.709027565276,10.398701521979739,-4228.6756579594585,9.929664508464496,-5201.085758640902,0.0006435355135084712,0.9989661141193775,3.889979423126335,0.5899473040387353
9,180,962,45375808,2281.536843164109,-2427.8526657627394,2193.2169934534563,11.025654752414518,-3442.574892998645,12.672516501301414,-5715.781781903819,0.005414905180717969,0.9996266817779398,2.9482131164284735,0.4695588740118283
10,180,3776,441140,1143.4889250125148,-543.5704532858409,342.77738898012893,3.0332131345158384,-1871.711500363682,8.364150113007085,-4418.861183516578,0.003606572420909812,0.9492003756724834,13.135173765462572,1.11843582245002
14,244,1140,243,455.8157502940906,-476.98870186339377,446.8965457522845,4.933550360625287,-1957.4375197516636,8.47660811666561,-3217.7617392674,0.012181004457550059,0.9807563578615607,3.9663560516538703,0.5983916973447944
22,679,3776,3366,950.0581903595668,-790.8364433516977,425.8515228880395,2.2452056673353606,-1974.7309681655681,4.597744330896378,-3556.4431511627895,0.0001843936982112334,0.9986670638016332,2.3122877040876597,0.36404186976755964
24,679,6569,536770,1224.2300355346972,-511.4643685511844,230.68775742073527,0.2983397270565253,-414.40669431365245,0.755409381935875,-1557.667365059073,0.002499263650168192,0.9995737021055005,1.8283804465390505,0.26206656811630835
25,679,7909,536770,1619.361502350341,-852.8244042408422,426.36652739237724,0.34141714468101436,-428.2631239713467,0.6649212821399695,-1793.4833410324968,0.002294102983435509,0.9996576297151439,1.621733502828255,0.20997948874063513
26,679,8452,536770,1283.7970949980806,-806.6498164580245,491.20845831634966,0.3355982812658349,-426.39130960101653,0.5028396655881229,-1434.322670468322,0.0015735984285412986,0.9998181065350843,0.7316157428247917,-0.1357169579955429
28,702,679,7579,1063.609089362234,-43.30754528522457,-121.89181382454412,8.71368700351302,-4255.545778299233,1.5833825766058773,-751.2986015655174,0.014527413255732183,0.9907752612603963,6.213363965445844,0.7933267943913215
29,702,702,7579,264.01659600096116,69.55230134371521,67.62410743780396,8.71368700351302,-4255.545778299233,3.439768964739232,-1723.0643173972887,0.0020997958265187087,0.997470133702921,4.2675714233292,0.6301807983276453
31,702,713,7579,837.330540805325,54.04062284731093,-193.61253130660168,8.71368700351302,-4255.545778299233,2.3364398475569934,-894.6628505627365,0.007784859745349621,0.9984216845070297,4.657898936704482,0.6681900613331142
32,702,962,338,2060.627136632801,-167.91319111012436,-407.2140739543425,4.613889475992179,-1951.4926132107164,6.652975821754071,-4172.488229850018,0.004660782213657563,0.9955880098273354,8.702873013563154,0.9396626466372123
33,702,962,2378,2348.93902424451,-1902.5814385056492,1222.7602334224396,11.555076007859302,-4372.239040565606,8.348773990792768,-4828.737632940912,0.0007218089589071687,0.9993146600887066,2.755045225648648,0.4401287324395049
35,702,962,3335,879.1515363217445,-514.8780431704008,261.2913386754839,9.996598130660715,-4404.660871745256,9.929664508464496,-5201.085758640902,0.0002580583110416072,0.9972775707373001,3.73645907344464,0.5724602296607014
41,702,962,11741,1496.6888341143485,-893.5149945459469,630.3064130980963,8.316876524449158,-3552.648055316671,11.985609212966931,-5876.971645685708,0.0010302355173357034,0.9971548813864812,7.275805838290436,0.8618811009901026
43,702,962,27901,1205.32253733877,-476.4380048714475,95.54183090155763,2.08629938493464,-1793.3383644471378,-1.4038750692627284,-1788.324628736963,0.0002969897465967447,0.9985914065568593,2.175674435314376,0.33759390870780276
44,702,962,114811,1356.883601419456,-881.3781536853041,683.1751915441532,9.437634201811452,-3575.480235461594,7.18921243294126,-4137.568141429309,0.0013107244412914317,0.9987123352944267,2.836060580807266,0.45271550353123385
45,702,962,268296,763.0370401884005,-191.32694003628,184.73031797366716,-0.7418155765355567,-1721.331817104018,7.183930184923391,-4638.736950240552,5.8642071530457615e-05,0.989685279831893,5.282067717095294,0.7228039646430181
46,702,962,276224,1315.252426457571,-660.9719624965466,216.6733378703282,6.4335461868195685,-3090.220216057562,2.457701184439,-2979.018991295781,0.0006224224100170323,0.9959982135397517,7.012806873192987,0.8458918789584586
47,702,962,522885,650.1264304591894,220.44852305420056,-276.13142535337863,4.135620203311327,-3064.2851264828937,2.6134400400925926,-3376.2382355510085,4.027121658811642e-05,0.9986451361694159,5.478332349946225,0.7386483757400313
50,702,962,13927912,786.727034100754,114.79988428425794,-65.49495217289355,5.575907821331792,-3090.55416953848,2.05148298273545,-2869.551911410333,0.00017276012270642197,0.9983534378748741,2.8449674733109824,0.45407730544381153
51,702,962,45375808,2401.014893866427,-2315.003658868932,1318.611517729815,10.457883998057842,-3283.893943756526,12.672516501301414,-5715.781781903819,0.003423676827595622,0.9998207548475061,2.536197450858974,0.40418306170196244
