group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
63,713,962,338,1834.9611087496746,-1050.7996845157247,1118.771745490427,6.490873769722766,-2250.522999731304,6.709383907606922,-4193.182153467195,0.012423955841485134,0.9943124106159932,4.782021813385899,0.6796115528361175
64,713,962,11741,2511.2492015670337,-2069.4913424317347,1594.9801079807858,5.60231145694752,-1809.5254383354252,11.90880524654529,-5848.9923113492005,0.022392567072258927,0.993664464594605,8.639365789646014,0.9364818623670212
65,713,962,21102,2702.7393851081497,-569.5677349941432,-371.0435994901074,1.9384846770335085,-1126.1970320878354,8.014802463596316,-5264.5308339091935,0.004173534084386976,0.9959174414135259,8.566345060053472,0.932795564183701
66,713,962,27901,1909.4327008808896,-1681.4581797355177,1090.8590863717864,3.4594789531860295,-1827.8299486750416,-1.1107479453382927,-1874.5066541629515,0.000751871115781465,0.9991961778304166,2.0907681235681386,0.3203058701018214
67,713,962,276224,2008.4724703566749,-1852.4989921348715,1196.0839588046858,7.718432192960885,-3109.0116155720348,3.111269184752191,-3205.653444560736,0.0023397633939296653,0.9951336823793285,6.761313713671998,0.8300310869427512
68,713,962,522885,2421.7673161552657,-2543.778672966795,1722.4588093853063,6.648194963184988,-2864.9919661744084,0.6068205320814252,-2723.9685512319716,0.0015940079636960734,0.995131179470368,5.5711285979826455,0.7459431833651434
69,713,3776,3366,318.1767667899745,-240.34941240654592,34.95843680488899,3.123975642938554,-2518.7823020056567,4.724219974398632,-3605.450058455833,8.123545377897745e-05,0.9983263203146522,2.850090150110276,0.4548585972282411
70,713,3776,9576037,830.3773488887412,-610.14135313222,393.9565697459223,3.717322329155679,-2206.794610656643,3.214596084323751,-2916.6052737664577,0.00018115465715248143,0.9996499625613594,1.3573994704339674,0.13270767542296624
71,713,6342,243,1134.1662764293594,-1573.1199059113765,1654.0043581894727,10.224987311585021,-3204.8878240965696,7.52490922722631,-3412.4452098346187,0.04343973076781183,0.9848683131767115,8.453739245169555,0.9270488479251646
72,713,8028,3385,447.0795688620062,-620.3414800578672,951.6158267435884,6.554832287818183,-3145.8877268447477,7.658503355894066,-4386.182091729108,0.0009011109350784934,0.9917953629215636,3.8775609174723913,0.5885586294164726
73,962,702,9444,1374.51662774906,-1478.928928676363,1428.0334991107052,4.1976870707909795,-2505.573888190803,3.870758697569314,-3819.073810656199,0.0002544728369833057,0.9983669302623012,5.629583010758151,0.7504762273853472
74,962,1031,9444,1972.4677892157242,-2518.852886691296,2619.515659983157,3.790805551647897,-2377.0543154536517,-9.210341900222467,0.00047055013163303637,0.0007712036017949959,0.9891233613437437,10.466685834464462,1.0198091886842395
76,962,3776,9444,1252.5745725544425,-1363.1307612534683,1180.3002334851642,4.098957153734381,-2474.2618115138007,5.797749726044615,-4334.494083725466,0.0004030669465493029,0.9962496816123592,5.995226422118462,0.7778055897734354
77,962,8028,3385,373.2675169583289,-8.048397511685238,137.55186786038314,4.473145428144616,-2639.6276160552975,7.658503355894066,-4386.182091729108,0.00027903482984636285,0.9977743896567258,4.515976288943394,0.6547516530031344
79,1030,962,2378,2347.9404941948233,-1657.9934843550402,890.5884434508586,12.233459850981589,-4782.347140577349,8.737591063702176,-4946.614629809452,0.0011792410077337966,0.9954783604936785,4.12842135339219,0.6157840156818097
80,1030,962,620004,1649.413689807301,-862.5830370113417,578.4698820664189,1.8214383901497742,-2453.484374461765,-9.210340755986678,0.00011506804798427251,0.00021730097110630642,0.9393937609683992,18.40708166888053,1.264984939206528
81,1030,962,6917864,1442.795249757032,142.91969871556645,-447.39207840212873,4.822344244092368,-2802.9658277224344,7.289979553160813,-4387.79177437598,0.0005175556287166489,0.993137701224156,5.115340977895228,0.7088745881718793
83,1031,962,338,1545.643058411757,27.379257638819002,-361.8343212479143,4.489378156728887,-2061.907648939738,6.308648895033661,-4062.4465691887185,0.002648934797827545,0.9955784762715131,6.491453802661214,0.8123419707245042
84,1031,962,2378,1821.8727128030796,-296.6719965238757,-158.965238217085,12.945850133442596,-4969.343436067028,8.737591063702176,-4946.614629809452,0.0007602008166487938,0.9981420847194297,3.608352625311589,0.5573089722578803
85,1031,962,4075,2389.942649493314,-246.48402480271426,355.3592645643521,-0.3375560309710424,-2539.904540117552,-2.0234895937995456,-1503.229576469669,0.00010475604439230319,0.9906135249420102,6.30222400673022,0.7994938357084779
86,1031,962,4499,2639.825986376644,-2595.7120958741834,2029.045905004327,8.046274761270999,-3278.4495544826636,5.729558318024016,-4133.37258119036,0.004538015554233308,0.9752257340728409,8.119718471798599,0.9095409715731999
87,1031,962,27901,1652.3867285335257,-1090.5376411234702,631.1580778251679,2.6473059207953744,-1818.7778280544876,-1.1107479453382927,-1874.5066541629515,0.0007080100315907601,0.9970575023185579,3.2094419184001315,0.5064295206195903
88,1031,962,268296,1002.0561916994557,-823.4343202898957,680.8833380345266,-1.2987147255958875,-1565.7969609741756,7.416101531601631,-4721.776673041234,0.00017124680047749796,0.90979936892905,10.354974517043381,1.0151490344587268
89,1031,962,13927912,1447.2444971674627,-697.4175336984523,352.51860869664773,6.158205909222283,-3048.2825048420027,1.8251235732367272,-2793.261078523202,0.00032907118231268503,0.9986479314338366,3.1250545705363018,0.4948576055123705
90,1031,6342,10113978,1879.0032669170484,218.30763705004512,389.10488539451205,6.260133757816171,-4622.440350152493,1.9936151603480554,-3311.678266682716,5.608165466551095e-05,0.9764324025725409,11.049301145157662,1.0433348102926447
91,1031,8028,3385,297.1324049974948,-1418.8590491429486,1070.3330039932048,1.9320633733585806,-2108.9877602853157,7.658503355894066,-4386.182091729108,0.000605750261626239,0.9242661460146453,9.951681154957088,0.9978964530721274
92,2345,1140,243,166.11514606637226,-174.6969597721371,-63.49226802717218,7.551475434577593,-3113.0973087088137,8.429543769333552,-3204.99920588314,0.0044390365129626606,0.9939544840270588,3.3300066330094023,0.5224450985743417
93,3776,962,2378,1881.0489259906312,-134.55881808511458,-283.0907862604453,13.557690942403323,-5190.947320789784,8.737591063702176,-4946.614629809452,0.0012656342763868514,0.9938298254903474,5.455590062947355,0.7368417296673917
94,3776,962,4499,2937.9385667388165,-2959.643696543133,2967.1797815756627,7.280706374332722,-3004.411197546062,7.416101531601631,-4721.776673041234,0.0012326295230134135,0.9985790908329585,3.9845783886507578,0.6003823751250287
95,3776,962,8285,1502.1425259718148,450.53785366011647,2217.3181111911767,6.870901602486564,-3853.9689244715514,6.932038436335311,-2835.7814891331864,0.00133808102842147,0.9987246921802806,4.512035179570552,0.6543724771086648
96,3776,962,10308,2576.246682413598,-3293.186491341821,3379.7943458485092,9.27058918652158,-4477.5314056543475,4.77226374066925,-4375.6019471339005,0.0005902940714458705,0.9780922124471187,7.213504215754983,0.8581462899422827
97,3776,962,11741,1473.530872934778,-1280.478893828864,1022.1554563750582,8.90431568657757,-4070.7259927467594,11.90880524654529,-5848.9923113492005,0.001565604750377188,0.9637185771699277,11.973944007575351,1.0782372229713573
98,3776,962,21102,1350.5946724512462,-225.23852081983415,103.60381607691332,10.37101626137975,-4887.636274028104,8.014802463596316,-5264.5308339091935,0.00014354704220676293,0.9948904397404362,6.3892286826451965,0.8054484326357473
99,3776,962,27901,1589.356659332522,-914.89534913249,479.9674585068185,2.3243977951106594,-1787.9779472722578,-1.1107479453382927,-1874.5066541629515,0.0005750780502228413,0.996850512801478,3.14108404815726,0.49707955727165276
100,3776,962,114811,843.6433494150673,-204.65800177944183,308.80843520876203,10.617796090061212,-4588.232803629726,7.3404683103391974,-4184.441117156969,0.0010483355158966028,0.969747901284217,7.071510619276728,0.8495121978899567
101,3776,962,268296,706.4658273986562,-211.29516994790782,363.83843748936823,0.4371778203637935,-2187.742994351358,7.416101531601631,-4721.776673041234,6.665910138139628e-05,0.9795143120749268,8.121882450989508,0.909656699601686
102,3776,962,276224,1210.5260330071176,-424.1234102136256,284.9927844709746,6.222625960068873,-3223.322287963281,3.111269184752191,-3205.653444560736,0.0002742527733968858,0.9977414713336302,5.699933903437505,0.7558698196130532
103,3776,962,522885,1820.1310872027211,-1510.1746309564287,894.9995273332866,5.616641999179265,-2948.5098200062284,0.6068205320814252,-2723.9685512319716,0.0005373148776059181,0.9941899435917986,5.271816912905721,0.7219603190564639
105,3776,962,6917864,1956.7889659459222,-837.7910681250846,256.95323413756483,5.087871947148324,-2527.8654116674957,7.289979553160813,-4387.79177437598,0.0004764754858939247,0.9992202656386907,2.2756598232321066,0.35710734211018885
106,3776,962,13927912,1247.7483696260852,-437.4800016117237,49.91854218957445,6.062453064180692,-3084.2088714704378,1.8251235732367272,-2793.261078523202,0.00037734946748393516,0.9973431928790197,3.937955977154643,0.5952708568031959
107,3776,962,135398737,2348.1732051940535,-1834.4682928366265,1660.7558711294494,4.782835341066794,-2597.1249087459546,-9.210340095465428,-8.903162881021379e-05,0.001274539119289939,0.9917833064806333,16.402489298012533,1.2149097630691408
108,3776,6342,3282,780.7309252311974,378.32445081765167,244.74829474159918,11.984830747613241,-4594.937857757212,14.637277782149335,-5340.13513097677,0.0034959138582913167,0.9958414900274606,2.9512869688569756,0.4700114402460477
109,3776,6342,5143,1365.6629835047584,477.9927929750431,677.9722489832425,8.315827157627922,-3546.481380430829,4.926092330164744,-2453.0831774180347,0.004466826554815291,0.9907713865325347,3.2337636065787163,0.5097082690920902
110,3776,6342,10113978,1401.6746090144316,-640.1913933488993,-120.95913381995415,3.278818879200214,-3731.803376780148,3.278818879200214,-3731.803376780148,8.24407471437673e-05,0.8992653943349627,14.513362554853565,1.161768044404261
111,3776,8058,5311110,1037.9736649675954,-1920.9699381906485,1917.7064715347558,18.426943520995376,-6680.812065709404,2.367832620613779,-3290.8950598942533,0.002434303520640961,0.9879406776303645,17.575236595917634,1.2449011801561487
112,6342,702,216326,1321.9777350272054,-161.81017764315337,1533.629937241359,-3.540992134767282,-637.8226479516493,-1.6524255470476332,-1425.1051963869174,0.0005798382414702178,0.950724695060373,4.4645115483090425,0.6497739506874857
113,6342,962,338,2125.546521873238,-721.8354359407592,111.89901885417746,6.081254963191364,-2310.679478544,6.308648895033661,-4062.4465691887185,0.004832572905081572,0.9971080128589697,4.895834915348325,0.6898267652318638
114,6342,962,4499,2830.654312952316,-3782.7347773415354,3257.386219711307,8.446078553048551,-3058.614794370793,5.729558318024016,-4133.37258119036,0.017298363723386643,0.9500207206707774,28.396316209648443,1.4532620036530184
115,6342,962,7935,678.4307384662334,-516.8272316277258,343.5576361179674,11.304797258314403,-3375.5627154460717,22.465409706713,-7061.128592195865,0.020776383043395002,0.9984597421601038,2.884844397234916,0.4601223931434979
116,6342,962,8285,2423.9288369204223,1623.6729833897023,1812.5024519851531,4.091660889835048,-3717.2451109274984,6.932038436335311,-2835.7814891331864,0.0032640778239450044,0.9929914006526908,7.67053929017551,0.8848258988269321
117,6342,962,135398737,2066.2325428433983,-1721.1553228614264,1374.2372256376539,1.985474563074748,-1684.6497510000527,-9.210340095465428,-8.903162881021379e-05,0.0011992424814249636,0.992116371207207,15.588312196814647,1.1927990950932044
118,6342,3776,216326,1699.684973474462,-1488.2917584215363,2487.709961538738,-3.540992134767282,-637.8226479516493,3.4277899083858236,-3400.2100253273934,0.0005854423328596831,0.9213778124882468,8.338087431030452,0.9210664447138809
119,6344,263,55283,2390.4227726304853,491.9320172856601,83.5641325028275,2.3666898440961357,-1095.1803117271036,7.367609287205985,-4715.654859137638,0.004313841093361179,0.9985060611453672,7.1485759718677295,0.8542195370242159
120,6344,1031,55283,2460.8780372088786,85.43815827115152,527.1389888978935,2.447396785507224,-1118.6769921161924,12.45828063657306,-6250.458859421435,0.006765831676530044,0.996776770853994,10.209861238882931,1.0090198396778056
121,6560,1140,5483,1698.3749052485255,-957.8870200882379,1850.0676079430143,5.143729256566397,-2399.461325143071,-0.8074555707278098,-1813.018675998097,0.0028223824799867747,0.9880613407354303,8.744193366597624,0.9417197529121167
122,6560,6342,5483,586.4398268721211,229.89893615647256,-409.06795047497684,5.143729256566397,-2399.461325143071,2.456485651119891,-1568.791540573653,0.0076056751718672775,0.9303586075372604,4.539588453540174,0.6570164827121714
123,6569,180,60795,106.94988186164571,-36.64617405040507,-58.75262127517531,8.066061042095846,-3483.224523822214,10.286387051517309,-4297.174729820763,0.0008717867003208976,0.9957192188058275,4.172142854627277,0.6203591702995996
124,6569,1031,60795,1003.2820715884603,-55.28735224060004,130.7641020392459,8.066061042095846,-3483.224523822214,9.946164182088255,-4377.244353210206,0.00237939119129783,0.9837303729190733,7.200405930008377,0.8573569809025509
125,6569,3776,441140,881.0249033586608,-41.62961792826978,26.517196317172512,3.121728645659429,-2000.6295115964624,7.814952935661889,-4238.939008990584,0.0018523193243141932,0.9759589130171675,7.243214243743408,0.8599313311898729
126,6569,8857,60795,46.24774865350556,-280.2438248110825,295.47763756092036,8.066061042095846,-3483.224523822214,7.977704354758658,-3694.1192976608795,0.0015389628014014782,0.9826117106359252,5.897220542467525,0.770647369694996
127,7909,3776,441140,709.0291528538207,139.4379735676402,185.62018213758103,2.1768932874498885,-2049.4982682133896,7.814952935661889,-4238.939008990584,0.000494254147627776,0.9875994142047432,4.429969033271508,0.6464006903932024
128,8028,702,5356682,392.3494014692521,122.42076663294813,-478.40438708690147,2.9440343447256745,-1467.3406261146115,6.418855204862025,-2850.193154332909,0.0006300719482555694,0.9998245614200322,0.4989178515815614,-0.30197095646438016
129,8028,3776,5356682,326.1717918816338,40.20810786666719,14.725510301321027,2.870055775965608,-1443.2896367169044,5.0405515952677815,-2430.561778393084,0.0019414371900559548,0.998077192495701,0.9246246683928655,-0.034034524045260195
130,8028,6342,7097,815.9325784609629,-1547.2677937027913,-334.1878100326762,8.70115091870619,-2649.260526379836,14.665980697254986,-5405.294162266728,0.16159957012734205,0.8623525908267992,11.888684144278335,1.0751337889750239
131,8028,6342,5356682,72.7752432967206,136.55983416620433,208.36266523100494,3.011294978780613,-1488.7468065203748,7.699332134940147,-3479.625403418686,0.00038741277652717623,0.9999341436079074,0.4708475515399742,-0.3271196836183724
132,8028,8857,243,396.18817797256366,-172.65901584390386,137.88388960610732,2.30342808114328,-983.2878843147724,5.665444181425587,-2505.753717577384,0.015742587157850627,0.9816226171157788,4.8793219813920885,0.6883594776998833
133,8028,8857,5356682,37.8311449324282,168.07328832422894,-231.153197145048,3.113616137309618,-1520.3721621718503,3.7483742305773307,-2091.7514039248604,0.00034510585386011397,0.9999308301579068,0.3423935998053284,-0.46547436197154146
134,8785,1140,243,70.47619780064628,-224.31576272423047,49.4577200683078,5.475695963421495,-2270.307359042516,8.429543769333552,-3204.99920588314,0.012736983613615626,0.9594795816868317,5.162816874337063,0.7128867208490106
135,8857,263,589833,62.697163290476496,-37.403153309219626,35.736110888091325,7.132002168417737,-2002.5578806905228,11.45749409971008,-3406.0751837780576,0.014182608262489217,0.9986197607021553,1.3147289368995962,0.11883622176611647
136,8857,702,4499,307.7557253642585,-172.80811661581583,128.1292805757924,6.024367223889862,-2413.0286930453867,9.524259382538466,-3709.189945017289,0.0060896982255494786,0.9844103554995698,5.3498491932710985,0.7283415398804249
137,8857,702,216326,2013.9210161646358,1032.3689319222972,2427.674736119281,-0.08685341935332358,-2281.4449051217694,-1.6524255470476332,-1425.1051963869174,0.00040649052901918834,0.9577890746110946,6.254755792489387,0.7962103579871193
138,8857,702,9834513,1026.7945665149084,454.2863419780215,607.6900417610184,6.373780398943771,-2854.1684523271947,10.432106312566827,-4050.1447230081917,0.013340747440393765,0.9052387156324591,7.395964280794673,0.8689948050437565
