group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
46,702,962,276224,1305.7420274310623,-696.0127742822623,271.10807354156856,6.395534098532823,-3079.9222033253204,2.287432171601084,-2932.1803410165744,0.0005599306693616808,0.9967614397520358,6.75187086679455,0.8294241275786691
47,702,962,522885,589.8444531367707,-197.18744257303507,238.6886780396831,4.172934247322657,-3074.944559646859,2.0181415532286118,-3190.4272963196704,9.927636688944987e-05,0.9917662457581251,9.857113718462266,0.9937497669040382
48,702,962,620004,1559.1119790229857,-669.0306345573342,141.14170075183173,3.4213529751056737,-2440.371603494467,-9.210340517871767,4.400593972169431e-05,0.0009192294669499319,0.9437461494464343,18.789714345779498,1.2739201777059168
49,702,962,5281605,860.866422517368,1440.0206166360595,-1356.3671996547644,3.4489539269750353,-2514.9463531852093,0.5561778888782055,-2814.812359339434,0.0005319119258588844,0.9857278155377119,9.23073392017098,0.9652362324244967
50,702,962,13927912,783.350891807303,-218.24451020545564,142.9183936601683,5.597153322502688,-3095.485275237954,1.7257996665262443,-2763.1140613887496,0.00023844718723277928,0.9968632816740409,6.462341458411725,0.8103899016212975
51,702,962,45375808,2387.8359764642505,-2220.172657835574,1141.2662313940655,10.454961539403858,-3282.6638638112954,12.721469783461554,-5732.57873901669,0.00527927781919089,0.9995738024715916,2.5164051032908286,0.4007805572667435
52,702,6342,3282,766.2418720585305,-49.122156496852924,-155.0071100397233,11.19554507474816,-4191.656486288112,14.800296235063366,-5392.8239832345025,0.0023969937725495816,0.9986785538256575,1.532147794417473,0.18530066033841788
54,702,6342,10113978,2369.9712353581517,-183.6977786685617,997.1701280531423,2.9835703080297247,-3540.8245582039044,5.233382599315743,-4381.273131505154,0.0002712092443284692,0.868209682222048,16.445792786155103,1.2160548139301741
56,702,8028,3385,165.07375416607854,-313.96022448338624,-341.7656237873932,2.6239233342849095,-2077.659597260474,8.116622446653835,-4534.889913745662,0.0003018890711635171,0.9966360524276852,6.77533706562079,0.8309309057601441
58,702,31374,7579,642.4098921457951,12.518276472603345,4.012221093835652,8.55647586331864,-4203.209632545604,1.1489579464109052,-675.0191168393882,0.007347028687787669,0.9963529972929155,4.8600480959995735,0.6866405671478615
59,713,263,589833,97.96888881637248,-16.62331941202746,4.618872163033781,8.525031708224494,-2172.7808538018944,11.760452462913838,-3497.267523570277,0.05852586878531894,0.9954371316700533,4.055738563544223,0.6080699522253065
60,713,702,456389,513.4093684362883,-183.28436134507527,39.96880375473455,4.459072094461745,-1680.7737302929609,6.5405622498951805,-3040.5784082935006,0.0008663839428881384,0.9999482699861043,0.4135123037124634,-0.38351156385040847
61,713,702,589833,30.07984412874494,-62.96995945949686,71.78982604074773,8.525031708224494,-2172.7808538018944,17.317941025306556,-4890.857061928791,0.08504693804158621,0.9922410490520109,5.018055302719819,0.7005354432547386
62,713,962,243,821.4593807680287,-1193.869769146272,1530.5839544932464,10.232761062242062,-3208.0593300499504,9.392360407455389,-3890.71019486862,0.04829749966926367,0.9804151657837942,7.653407103554606,0.8838548151359279
63,713,962,338,1899.9711835716337,-933.9599703043117,987.2401547233925,6.487823556139707,-2250.3982178772976,6.649934212326462,-4171.59345337286,0.0070597493492891555,0.9981635166266215,3.944574581004052,0.5960001717824409
64,713,962,11741,2673.18181433886,-2316.8523608133833,1622.9348283167797,5.698971404065804,-1843.7937080203556,12.352256224247437,-5995.018827882011,0.022408460540188354,0.9936554679161197,11.341180155922883,1.0546582493132481
66,713,962,27901,1921.95518963196,-1708.688784484567,1125.6437773063599,3.452623416227448,-1826.2944496649736,-1.173723162411365,-1859.7375893786227,0.0007836119187034402,0.9991268773718115,2.252302867353851,0.35262678972125416
67,713,962,276224,2043.5010944924763,-1849.3934582629831,1280.4918325067426,7.698681455265407,-3098.888132423871,2.287432171601084,-2932.1803410165744,0.0026341822632419206,0.9938319453949109,8.457432174821946,0.9272385236082682
68,713,962,522885,2448.1730855176306,-2585.87772596133,1795.8081688107843,6.672242680571776,-2875.575513625146,2.0181415532286118,-3190.4272963196704,0.001297279812650252,0.9967751455908874,5.617972571655247,0.7495796145366428
69,713,3776,3366,311.21602686591956,-205.8487767174238,15.62304812692736,3.130118140691661,-2522.009272430514,4.735464940381859,-3604.013727700618,7.760400146726038e-05,0.9984726120722148,2.686962425051713,0.4292615932263209
70,713,3776,9576037,788.0935685082152,-644.262807213993,489.5886115022742,3.748316734622477,-2217.494953500237,3.214067409594871,-2913.470833010118,0.00021686620216591115,0.9994983518228574,1.5227478528318552,0.18262799579195538
71,713,6342,243,1067.855014877202,-1479.1228581611153,1498.7646183821082,10.2252000667062,-3205.708180412906,7.3709200854366985,-3365.3875622293026,0.05127501875093344,0.9789173717874472,7.031016688626646,0.8470181287659417
72,713,8028,3385,507.64952002687295,-590.4212930341631,1418.032927073489,6.396215678790702,-3092.3664984919046,8.116622446653835,-4534.889913745662,0.0007223984845158266,0.9947270153395453,5.047012376049448,0.7030343696917586
73,962,702,9444,1353.2583907926048,-1444.8926256395578,1381.257669837422,4.217521185407402,-2510.8376322704084,3.1901704050487636,-3604.6149970761467,0.0002532162130250722,0.9983830191121995,5.178389299068434,0.7141946965588598
76,962,3776,9444,1319.0563167464395,-1409.1543793506623,1352.4763018358256,4.074811727085584,-2466.0160369201526,7.439048777231041,-4865.065515016586,0.00029366441207254293,0.9980092514531534,4.899506830568654,0.6901523674689817
77,962,8028,3385,378.3425897727093,-123.62435443769853,264.5010758887672,4.337921524475774,-2599.3260312514044,8.116622446653835,-4534.889913745662,0.00031100691915690967,0.9972351447431783,4.974924634184357,0.6967865059449042
79,1030,962,2378,2391.102031273496,-1593.2879032793912,885.385031256191,12.194670901577965,-4770.108663320303,8.741817705879953,-4944.779763698231,0.0006463717966527505,0.9986415126923254,2.7311490846250135,0.4363454075226674
80,1030,962,620004,1445.3272316232258,-30.812082105401533,-231.51717440724113,1.6610790043406463,-2403.7201575156137,-9.21034042347631,1.5701072711859358e-05,0.00016110006247021115,0.9666891727904467,10.790799617632034,1.0330536278764473
81,1030,962,6917864,1518.759444303206,43.345667751118164,-195.06602918801798,4.779975810764047,-2788.6048773139805,7.101490428320006,-4332.528833017841,0.0001256813770680518,0.9995953333524039,2.587348291821235,0.41285489452044843
83,1031,962,338,1556.0008424275675,-11.717667757761888,-333.06269898177294,4.493050290959007,-2062.073218478709,6.515160123710279,-4130.126061308297,0.002541487679958821,0.9959298966179988,6.288019781588945,0.7985138992879368
84,1031,962,2378,1797.0753227305916,-295.4143583285167,175.24577689920528,12.94817096756036,-4970.463982862754,8.741817705879953,-4944.779763698231,0.0008746129505843542,0.9975407592275204,4.396794389566936,0.6431361568718411
85,1031,962,4075,2378.7742312247256,-144.71582233855742,311.3821362605687,-2.4559813112150715,-1871.1548160173802,-1.6197436972638348,-1629.873328928013,9.20403298069678e-05,0.9927539607724171,5.15692181162095,0.7123905467569198
86,1031,962,4499,2814.058909075924,-3049.7736138814034,2453.543821779498,8.055073662472385,-3281.6442147527814,7.785106150462027,-4790.621331019153,0.004860908545991117,0.9715747865026492,10.816650711898378,1.0340928058244663
87,1031,962,27901,1679.2335493902183,-1159.6286194270283,760.7764692852023,2.679599209999623,-1830.2581548424757,-1.173723162411365,-1859.7375893786227,0.000555118297865428,0.9981911256823292,2.2928588213370364,0.360377314650623
88,1031,962,268296,761.0741047946887,-354.50245217366665,463.0370811071761,-1.318759268755786,-1559.197792411955,7.710254193799587,-4809.148503408326,0.0001426587024360103,0.9374018954580985,12.170685534415862,1.085315041289137
89,1031,962,13927912,1452.2348041666019,-705.2167178012884,366.38057258313603,6.211046023357311,-3065.903437905267,1.7257996665262443,-2763.1140613887496,0.0003216390904469749,0.9987083148591457,3.167549895959231,0.5007234647138343
90,1031,6342,10113978,1731.1779262174564,364.90518712654773,-702.283474696655,3.5809481147820406,-3740.7967044595325,3.2419827490281405,-3724.4468907473465,0.00011502343429462487,0.9008605890542275,14.031319365574074,1.1470985096775617
91,1031,8028,3385,211.0828425238851,-1216.4933807612376,791.8046166636061,1.9029036451434471,-2100.895822422854,8.116622446653835,-4534.889913745662,0.00033283536231097367,0.9771354972365035,6.730956698979594,0.8280767966992639
92,2345,1140,243,197.19311674627812,-103.62164110783542,76.50256719209072,7.424764371600097,-3071.5719224414233,8.435442823930265,-3206.7611925239767,0.0037759073567182914,0.9956258003778823,2.7112163694364813,0.4331641779650825
93,3776,962,2378,1805.7859007220454,-126.82304952668524,-415.0981678148156,13.586346456539085,-5200.048772992978,8.741817705879953,-4944.779763698231,0.000811902972152445,0.9974608447606705,6.565949618412968,0.8172975459947249
94,3776,962,4499,3023.44833624448,-2736.089129750458,2368.90795977291,7.2690488620669775,-3001.660972670793,7.710254193799587,-4809.148503408326,0.001474406045698526,0.9979670093029178,4.841466024209412,0.6849768884664368
95,3776,962,8285,1465.4608104690274,386.0139961584413,2594.885302195164,6.594273288005685,-3762.991511287851,6.976867373224107,-2852.6864924917954,0.0012124097629139432,0.9989529943003316,3.3073169376825473,0.5194758150199178
96,3776,962,10308,2536.2435351741206,-3185.40245675244,3266.5741824552492,9.215351531880952,-4459.500180854024,5.559196736165602,-4606.343891490678,0.0005450205421127047,0.9813238471079293,6.579033618969405,0.8181621056547618
97,3776,962,11741,1534.3957859748816,-1338.7804931224343,1191.2246592642337,9.151182930299328,-4150.59553713018,12.352256224247437,-5995.018827882011,0.001955684104029035,0.943386831622349,13.969756032580186,1.1451888216739978
99,3776,962,27901,1542.5219161557272,-921.8279798265494,437.363848569994,2.3774957809311332,-1807.3944642726751,-1.173723162411365,-1859.7375893786227,0.0004267585343809122,0.9982655942920063,2.4646959373671655,0.3917633492243055
100,3776,962,114811,945.8826551437074,-443.691662909544,524.1799853154848,10.702410313592749,-4615.647379477612,7.103761912174144,-4108.154154246764,0.0005590476477031244,0.9913969477753583,5.145359245804023,0.711415702329482
101,3776,962,268296,691.3901075565478,-184.14062382944874,321.96143792800245,0.3682012995019601,-2164.4730934293075,7.710254193799587,-4809.148503408326,6.983077034751663e-05,0.9775184987335608,8.50076213904801,0.9294578642960467
102,3776,962,276224,856.9784911311621,8.63028262766609,-652.6942866039121,6.175065532590907,-3205.913643981404,2.287432171601084,-2932.1803410165744,0.0015123983901093802,0.93131593922684,17.714393499623778,1.2483262876725425
103,3776,962,522885,1935.5072202538825,-1701.145692157584,1207.1789931108765,5.568130908220253,-2933.393938598408,2.0181415532286118,-3190.4272963196704,0.00021579205836232918,0.9990628836126946,3.8176368602306243,0.5817946152314151
104,3776,962,620004,1989.0858958136912,-1878.5988829074033,1105.9326576890319,3.157081318784131,-2575.419389831072,-9.210340517871767,4.400593972169431e-05,0.000559489493506539,0.9202932513436022,27.666118649650347,1.4419482351338808
105,3776,962,6917864,1977.470377606685,-813.2018152742072,203.37871939611318,5.091240695509199,-2528.4517657617644,7.101490428320006,-4332.528833017841,0.00036625122059925517,0.9995392941664981,2.212997248109904,0.344980873876907
106,3776,962,13927912,1318.7039056607025,-425.19681932044693,209.8826087118297,6.129178630811895,-3107.132273801085,1.7257996665262443,-2763.1140613887496,0.00036393442126532476,0.9975287378886432,3.5515796053258573,0.5504215534206589
108,3776,6342,3282,787.2255336844562,203.33534787984027,75.35743516849418,11.804972847560327,-4539.002283943597,14.800296235063366,-5392.8239832345025,0.003402157286813808,0.9960615523481499,3.0589259326053626,0.4855689613095509
109,3776,6342,5143,1329.7141050822095,477.23813420295653,599.2366928201743,8.192545423885917,-3507.6466495112845,5.006997565350839,-2480.696563943444,0.0058456424529273986,0.9841946988797693,3.7933848745205454,0.57902690819206
110,3776,6342,10113978,1399.716970684725,-892.4182224050325,-40.146254692503426,1.5301508111041007,-3165.6799589929205,5.040048107685153,-4310.417909749649,8.515093836970862e-05,0.8925333455215745,13.932897617579206,1.1440414458180648
112,6342,702,216326,1355.4763992252206,-110.59458069000422,1684.9097312095478,-3.517522170379387,-646.2221218416537,-1.5539433142924874,-1457.9517038959227,0.0004839891199535354,0.9656689719080925,3.860626625086279,0.5866578014930639
113,6342,962,338,2140.2451641955913,-748.8744215969365,152.7285808607815,6.158818266406321,-2335.0461292690743,6.515160123710279,-4130.126061308297,0.0045047105022390675,0.99748711102777,4.527903475581966,0.6558971601261212
114,6342,962,4499,2676.90890672056,-3294.930880606745,2674.289453396919,8.458568462878297,-3062.470837374311,6.966017297998241,-4532.066354102283,0.015608878346635128,0.9593066604643372,13.421837760866026,1.1278119848910557
115,6342,962,7935,674.8394343739398,-523.3073410622239,333.5720718447455,11.353000777313316,-3389.1781241086424,22.252519497325807,-6994.146724212442,0.019179723296217317,0.9986873824226319,2.4532217800980276,0.38973681176892
116,6342,962,8285,2540.06257968143,1700.7491451153196,2058.3823239753265,5.86204317634467,-4287.586069510982,6.976867373224107,-2852.6864924917954,0.0015476026166078654,0.9984244610840725,4.305772731954299,0.6340511030854832
118,6342,3776,216326,1668.5402018809716,-1659.246835556389,2586.5259812832965,-3.517522170379387,-646.2221218416537,3.3531251944432214,-3378.5367821476357,0.0007144763629001077,0.8829011557296089,9.613965377718042,0.9829025537929318
120,6344,1031,55283,2409.333500275454,569.1203756331475,-311.27431723851265,2.4482809209537995,-1119.0574390373656,9.63730299669091,-5381.919350496555,0.0032947802771728877,0.9992356333701763,4.310030770763718,0.6344803707466209
121,6560,1140,5483,1370.831825532196,-1049.2097575127875,2140.141223698812,5.084973797322345,-2381.615071518677,-0.6556338249128146,-1862.5088493064115,0.004841446706031779,0.9648703248851193,6.300342334681684,0.7993641478700861
122,6560,6342,5483,511.3493184491823,349.14915815872973,-51.07508063366816,5.084973797322345,-2381.615071518677,2.457785555716635,-1569.6572338362037,0.009557957727136747,0.8900178740669746,6.130942581256261,0.7875272488037415
123,6569,180,60795,113.32430771958292,-39.12272645598628,54.31251386913064,8.115496531204508,-3500.454796687391,10.310035487257796,-4310.354808498671,0.0008620319135974974,0.9958144817481528,4.227341047173271,0.6260672866107936
124,6569,1031,60795,915.7711572162516,-54.31337254935793,-94.76671903915846,8.115496531204508,-3500.454796687391,10.234113906580273,-4477.252528323519,0.0031397384205454322,0.9716708962823489,10.486261562983652,1.0206206862924223
125,6569,3776,441140,928.6465038452756,-125.30449715595607,126.21203568597775,3.1311268777249452,-2005.441301676859,8.245647026458535,-4380.587129496226,0.0021186933250938204,0.968547253010703,8.490205805493087,0.9289182178183556
126,6569,8857,60795,89.14772580328948,24.46666904258719,3.9859217640300164,8.115496531204508,-3500.454796687391,7.866393659401407,-3662.452220736421,0.0005467309496355557,0.9978054376080067,2.728221981920768,0.43587970381477315
127,7909,3776,441140,633.5583626618709,129.6874228925635,226.0354589588781,2.336259991100217,-2102.5352664510815,8.245647026458535,-4380.587129496226,0.0003616249889556778,0.9933616763384395,3.914810577774048,0.5927107531071962
128,8028,702,5356682,394.9893969915757,122.92509777319174,-473.471078905153,2.9604596936864147,-1472.941692948781,6.449298603445728,-2859.8996880271943,0.0006562228011987987,0.9998096962058987,0.5344757118897122,-0.272072025594474
129,8028,3776,5356682,327.163824895574,34.11118915623155,9.548309153448296,2.8706556697123626,-1444.3969848903462,5.066762148808322,-2439.299442398791,0.0016194993877370197,0.9986620166922143,0.7671775261551106,-0.11510412795650228
130,8028,6342,7097,880.522553302833,-1465.0418986173104,-165.0816705591386,8.666528927871235,-2635.9091272131695,14.834739960936437,-5460.260561527262,0.13188381217218273,0.9083208404309595,9.517551466007959,0.978525233933248
131,8028,6342,5356682,68.08328018571058,141.12204174185808,224.82281168558723,3.0170858450193028,-1490.9761306815208,7.695567094045735,-3478.4702972775544,0.00034761388279340926,0.9999469794435498,0.4090611125349882,-0.38821180481891726
132,8028,8857,243,453.02551371538556,-347.70107089606364,254.93877455151053,2.3112961797432274,-984.2454845154773,5.59478526414229,-2484.780463906943,0.02128561518546993,0.9664027397278928,6.001274479710764,0.7782434905050906
133,8028,8857,5356682,37.01350511395123,175.1013297044924,-253.63590298604026,3.115658199465631,-1521.1189184481018,3.7359624473033066,-2088.019654707477,0.0002976839331021714,0.9999485337029534,0.2904723138883909,-0.5368952556953506
134,8785,1140,243,152.79695550067183,-150.12154893177552,108.72007052945601,5.434806210177241,-2259.764442784383,8.435442823930265,-3206.7611925239767,0.006932659044234663,0.9879956009642855,3.410855215405014,0.5328632847884582
135,8857,263,589833,190.04660648073877,41.34681146721605,-269.502802584022,7.112623881488682,-1997.278079414361,11.653154754705051,-3465.216087792822,0.059620519855357115,0.9756087706131535,3.8365325644251156,0.583938888836794
136,8857,702,4499,410.7682805701637,-166.69305094282862,91.58495030681839,6.063722252626612,-2426.0896782594,9.517083395100748,-3707.700143348822,0.004977300872215633,0.9895856431051944,3.271383203352636,0.5147314195006709
137,8857,702,216326,1955.2194384629324,1187.3043356247751,2266.8100380584583,-0.1852350728863868,-2249.711224905429,-1.5539433142924874,-1457.9517038959227,0.00057420787227689,0.9157708737885941,7.247118454237886,0.8601653599247973
138,8857,702,9834513,1026.4725425331378,448.93218145398635,601.1814879292131,6.347417629299161,-2845.6480650809003,10.434070786363487,-4051.450708811958,0.013154951597360812,0.9078598059643042,7.2804713098294975,0.8621594947845674
139,8857,962,2955,506.3949331104415,151.1505438099503,136.48008256123336,-1.3052969728132982,-640.6331574580364,4.879919179148103,-2249.48910618054,0.001399942796270134,0.9963937665242947,1.4980280510880921,0.17551994575243896
140,8857,3776,4499,185.76510710721888,-132.18656137604083,156.28131715002058,6.063722252626612,-2426.0896782594,6.61511279112439,-2803.824447016358,0.0020006123024562217,0.9979375432357797,1.9354932757482846,0.286791666840462
141,8857,3776,216326,2254.83719584152,-140.5883736089382,3145.3868608720413,-0.1852350728863868,-2249.711224905429,3.3531251944432214,-3378.5367821476357,0.00016733621244725916,0.9832693125516502,6.8227785902084905,0.8339612779762424
142,8857,8058,241518,252.7692400854293,-17.050996244786347,139.4922648628246,4.84764335572029,-3016.922174753485,8.474423767801278,-4521.625038671653,0.0003640732901311147,0.9879470471541432,5.102282034636555,0.7077644610752251
143,13387,702,2662,-341.53028365914804,102.14347661560763,259.4764731464061,5.037116717648451,-1905.4640429791039,0.689785839840513,-921.2269882917169,0.021317260948436462,0.905046546080593,9.627784163239362,0.9835263456490217
144,13387,702,3747,199.51501185771608,134.99433669407279,186.34426342486267,6.455897539392225,-2295.987502731577,13.634838323916197,-5253.912150253027,0.0052880978209418955,0.9982715060811211,4.363850466183668,0.6398698604259422
146,13387,962,268296,2437.4299980545684,-790.8655608263887,336.1809964559131,3.945494500136241,-2310.2586854669203,7.710254193799587,-4809.148503408326,0.0005298249992953353,0.9982730677972794,4.068588930127505,0.6094438131278851
148,13387,1031,2662,-511.85445752081887,-70.74523224989974,288.85330661991696,5.057829347010112,-1911.9544934820728,6.531739543247249,-2809.4664725092475,0.012072887535314285,0.9725320343206781,8.039909668744174,0.9052511693222907
