group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
2,174,962,276224,606.4416645415749,357.0685041031484,-512.2427453961891,5.018546449823452,-3168.040481238876,2.5364595766663425,-3007.467166535437,0.0001280367587944606,0.9960593927033042,7.008396607228469,0.8456186707081174
3,174,962,620004,963.5753073579685,-19.57769670373771,136.84054572130336,1.0679072706184591,-2371.5776464962237,-9.21034045885716,2.6419875255827876e-05,9.152974490705501e-05,0.9692303594994948,14.84908759394918,1.171699769135601
6,180,962,323,2556.581878176861,-461.5302348951305,407.3468579645968,9.61404953060376,-2940.462451777542,20.785548927255665,-8316.437870729049,0.021673399751663876,0.9946979055290591,7.063205562389978,0.8490018458253639
7,180,962,2955,3102.795388972751,-1897.2588674391616,958.1982006347051,7.86062948972095,-2620.178669145168,16.591953528731466,-7592.740691518969,0.013113684257413955,0.9957522416202057,7.809255787377224,0.8926096481109004
8,180,962,3335,1993.0075912891327,-637.2433255517275,1816.5604151411824,10.387336369204569,-4225.408178013094,9.728547465229113,-5140.956071641178,0.0006491480183597513,0.9989480016980105,3.480121034815075,0.5415943484977942
9,180,962,45375808,2297.0751359089863,-2532.4865553739132,2329.028793009318,11.042690898746281,-3448.1259535708314,12.832097506760585,-5767.436570363934,0.0040961385845702655,0.9997863776148199,2.0548713729971455,0.31278464190751404
10,180,3776,441140,874.1830608596229,-322.40359721931185,151.3972964674062,3.083913349746778,-1887.173987103443,8.253948363779338,-4383.563143135343,0.0010377032780820214,0.9957945007175069,5.2954633270141365,0.7239039647385752
22,679,3776,3366,952.7337437212527,-778.3204282663622,477.7210699458363,2.2503483230578674,-1975.5523716186626,4.467170574782411,-3517.418065198077,0.00014443570177586417,0.999182163809764,2.012072334732353,0.3036435897091489
24,679,6569,536770,1230.3621468419615,-522.368068989343,224.65108304895932,0.29075766182949714,-412.0041715300114,0.7655283281412456,-1562.0283451009832,0.0024910433199579474,0.9995765017672704,1.7784613077026046,0.2500444210910753
25,679,7909,536770,1605.6950520485952,-874.4866831186014,474.6147579288642,0.34317946463545235,-428.8831385811242,0.7128540473614537,-1808.601798576619,0.001974075237745545,0.9997464885107542,1.6368325840013958,0.2140042618416632
26,679,8452,536770,1290.2430484734844,-834.5791541280201,524.7344093201874,0.336097347578238,-426.6026440156011,0.5120810361056441,-1436.9436482241583,0.0016746748064985647,0.9997939890791364,0.7901341910431915,-0.10229914481020198
28,702,679,7579,984.4204637521763,-17.33017749637255,-117.00118223577518,8.76551664866766,-4272.253405976801,1.576066733989333,-749.0169375509375,0.00811548532176612,0.9971212331937183,4.859136834222284,0.6865591290508508
29,702,702,7579,270.99509853780074,101.61017941074304,-63.951301128670096,8.76551664866766,-4272.253405976801,3.51809219653995,-1747.5028826250957,0.002408329289714469,0.9966720624495197,4.67461668522043,0.6697460048729909
31,702,713,7579,745.2513529103186,84.04782887875609,8.643963067981447,8.76551664866766,-4272.253405976801,2.310662306752139,-885.9223103136211,0.008609176856157608,0.9980697414114221,5.111432440527275,0.7085426249564228
32,702,962,338,2089.158830178415,-233.3988942291885,-381.4752786844563,4.559755821215528,-1933.848552635869,6.866046382967184,-4240.480425328153,0.004193325195908061,0.9964286369275187,7.718205039205735,0.8875163117078854
33,702,962,2378,2310.5912213558595,-1878.076727640604,1227.1941249132235,11.5098427415441,-4359.329082512467,8.140328107399355,-4755.191231859761,0.0009681500563328521,0.9987670461021164,3.3807474528132166,0.5290127294921317
34,702,962,2955,1702.2845959913489,-1104.7727310646633,749.5180307675621,3.9378990486862855,-2249.4576587248057,16.591953528731466,-7592.740691518969,0.000966842023349846,0.9943692818125348,9.089539145481428,0.9585418643387804
35,702,962,3335,905.1327313347423,-446.80901177086855,278.65427620405364,9.975214508477773,-4398.871807334616,9.728547465229113,-5140.956071641178,0.0001354261101432198,0.9992502340526581,3.0274520983600115,0.48107728027669167
41,702,962,11741,1602.0922274530574,-963.6153933496655,711.0861626629618,8.166154684756355,-3503.9339580586484,11.630094013402717,-5760.402529212968,0.0021689781848944585,0.9873893431347588,6.999222412954651,0.8450497942255437
43,702,962,27901,1156.5602134043218,-412.465677060786,144.21556416923045,2.064175150439055,-1786.0112995012025,-1.3927350295476706,-1787.8790757123543,0.0002869610478527967,0.9986849306681537,2.584327563068247,0.41234755956182084
44,702,962,114811,1329.6192921242514,-816.361276652678,585.9609767251212,9.439826877345725,-3576.5526737120895,7.181968905257695,-4132.758632996661,0.0009247163443871944,0.9993590899761708,3.2976741818585107,0.5182077440886567
45,702,962,268296,757.7847131970233,-245.77012637405602,235.68689967293759,-0.880606888537416,-1679.9616042447788,6.515938965441305,-4432.002492577816,4.750446648280072e-05,0.9932312615404092,4.951728040540308,0.6947567842883083
46,702,962,276224,1042.2269289423396,-648.1465490254526,-272.81774926103526,6.533452591627805,-3123.707272969004,2.5364595766663425,-3007.467166535437,0.002245003390892588,0.9479384047505378,14.53196142530217,1.162324236369273
47,702,962,522885,603.579873087155,267.88772136225504,-354.9091797337611,4.058047802733163,-3039.204775415684,2.683589549168665,-3393.698294945227,4.367560403043886e-05,0.9984063828701231,5.97346754263932,0.7762265082581563
48,702,962,620004,1911.3585712919687,-1732.7798891687314,1150.6340446235663,3.3962988895594477,-2432.6755454176146,-9.21034045885716,2.6419875255827876e-05,0.0005118896454500774,0.9825555585247543,13.176432503020516,1.1197978416711438
50,702,962,13927912,784.790516337973,33.66078370641556,-103.15253103070177,5.586778104938972,-3092.835478677209,2.1921548019767703,-2913.80851995949,0.00011426635917105475,0.9992796759861342,2.4064747953127514,0.38138131736849307
51,702,962,45375808,2399.9286302419314,-2323.9662268533584,1308.2918477953372,10.488990383033073,-3293.2783645217573,12.832097506760585,-5767.436570363934,0.0028507887068541025,0.9998757226591805,2.085508765004523,0.3192120194444247
52,702,6342,3282,797.1844763632891,-49.1646474997754,-172.89319500580964,11.235064956959244,-4204.384443425792,14.856476744896613,-5410.902867540216,0.0034927319340178884,0.9971942680578818,1.8615027875757972,0.26986369090513906
58,702,31374,7579,667.1959789058959,-96.73898005345777,-72.77832410712354,8.76551664866766,-4272.253405976801,1.1241788689137062,-667.1574239586859,0.005772447653010299,0.9977487038901505,4.757360625259471,0.6773660737709597
63,713,962,338,1881.874111538252,-457.24815995784155,303.5697791291055,6.501876418537123,-2255.0853963100376,6.3795229605390205,-4085.254485614656,0.005210057429865852,0.9989997847824958,7.050642643975485,0.8482287033761645
64,713,962,11741,2577.2579086872897,-1468.8415910449603,737.8889102352764,5.607807158131494,-1815.1189756698707,11.630094013402717,-5760.402529212968,0.008747758856827964,0.9990331276068729,7.5626434890510215,0.8786736277811059
66,713,962,27901,1906.789663914967,-1648.7570304560354,986.3094580943265,3.4211767331637235,-1817.7780918266806,-1.3927350295476706,-1787.8790757123543,0.0006897239142827075,0.9993235686205221,1.766842100829406,0.2471977392053555
67,713,962,276224,1736.4181272212388,-1845.7798317127265,537.9709755287583,7.832418531091706,-3139.9870360851587,2.5364595766663425,-3007.467166535437,0.008652624236114279,0.9334493571630856,16.018114559871048,1.2046113953666118
68,713,962,522885,2554.3861401798363,-2867.1305025937254,1970.886647208346,6.523017264996707,-2829.038004351845,2.683589549168665,-3393.698294945227,0.002025778982844878,0.9921363003988956,7.626363523336659,0.8823175028018504
69,713,3776,3366,273.4474915081712,-69.63932129008384,-33.29822280923142,3.094040417174394,-2510.7217751124444,4.467170574782411,-3517.418065198077,6.854893714189907e-05,0.9988082570976734,2.2194612158766733,0.34624756031974824
79,1030,962,2378,2319.4170745008205,-1561.3340939393504,1187.702836067966,12.215206724408539,-4776.571261726766,8.140328107399355,-4755.191231859761,0.0009198806913136929,0.9972485996126623,3.4509734675308166,0.537941620274027
80,1030,962,620004,1420.0698298040386,-525.6508842240677,352.91474047830604,1.65437365597158,-2401.5488084902076,-9.210341188759056,0.0002513756074623018,0.00013716398294951008,0.9758523887678708,10.337021770070894,1.0143954309114092
81,1030,962,6917864,1487.4536274415393,88.83794233380075,-202.39585749114042,4.800231737806297,-2794.8206920945654,6.965580750127859,-4289.514303085278,0.00016038215181671015,0.9993410269972101,2.2144235934609355,0.3452606999692702
83,1031,962,338,1539.0698240160502,-180.18417738173653,-88.59667054840722,4.502544273791595,-2065.7534492561613,6.866046382967184,-4240.480425328153,0.0019223634394069829,0.9976713703685733,7.175709072049971,0.855864822599498
84,1031,962,2378,1818.033401945438,-338.0449475722991,-101.22707832880671,12.918379287428117,-4961.039904020681,8.140328107399355,-4755.191231859761,0.0007635313123713188,0.9981257697318203,4.835040989213915,0.6844001601799232
86,1031,962,4499,2810.59994604277,-2281.7078085228886,1661.3733221663529,8.058246093607925,-3282.594701835132,7.042424170882872,-4556.237769870992,0.001139240629707137,0.9984386518063799,6.765609203912168,0.8303069083963731
87,1031,962,27901,1717.5307222381732,-1133.9373365720242,858.0290520560701,2.649785294308243,-1821.0983127057427,-1.3927350295476706,-1787.8790757123543,0.0006651120806981522,0.9974032688996691,3.480095490960464,0.5415911607937729
88,1031,962,268296,1032.52566016161,-453.31256476791157,287.85962013496874,-1.331215524338285,-1555.534289521361,6.515938965441305,-4432.002492577816,0.00013288632034011712,0.9456843231685553,7.349489299032175,0.8662571618980619
89,1031,962,13927912,1425.939436721797,-709.7162441694337,335.67211897644285,6.158644297540512,-3049.9516076674477,2.1921548019767703,-2913.80851995949,0.0001791541246633107,0.9995992508261445,1.9172224378931249,0.28267250304254754
93,3776,962,2378,1787.5311948041408,-276.92003750154197,-126.95054652878892,13.522886244351191,-5180.001684178155,8.140328107399355,-4755.191231859761,0.0006061358381254357,0.998584789909226,4.133952015946822,0.6163654313308298
97,3776,962,11741,1315.2209779813954,-581.23772249692,450.7905633763664,9.176048741340093,-4158.022647621442,11.630094013402717,-5760.402529212968,0.00038534663804092213,0.9978020227240387,6.993855275505729,0.8447166411703141
99,3776,962,27901,1526.6213065930497,-941.6111460051961,490.4889177481637,2.3362088352320205,-1794.6121534008475,-1.3927350295476706,-1787.8790757123543,0.0004556785083339805,0.9980225598122106,2.145527354698042,0.331534056001611
100,3776,962,114811,931.7609918129714,-307.3015801166288,297.968983010111,10.679152916130144,-4608.379387420518,7.181968905257695,-4132.758632996661,0.0006857913034629574,0.9870539029778177,4.9038089669432505,0.6905335434397278
101,3776,962,268296,774.6560976722106,-182.48465493197645,219.77719914591887,0.364652110098343,-2163.413434120537,6.515938965441305,-4432.002492577816,4.0059681778131486e-05,0.9926014496590011,5.415834821952462,0.73366541029147
102,3776,962,276224,1143.0632393656936,-297.7444190718517,93.1480377284008,6.230356492813118,-3224.2308039340373,2.5364595766663425,-3007.467166535437,0.000280531626161445,0.9976368721992427,5.519776983072729,0.7419215311753063
103,3776,962,522885,1913.491071727348,-1542.2448997928661,1093.960587385178,5.540709966062188,-2924.0052321561943,2.683589549168665,-3393.698294945227,0.00019480986316915852,0.9992362618237463,4.365389048709491,0.6400229546116836
104,3776,962,620004,1760.9471106646301,-1298.1893561170746,521.3682239714175,3.259146460333196,-2608.6345536530307,-9.21034045885716,2.6419875255827876e-05,0.0002999511146155785,0.977090680800605,12.434722837218342,1.0946361095409654
105,3776,962,6917864,1935.7943715930103,-879.629586290915,294.2378234511237,5.063103469677865,-2519.488043975925,6.965580750127859,-4289.514303085278,0.000843549611024244,0.9975560809936588,2.688968223996222,0.4295856701204244
106,3776,962,13927912,1310.4772759639782,-502.85367689628845,323.6374783457201,6.027769807125,-3074.8846541850858,2.1921548019767703,-2913.80851995949,0.00028075120342394076,0.9985293280922827,3.0571610943958385,0.48531832409208236
108,3776,6342,3282,803.5054582091468,309.9442778517548,179.05671597197863,11.768179930411423,-4527.163164485476,14.856476744896613,-5410.902867540216,0.00263165023466532,0.9976434718199529,2.431955279371948,0.38595558453961115
109,3776,6342,5143,1396.5311156583982,418.97457606423046,518.4352898254791,8.257144741969249,-3528.4625755095212,5.003130987417168,-2479.445968107209,0.003167222309219451,0.9953602415288723,2.5346014628268136,0.40390968118333537
113,6342,962,338,2130.4230479033527,-288.5293749445532,-353.21788067427923,6.15272677185867,-2333.3067974705,6.866046382967184,-4240.480425328153,0.004134509573330037,0.9978831624433514,8.163390306193051,0.9118705613865443
114,6342,962,4499,2832.398811828921,-2308.134188348055,1374.2883880817938,8.45278039472561,-3060.676670952185,8.234315681341629,-4936.262740846836,0.004704998150977241,0.9963025794159946,10.792358813875282,1.0331163759054693
115,6342,962,7935,710.3337587265979,-583.3258846907834,347.37915183754666,11.370115724180343,-3394.106330786281,22.216076325094782,-6982.885812141381,0.026602744342709147,0.9974747381220709,1.7816867489400108,0.2508313500008188
123,6569,180,60795,115.99920728278948,-57.934657353937574,-30.83057090997786,7.928909157848259,-3441.83709407162,10.058866276439602,-4231.302131430742,0.0008015919140889773,0.9963808281369781,3.646083280514134,0.561826584191331
124,6569,1031,60795,1232.1751078989412,-100.74389113991133,649.3568033850431,7.928909157848259,-3441.83709407162,9.98244819766828,-4398.108789843263,0.008431771106307117,0.7956928731342848,16.695021654960588,1.2225869867101733
125,6569,3776,441140,864.9212167686671,-144.0579320083139,68.72394352320386,3.0601205076618223,-1982.8118381399966,8.253948363779338,-4383.563143135343,0.001284475111334643,0.9884395757626707,5.651273099109181,0.7521462951885841
126,6569,8857,60795,80.51874922631643,-32.87327095376387,-70.64904220653953,7.928909157848259,-3441.83709407162,7.785017731251819,-3637.3673027780715,0.0004954394892837664,0.9981978876937802,2.327819317824526,0.36694926793788224
127,7909,3776,441140,725.103624140102,5.229412661848926,131.49703395033634,2.243588159875358,-2072.833162489576,8.253948363779338,-4383.563143135343,0.00037714937846894354,0.9927794820962285,3.5727494104954043,0.5530025562372602
136,8857,702,4499,368.60997990185206,-184.0472561653768,100.68141944069369,6.053275927574479,-2422.808756749509,9.514302410597754,-3706.8312863494525,0.004339630347422623,0.9920831914335108,3.7510283187681606,0.5741503429132717
139,8857,962,2955,481.7882106621346,174.1792788541537,88.3115884603346,-1.292608504012044,-644.3387965109356,4.82390483415324,-2232.4596426938356,0.002088117391267021,0.9919768838178624,2.4122437294662955,0.38242118614416215
140,8857,3776,4499,185.53140767780243,-23.488581824877087,75.21163799881668,6.053275927574479,-2422.808756749509,6.6200692744630585,-2805.372563287278,0.001201905911576097,0.9992556110367405,0.7829142831399748,-0.10628578378764089
146,13387,962,268296,2250.4277571848497,-811.4524639372689,483.7219302767684,3.976264991006904,-2319.936180118117,6.515938965441305,-4432.002492577816,0.0017942003726588056,0.9801960290471257,7.182957492197901,0.8563032963430144
