group_index,solvent_1,solvent_2,compound_id,temperature,J0,J1,J2,solvent_1_pure,solvent_2_pure,rmse,r2,mape,logmape
288,702,962,3335,318.15,941.0031309925677,-630.3145140520134,477.9460068461454,0.0212,0.0016,0.0003075662488143596,0.9978122803559265,2.449064467690653,0.3890002173802501
289,702,962,4499,278.15,2559.5862198056284,-2178.2724116578584,1556.7210068140657,0.0234,0.0001,3.736485132928443e-05,0.9999820215422984,0.08716649530640669,-1.0596504152932926
290,702,962,4499,283.15,2692.7805110622403,-2504.140444352476,2090.0327887059016,0.0293,0.0001,0.00041383911448072416,0.9985891683566538,0.774995922081833,-0.11070058268338906
291,702,962,4499,288.15,2819.2177636768142,-2782.9014855226856,2518.764775945142,0.0362,0.0001,0.0009578360323221179,0.9950356608533291,1.4536614228260314,0.16246326531182903
292,702,962,4499,293.15,2581.2492845485076,-2426.9848668431687,2180.9155841832653,0.0446,0.0002,0.0007613489379576709,0.9979071073279294,0.9563673919006357,-0.01937523991619651
293,702,962,4499,298.15,2721.203051173818,-2656.11193961943,2454.6616139842467,0.0547,0.0002,0.001114415340722875,0.9970036313722438,1.1576543453354453,0.06357890626345594
294,702,962,4499,303.15,2652.963653439367,-2499.2039641790807,2238.3437198508163,0.0665,0.0003,0.0007550358894872952,0.999063061491566,0.654441849516055,-0.18412893667053096
295,702,962,4499,308.15,2657.0621524410126,-2441.1202494785434,2069.0976865039247,0.0788,0.0004,0.0003279604746178927,0.9998732518319521,0.2399449876388486,-0.6198883178862833
296,702,962,4499,313.15,2697.1001965703467,-2437.2975620618768,1949.8133242654237,0.0945,0.0005,0.00042094144393549723,0.9998533755819553,0.2603767043516192,-0.5843978742671228
297,702,962,4499,318.15,2748.040281905059,-2477.4945213584883,1904.2347298723053,0.1127,0.0006,0.0004958775588552548,0.9998560675523618,0.25560753242685524,-0.5924263522224883
298,702,962,6305,288.15,255.516275222512,106.87623765273752,74.43313028018535,0.0032,0.0128,1.8845031777871096e-05,0.9999668140998896,0.1479510001356766,-0.8298820947011352
299,702,962,6305,293.15,247.97679848780948,111.55576210555225,117.64401140534484,0.0035,0.0141,1.673022229115511e-05,0.9999783953426998,0.11982604648151153,-0.9214487694785797
300,702,962,6305,298.15,253.61773538559572,90.14786643875557,132.15072794141193,0.004,0.0155,3.614626230056723e-05,0.9999152628773891,0.234232536362978,-0.6303527788560586
301,702,962,6305,303.15,260.7022181196881,137.30304293650707,48.34969109215053,0.0045,0.0175,3.638719340784942e-06,0.9999993228633597,0.020631957643869298,-1.6854595624488666
302,702,962,6305,308.15,252.88537159019796,98.7868748293731,167.3322643978166,0.0051,0.0197,2.4945097603091407e-05,0.9999747528579486,0.12572584508541956,-0.9005754365207082
303,702,962,7456,323.15,1333.3090765868722,1297.8020827161831,-755.5594584834784,0.7787,0.0059,7.049468852067289e-17,1.0,1.50337594932018e-14,-13.822932401782541
304,702,962,8285,283.15,1266.9962844542395,910.3516559409404,1153.8229371003495,0.0017,0.048,0.00016998847441792043,0.9998912260135518,0.5931410605100718,-0.226842010656082
305,702,962,8285,288.15,1295.2395394998896,1006.6177737300263,758.2945088124311,0.0021,0.055,2.213313440382207e-07,0.9999999998587233,0.0006454153059623735,-3.1901607395578058
306,702,962,8285,293.15,1345.0247945881383,986.0240407737622,816.8622847361491,0.0024,0.0636,3.090512641348786e-05,0.9999979715185344,0.07740469340416986,-1.1112327052378477
307,702,962,8285,298.15,1358.5672108653566,838.2933025779919,819.4626633058632,0.003,0.0737,0.00016537662488832068,0.9999577607762407,0.35163918954867396,-0.45390272957014005
308,702,962,8285,303.15,1355.906188564043,903.7461011838855,791.1509881737505,0.0039,0.0863,0.0001162711450422595,0.9999846095994216,0.20198934550546074,-0.6946715380297165
309,702,962,8285,308.15,1386.6360220907234,827.0814380460806,972.9021782816988,0.0046,0.1,0.0003022874149590273,0.9999240843186336,0.45039532987507636,-0.34640612130946175
310,702,962,8285,313.15,1364.43515561854,779.9869911004403,671.715884463671,0.0061,0.116,0.00019336404838257465,0.999976893182299,0.24364364873259212,-0.6132449052608921
311,702,962,8285,318.15,1356.5816235670175,703.211131691073,585.08673330572,0.0077,0.1345,4.79860348410896e-05,0.9999989475170865,0.05114939083556391,-1.2911595341576574
312,702,962,8285,323.15,1357.8061127463177,699.1095794034676,588.2292105396214,0.0093,0.159,2.952775937497008e-05,0.9999997129035691,0.02655210855961765,-1.5759009849612136
313,702,962,10308,308.15,2622.908797935284,-2756.1737941899332,2695.252330288542,0.012,0.0001,0.0006733825209586786,0.9745603427564508,5.666042229568835,0.7532798070358785
314,702,962,10308,313.15,2807.943271323097,-3234.279189027704,3154.731629242026,0.0152,0.0001,0.00046568126302945826,0.9923894985042484,2.8355946636809715,0.45264415037992034
315,702,962,10308,318.15,3014.4202200668583,-3866.1156731154147,3781.893058748037,0.0192,0.0001,0.00039025256726434076,0.9966233724201511,1.8345769048275566,0.2635359219476142
316,702,962,10308,323.15,2765.913533156287,-3202.725030746601,3135.101426606446,0.0237,0.0002,0.0006234581443117542,0.9943318381017936,2.3263771275827994,0.36668011931417027
317,702,962,10308,328.15,2961.174781348826,-3718.517398548785,3645.468868631411,0.0293,0.0002,0.00037733566136685735,0.9986420101901349,0.9117441484221043,-0.040127015309103585
318,702,962,11741,283.15,1437.6475902485736,-1282.9974661638255,775.0052772831955,0.0172,0.0002,0.0004101513937299783,0.9946136500840916,5.060421722331329,0.7041867113159825
319,702,962,11741,288.15,1439.206617808054,-1073.0652398852644,837.0602753767164,0.0189,0.0003,0.00033909652094585237,0.9972219505717232,3.527018265298066,0.5474077087453519
320,702,962,11741,293.15,1655.8246458797494,-1510.6260303278257,1543.7441680419383,0.0214,0.0003,0.0007848539936300638,0.9893865210702741,8.000648507672956,0.903125190978064
321,702,962,11741,298.15,1529.4793018543141,-1210.3507251553042,1227.7594256999942,0.026,0.0005,0.000797317653502417,0.9926090253844844,6.104836941673968,0.7856740685631382
322,702,962,11741,303.15,1559.2161198369336,-1437.364135251486,1381.7327790766162,0.0326,0.0006,0.001222403880256783,0.9883381737016074,7.163883316635261,0.8551485035653072
323,702,962,11741,308.15,1542.6796922477627,-1427.5864712894904,1291.9369008077226,0.0401,0.0008,0.0014844606555401538,0.9883114118717434,6.969470857216247,0.8431998064316403
324,702,962,11741,313.15,1491.4602908509494,-1369.0924940183227,1180.2884388213827,0.0488,0.0011,0.0016400047741473194,0.9900437753838678,5.940518622059654,0.773824361625409
325,702,962,11741,318.15,1461.0640147729878,-1344.6575861725407,1197.7921144110699,0.0576,0.0015,0.002025145966492595,0.9891007368173014,6.199792164765923,0.7923771309162851
326,702,962,11741,323.15,1432.7290770692402,-1184.0689913507908,1089.6024176750195,0.0675,0.002,0.0016440902019381363,0.9947755204538011,4.203004064694694,0.6235598100086782
327,702,962,11741,328.15,1398.4048059549184,-1200.3652459141424,972.0452657050022,0.0817,0.0027,0.0022970368153859256,0.9927430998726962,4.750824653386934,0.6767690014838669
328,702,962,21102,303.15,1381.6780117942112,120.59432608947472,-548.9097650753176,0.0064,0.0001,0.00019744716911564226,0.9921192964422375,6.3841346055398915,0.8051020352704493
329,702,962,21102,308.15,1556.0050017019832,-655.887801405883,268.74915441366903,0.0082,0.0001,6.0874345312329214e-05,0.9995433093683346,2.0799161176478242,0.31804582035830625
330,702,962,21102,313.15,1748.8896054255931,-1197.761279500901,787.1990330887794,0.0103,0.0001,0.00020171724989690118,0.996792777295832,5.198310441997167,0.7158622119138266
331,702,962,21102,318.15,1490.0910344515448,-375.20541973134493,-41.89614526498361,0.013,0.0002,0.00014665784661525082,0.9989212215641861,2.3117853181416224,0.3639475012556614
332,702,962,27901,278.15,1190.6427457085958,-555.5404704651174,181.4956295372202,0.0132,0.0004,0.00023482140390446626,0.9972819416880413,1.2209838143771978,0.08670990688242541
333,702,962,27901,283.15,1125.8424938665592,-363.0955555564876,17.881744681903662,0.0142,0.0005,0.00012642234949107592,0.9993121088646154,1.2861509311840813,0.10929193649966924
334,702,962,27901,288.15,1161.577542759343,-500.7007909052094,211.30483411678702,0.0158,0.0005,0.00018545066695178653,0.9988054100016602,0.9908657805567733,-0.0039851696431984105
335,702,962,27901,293.15,1206.464282351309,-614.3903560793838,397.53859633544744,0.0176,0.0005,0.00022341410823234194,0.9986044371110225,1.5718195381865543,0.19640268288108212
336,702,962,27901,298.15,1160.8504925248435,-449.86896855541477,202.38431274184885,0.0197,0.0006,0.00017051645024301296,0.9993452747852021,0.9653114595389712,-0.015332538122542823
337,702,962,27901,303.15,1127.617650331942,-442.62147138324246,225.9127314507573,0.0218,0.0007,0.00022578108920136479,0.9990543035975672,1.1064612275657297,0.043936200053354676
338,702,962,27901,308.15,1199.3701095067938,-528.8410216934948,325.3093152072568,0.0238,0.0007,0.0001970078161934388,0.9993978379745354,0.7923680772482342,-0.10107302954213224
339,702,962,27901,313.15,1188.3461919454076,-502.87510496345897,322.57878539701915,0.0261,0.0008,0.00015080899202051887,0.999705222169511,0.6360240191639418,-0.1965264831041192
340,702,962,27901,318.15,1175.471181417222,-485.2166824507378,324.4458342316902,0.0287,0.0009,0.00019882286749522128,0.9995756524688586,0.8280042747720274,-0.08196742105918924
341,702,962,27901,323.15,1190.718592227762,-475.53426673883104,282.38012200063537,0.0315,0.001,0.0001232910881406976,0.9998634054559427,0.4919691344522927,-0.3080621434878021
342,702,962,114811,278.15,1314.6024621963115,-807.0591377373379,526.4053890319855,0.0333,0.0005,0.00011945615329507762,0.9998831275980377,0.8223388003541922,-0.0849492179711922
343,702,962,114811,283.15,1372.260881782732,-959.0964733243945,736.2812903476021,0.0412,0.0006,0.00016331198486627997,0.999859484935471,0.9207700046996354,-0.03584883686481062
344,702,962,114811,288.15,1337.287812537814,-940.6369731664662,735.4182132615832,0.0516,0.0008,0.000249827857217439,0.999788128818314,1.1647327782538237,0.0662262976867944
345,702,962,114811,293.15,1335.9153776248836,-1035.2945761002807,885.7270181387097,0.063,0.001,0.0007607826879832601,0.9986882858340231,2.641932817451129,0.42192176960658284
346,702,962,114811,298.15,1347.9600894329196,-1173.3096750325783,993.785673339351,0.0777,0.0012,0.0014841620983410517,0.996654921230639,4.065952345976085,0.6091622842870403
347,702,962,114811,303.15,1341.0842419920345,-1280.9644689041143,1148.391635505822,0.0946,0.0015,0.002311914981266913,0.9944894239750592,5.562039475518243,0.7452340668616367
348,702,962,114811,308.15,1281.3198779565198,-1173.8354662819322,1069.745509290627,0.114,0.002,0.0026334499401622674,0.9950652187110027,4.763450275712273,0.6779216361020541
349,702,962,114811,313.15,1293.3971826949623,-1330.4060797711404,1175.010096485035,0.1385,0.0024,0.004397796962168585,0.990522639810932,6.760777746827042,0.8299966592147552
350,702,962,114811,318.15,1265.581872604859,-1348.010751244199,1198.2441335094086,0.1653,0.003,0.005437095515598674,0.9896998500011002,6.965244634542117,0.8429363743947206
351,702,962,268296,278.15,712.5834982305441,889.5333939115162,-1113.4117159852246,0.001,0.0001,8.900704632051295e-05,0.9277079359231573,12.01590000705643,1.0797563055984827
352,702,962,268296,283.15,846.0097418343307,-419.943158867892,381.7957521299322,0.0011,0.0001,3.086995959153536e-05,0.9923230703710288,3.3940924619877086,0.5307236692085517
353,702,962,268296,288.15,964.7126186673548,-392.53604063240005,226.40702012347103,0.0012,0.0001,3.837888824403074e-05,0.9904997000743825,3.7037094554839998,0.5686369102914288
354,702,962,268296,293.15,789.789279802823,-63.321769515058214,-202.25671807812063,0.0013,0.0002,2.974868244094417e-05,0.9943461944591537,2.321244848067733,0.3657209528455266
355,702,962,268296,298.15,831.5959036541935,-600.7858664514765,494.57091342181565,0.0015,0.0002,5.198549684165985e-05,0.9865873044418876,3.1212250784858653,0.494325087736087
356,702,962,268296,303.15,763.1484179444054,-242.95307342748302,311.3578708187413,0.0016,0.0003,3.1270842417887046e-05,0.9956371041353819,1.5575394949801824,0.19243906800182323
357,702,962,268296,308.15,702.23334872899,-223.94293819589714,-12.65563982367633,0.0018,0.0004,3.204240022431946e-05,0.9956923521196813,1.5672514810209666,0.19513868891069625
358,702,962,268296,313.15,664.6649472804739,-419.15292125946803,239.07939225535048,0.002,0.0005,5.3117342925071396e-05,0.9893313841734445,2.403079269367739,0.38076809693006936
359,702,962,268296,318.15,669.7668674939878,-239.47967697924065,201.7450605029134,0.0021,0.0006,3.5806731654991004e-05,0.9958025766815661,1.0094548250754276,0.004086888252958344
360,702,962,276224,278.15,1223.8591678969985,-630.5408834670202,-57.05179975239179,0.008,0.0002,0.00011624794183152503,0.9979512558743198,2.5028458757113814,0.39843410674407703
361,702,962,276224,283.15,1150.1937842731393,-549.2502244676922,-66.33242949118942,0.0105,0.0003,0.00018616366095807903,0.9969812793716929,2.9651454067674883,0.47204599544339987
362,702,962,276224,288.15,1149.5457905114201,-500.7306142203316,-125.72229673941717,0.0135,0.0004,0.00021660161727832207,0.9975265702599764,2.880000605921654,0.45939257913020415
363,702,962,276224,293.15,1291.7123051274923,-972.7492028556775,454.7978731943816,0.0168,0.0004,0.0004028480005065609,0.9945403046457079,2.8458847490399437,0.45421730830291124
364,702,962,276224,298.15,1315.4691006574692,-847.0667845773501,298.1277218387594,0.0203,0.0005,0.0001939061760794321,0.9991287320329292,1.0927346215563376,0.038514703223718104
365,702,962,276224,303.15,1224.0086985131802,-626.753128567588,118.00930794674059,0.0238,0.0007,0.00011314488312845718,0.9997833577832539,0.5519552074181538,-0.2580961649527613
366,702,962,276224,308.15,1243.2451587838802,-578.0135681953412,58.54185993451389,0.0281,0.0008,0.00015022632058620019,0.9997273047014006,1.0363308342923263,0.015498420053319036
367,702,962,276224,313.15,1277.7903049061817,-639.1222947897538,114.0058552869586,0.0325,0.0009,0.00010532917835983877,0.9998997975252866,0.593687610907127,-0.22644201385111923
368,702,962,276224,318.15,1295.2738615196313,-702.6093873244063,160.01910128951306,0.0373,0.001,0.00022968833994660575,0.9996386259175418,0.502746316610734,-0.29865110259396127
369,702,962,276224,323.15,1320.304537908685,-740.60204426898,196.32015939088063,0.043,0.0011,0.000324297513576616,0.9994579371835697,0.8559919883496735,-0.0675303000796347
370,702,962,522885,278.15,456.7114811164459,742.2526910638911,-943.7377874438683,0.0011,0.0001,4.458517542985441e-05,0.9835254532848344,8.518466756916855,0.9303614329201298
371,702,962,522885,283.15,576.8159537172256,851.3124266339189,-1098.011843288732,0.0013,0.0001,5.2592751007408884e-05,0.9849916729828787,8.56862449678606,0.9329111111413265
372,702,962,522885,288.15,682.2067069059491,-441.289742415227,495.2504940652075,0.0015,0.0001,7.793727826337447e-05,0.9743909219332606,5.4953467812847485,0.7399951035741332
373,702,962,522885,293.15,881.8405777299292,-350.62214467274765,240.52780358141564,0.0018,0.0001,3.4404502023776734e-05,0.9966661070554006,2.3678469817691905,0.37435363338851024
374,702,962,522885,298.15,517.2905885223267,872.6786051218165,-934.540741155678,0.0021,0.0002,8.634509825154418e-05,0.9840953350662848,8.188954003448869,0.9132284317309198
375,702,962,522885,303.15,641.3382553418446,123.90967043474696,-42.528872199278055,0.0025,0.0002,2.6412441164595432e-05,0.9989888396880563,2.14883187577139,0.3322024376966355
376,702,962,522885,308.15,729.557510786288,143.70074640065323,-239.89958530125654,0.003,0.0002,2.1225422892306013e-05,0.9995302245104117,1.2816840431416896,0.10778097741991574
377,702,962,522885,313.15,558.169266173893,248.02550673505016,-333.72286820052983,0.0035,0.0003,4.61843039948253e-05,0.9983297192454449,1.744621509106486,0.24170122250681328
378,702,962,522885,318.15,685.1001395637428,352.0064098672442,-485.82369857609,0.0041,0.0003,5.391759482333192e-05,0.9983707274163247,3.068091546212801,0.48686831401941394
379,702,962,522885,323.15,597.5622162694037,469.68788238198107,-488.7845783586104,0.0048,0.0004,5.054788372482569e-05,0.9989613461182689,2.26716026813393,0.35548222198181295
380,702,962,620004,288.15,1570.3251090701388,-637.8830729388434,172.28928421587878,0.0063,0.0001,0.0003800044353760467,0.9659439288200958,9.462252014924653,0.9759945107420972
381,702,962,620004,293.15,1645.5277727568812,-626.5223351292468,46.48292601303263,0.0074,0.0001,0.00040162842581264487,0.972397182176623,10.023448709013092,1.0010171723897694
382,702,962,620004,298.15,1736.336625822552,-1194.6585215372809,657.7587384634471,0.0087,0.0001,0.00024455979941422605,0.9924313947643407,4.874302274432181,0.6879124579729077
383,702,962,620004,303.15,1829.9377699588865,-1184.3493060244132,537.9605553230418,0.0099,0.0001,0.0002914211234269597,0.9917227190025525,5.909587414286179,0.7715571610921431
384,702,962,620004,308.15,1919.4760934219405,-1609.4187884065007,1079.7416387132885,0.0111,0.0001,0.00014487317722917533,0.9983911047887577,1.259895395669322,0.10033448879260527
385,702,962,620004,313.15,1985.6711755731772,-2005.4147964681922,1498.1508338371302,0.0127,0.0001,0.0001341439231422827,0.9989267286212666,2.599178805327852,0.4148361569523893
386,702,962,620004,318.15,2073.640041312577,-1993.348430423548,1423.727126988873,0.0143,0.0001,9.314366285998793e-05,0.9995954663685365,1.5428311584438181,0.18831840113227946
387,702,962,620004,323.15,2154.9008430391405,-2341.052479951279,1776.3848680195924,0.016,0.0001,0.00026943648706940284,0.9972710128282164,4.246777698219311,0.6280595280112861
388,702,962,5281605,288.15,366.6869323578861,1341.0389714064656,-663.5215467406584,0.0057,0.0001,0.00017048927694816735,0.9942656873742047,1.5130859968806787,0.179863612034671
389,702,962,5281605,293.15,631.2300929319885,880.2585692420458,-316.5741297044299,0.0061,0.0001,0.00021993277014952607,0.9917335141614849,1.7266764890485964,0.23721097556271611
390,702,962,5281605,298.15,789.4270447034261,962.6411812076154,-551.6446319995888,0.0067,0.0001,0.0002332416796224786,0.9923652716354587,1.613907067301683,0.20787852337238172
391,702,962,5281605,303.15,493.3132554970937,1512.1731662614259,-934.0018436662253,0.0075,0.0002,0.00016895711657549927,0.9968097530168123,1.0294993134873742,0.012626061348664515
392,702,962,5281605,308.15,674.2649297897187,1443.5638067074287,-1003.2383703591381,0.0086,0.0002,0.0002498956050287464,0.9947897439444318,1.2752431693427704,0.10559300597331867
393,702,962,5281605,313.15,876.4144358437778,1549.856595608559,-1326.8051708193755,0.0097,0.0002,0.00023693174813222976,0.9963662983353211,1.0400750659311813,0.017064685013402928
394,702,962,5281605,318.15,755.7697254637624,1573.4953166119255,-1313.2681339440412,0.0113,0.0003,0.00030880303440896414,0.9953554377360321,1.1672991748844084,0.06718217853867521
395,702,962,5281605,323.15,827.8645743227307,1500.6553656115645,-1080.23776561947,0.0128,0.0003,0.0003645908362509416,0.995151863427776,1.1907486849459405,0.07582011055227239
396,702,962,5281605,328.15,1024.9704310857805,1272.7103890270553,-897.2916943890948,0.0151,0.0003,0.00030606506493569924,0.9975440386396911,0.8500036702769707,-0.07057919901794957
397,702,962,13927912,278.15,696.9120393739727,-160.51112501137675,-97.18952981275683,0.0042,0.0003,7.272581901458447e-05,0.9970745364101646,2.7233062195566164,0.4350964779123012
398,702,962,13927912,283.15,761.9410012053738,-61.98839618271908,-139.9184671763699,0.005,0.0003,7.573172179857459e-05,0.9978502864256372,1.9621737958846186,0.2927374715713919
399,702,962,13927912,288.15,722.652962120421,134.37407131380348,-287.52654686869056,0.006,0.0004,6.594027088444334e-05,0.9988732064631158,2.1131928724384372,0.32493913719099654
400,702,962,13927912,293.15,839.7693235949464,-70.24428096410324,-1.1991685022801628,0.0069,0.0004,5.943236205479521e-05,0.9993479436048136,1.1357376026994874,0.05527800491119519
401,702,962,13927912,298.15,781.7291048460883,54.94824229267132,-167.8594953024412,0.0082,0.0005,6.702816897439438e-05,0.9993996932046166,1.1665961212683884,0.06692052814188276
402,702,962,13927912,303.15,755.9679026359188,183.7293663309423,-282.24000593917197,0.0097,0.0006,6.915526553572806e-05,0.9995433639971992,1.6797026552966055,0.2252324087537616
403,702,962,13927912,308.15,752.1194789151489,91.38128801057924,-135.67393104714586,0.0114,0.0007,9.116606042623441e-05,0.9994222063984267,1.2012172437044843,0.07962155795247873
404,702,962,13927912,313.15,774.7527709734202,23.19475972230694,-78.3319789003051,0.0135,0.0008,7.376248423810182e-05,0.9997270457002255,0.6726162504050031,-0.17223264434227717
405,702,962,13927912,318.15,783.1973026002444,-18.076282695095692,-10.982025218813801,0.0159,0.0009,0.00013548506972583044,0.9993368542165465,1.0673388906707304,0.02830233412034773
406,702,962,13927912,323.15,746.19282194301,149.0827816517256,-129.82630655111456,0.0188,0.0011,0.00010357769586636407,0.9997250146103138,1.1108291793737053,0.04564727931961687
407,702,962,45375808,278.15,2467.7189602262542,-2389.7271730959005,1482.4099373282277,0.2533,0.0003,0.001265273979352435,0.9997550937857594,1.1628699554797328,0.06553115000325423
408,702,962,45375808,283.15,2434.526191649109,-2339.9819571574094,1323.0023924840646,0.3145,0.0005,0.0016847359490804413,0.9997137293401324,0.9583661188851563,-0.018468548295032007
409,702,962,45375808,288.15,2361.6980260325513,-2158.1255983416927,1068.660813527891,0.393,0.0008,0.003755797344144189,0.9990821590415775,2.1354427981294943,0.3294879425203056
410,702,962,45375808,293.15,2377.7921322661114,-2184.9490232524386,1102.1590640042323,0.4785,0.0011,0.004032477159641165,0.9992855815050156,1.8803576005492872,0.2742404498896025
411,702,962,45375808,298.15,2387.714668551754,-2209.629001319263,1143.271901480046,0.5805,0.0015,0.0041615677240700545,0.9994857661159894,1.5443949175013156,0.18875836372074697
412,702,962,45375808,303.15,2385.1723198146046,-2190.1689726946565,1173.9424086247204,0.6888,0.0021,0.005419951685782953,0.9993842838022812,1.4367964611106585,0.15739524963920506
413,702,962,45375808,308.15,2402.8256675287153,-2251.8403332701246,1248.4325002398875,0.8186,0.0028,0.0036994589458341793,0.9997985218778247,0.7123518822901875,-0.14730542379837572
414,702,962,45375808,313.15,2407.075654650775,-2246.917970397263,1237.3085726530383,0.9681,0.0038,0.00583618607504825,0.9996410232923559,0.824934320639886,-0.08358062759450767
415,702,962,45375808,318.15,2402.506789834381,-2256.5234113654687,1234.5444026117086,1.146,0.005,0.004981541974402836,0.9998130690594175,0.6273354975079465,-0.2025001374018497
416,702,6342,3282,293.15,820.20327583205,35.02045753861378,-149.4002704744662,0.0432,0.0285,0.0015020001927331396,0.9865029066209959,1.589682568836242,0.2013104121406802
417,702,6342,3282,298.15,808.1475243996763,-127.77280636563005,-148.0970190655592,0.0582,0.0366,0.001656996041461515,0.9901228602434897,1.485693953840252,0.1719293559606933
418,702,6342,3282,303.15,772.7413560009384,-125.00399774716425,-197.59818003278428,0.0712,0.0496,0.0018828262733599948,0.9903068328005403,1.2196405506253827,0.08623185536214781
419,702,6342,3282,308.15,761.8736435192873,-42.51971173808388,-132.65523688315696,0.0905,0.0672,0.0016463739208724393,0.9954101355820245,0.8015122176342013,-0.09608985320918176
420,702,6342,3282,313.15,767.2278953019293,-56.377119231357405,-154.25600851000937,0.1121,0.0886,0.0021550459401379002,0.9950277366468777,0.9767915031732303,-0.010198126848830574
421,702,6342,3282,318.15,772.5459085900601,-33.58513006198198,-114.57742009646657,0.1406,0.1149,0.002280668529936274,0.9963113209953116,0.6429883681108892,-0.19179688354692545
422,702,6342,3282,323.15,769.273431701102,27.182089542062723,-170.69445921661398,0.1691,0.1515,0.0006279357770003741,0.9998148008101889,0.1488963789844601,-0.8271158637400308
423,702,6342,214348,298.15,1978.3988525250656,-1580.0456233727577,1536.5347342865302,0.0965,0.0096,0.015342403537053392,0.906155582968038,8.933385113626253,0.9510160566035645
424,702,6342,10113978,298.15,2448.629102891785,346.511717835061,951.5300732183239,0.0001,0.0001,4.7918636206129626e-05,0.9732482054851799,2.1736334791680827,0.3371863146378351
425,702,6342,10113978,303.15,2424.5107276071303,-413.25917751257475,1276.9404875136597,0.0002,0.0001,3.7644242739410855e-05,0.9897353713458243,1.3971088858337997,0.14523025484286983
426,702,6342,10113978,308.15,2765.4598031631085,-478.4434363344433,1903.7693044536081,0.0002,0.0001,5.503099997107031e-06,0.9998657354747766,0.17281778200547743,-0.7624115730288018
427,702,6342,10113978,318.15,2590.089872443317,-535.7542809015813,1803.2522082436958,0.0003,0.0002,6.004297397942433e-05,0.9922003777599412,1.2901284990245847,0.11063296893336298
428,702,6342,10113978,323.15,2819.5275373445993,-525.5764387088592,2141.162448958619,0.0003,0.0002,6.493270041762168e-05,0.9934800171388795,1.2049392700316965,0.08096515864967338
429,702,6342,10113978,328.15,2641.21726047886,-392.6992538885949,1888.739676428005,0.0004,0.0003,5.915864796539831e-05,0.995941016667288,0.9289006499241607,-0.03203073325826763
430,702,6344,5311110,288.15,1522.7067583877458,-2841.9590493766746,3687.823469930735,0.0318,0.0005,0.004631457488328781,0.8096876973764816,23.267977129815797,1.3667586282568236
431,702,6344,5311110,293.15,1643.7042905148614,-2647.7729752774903,3200.4572511450842,0.0398,0.0006,0.004719787296474767,0.8752219273767717,16.105030321557713,1.2069615468193426
432,702,6344,5311110,298.15,1883.5005142996145,-2468.606441859817,2366.7984969485515,0.0536,0.0007,0.0036615598140276855,0.9575338262820483,8.6263419052695,0.9358266674233324
433,702,6344,5311110,303.15,1862.9647438400743,-2327.6850665730035,2361.0984695874613,0.0694,0.0009,0.004972430025680833,0.9548483874271183,9.301377143237609,0.9685472540841517
434,702,8028,3385,283.15,372.99030505533045,-1114.9225670034846,225.05356171171272,0.0088,0.0004,0.0001124873326930522,0.9982764296772851,1.435086289711853,0.15687801536897727
435,702,8028,3385,288.15,351.4525635652339,-929.943291786347,-37.48825857978161,0.0101,0.0005,9.010450418110205e-05,0.9991671342425726,0.9941894539197282,-0.00253084804550069
436,702,8028,3385,293.15,308.2353008840288,-839.5522340602745,30.128568939569334,0.0116,0.0006,8.841556681287279e-05,0.9993970707679015,0.8594167619464408,-0.06579618014960878
437,702,8028,3385,298.15,225.23125521071623,-727.5063783596453,10.478321179196788,0.0131,0.0008,0.00013600162764148077,0.998866793842817,1.133110856835644,0.05427240073439294
438,702,8028,3385,303.15,190.79645786357065,-548.2139060618033,-290.59697876107856,0.0147,0.0011,3.82853844858184e-05,0.9999271777315408,0.2791061208229928,-0.554230639288859
439,702,8028,3385,308.15,182.96847207032678,-341.5223559453582,-398.6776797612114,0.0164,0.0014,3.33431666138902e-05,0.9999555352582385,0.20316851893692484,-0.6921435853210363
440,702,8028,3385,313.15,172.37615957052697,-324.88834074223246,-325.9522426936996,0.0181,0.0017,0.00018195659569657745,0.9988931546953776,0.9285433641469165,-0.03219780935020676
441,702,8028,3385,318.15,160.18074866104794,-190.70087586477243,-486.47691193631755,0.0201,0.0022,0.0002188877842267234,0.9986743520697455,0.940637512778788,-0.026577705509173332
442,702,8028,3385,323.15,160.32712016432436,-149.993846064076,-580.5311994794586,0.0222,0.0027,0.00026571272858571057,0.9983582759664328,0.9861524290873355,-0.006055951189553539
443,702,8058,5311110,303.15,643.0230452311373,-2825.1796649183634,5308.446080474833,0.0694,0.0002,0.004601554940382075,0.950935650774777,52.52649025316656,1.7203783828208872
444,702,8058,5311110,313.15,718.3311616908417,-2345.64289859079,4297.158895665199,0.1285,0.0003,0.006631552128013425,0.9697504446027282,34.16350691832624,1.5335624450703733
445,702,31374,7579,293.15,869.5078585479703,381.22754053140204,450.6790443210536,0.003,0.3206,0.003440435740429701,0.9989375626275085,3.9843466272517163,0.600357113826535
446,702,31374,7579,298.15,809.4950366009791,19.07494230021796,66.77803405534674,0.0039,0.3307,0.00040359858791139846,0.999986351688063,0.8161381741208494,-0.08823630793955783
447,702,31374,7579,303.15,708.3429987897736,-172.97174405619597,-145.24064030645383,0.0052,0.3399,0.000582574784177844,0.9999728305300954,0.7182638285942768,-0.1437160038680394
448,702,31374,7579,308.15,737.3189213800895,62.5917890715363,40.86706112734009,0.0061,0.3505,0.0019861927656028826,0.9996991699583071,1.8818580636231597,0.27458686430387347
