group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
0,174,962,204,5.655549492971283,-30.163360917753412,74.69070668999363,2.8850170728927336,-2376.334116099676,8.674743475928631,-4105.003340117634,0.00045180765885477464,0.9931964481186585,2.5294580525644825,0.4030274816529355
1,174,962,10308,2394.554030996621,-2617.316214586749,2278.738441907639,0.8898531110054009,-2149.1266422999292,4.77226374066925,-4375.6019471339005,0.00024347317483216957,0.9733102225354252,6.704298636911736,0.8263533513075144
2,174,962,276224,465.57276719912056,343.25735928125226,-1044.4433966188797,4.982718858192373,-3161.0122824171135,3.111269184752191,-3205.653444560736,0.0005211757508608594,0.9347076627032237,14.416410021894476,1.1588571257239118
4,180,702,243,323.35010466359387,-250.26583966626262,13.224654115807208,6.247372792533752,-2792.9392695604106,7.752824127402533,-3744.8150077761643,0.0014204842127178228,0.9946398266703264,4.524566058948137,0.6555769333221482
6,180,962,323,2388.457139561218,-698.611650078168,883.3008874345675,9.623542244084698,-2943.5208412241236,20.547592101116315,-8244.003782871474,0.040091582955864055,0.9818573890775518,7.037397489330247,0.8474120817290355
7,180,962,2955,3048.2197564675275,-1860.6816887275356,959.6153675454003,7.8796688065867455,-2625.936345024292,16.022990094609582,-7410.715398266465,0.009222221437601768,0.9978992157552093,7.611938956084073,0.8814952968059782
8,180,962,3335,2042.5682307296308,-573.444950306784,2140.6465949221015,10.301110481686631,-4197.771866208642,9.975770210163633,-5223.027205846307,0.002416699401271871,0.9854194859252716,6.496755051666721,0.8126964927904732
9,180,962,45375808,2308.814680506444,-2456.016370896552,2279.1899077341645,10.991507059833058,-3432.467978794741,12.988326252560707,-5817.576247531305,0.005667005931323537,0.9995911115803588,2.7604113294258372,0.44097380119194796
10,180,3776,441140,870.665113600559,-319.25104996340184,93.25837908653212,2.9644884300711865,-1848.1734693180274,7.814952935661889,-4238.939008990584,0.000894021675004728,0.9968784716603879,4.542938790359633,0.6573368853534476
11,180,6342,243,567.0041754562241,-345.5269594464855,197.33062577189074,6.247372792533752,-2792.9392695604106,4.598944255925729,-2903.4937409601926,0.0019434172821913352,0.9907046054365861,6.587935570085756,0.8187493431247576
12,180,8058,243,1795.113471794125,-1770.973289374515,891.7348885136428,6.247372792533752,-2792.9392695604106,6.69359975186591,-4241.322839389255,0.0019936901735257374,0.991343115976895,10.714200025645141,1.0299597500472029
13,180,8058,241518,958.4276910731625,-943.5174529075566,824.8965941293103,10.37232690792076,-3134.1906728673202,12.566139286663454,-4681.654885497493,0.06230936979916091,0.9866397998129183,6.024430873606799,0.7799160254997402
14,244,1140,243,410.8470086043456,-485.77923455564553,595.465410222515,4.747557448184178,-1898.3416993520286,8.429543769333552,-3204.99920588314,0.013205779715451895,0.9773822622118747,4.462751463705485,0.6496027011029526
19,679,962,10308,4597.3884887697295,-5775.828496005658,5180.531616704304,6.779600109767528,-2852.15970833882,4.77226374066925,-4375.6019471339005,0.016536353078037122,0.9386689241711267,8.735189143768638,0.9412723132348814
20,679,962,75106,181.02298841727193,251.03945293886366,68.26567089666594,2.3394949280532056,-735.4949684026004,-9.210341017558694,0.00019464537820289827,0.005996886280945004,0.9995514091049693,10.565365991878895,1.0238845459222037
21,679,962,135398737,4082.190390468986,-2212.0150389708933,980.5259763328097,7.068325600787881,-2501.5497020972,-9.210340095465428,-8.903162881021379e-05,0.017606537946101997,0.9915635323153495,10.388455941816774,1.016551002246224
22,679,3776,3366,976.8923300909095,-790.798593006222,453.8856278846847,2.2499757734099983,-1972.8189160997335,4.724219974398632,-3605.450058455833,0.000152171189574012,0.9990922169189935,2.342292214759023,0.36964107491261716
24,679,6569,536770,1248.7308208555396,-554.8982768216591,290.24856767935273,0.2955436308463081,-412.88376397045255,0.7955462869135201,-1572.7041433092722,0.003039551982132552,0.99936946646108,2.2563927011906517,0.3534146862325126
25,679,7909,536770,1606.199185786029,-902.3617827700863,543.8514290608827,0.3773344301898163,-439.5992152866445,0.8988707803031698,-1871.5771265284395,0.0024733924305173163,0.9996020245344188,2.015894087126258,0.3044677110150881
26,679,8452,536770,1296.2686260360192,-800.3617434376042,473.66238381191226,0.36626366728381654,-435.98283277988537,0.5199204981364562,-1438.9856847907508,0.0021323638319442157,0.9996659958331732,0.8311538137178153,-0.08031859803605082
28,702,679,7579,946.7576443527486,-44.43716764243306,-282.0573545160211,8.655906913871126,-4233.109638781255,1.5785084456939855,-748.2551430201863,0.007740325742032731,0.9973812383711363,4.847598698247399,0.6855266601783561
29,702,702,7579,266.8172965639716,87.11866579373947,-67.93711003512779,8.655906913871126,-4233.109638781255,3.4804511902479924,-1736.723476354476,0.00234253719604054,0.9968514077353551,4.48876663917636,0.6521270280008147
31,702,713,7579,984.9568004581284,295.76975840628245,196.0174572228032,8.655906913871126,-4233.109638781255,2.3068704814785264,-883.067214174779,0.020809080374684392,0.988722884985535,10.390949894436677,1.0166552506424187
32,702,962,338,2115.4739331833293,-397.8191643591769,-88.98356797793149,4.516592434056282,-1919.2958536284834,6.308648895033661,-4062.4465691887185,0.0030764072534544074,0.9980777734573185,5.18717562100914,0.7149309520506532
33,702,962,2378,2355.4629771008404,-1890.0624793547754,1093.3168362881686,11.538860610065466,-4368.696867184035,8.737591063702176,-4946.614629809452,0.0007860351803434123,0.9991872715627201,2.461370036567188,0.3911769094194354
