group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
2,174,962,276224,638.6564226886355,341.03089125891466,-385.450367261897,5.080574904894405,-3186.006298227112,2.336796217547186,-2939.815640163442,0.0001474136004762527,0.9947764119302531,8.184355269055917,0.9129844731041237
3,174,962,620004,677.034738646153,325.888321995192,-312.70509967958196,1.0377058197553033,-2360.6968040454094,-9.210340643507882,8.324944770791035e-05,0.0001498823932763829,0.9174914117015652,14.958917151726524,1.1749001568940396
7,180,962,2955,2949.827629304162,-1934.497475694428,1042.4277023789118,7.838395120683246,-2613.7713566838065,16.785959712840825,-7654.340702944431,0.011181297937743776,0.9969118755103671,10.680143687408691,1.028577095597869
8,180,962,3335,2026.2948182013845,-512.8967959972409,2121.2279448324016,10.39212963579884,-4226.80539187512,9.830763517823865,-5173.923750768835,0.0025579888216550914,0.9836647851073074,6.200063811056697,0.7923961592800599
9,180,962,45375808,2240.8812874992914,-2388.755495051471,1862.7265187829532,11.032978341670887,-3444.677242091721,12.657769951348362,-5711.956079391399,0.021861392682753233,0.9939151044607001,6.922301904051794,0.8402505363629826
10,180,3776,441140,937.4857072733805,-361.58461563345605,32.55977258255517,3.0290283248959153,-1870.4833851445383,8.349333945340446,-4414.566436331715,0.001127022450798493,0.9950393758773329,5.271333386256413,0.7219204841020458
14,244,1140,243,498.75390127939147,-433.6080014722632,477.60198939831554,4.896399347533705,-1946.3540209187831,8.381504975046392,-3189.4105661684243,0.013168052515238587,0.9775113095004011,4.027935127472974,0.6050824673415128
22,679,3776,3366,956.4231043160669,-822.7312830896474,421.47180813901093,2.253035253491666,-1977.0291703854555,4.556070247241264,-3544.297192816204,0.00021234211091170562,0.9982323776926156,2.3908666073322897,0.3785553463727539
24,679,6569,536770,1238.4141788702548,-522.0005340265534,280.1832840800643,0.28967599339893074,-411.78865472336804,0.7485098778861713,-1555.5767742512128,0.0030112673412311017,0.9993811467583686,1.9984953748276908,0.30070314749773186
25,679,7909,536770,1609.551296496115,-869.31836266327,515.3765467941034,0.3365983352365657,-426.80698137509705,0.680065432973855,-1798.0735807038393,0.002515159015916105,0.9995884703412284,1.8780119695238777,0.2736983559181674
