group_index,solvent_1,solvent_2,compound_id,temperature,J0,J1,J2,solvent_1_pure,solvent_2_pure,rmse,r2,mape,logmape
357,702,962,268296,308.15,698.918612897473,-264.43632340814645,126.67601191339175,0.0018,0.0004,2.6555400290843162e-05,0.9970413348322664,1.525500158924969,0.18341225722276114
358,702,962,268296,313.15,661.6628346959972,-263.33344243400876,124.96647118260017,0.002,0.0005,2.8241228500811405e-05,0.9969841998295175,1.5586880447248563,0.19275920434137772
359,702,962,268296,318.15,683.2681882002971,-191.56498241982467,225.34925608589506,0.0021,0.0006,2.0157808762774793e-05,0.9986697292275944,0.7557487687656653,-0.12162255168400311
360,702,962,276224,278.15,1237.190444828333,-748.1324648850973,169.07213577211542,0.008,0.0002,8.178347737821435e-05,0.9989859757958442,2.301340153524112,0.3619808150530317
361,702,962,276224,283.15,1188.642698543838,-610.7339244148089,61.69428666100878,0.0105,0.0003,0.00011081053306880918,0.9989304645376211,1.9434908519268008,0.28858250073416924
362,702,962,276224,288.15,1190.3730284559201,-573.3962207843508,-12.024794230427931,0.0135,0.0004,0.00012628449514653158,0.9991592318466656,1.8673683798591991,0.2712300006264897
363,702,962,276224,293.15,1335.8349763176836,-733.930723589863,151.53354679533865,0.0168,0.0004,0.00014303321012963584,0.9993117285472637,2.2903185500227985,0.35989589059133326
364,702,962,276224,298.15,1333.0276071998476,-747.1640621934506,150.4096446235583,0.0203,0.0005,9.342126295664126e-05,0.9997977633179116,1.1301284233801574,0.053127797816414954
365,702,962,276224,303.15,1235.7417183073744,-627.717204571265,82.64370339336904,0.0238,0.0007,9.581127356017891e-05,0.999844651708775,0.4996186442867351,-0.30136136341286185
366,702,962,276224,308.15,1255.0067886151953,-628.0128075656756,88.07161408112582,0.0281,0.0008,0.00011633482162051244,0.99983646713469,0.7197919938080553,-0.14279298828094036
367,702,962,276224,313.15,1283.2704032324523,-657.9253972098493,124.57306796201007,0.0325,0.0009,9.570479230417476e-05,0.9999172727810413,0.49858774294293656,-0.3022584022014346
368,702,962,276224,318.15,1305.6289895714651,-646.8681281815939,98.10839194934478,0.0373,0.001,0.00012644541639316622,0.999890482055028,0.7344548985570448,-0.13403486823206123
369,702,962,276224,323.15,1331.5287158488763,-650.8062153332748,83.87072913952876,0.043,0.0011,0.00017051405569665782,0.9998501410283889,1.0572341136599122,0.02417116801929415
370,702,962,522885,278.15,527.8338575648626,157.3285808664259,-345.0810344036542,0.0011,0.0001,1.7784896817536653e-05,0.9973785884156122,5.257144669663599,0.7207499283922322
371,702,962,522885,283.15,629.5092064450639,229.78052588868596,-404.74232596506033,0.0013,0.0001,2.1895287487757277e-05,0.9973987516899212,5.43409124701798,0.7351269266368384
372,702,962,522885,288.15,799.9093889483447,-63.138718255006,-82.80481227942322,0.0015,0.0001,3.153233471733003e-05,0.9958080535170797,4.576683726028493,0.6605509013312729
373,702,962,522885,293.15,890.4314428765392,-204.5004075135379,136.5464066198276,0.0018,0.0001,2.119062141101458e-05,0.9987352389494883,2.3928038691387226,0.37890710227344493
374,702,962,522885,298.15,537.5902541711769,274.87376815882607,-263.73970101337704,0.0021,0.0002,2.9688413542000683e-05,0.9981197173883014,5.190117694549059,0.7151772063096627
375,702,962,522885,303.15,654.5153443507169,239.20968965709957,-228.49554471446737,0.0025,0.0002,1.4569132345437127e-05,0.9996923405163732,1.630966181558247,0.2124449559422319
376,702,962,522885,308.15,723.3949081956399,82.52362453241153,-177.11103716530315,0.003,0.0002,1.3981361968201413e-05,0.9997961660084386,1.242496643995249,0.09429522437010777
377,702,962,522885,313.15,579.9333413070331,307.5841256142041,-361.50978877087925,0.0035,0.0003,2.6243841699239908e-05,0.9994606688682157,1.6290914706933015,0.2119454698837607
378,702,962,522885,318.15,701.0074618728455,138.59669164397877,-209.1481600581872,0.0041,0.0003,2.344239819657547e-05,0.999692009865595,2.0099835674780215,0.3031925068817868
379,702,962,522885,323.15,599.0666722674827,304.26357277326383,-285.7305892370642,0.0048,0.0004,2.0300879355514968e-05,0.9998324692265824,1.400423519474323,0.14625939593199985
380,702,962,620004,288.15,1524.1448402152705,-1367.8887560017188,991.0317787193611,0.0063,0.0001,0.0001047649785316736,0.997411492246646,6.5812893242557795,0.818310983516269
381,702,962,620004,293.15,1650.9424987441796,-1439.6845157425569,932.0662109440167,0.0074,0.0001,9.466311457531245e-05,0.9984665623863769,6.149239457431144,0.7888214052281148
382,702,962,620004,298.15,1734.1050449151833,-1582.9705374518835,1044.0688400422728,0.0087,0.0001,8.335125978556259e-05,0.9991208356863261,3.3222715086093793,0.5214351217555002
383,702,962,620004,303.15,1821.9725778222785,-1655.6188351579972,1081.4977130851657,0.0099,0.0001,5.765324679449317e-05,0.9996760386629027,2.9803330903826897,0.474264804757836
384,702,962,620004,308.15,1912.5916518767738,-1731.2844934740992,1157.8694614945339,0.0111,0.0001,7.929334042591021e-05,0.9995180242171839,1.65762742924133,0.21948692452121596
385,702,962,620004,313.15,1986.9555440237034,-1847.3128940761617,1238.6604801120152,0.0127,0.0001,7.347631530244043e-05,0.9996779952490948,1.3392452418647856,0.12686011206521533
386,702,962,620004,318.15,2075.778123657789,-1906.7979488186222,1265.7152061338734,0.0143,0.0001,6.146863839308904e-05,0.9998238205725573,0.8860799566282248,-0.052527087192332705
387,702,962,620004,323.15,2159.0364255108675,-2018.9852410106778,1347.9126369228277,0.016,0.0001,4.81299958372287e-05,0.9999129196176194,1.7330622757701402,0.23881416890975493
397,702,962,13927912,278.15,710.9263406572318,-1.4956209268147853,-262.5914359433091,0.0042,0.0003,3.458039054140883e-05,0.9993385801215507,1.7302102937779988,0.2380988914969707
398,702,962,13927912,283.15,803.2455948184202,-83.45246196388844,-135.24526698799275,0.005,0.0003,4.529775334307224e-05,0.9992309080558531,1.751382778508837,0.24338107493923025
399,702,962,13927912,288.15,723.7952019605975,-1.7615610120320262,-88.53419894909487,0.006,0.0004,3.7804260318188086e-05,0.9996296397372508,1.3928560328888766,0.1439062295947419
400,702,962,13927912,293.15,836.9513969977629,-17.665717501216278,-26.586447448611022,0.0069,0.0004,4.862237898848006e-05,0.9995635730260299,0.9392987958489301,-0.02719623441472675
401,702,962,13927912,298.15,797.8205981363756,46.36033007589772,-130.11204679477044,0.0082,0.0005,3.9525418811757354e-05,0.9997912571980371,0.7341116789389867,-0.13423786670853705
402,702,962,13927912,303.15,771.0234390285303,102.62476161476619,-167.1788445151808,0.0097,0.0006,3.970947253699655e-05,0.9998494405983703,1.1297047350029292,0.05296494904525664
403,702,962,13927912,308.15,777.4418651603781,88.10747782726517,-145.1604284409593,0.0114,0.0007,4.8010104976315614e-05,0.9998397597317122,0.8900054474025282,-0.050607335186976375
404,702,962,13927912,313.15,788.3270739472266,63.49718071643422,-138.34907008085992,0.0135,0.0008,3.3782018136203086e-05,0.9999427480805194,0.5702347099709718,-0.24394635088123118
405,702,962,13927912,318.15,805.3305455985145,46.49162124864097,-101.61048509452382,0.0159,0.0009,5.2339582270513626e-05,0.999901033858449,0.79168548160425,-0.10144731933586541
406,702,962,13927912,323.15,769.3432381325746,117.05116126312805,-119.57107456181184,0.0188,0.0011,5.3754910347564733e-05,0.9999259349343398,0.5972373224680477,-0.22385306023125506
407,702,962,45375808,278.15,2465.147567484807,-2480.967400971669,1584.0094100411911,0.2533,0.0003,0.0005249546961909582,0.9999578425530713,1.4216659285239996,0.15279755529405264
408,702,962,45375808,283.15,2427.6372317446,-2433.391417300769,1452.760431084793,0.3145,0.0005,0.0008427152542578665,0.9999283733130321,1.5397176774250076,0.1874410959165049
409,702,962,45375808,288.15,2357.8461424363045,-2328.506198740917,1324.7122915860584,0.393,0.0008,0.0023990112417758246,0.9996255208009579,2.2504880904787377,0.3522767190060898
410,702,962,45375808,293.15,2372.178145779904,-2352.9252040002552,1337.690869938274,0.4785,0.0011,0.0016536858942613588,0.9998798524551582,1.9448836216284147,0.2888936190310076
411,702,962,45375808,298.15,2383.488544472054,-2345.9978656559274,1339.313629097719,0.5805,0.0015,0.002013912131976669,0.9998795719115272,1.6761198880492691,0.2243050792442027
412,702,962,45375808,303.15,2389.860311255781,-2320.573917393213,1292.0626728597936,0.6888,0.0021,0.0024380809199797244,0.9998754091984288,1.3087927983683374,0.11687089662867149
413,702,962,45375808,308.15,2404.9858172729855,-2329.62195007775,1332.8578631367457,0.8186,0.0028,0.0018319813002174335,0.9999505924245184,1.0111998021230455,0.004836975953264458
414,702,962,45375808,313.15,2400.5060475621794,-2332.3613427789337,1332.099143179137,0.9681,0.0038,0.0025044151141457435,0.9999338970803109,1.054295953895263,0.02296253981560039
415,702,962,45375808,318.15,2402.148426013824,-2325.027415431611,1313.518843336535,1.146,0.005,0.002706592834650651,0.9999448177431084,0.9156154302783606,-0.03828689705005075
416,702,6342,3282,293.15,790.8042769123232,19.58772092876742,-167.23969140938684,0.0432,0.0285,0.0008391761922511503,0.9957868532715919,0.980133620407044,-0.008714713440516686
417,702,6342,3282,298.15,793.2386141155,-38.06620471218828,-159.93461925631397,0.0582,0.0366,0.0006590365781390859,0.9984375457978145,0.6926530148560158,-0.1594842711199586
418,702,6342,3282,303.15,755.573009765686,-50.95811325319676,-156.74115690500736,0.0712,0.0496,0.0009345752810361198,0.9976117830067297,0.8347539949291769,-0.07844149384107228
419,702,6342,3282,308.15,751.5238375653149,6.351882102825075,-130.88181697447294,0.0905,0.0672,0.0009202445188518509,0.998565999246652,0.6830392854093142,-0.1655543168955893
420,702,6342,3282,313.15,764.7116287452855,6.163685760742829,-144.20963245374003,0.1121,0.0886,0.0008452496215365892,0.9992350887869961,0.4186877647983823,-0.3781097301959129
421,702,6342,3282,318.15,761.7987491570872,3.0891354581012425,-138.66605226896442,0.1406,0.1149,0.0010366617616498885,0.9992378846959762,0.3960934916356562,-0.4022022935965721
422,702,6342,3282,323.15,765.6373505956686,23.267201592660353,-164.76650844222797,0.1691,0.1515,0.0003940442484953379,0.9999270712764432,0.12265371843954365,-0.9113192809407119
423,702,6342,214348,298.15,1975.5267187606412,-992.8585755602676,959.4759105351953,0.0965,0.0096,0.0038235181124929947,0.9941716188940939,3.6085102406685166,0.557327942129155
430,702,6344,5311110,288.15,1997.7306652807456,-1933.6875445482985,1265.603211118908,0.0318,0.0005,0.0003897252369507275,0.9986524386096104,5.540878399815535,0.743578619232527
431,702,6344,5311110,293.15,2050.351567701787,-1932.9392244948483,1264.698300897915,0.0398,0.0006,0.0007072501231040357,0.9971981848294682,6.054737306549172,0.7820953053996342
432,702,6344,5311110,298.15,2102.5005258753536,-1997.4597507710275,1254.0455196770893,0.0536,0.0007,0.000898582659448201,0.9974424335108895,5.16944925696883,0.7134442766722666
433,702,6344,5311110,303.15,2122.292795414589,-1861.2284802745105,1118.010206595711,0.0694,0.0009,0.0006913155213746678,0.9991272526866056,4.295061565235863,0.6329693933711226
443,702,8058,5311110,303.15,1486.829626087642,-1339.960725758537,1073.236591400105,0.0694,0.0002,0.00035006699751045814,0.9997160386979401,8.736272380862372,0.9413261660728184
444,702,8058,5311110,313.15,1500.8985366110026,-1279.0149508349834,845.7728775540631,0.1285,0.0003,0.0007207049985481053,0.9996427241273856,8.787797777872832,0.9438800545110547
445,702,31374,7579,293.15,877.1300904417549,71.96160634681635,65.5860153412247,0.003,0.3206,0.0005331009727170051,0.9999744908852286,2.0244992459970206,0.3063176193561515
446,702,31374,7579,298.15,805.8960392044471,-15.49707988136153,21.216006636032084,0.0039,0.3307,0.0002883773568241872,0.9999930320989044,0.59748537873594,-0.22367271801496239
447,702,31374,7579,303.15,713.8834773913104,-125.76181075180962,-92.88495993445697,0.0052,0.3399,0.00042535001992164307,0.9999855165936953,0.8621802524119729,-0.06440192855557861
448,702,31374,7579,308.15,726.2797457700767,-74.32881922072818,-89.57370035313899,0.0061,0.3505,0.0011645945547065605,0.9998965744300691,1.334125138554042,0.12519656753749353
449,702,31374,7579,313.15,657.5700847483085,-116.24671123365314,-38.9859148539244,0.0078,0.3609,0.0006154282360474996,0.9999728296847107,1.1876374119956272,0.07468386993389445
450,702,31374,7579,318.15,684.7491743950799,-92.2226594966242,-59.468593671226984,0.0091,0.376,0.0007222733945955205,0.9999653760312425,1.4560325789519324,0.16317109249127512
451,702,31374,7579,323.15,672.9674027949818,-116.59171483439962,-59.338852487713666,0.0113,0.3825,0.0010033289695808615,0.9999357142754638,0.9503150019085133,-0.022132414800693275
452,702,31374,7579,328.15,587.2277212117285,-277.6606723611851,-264.34223990463,0.0143,0.4061,0.0010839109203661253,0.9999328003788719,1.5773172396004052,0.19791905005170296
453,702,31374,7579,333.15,596.8879726277113,-100.83254724972383,-90.31327389217128,0.0174,0.4241,0.0017083630808484888,0.9998422636973446,0.6450481681061908,-0.19040785379628494
492,713,962,338,288.15,1787.3482687675094,-441.5447703131982,418.2853603788567,0.2741,0.0004,0.0014325439747631425,0.9997798046057843,6.74584053156127,0.8290360704610148
493,713,962,338,293.15,1834.280699029298,-364.5965607959123,352.55000710918165,0.3047,0.0005,0.002275074493927167,0.9995631298319141,7.660661137675977,0.8842662521461917
494,713,962,338,298.15,1801.302812063046,-291.93530647316925,269.9231362479775,0.341,0.0007,0.002663188593400245,0.9995244630496884,7.691535941278003,0.8860130737695248
495,713,962,338,303.15,1882.3074568897316,-454.9394180353177,459.3204999006178,0.3849,0.0008,0.0024753159657323436,0.9996806836574529,6.457549714272705,0.8100677583298609
496,713,962,338,308.15,1899.6131931215766,-497.41831091421125,354.3070002843335,0.4376,0.001,0.002752903440344348,0.9996847272490017,6.350415245221927,0.8028021241600602
497,713,962,338,313.15,1871.755381204318,-447.21839072707456,321.4892638579964,0.494,0.0013,0.004060393966239181,0.9994629001352261,6.029829308367442,0.7803050183618172
498,713,962,338,318.15,1920.403152388098,-557.0763200218074,512.0138158048458,0.5554,0.0015,0.0035360093238174877,0.9996828393376049,4.965631852180616,0.6959745181800455
499,713,962,338,323.15,1907.1581800742294,-488.56011904387117,464.6917342228803,0.6253,0.0019,0.005218631784167449,0.9994594595085043,5.498897406704736,0.7402756170963817
500,713,962,11741,283.15,2588.3586923551607,-1638.0581083747204,383.08428144859226,0.479,0.0002,0.0015659531338232254,0.9998966012744318,3.9868124472126794,0.6006258055002472
501,713,962,11741,288.15,2562.4336819301675,-1576.6689464675624,564.3111449260062,0.5052,0.0003,0.0008692624746130688,0.9999730310572957,2.51300700863389,0.4001936998169212
502,713,962,11741,293.15,2758.465527700272,-1752.331656224587,819.1138490018815,0.5451,0.0003,0.0010770723244818631,0.9999660983188831,3.9238491550615215,0.5937123034011796
503,713,962,11741,298.15,2627.093929687132,-1592.1357291752463,763.5623708153292,0.6036,0.0005,0.001000419876160499,0.9999765636031105,2.914482139450363,0.4645613982171661
504,713,962,11741,303.15,2686.851421920616,-1675.0925992221953,922.7405900162761,0.6621,0.0006,0.0014763658273265292,0.9999586566955401,3.588622060665741,0.554927722582283
505,713,962,11741,308.15,2679.392044310648,-1628.4536162498493,927.6510849803823,0.7299,0.0008,0.0012720154330930402,0.9999752312801905,3.6561613096913255,0.5630253485397384
506,713,962,11741,313.15,2645.0146777159107,-1545.760078823683,852.634416715788,0.8076,0.0011,0.0022557488021434447,0.9999368505001238,3.9027765971465906,0.5913736920951584
507,713,962,11741,318.15,2602.2766557139335,-1488.0899632545268,805.7405071036443,0.8936,0.0015,0.002983812120946859,0.9999099543818493,4.07220319348644,0.6098294401558764
508,713,962,11741,323.15,2561.2916384666282,-1449.0703328756886,748.4615397932549,0.9978,0.002,0.004954025833434385,0.9997991117633841,4.324606400979851,0.6359465867924738
509,713,962,11741,328.15,2506.7477473155836,-1436.6951245098153,793.009011299645,1.1014,0.0027,0.005608424223531361,0.9997888570603177,4.53918727725378,0.6569781011830466
510,713,962,21102,303.15,2567.446121224915,-1039.5223509243242,253.1482002916822,0.1694,0.0001,0.00038802655204868923,0.9999557467019711,8.251356039280646,0.9165253269720077
511,713,962,21102,308.15,2765.025127168282,-1249.9148978482222,418.7218213630003,0.1795,0.0001,0.00036004369348028323,0.9999668500960128,6.254116589841598,0.7961659731417855
512,713,962,21102,313.15,2963.20050818231,-1406.8245585929633,454.63579397956147,0.1903,0.0001,0.0005672397788781254,0.9999277090619867,3.150404351082017,0.49836629860663995
513,713,962,21102,318.15,2715.1712810777576,-1167.2544858803842,352.1791754891893,0.2017,0.0002,0.0005513308215943369,0.9999405158910153,5.832678324506137,0.7658680255052432
514,713,962,27901,278.15,1921.982862461618,-1673.8591220743651,1001.1045740906402,0.0449,0.0004,0.00042439735216261506,0.9991701898144708,1.7316125359631587,0.23845072121591585
515,713,962,27901,283.15,1839.3887619725383,-1582.4549520998726,901.8822170522469,0.0505,0.0005,0.0003769185559124891,0.9994725735157739,1.2261292341760348,0.0885362472881009
516,713,962,27901,288.15,1887.2590261988391,-1635.8150183895148,957.5063633583295,0.056,0.0005,0.00029457522766024714,0.9997378228650755,1.0339623975097543,0.014504744898189108
517,713,962,27901,293.15,1946.787382751015,-1684.635376146782,1008.2537414781383,0.0617,0.0005,0.00041756263024105245,0.9995671141488935,1.710895489375669,0.23322348132736478
518,713,962,27901,298.15,1900.4006279998782,-1630.8910365767413,984.9195385485272,0.0687,0.0006,0.0003455272331129395,0.9997604967017899,0.869666243848527,-0.06064738676658182
519,713,962,27901,303.15,1872.4689374692769,-1600.856384287888,982.5049407541028,0.0756,0.0007,0.0003491504358073323,0.9997976988679882,0.6784769201038939,-0.16846492124227674
520,713,962,27901,308.15,1940.1097363401382,-1688.3860350014672,1038.7723117388796,0.0837,0.0007,0.0003525985605673664,0.9998304483585106,0.9548805154855092,-0.020050968428587612
521,713,962,27901,313.15,1919.6470394546159,-1642.350704490175,1029.6754058419936,0.0912,0.0008,0.000394888156158868,0.9998217380873707,0.9301911041336468,-0.03142781817232299
522,713,962,27901,318.15,1913.436305803176,-1645.9759380844762,1037.6126911836238,0.1008,0.0009,0.0002661283132263751,0.9999333935288925,0.5943691647940812,-0.2259437293738984
523,713,962,27901,323.15,1917.4450298843017,-1626.6840490654427,1048.4603441253087,0.1113,0.001,0.0004099530199753702,0.9998711068327368,0.7205349296244599,-0.14234496089377058
524,713,962,276224,278.15,1951.2509205325334,-1911.7412655377318,1080.2167484850945,0.0264,0.0002,0.00013662275596551597,0.9997300634551021,1.0457268993808817,0.019418279580928045
525,713,962,276224,283.15,1903.8082705741056,-1799.095826853508,1039.3827732319235,0.035,0.0003,0.00019732289580332406,0.9996866239623391,0.9172597892898531,-0.03750764461766341
526,713,962,276224,288.15,1903.0263596755944,-1784.285475899521,1038.4762463973625,0.0446,0.0004,0.000141934792449057,0.9999006579435943,1.102408018893316,0.0423423636241929
527,713,962,276224,293.15,2048.7430678214514,-1934.9336049347248,1127.62530691308,0.0574,0.0004,0.00025034922066745016,0.9998128155651058,1.1957531764738167,0.07764154323266426
528,713,962,276224,298.15,2032.2617432692,-1918.9592291801491,1121.9115675406106,0.0712,0.0005,0.00032937290911129496,0.999788123017654,1.1509432921319307,0.061053926131189505
529,713,962,276224,303.15,1943.2203421026409,-1790.0167933561545,1028.5013837184872,0.0848,0.0007,0.00022335550839688655,0.9999314693840283,0.5157575545573521,-0.28755440198100063
530,713,962,276224,308.15,1959.502814845724,-1801.1521945034422,1065.3496565898624,0.0995,0.0008,0.00010366084645571412,0.9999893336752971,0.3179976700573203,-0.49757606204373056
531,713,962,276224,313.15,1982.7467073289192,-1822.2537609170267,1117.8516692368132,0.1151,0.0009,0.0002561912677100277,0.9999515147709904,0.3241898166279365,-0.48920063122641244
532,713,962,276224,318.15,1998.0799057091765,-1828.4834127012914,1161.8360404122168,0.1312,0.001,0.00015650520553818744,0.9999861765855884,0.23547793794371352,-0.628049775915702
533,713,962,276224,323.15,2020.6749048111892,-1837.0343710299242,1194.500566636355,0.1482,0.0011,0.00011715837065978069,0.999993969459286,0.17159398735282355,-0.7654979338838113
534,713,962,522885,278.15,2376.0396132812366,-2736.838762602161,1685.1530187583135,0.0288,0.0001,0.00019904036940859767,0.9994878365720079,1.8578020462859488,0.2689994368989049
535,713,962,522885,283.15,2472.216439972403,-2843.3786112187295,1767.5730876723205,0.0333,0.0001,0.0003185546199357558,0.9990161579573882,1.5816848166095168,0.19911994563151048
536,713,962,522885,288.15,2584.9919152508655,-2917.285263502571,1885.8642890308408,0.0377,0.0001,0.00037245497733195,0.9989801040268039,1.9299325234737017,0.2855421249687502
537,713,962,522885,293.15,2678.90645965876,-3043.6973531476738,2147.083326283245,0.0428,0.0001,0.0001412078294474982,0.9998899007301884,1.5767597170556078,0.19776551608877732
538,713,962,522885,298.15,2363.444276766051,-2646.4173940018527,1869.9032976193878,0.049,0.0002,0.0001525601756293871,0.999902363626255,1.8014132297726886,0.2556133479248792
539,713,962,522885,303.15,2455.8196181790927,-2770.413061800295,1941.2258101418056,0.0573,0.0002,0.00010635781783727103,0.9999649261434977,0.6150022305304045,-0.2111233090940309
540,713,962,522885,308.15,2559.012050700016,-2893.299927720955,2024.8732096296105,0.0674,0.0002,0.00016269532067525314,0.9999404182526762,0.8660122074932698,-0.062475986031616186
541,713,962,522885,313.15,2401.3476900397086,-2702.4663720438407,1897.159121735305,0.0794,0.0003,0.00026244265693827374,0.9998880985030967,1.203738258107394,0.08053206381771072
542,713,962,522885,318.15,2506.515472760834,-2803.681907511523,1962.7898939694212,0.0929,0.0003,0.0002098110446291699,0.9999478671733666,0.36298721531458544,-0.4401086708760244
543,713,962,522885,323.15,2423.93550742968,-2681.728967160712,1876.787820868359,0.1095,0.0004,0.00022596434100081035,0.9999565752743642,0.9669093937533118,-0.01461422047396006
544,713,3776,3366,283.15,356.63518506719623,-196.7298594217484,3.960003924169948,0.0032,0.0003,3.2009467434062205e-05,0.9987544974215904,2.817816788308225,0.44991275228880495
545,713,3776,3366,288.15,315.03660077044924,-154.3478468706196,-16.45424044890282,0.0037,0.0004,2.0682432494204888e-05,0.9995973290440395,1.287883144264389,0.10987645921675149
546,713,3776,3366,293.15,331.45128155812364,-148.6510773618472,-33.314948386079564,0.0042,0.0005,2.3154789443903595e-05,0.9996037052096691,1.209782273966236,0.08270721682611101
547,713,3776,3366,298.15,264.39002497953004,-83.14149355377195,-123.42534577894321,0.0048,0.0007,1.3928372372310598e-05,0.9998834229917066,0.5952014609189622,-0.2253360114872699
548,713,3776,3366,303.15,297.07692093862295,-111.02418295884867,-42.127813873920125,0.0055,0.0008,2.5174331925970664e-05,0.9997124948052707,0.7479661778360841,-0.12611803998480933
549,713,3776,3366,308.15,285.23990042396804,-87.35181351855812,-161.95623860053442,0.0063,0.001,2.1867993329931895e-05,0.99982707756558,0.6444548523582969,-0.19080750198544116
550,713,3776,3366,313.15,253.83361593063677,-112.46167644369379,-64.7978297691884,0.0072,0.0012,2.015159525336967e-05,0.9998842157930583,0.4512035237064023,-0.34562751735744734
551,713,3776,3366,318.15,261.44794347567085,-108.32510813219324,-82.25031647312466,0.0082,0.0014,2.251808377329171e-05,0.9998883687716689,0.46526844144721874,-0.33229640409716316
552,713,3776,3366,323.15,280.4437740722172,-132.7485336893803,-98.65874011420017,0.0094,0.0016,2.778047886673573e-05,0.9998691060585155,0.5258728056316186,-0.27911928720041457
594,962,3776,5862,303.15,2022.90169690906,-2521.755515605734,1372.323218375172,0.1957,0.0003,0.000808670182058677,0.9997839386606019,8.118772813341996,0.9094903887644007
611,1030,702,214348,298.15,341.0001766999656,-14.442743810318357,64.85435924759108,0.0959,0.0965,0.0004516169298403218,0.9983951459448624,0.2583099861843209,-0.5878588038115365
612,1030,962,2378,278.15,2459.4587786311504,-1704.763080588155,1116.376338647599,0.0069,0.0001,0.00014555789578334433,0.997737659309192,1.8356197126919196,0.2637827129294397
613,1030,962,2378,283.15,2253.0330714449515,-1465.2380339709348,978.1499245847201,0.0095,0.0002,0.00020599297050944942,0.9975217179732131,2.019052314758018,0.3051475718987571
614,1030,962,2378,288.15,2440.8725018910513,-1703.716872463702,1161.9678258685037,0.0129,0.0002,0.00028468574588909226,0.9973564365852372,1.4197002745524065,0.15219666632137815
615,1030,962,2378,293.15,2378.906947896473,-1638.7015799093613,1151.8359969773267,0.017,0.0003,0.00021756768772276787,0.9990980041468636,1.3849643281768542,0.14143858764201198
616,1030,962,2378,298.15,2327.6453382357295,-1574.3817483632845,1191.8007078277255,0.0223,0.0004,0.00045518778117785213,0.9976497168066141,2.9098678917933283,0.4638732724334878
617,1030,962,2378,303.15,2391.154905268543,-1665.6301862525675,1231.9050607174174,0.0289,0.0005,0.0004287435241344927,0.9987278095262414,1.871600390376182,0.27221312710477824
618,1030,962,2378,308.15,2371.3003292320263,-1651.9884298681598,1145.648406987125,0.0374,0.0007,0.0007708722291451518,0.997456545017169,2.000132962514298,0.30105886714741537
619,1030,962,2378,313.15,2432.771488241989,-1721.8914787463432,1134.7018693650346,0.0477,0.0008,0.0006436139601499642,0.9988598188533498,1.0565563300992524,0.02389265633307048
620,1030,962,2378,318.15,2389.3903536469493,-1668.0884194209102,961.3191482033005,0.0609,0.0011,0.00018699546512152904,0.9999374715509423,0.4918063279972815,-0.30820588756025336
621,1030,962,620004,293.15,1149.0072617147334,-122.3866917377103,33.338770584114194,0.0014,0.0001,2.0474699424645494e-05,0.9984525682946894,2.5776022416352298,0.41121590076345266
622,1030,962,620004,298.15,1255.119971652272,-329.0609697831237,-45.913181079164396,0.0017,0.0001,1.3608269441042886e-05,0.9994891157168541,1.5595491472498306,0.19299906555874632
623,1030,962,620004,303.15,1328.1910962740474,-355.45793948448875,206.51779946834083,0.0019,0.0001,1.641258142052916e-05,0.9994549479549307,2.2987221162786846,0.3614864742440684
624,1030,962,620004,308.15,1410.4308547741198,-538.5778685036458,305.4559413499053,0.0022,0.0001,2.4308192289521466e-05,0.9990668562555663,3.354585607051784,0.5256388792930653
625,1030,962,620004,313.15,1522.5072703747971,-594.9946191036269,390.87815194808945,0.0024,0.0001,2.7575256085916988e-05,0.9990170110626851,2.679561285488396,0.42806369444365605
626,1030,962,620004,318.15,1594.2414198021447,-724.886536250834,527.4135114671548,0.0027,0.0001,2.271851119681793e-05,0.9994647598485517,1.3443817664792552,0.12852261360765652
627,1030,962,620004,323.15,1666.3789035389884,-742.4430960174307,444.4017668214634,0.0031,0.0001,2.5990654357110008e-05,0.9994695144873884,1.6263327603651119,0.21120941038769664
628,1030,962,6917864,278.15,1480.7718241983478,36.83278997134196,-219.47866151391833,0.0051,0.0002,2.966927623855016e-05,0.9998200929324795,1.5848377071560529,0.19998479557881718
629,1030,962,6917864,283.15,1445.061794909367,137.45605160041478,-307.25453318647016,0.0062,0.0003,2.498688030731111e-05,0.9999158846850237,0.6924417633037353,-0.1596167463636848
630,1030,962,6917864,288.15,1433.2681882682657,171.21095487413027,-364.03375940310536,0.0075,0.0004,1.616704404503124e-05,0.9999757787497383,0.7249139141294594,-0.1397135642405217
631,1030,962,6917864,293.15,1455.8259634095768,125.57172058032866,-259.9131630270773,0.0089,0.0005,4.271867290828262e-05,0.9998809425518314,1.0107523286287117,0.004644750559196843
632,1030,962,6917864,298.15,1481.912252124112,86.80729842490497,-222.2751526688044,0.0104,0.0006,4.2388806778593674e-05,0.9999133407775093,0.9151388916017695,-0.03851298759628911
633,1030,962,6917864,303.15,1554.620408250754,24.13725728213645,-188.11140721184938,0.012,0.0007,2.1156145052117912e-05,0.9999840628923284,0.25639346266792173,-0.5910930523335737
634,1030,962,6917864,308.15,1546.168183568277,33.347730014714266,-182.30461398342794,0.0141,0.0009,4.659136890032107e-05,0.999943703021584,0.4366407158791,-0.3598757696411813
635,1030,962,6917864,313.15,1513.6202498116206,78.43007832277358,-217.57344618035316,0.0162,0.0012,4.286630350004202e-05,0.9999638192823304,0.5030574930555587,-0.2983823777871975
