group_index,solvent_1,solvent_2,compound_id,J0,J1,J2,alpha1,beta1,alpha2,beta2,rmse,r2,mape,logmape
2,174,962,276224,643.2905041380558,342.5647368108279,-375.1950066484162,5.018546449823452,-3168.040481238876,2.5364595766663425,-3007.467166535437,0.00014034182327423152,0.9952655662597555,7.549372942199908,0.8779108802315728
3,174,962,620004,961.5977608980593,3.7583621341038063,185.58695760483377,1.0679072706184591,-2371.5776464962237,-9.21034045885716,2.6419875255827876e-05,9.134291943540653e-05,0.9693558418941063,14.954030821948775,1.1747582714416276
6,180,962,323,2461.485201010702,-560.9677415275546,476.10149124123126,9.61404953060376,-2940.462451777542,20.785548927255665,-8316.437870729049,0.035532028862923636,0.9857493920825656,6.380684771048463,0.8048672894310632
7,180,962,2955,3121.4301082427864,-1911.6414673891818,1004.7440688095286,7.86062948972095,-2620.178669145168,16.591953528731466,-7592.740691518969,0.01558055352244646,0.9940037997959246,7.771506796016653,0.8905052311242141
8,180,962,3335,1990.033482839577,-637.8374531177653,1798.651145183084,10.387336369204569,-4225.408178013094,9.728547465229113,-5140.956071641178,0.0006750239332642016,0.9988624620091503,3.4313344943575923,0.5354630561421307
9,180,962,45375808,2254.0009706628916,-2392.8549912105204,1871.3882530834037,11.042690898746281,-3448.1259535708314,12.832097506760585,-5767.436570363934,0.020540272634634996,0.9946283230815187,6.7432408197591,0.8288686698093627
10,180,3776,441140,1102.5998540857051,-400.5935857926784,-58.74416103387923,3.083913349746778,-1887.173987103443,8.253948363779338,-4383.563143135343,0.0026568053660702114,0.9724329264221205,8.498799254847892,0.9293575711460339
14,244,1140,243,542.6084560150731,-470.4435757600127,565.6428821585392,4.82844424173264,-1923.818715336829,8.360122385872007,-3182.348921928383,0.019562240294401897,0.9503684033876385,5.22099227975408,0.7177530510228817
22,679,3776,3366,952.7578406144745,-817.4299478708062,414.0167854946107,2.2503483230578674,-1975.5523716186626,4.467170574782411,-3517.418065198077,0.00021498322364816672,0.9981881328358204,2.4355467684060628,0.3865964734954161
24,679,6569,536770,1242.7610137487666,-527.4761791381167,268.8423888377511,0.29075766182949714,-412.0041715300114,0.7655283281412456,-1562.0283451009832,0.002872141995536966,0.9994370097724076,1.9690778819714891,0.2942628939144221
