"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
46.467,in solution,20,benzene,,,,"Berger[Recueil des Travaux Chimiques des Pays-Bas,?1931, vol. 50, p. 377,379]"
,,,,,,,Full Text
,,,,,,,Details
1231.64,in solution,20,acetone,,,,"Berger[Recueil des Travaux Chimiques des Pays-Bas,?1931, vol. 50, p. 377,379]"
,,,,,,,Full Text
,,,,,,,Details
