"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
590,in pure solvent,20,acetone,,,,"Tavernier;?Lamouroux[Memorial des Poudres,?1956, vol. 38, p. 65,73]"
,,,,,,,Full Text
,,,,,,,Details
700,in pure solvent,30,acetone,,,,"Tavernier;?Lamouroux[Memorial des Poudres,?1956, vol. 38, p. 65,73]"
,,,,,,,Full Text
,,,,,,,Details
